participantID,imageID,categoryCode,duration,words
27,117,10111,7.33825,6
27,118,10001,7.920638,23
27,119,10001,5.823996,16
27,120,10001,7.70547,26
27,121,10101,6.206735,11
27,122,10111,10.299376,7
27,123,10111,7.156014,4
27,124,10111,7.438101,14
27,125,10001,6.606162,17
27,126,00011,12.629811,24
27,127,00011,9.384982,5
27,128,01001,8.470366,19
27,129,01001,5.923216,10
27,130,01001,7.488031,25
27,131,00111,7.787529,16
27,132,00101,8.43647,12
27,133,00101,9.618517,10
27,134,00111,10.600288,24
27,135,10111,5.840657,3
27,136,00111,9.784359,25
27,137,00111,6.056981,4
27,138,00111,7.338213,23
27,139,00111,13.495068,14
27,140,00111,8.369341,22
27,141,10011,13.72804,45
27,142,00001,5.940745,14
27,143,00001,7.870752,19
27,144,00001,12.613149,74
27,145,00011,10.567144,39
27,146,10001,15.0,73
27,147,10001,8.453602,19
27,148,10001,10.316208,36
27,149,10001,7.155945,34
27,150,10011,13.728052,52
27,151,10011,15.0,50
27,152,10011,14.309896,47
28,001,10100,10.566781,0
28,002,10100,9.097786,0
28,003,10000,6.454068,0
28,004,10100,11.641136,0
28,005,10100,8.662834,0
28,006,10000,8.108533,0
28,007,10000,7.746954,0
28,008,10100,8.141776,0
28,009,10100,8.672183,0
28,010,10000,6.319689,0
28,011,01001,5.520534,7
28,012,01001,10.757566,34
28,013,01001,5.541635,15
28,014,01000,7.722495,0
28,015,01001,7.721023,6
28,016,01001,7.871157,19
28,017,01001,5.201048,12
28,018,01000,7.371359,0
28,019,01000,7.381415,0
28,020,01000,10.383382,0
28,021,01000,8.22101,0
28,022,01000,8.507058,0
28,023,01000,6.189709,0
28,024,01000,7.054868,0
28,025,01000,13.403171,0
28,026,01000,5.775633,0
28,027,01000,9.078953,0
28,028,01000,5.671188,0
28,029,01000,6.253425,0
28,030,01000,9.955637,0
28,031,01000,6.789058,0
28,032,01000,6.988343,0
28,033,00101,8.253124,25
28,034,00100,7.841479,0
28,035,00100,7.433911,0
28,036,00100,8.324441,0
28,037,00100,11.661152,0
28,038,00100,6.378345,0
28,039,00100,11.934169,0
28,040,00100,7.235243,0
28,041,00100,5.657835,0
28,042,00100,8.35834,0
28,043,00100,8.170813,0
28,044,00100,5.424494,0
28,045,00100,6.926237,0
28,046,00100,11.087334,0
28,047,00100,7.471145,0
28,048,00100,13.117464,0
28,049,00100,7.30448,0
28,050,00100,10.159036,0
28,051,00100,8.880432,0
28,052,00100,5.590909,0
28,053,00100,12.667123,0
28,054,00100,9.885767,0
28,055,00100,7.108949,0
28,056,00100,15.0,0
28,057,00100,5.806401,0
28,058,00100,7.767843,0
28,059,00100,5.125595,0
28,060,00100,8.136843,0
28,061,00100,7.97037,0
28,062,00100,7.152344,0
28,063,00100,7.979671,0
28,064,00100,5.773861,0
28,065,00100,10.416433,0
28,066,00100,8.818574,0
28,067,00100,12.896124,0
28,068,00100,7.526008,0
28,069,00100,9.482403,0
28,070,00100,6.17345,0
28,071,00100,8.536429,0
28,072,00100,10.942924,0
28,073,00100,7.975573,0
28,074,00101,6.740812,3
28,075,00100,7.74656,0
28,076,00101,7.055612,2
28,077,00100,5.558597,0
28,078,00100,7.077302,0
28,079,00100,8.012203,0
28,080,00100,15.0,0
28,081,00100,5.871367,0
28,082,00101,7.10523,2
28,083,00100,9.592886,0
28,084,00101,11.66508,0
28,085,00100,8.219538,0
28,086,00100,6.422846,0
28,087,00101,5.828814,6
28,088,00111,14.589895,26
28,089,00110,6.293667,0
28,090,00110,6.339728,0
28,091,00110,6.794612,0
28,092,00111,12.484732,5
28,093,00110,10.224433,0
28,094,00110,6.174525,0
28,095,00110,8.616316,0
28,096,00110,13.098648,0
28,097,00110,14.008142,0
28,098,00110,6.172887,0
28,099,00111,6.124033,2
28,100,00111,12.481949,11
28,101,00110,6.705622,0
28,102,00111,7.580988,4
28,103,00110,8.153787,0
28,104,00110,5.638334,0
28,105,10110,9.722596,0
28,106,10011,7.317531,12
28,107,10111,9.518106,6
28,108,10001,14.889877,27
28,109,10011,7.155505,7
28,110,10001,7.032607,12
28,111,10001,7.518671,5
28,112,10001,8.032226,9
28,113,10101,14.237124,22
28,114,10001,6.855723,3
28,115,10001,5.62969,7
28,116,10111,6.639247,17
28,117,10111,5.640944,6
28,118,10001,15.0,23
28,119,10001,7.405201,16
28,120,10001,5.174936,26
28,121,10101,7.364207,11
28,122,10111,8.636235,7
28,123,10111,7.009392,4
28,124,10111,8.845322,14
28,125,10001,5.786902,17
28,126,00011,6.868982,24
28,127,00011,15.0,5
28,128,01001,7.172013,19
28,129,01001,8.512047,10
28,130,01001,7.988639,25
28,131,00111,9.567952,16
28,132,00101,9.667594,12
28,133,00101,11.980582,10
28,134,00111,12.351097,24
28,135,10111,11.365163,3
28,136,00111,9.514143,25
28,137,00111,14.571617,4
28,138,00111,12.087622,23
28,139,00111,10.829987,14
28,140,00111,7.388672,22
28,141,10011,10.499086,45
28,142,00001,7.8183,14
28,143,00001,7.667433,19
28,144,00001,13.644592,74
28,145,00011,14.610597,39
28,146,10001,14.724352,73
28,147,10001,5.341515,19
28,148,10001,10.233411,36
28,149,10001,13.618659,34
28,150,10011,15.0,52
28,151,10011,12.276342,50
28,152,10011,12.062041,47
29,001,10100,8.881672,0
29,002,10100,10.585145,0
29,003,10000,9.152547,0
29,004,10100,15.0,0
29,005,10100,6.008015,0
29,006,10000,8.553851,0
29,007,10000,9.85024,0
29,008,10100,8.116888,0
29,009,10100,6.170706,0
29,010,10000,9.218415,0
29,011,01001,11.166171,7
29,012,01001,12.064379,34
29,013,01001,6.820018,15
29,014,01000,5.763922,0
29,015,01001,5.391383,6
29,016,01001,6.599806,19
29,017,01001,5.861034,12
29,018,01000,5.374083,0
29,019,01000,6.489492,0
29,020,01000,8.269807,0
29,021,01000,9.730296,0
29,022,01000,10.720378,0
29,023,01000,7.816472,0
29,024,01000,12.380135,0
29,025,01000,11.918781,0
29,026,01000,9.551746,0
29,027,01000,6.172304,0
29,028,01000,6.140119,0
29,029,01000,5.124822,0
29,030,01000,6.932239,0
29,031,01000,9.898092,0
29,032,01000,6.492667,0
29,033,00101,8.053904,25
29,034,00100,5.507974,0
29,035,00100,8.062426,0
29,036,00100,6.555617,0
29,037,00100,7.055804,0
29,038,00100,9.367584,0
29,039,00100,7.754481,0
29,040,00100,7.631908,0
29,041,00100,5.041913,0
29,042,00100,5.924437,0
29,043,00100,15.0,0
29,044,00100,8.077315,0
29,045,00100,8.286693,0
29,046,00100,5.690999,0
29,047,00100,11.615256,0
29,048,00100,12.397547,0
29,049,00100,7.733938,0
29,050,00100,15.0,0
29,051,00100,5.045591,0
29,052,00100,6.955873,0
29,053,00100,12.612781,0
29,054,00100,7.366991,0
29,055,00100,14.525321,0
29,056,00100,6.290052,0
29,057,00100,5.957456,0
29,058,00100,13.17882,0
29,059,00100,8.10033,0
29,060,00100,6.789096,0
29,061,00100,5.363831,0
29,062,00100,6.535695,0
29,063,00100,7.737709,0
29,064,00100,5.695002,0
29,065,00100,6.095135,0
29,066,00100,6.506461,0
29,067,00100,5.957413,0
29,068,00100,8.071036,0
29,069,00100,9.817313,0
29,070,00100,6.955843,0
29,071,00100,7.325294,0
29,072,00100,6.206519,0
29,073,00100,5.907079,0
29,074,00101,13.428111,3
29,075,00100,6.789061,0
29,076,00101,7.588827,2
29,077,00100,5.923354,0
29,078,00100,10.766155,0
29,079,00100,5.430125,0
29,080,00100,12.77951,0
29,081,00100,5.769857,0
29,082,00101,7.238618,2
29,083,00100,8.236666,0
29,084,00101,11.331871,0
29,085,00100,6.18179,0
29,086,00100,5.961133,0
29,087,00101,7.354129,6
29,088,00111,15.0,26
29,089,00110,6.224055,0
29,090,00110,7.837515,0
29,091,00110,10.432759,0
29,092,00111,9.807662,5
29,093,00110,12.130595,0
29,094,00110,7.85442,0
29,095,00110,7.138573,0
29,096,00110,5.980183,0
29,097,00110,7.870621,0
29,098,00110,11.747055,0
29,099,00111,5.990435,2
29,100,00111,11.314882,11
29,101,00110,6.844451,0
29,102,00111,6.072953,4
29,103,00110,5.524154,0
29,104,00110,8.30376,0
29,105,10110,9.550345,0
29,106,10011,6.622317,12
29,107,10111,14.3431,6
29,108,10001,10.083986,27
29,109,10011,12.579851,7
29,110,10001,9.200752,12
29,111,10001,5.142629,5
29,112,10001,7.387987,9
29,113,10101,14.576583,22
29,114,10001,10.450612,3
29,115,10001,6.439833,7
29,116,10111,7.104675,17
29,117,10111,6.211521,6
29,118,10001,11.598116,23
29,119,10001,5.379533,16
29,120,10001,8.533519,26
29,121,10101,5.963614,11
29,122,10111,15.0,7
29,123,10111,5.654941,4
29,124,10111,6.439567,14
29,125,10001,11.282009,17
29,126,00011,15.0,24
29,127,00011,8.137,5
29,128,01001,8.927577,19
29,129,01001,5.271868,10
29,130,01001,12.846417,25
29,131,00111,9.174197,16
29,132,00101,14.060684,12
29,133,00101,10.050219,10
29,134,00111,15.0,24
29,135,10111,6.789119,3
29,136,00111,15.0,25
29,137,00111,7.000136,4
29,138,00111,15.0,23
29,139,00111,11.8139,14
29,140,00111,11.248876,22
29,141,10011,15.0,45
29,142,00001,7.638831,14
29,143,00001,6.589743,19
29,144,00001,15.0,74
29,145,00011,15.0,39
29,146,10001,10.699903,73
29,147,10001,15.0,19
29,148,10001,14.843333,36
29,149,10001,13.821121,34
29,150,10011,15.0,52
29,151,10011,14.64364,50
29,152,10011,15.0,47
30,001,10100,6.972135,0
30,002,10100,8.419762,0
30,003,10000,5.923705,0
30,004,10100,6.623122,0
30,005,10100,5.87371,0
30,006,10000,8.469534,0
30,007,10000,5.823727,0
30,008,10100,5.873824,0
30,009,10100,8.186435,0
30,010,10000,9.551045,0
30,011,01001,5.34518,7
30,012,01001,10.095976,34
30,013,01001,5.890587,15
30,014,01000,6.539561,0
30,015,01001,7.820977,6
30,016,01001,6.656054,19
30,017,01001,5.237454,12
30,018,01000,6.406601,0
30,019,01000,7.292282,0
30,020,01000,5.391286,0
30,021,01000,8.569424,0
30,022,01000,7.95363,0
30,023,01000,6.672971,0
30,024,01000,5.793516,0
30,025,01000,5.524318,0
30,026,01000,8.369772,0
30,027,01000,7.005177,0
30,028,01000,5.45817,0
30,029,01000,5.058531,0
30,030,01000,5.584545,0
30,031,01000,7.538005,0
30,032,01000,5.324581,0
30,033,00101,6.323078,25
30,034,00100,6.988489,0
30,035,00100,7.670927,0
30,036,00100,5.773982,0
30,037,00100,7.273445,0
30,038,00100,7.021998,0
30,039,00100,6.786026,0
30,040,00100,6.057099,0
30,041,00100,8.28044,0
30,042,00100,6.040246,0
30,043,00100,5.17613,0
30,044,00100,5.707748,0
30,045,00100,6.006721,0
30,046,00100,6.22317,0
30,047,00100,6.506404,0
30,048,00100,5.94052,0
30,049,00100,6.023957,0
30,050,00100,7.45493,0
30,051,00100,5.274776,0
30,052,00100,5.586664,0
30,053,00100,7.076599,0
30,054,00100,5.927383,0
30,055,00100,6.639377,0
30,056,00100,8.336663,0
30,057,00100,6.007111,0
30,058,00100,6.423116,0
30,059,00100,5.491123,0
30,060,00100,6.38978,0
30,061,00100,5.091615,0
30,062,00100,6.156436,0
30,063,00100,7.637762,0
30,064,00100,6.556438,0
30,065,00100,6.872162,0
30,066,00100,6.73926,0
30,067,00100,7.24868,0
30,068,00100,5.505108,0
30,069,00100,8.300744,0
30,070,00100,6.156954,0
30,071,00100,7.338231,0
30,072,00100,5.491165,0
30,073,00100,6.173692,0
30,074,00101,5.64089,3
30,075,00100,7.155277,0
30,076,00101,5.075474,2
30,077,00100,6.240059,0
30,078,00100,7.804327,0
30,079,00100,5.94057,0
30,080,00100,5.824264,0
30,081,00100,8.103858,0
30,082,00101,8.029955,2
30,083,00100,5.208048,0
30,084,00101,6.206367,0
30,085,00100,5.707307,0
30,086,00100,5.690904,0
30,087,00101,7.288281,6
30,088,00111,9.251849,26
30,089,00110,5.141909,0
30,090,00110,5.391357,0
30,091,00110,6.38977,0
30,092,00111,9.897952,5
30,093,00110,6.639398,0
30,094,00110,7.072484,0
30,095,00110,5.923729,0
30,096,00110,7.704336,0
30,097,00110,5.108738,0
30,098,00110,6.527964,0
30,099,00111,5.041956,2
30,100,00111,6.622996,11
30,101,00110,6.156562,0
30,102,00111,5.187277,4
30,103,00110,6.788892,0
30,104,00110,5.795828,0
30,105,10110,7.554686,0
30,106,10011,5.90682,12
30,107,10111,9.101661,6
30,108,10001,7.704074,27
30,109,10011,8.702669,7
30,110,10001,6.423006,12
30,111,10001,6.971993,5
30,112,10001,7.987371,9
30,113,10101,8.045752,22
30,114,10001,5.22483,3
30,115,10001,7.837522,7
30,116,10111,5.973511,17
30,117,10111,6.573134,6
30,118,10001,11.498156,23
30,119,10001,7.105463,16
30,120,10001,8.969296,26
30,121,10101,6.273627,11
30,122,10111,7.83754,7
30,123,10111,5.880882,4
30,124,10111,9.0691,14
30,125,10001,6.123352,17
30,126,00011,9.418268,24
30,127,00011,7.454883,5
30,128,01001,8.819117,19
30,129,01001,5.108656,10
30,130,01001,7.737766,25
30,131,00111,6.144127,16
30,132,00101,6.90584,12
30,133,00101,5.840492,10
30,134,00111,10.280166,24
30,135,10111,5.586942,3
30,136,00111,7.471325,25
30,137,00111,6.422888,4
30,138,00111,7.42132,23
30,139,00111,9.014313,14
30,140,00111,7.787467,22
30,141,10011,12.530193,45
30,142,00001,5.990338,14
30,143,00001,6.655788,19
30,144,00001,9.468014,74
30,145,00011,10.067492,39
30,146,10001,15.0,73
30,147,10001,5.642802,19
30,148,10001,10.865759,36
30,149,10001,7.903699,34
30,150,10011,15.0,52
30,151,10011,15.0,50
30,152,10011,15.0,47
31,001,10100,6.422426,0
31,002,10100,9.63456,0
31,003,10000,8.985484,0
31,004,10100,5.341454,0
31,005,10100,9.085438,0
31,006,10000,6.306762,0
31,007,10000,8.236808,0
31,008,10100,9.201913,0
31,009,10100,6.888989,0
31,010,10000,10.433393,0
31,011,01001,10.383408,7
31,012,01001,15.0,34
31,013,01001,12.196515,15
31,014,01000,6.539511,0
31,015,01001,6.506846,6
31,016,01001,7.238441,19
31,017,01001,8.918933,12
31,018,01000,6.656044,0
31,019,01000,8.203605,0
31,020,01000,9.185226,0
31,021,01000,5.973159,0
31,022,01000,8.586383,0
31,023,01000,6.206727,0
31,024,01000,5.757906,0
31,025,01000,6.888968,0
31,026,01000,9.651657,0
31,027,01000,6.206748,0
31,028,01000,8.503166,0
31,029,01000,5.907212,0
31,030,01000,8.252813,0
31,031,01000,7.021535,0
31,032,01000,6.439695,0
31,033,00101,9.235207,25
31,034,00100,7.987216,0
31,035,00100,6.385232,0
31,036,00100,8.453753,0
31,037,00100,6.355903,0
31,038,00100,7.022096,0
31,039,00100,7.570597,0
31,040,00100,8.636172,0
31,041,00100,11.264927,0
31,042,00100,9.001721,0
31,043,00100,8.28672,0
31,044,00100,9.119467,0
31,045,00100,6.589423,0
31,046,00100,5.541125,0
31,047,00100,6.905007,0
31,048,00100,11.813986,0
31,049,00100,9.3678,0
31,050,00100,12.529965,0
31,051,00100,6.639215,0
31,052,00100,7.653891,0
31,053,00100,7.471274,0
31,054,00100,9.684552,0
31,055,00100,12.530023,0
31,056,00100,10.778644,0
31,057,00100,6.455749,0
31,058,00100,10.516499,0
31,059,00100,5.990417,0
31,060,00100,6.123027,0
31,061,00100,10.698751,0
31,062,00100,9.351696,0
31,063,00100,10.150527,0
31,064,00100,8.469285,0
31,065,00100,7.520825,0
31,066,00100,8.586277,0
31,067,00100,6.405661,0
31,068,00100,9.734416,0
31,069,00100,8.153057,0
31,070,00100,6.988835,0
31,071,00100,9.152517,0
31,072,00100,8.019892,0
31,073,00100,5.758047,0
31,074,00101,6.40651,3
31,075,00100,6.839168,0
31,076,00101,6.905612,2
31,077,00100,8.00387,0
31,078,00100,8.386594,0
31,079,00100,13.045852,0
31,080,00100,9.568474,0
31,081,00100,7.603886,0
31,082,00101,8.486513,2
31,083,00100,6.955563,0
31,084,00101,9.618413,0
31,085,00100,6.422455,0
31,086,00100,6.761555,0
31,087,00101,7.154632,6
31,088,00111,12.61269,26
31,089,00110,5.291505,0
31,090,00110,5.790739,0
31,091,00110,5.191684,0
31,092,00111,12.710335,5
31,093,00110,7.887441,0
31,094,00110,9.817364,0
31,095,00110,6.772415,0
31,096,00110,8.785924,0
31,097,00110,9.385,0
31,098,00110,6.43971,0
31,099,00111,7.404271,2
31,100,00111,9.900207,11
31,101,00110,7.25523,0
31,102,00111,6.323832,4
31,103,00110,7.238401,0
31,104,00110,7.088665,0
31,105,10110,13.311649,0
31,106,10011,12.013716,12
31,107,10111,10.067764,6
31,108,10001,15.0,27
31,109,10011,7.388158,7
31,110,10001,8.951741,12
31,111,10001,6.422661,5
31,112,10001,8.961026,9
31,113,10101,9.434921,22
31,114,10001,6.412364,3
31,115,10001,7.288331,7
31,116,10111,7.655018,17
31,117,10111,10.017786,6
31,118,10001,9.384977,23
31,119,10001,8.918592,16
31,120,10001,10.550251,26
31,121,10101,7.937326,11
31,122,10111,8.835819,7
31,123,10111,6.339842,4
31,124,10111,8.636261,14
31,125,10001,10.89865,17
31,126,00011,12.695763,24
31,127,00011,9.751808,5
31,128,01001,12.197287,19
31,129,01001,7.238423,10
31,130,01001,14.097692,25
31,131,00111,6.506845,16
31,132,00101,15.0,12
31,133,00101,7.105487,10
31,134,00111,11.015118,24
31,135,10111,6.272709,3
31,136,00111,8.469227,25
31,137,00111,7.953356,4
31,138,00111,10.732822,23
31,139,00111,13.694148,14
31,140,00111,11.214791,22
31,141,10011,15.0,45
31,142,00001,8.569565,14
31,143,00001,11.964791,19
31,144,00001,14.193343,74
31,145,00011,15.0,39
31,146,10001,15.0,73
31,147,10001,9.069413,19
31,148,10001,9.634573,36
31,149,10001,12.497134,34
31,150,10011,15.0,52
31,151,10011,13.528323,50
31,152,10011,13.528384,47
32,001,10100,13.773534,0
32,002,10100,7.9207,0
32,003,10000,15.0,0
32,004,10100,9.335006,0
32,005,10100,15.0,0
32,006,10000,8.155786,0
32,007,10000,8.221414,0
32,008,10100,11.85221,0
32,009,10100,10.117132,0
32,010,10000,10.62042,0
32,011,01001,11.833485,7
32,012,01001,15.0,34
32,013,01001,11.481681,15
32,014,01000,7.634055,0
32,015,01001,13.378446,6
32,016,01001,10.799403,19
32,017,01001,15.0,12
32,018,01000,13.195532,0
32,019,01000,15.0,0
32,020,01000,9.335053,0
32,021,01000,10.163581,0
32,022,01000,14.991469,0
32,023,01000,15.0,0
32,024,01000,14.992791,0
32,025,01000,14.261438,0
32,026,01000,15.0,0
32,027,01000,10.171157,0
32,028,01000,15.0,0
32,029,01000,7.850489,0
32,030,01000,15.0,0
32,031,01000,8.236816,0
32,032,01000,5.257985,0
32,033,00101,12.263611,25
32,034,00100,15.0,0
32,035,00100,11.082292,0
32,036,00100,11.864355,0
32,037,00100,15.0,0
32,038,00100,11.843397,0
32,039,00100,15.0,0
32,040,00100,11.83097,0
32,041,00100,10.982366,0
32,042,00100,15.0,0
32,043,00100,10.633055,0
32,044,00100,9.967354,0
32,045,00100,13.977655,0
32,046,00100,7.813018,0
32,047,00100,8.968852,0
32,048,00100,11.88102,0
32,049,00100,15.0,0
32,050,00100,13.128974,0
32,051,00100,12.812919,0
32,052,00100,12.393171,0
32,053,00100,10.399918,0
32,054,00100,10.999142,0
32,055,00100,14.094073,0
32,056,00100,15.0,0
32,057,00100,12.280313,0
32,058,00100,11.215454,0
32,059,00100,13.095731,0
32,060,00100,9.135327,0
32,061,00100,9.667699,0
32,062,00100,11.947424,0
32,063,00100,9.950629,0
32,064,00100,6.985797,0
32,065,00100,12.896185,0
32,066,00100,11.897716,0
32,067,00100,9.151983,0
32,068,00100,15.0,0
32,069,00100,5.0,0
32,070,00100,10.699444,0
32,071,00100,12.696263,0
32,072,00100,12.812702,0
32,073,00100,10.69946,0
32,074,00101,12.779553,3
32,075,00100,10.661086,0
32,076,00101,15.0,2
32,077,00100,9.035511,0
32,078,00100,15.0,0
32,079,00100,10.516584,0
32,080,00100,8.636165,0
32,081,00100,10.067231,0
32,082,00101,15.0,2
32,083,00100,11.714637,0
32,084,00101,9.318358,0
32,085,00100,10.033907,0
32,086,00100,15.0,0
32,087,00101,7.554611,6
32,088,00111,15.0,26
32,089,00110,15.0,0
32,090,00110,5.091786,0
32,091,00110,6.589456,0
32,092,00111,12.380198,5
32,093,00110,10.18444,0
32,094,00110,11.498405,0
32,095,00110,5.738994,0
32,096,00110,13.129009,0
32,097,00110,14.992562,0
32,098,00110,15.0,0
32,099,00111,12.197257,2
32,100,00111,15.0,11
32,101,00110,15.0,0
32,102,00111,8.503163,4
32,103,00110,9.085452,0
32,104,00110,11.098867,0
32,105,10110,15.0,0
32,106,10011,9.182444,12
32,107,10111,15.0,6
32,108,10001,14.094149,27
32,109,10011,8.919061,7
32,110,10001,7.092894,12
32,111,10001,5.083088,5
32,112,10001,7.072038,9
32,113,10101,10.400001,22
32,114,10001,7.388171,3
32,115,10001,11.318061,7
32,116,10111,15.0,17
32,117,10111,10.333442,6
32,118,10001,10.923455,23
32,119,10001,9.651169,16
32,120,10001,15.0,26
32,121,10101,12.529899,11
32,122,10111,13.400795,7
32,123,10111,6.957764,4
32,124,10111,11.36913,14
32,125,10001,15.0,17
32,126,00011,15.0,24
32,127,00011,15.0,5
32,128,01001,15.0,19
32,129,01001,8.890559,10
32,130,01001,15.0,25
32,131,00111,8.369892,16
32,132,00101,9.684548,12
32,133,00101,14.610032,10
32,134,00111,10.033902,24
32,135,10111,8.220158,3
32,136,00111,15.0,25
32,137,00111,15.0,4
32,138,00111,15.0,23
32,139,00111,14.060721,14
32,140,00111,15.0,22
32,141,10011,15.0,45
32,142,00001,8.835836,14
32,143,00001,12.93755,19
32,144,00001,15.0,74
32,145,00011,15.0,39
32,146,10001,15.0,73
32,147,10001,10.900753,19
32,148,10001,11.012087,36
32,149,10001,12.767894,34
32,150,10011,15.0,52
32,151,10011,15.0,50
32,152,10011,15.0,47
33,001,10100,5.723781,0
33,002,10100,5.241716,0
33,003,10000,5.174642,0
33,004,10100,6.339798,0
33,005,10100,5.773724,0
33,006,10000,5.258277,0
33,007,10000,5.108411,0
33,008,10100,5.058237,0
33,009,10100,5.324864,0
33,010,10000,5.075638,0
33,011,01001,5.874399,7
33,012,01001,10.05098,34
33,013,01001,5.20565,15
33,014,01000,5.391349,0
33,015,01001,5.325178,6
33,016,01001,5.058862,19
33,017,01001,5.974248,12
33,018,01000,6.606431,0
33,019,01000,5.740744,0
33,020,01000,6.023342,0
33,021,01000,5.058944,0
33,022,01000,5.657133,0
33,023,01000,5.258669,0
33,024,01000,5.70758,0
33,025,01000,5.075221,0
33,026,01000,5.12562,0
33,027,01000,5.474022,0
33,028,01000,5.125073,0
33,029,01000,6.373468,0
33,030,01000,5.241589,0
33,031,01000,5.457488,0
33,032,01000,5.158207,0
33,033,00101,15.0,25
33,034,00100,5.158818,0
33,035,00100,5.075432,0
33,036,00100,5.324914,0
33,037,00100,8.552718,0
33,038,00100,5.724565,0
33,039,00100,6.855274,0
33,040,00100,5.624454,0
33,041,00100,5.091838,0
33,042,00100,5.374808,0
33,043,00100,5.291429,0
33,044,00100,5.04194,0
33,045,00100,5.075628,0
33,046,00100,6.272871,0
33,047,00100,5.690914,0
33,048,00100,5.108922,0
33,049,00100,6.156781,0
33,050,00100,7.820596,0
33,051,00100,6.073528,0
33,052,00100,5.325037,0
33,053,00100,5.141636,0
33,054,00100,7.70441,0
33,055,00100,5.458288,0
33,056,00100,7.421042,0
33,057,00100,5.491278,0
33,058,00100,5.574357,0
33,059,00100,5.723829,0
33,060,00100,5.291537,0
33,061,00100,6.423086,0
33,062,00100,5.474511,0
33,063,00100,5.325186,0
33,064,00100,9.89502,0
33,065,00100,5.30821,0
33,066,00100,6.2564,0
33,067,00100,5.058165,0
33,068,00100,5.50821,0
33,069,00100,5.657191,0
33,070,00100,5.491274,0
33,071,00100,5.624638,0
33,072,00100,5.857612,0
33,073,00100,6.173208,0
33,074,00101,5.541214,3
33,075,00100,5.207987,0
33,076,00101,6.240044,2
33,077,00100,5.341431,0
33,078,00100,5.87354,0
33,079,00100,5.607332,0
33,080,00100,5.657758,0
33,081,00100,5.557764,0
33,082,00101,5.491354,2
33,083,00100,6.040398,0
33,084,00101,7.867598,0
33,085,00100,5.940523,0
33,086,00100,5.823713,0
33,087,00101,5.673953,6
33,088,00111,5.507862,26
33,089,00110,5.424181,0
33,090,00110,6.073492,0
33,091,00110,5.19181,0
33,092,00111,6.256274,5
33,093,00110,5.208531,0
33,094,00110,5.075661,0
33,095,00110,5.20792,0
33,096,00110,5.50824,0
33,097,00110,8.586344,0
33,098,00110,5.424267,0
33,099,00111,5.025293,2
33,100,00111,5.391384,11
33,101,00110,5.091809,0
33,102,00111,5.624762,4
33,103,00110,5.191808,0
33,104,00110,5.608051,0
33,105,10110,5.557815,0
33,106,10011,5.441359,12
33,107,10111,8.020764,6
33,108,10001,8.236798,27
33,109,10011,6.056898,7
33,110,10001,8.436527,12
33,111,10001,5.207928,5
33,112,10001,5.041957,9
33,113,10101,13.145552,22
33,114,10001,5.491258,3
33,115,10001,5.541093,7
33,116,10111,5.341416,17
33,117,10111,11.115912,6
33,118,10001,7.87027,23
33,119,10001,5.574328,16
33,120,10001,7.538219,26
33,121,10101,5.757506,11
33,122,10111,6.040296,7
33,123,10111,6.522719,4
33,124,10111,5.62391,14
33,125,10001,5.874403,17
33,126,00011,13.029143,24
33,127,00011,5.341444,5
33,128,01001,13.644904,19
33,129,01001,5.873494,10
33,130,01001,7.970414,25
33,131,00111,5.291551,16
33,132,00101,5.969584,12
33,133,00101,5.690893,10
33,134,00111,8.070014,24
33,135,10111,5.890599,3
33,136,00111,7.388153,25
33,137,00111,5.524939,4
33,138,00111,7.970962,23
33,139,00111,7.554564,14
33,140,00111,8.087079,22
33,141,10011,9.035528,45
33,142,00001,6.040463,14
33,143,00001,7.155732,19
33,144,00001,14.792934,74
33,145,00011,5.175069,39
33,146,10001,10.599289,73
33,147,10001,9.118487,19
33,148,10001,5.724532,36
33,149,10001,7.338264,34
33,150,10011,9.950708,52
33,151,10011,7.222227,50
33,152,10011,15.0,47
34,001,10100,8.919082,0
34,002,10100,15.0,0
34,003,10000,15.0,0
34,004,10100,6.256701,0
34,005,10100,12.030793,0
34,006,10000,15.0,0
34,007,10000,10.815904,0
34,008,10100,7.12194,0
34,009,10100,15.0,0
34,010,10000,9.052152,0
34,011,01001,6.339897,7
34,012,01001,10.533158,34
34,013,01001,9.70139,15
34,014,01000,15.0,0
34,015,01001,14.094143,6
34,016,01001,5.591111,19
34,017,01001,8.968935,12
34,018,01000,8.087026,0
34,019,01000,9.484884,0
34,020,01000,10.200366,0
34,021,01000,15.0,0
34,022,01000,5.457851,0
34,023,01000,15.0,0
34,024,01000,15.0,0
34,025,01000,10.633078,0
34,026,01000,15.0,0
34,027,01000,8.419666,0
34,028,01000,6.506369,0
34,029,01000,7.704535,0
34,030,01000,6.639447,0
34,031,01000,6.455986,0
34,032,01000,8.902599,0
34,033,00101,15.0,25
34,034,00100,10.005956,0
34,035,00100,8.769212,0
34,036,00100,7.521292,0
34,037,00100,9.235241,0
34,038,00100,6.572792,0
34,039,00100,15.0,0
34,040,00100,6.33988,0
34,041,00100,8.253424,0
34,042,00100,5.724007,0
34,043,00100,5.025399,0
34,044,00100,15.0,0
34,045,00100,15.0,0
34,046,00100,6.223452,0
34,047,00100,15.0,0
34,048,00100,6.372897,0
34,049,00100,9.867462,0
34,050,00100,15.0,0
34,051,00100,15.0,0
34,052,00100,6.988887,0
34,053,00100,5.990416,0
34,054,00100,15.0,0
34,055,00100,6.506069,0
34,056,00100,15.0,0
34,057,00100,7.1219,0
