trial_id,participant_id,image_id,duration_s,valid_pct,n_fix,mean_fix_dur,first_fix_latency,mean_sacc_amp,pupil_mean_0p5_2s
P46_IMG141_10011,P46,IMG141,12.45,1.0,50,154.66666666537523,0.0,0.21205579964926377,0.3625883374895369
P46_IMG142_00001,P46,IMG142,5.633333333328366,1.0,24,157.63888888806105,0.0,0.2368783956790923,-0.5136443194221048
P46_IMG143_00001,P46,IMG143,5.35,1.0,23,131.15942029007104,33.33333332836628,0.28668380205645116,-0.24201921735491072
P46_IMG144_00001,P46,IMG144,10.15,1.0,43,155.81395348767902,0.0,0.2146965836519462,-0.5505112029693939
P46_IMG145_00011,P46,IMG145,11.7,1.0,51,144.1176470594079,33.33333332836628,0.1747838849421712,-0.6961587682946936
P46_IMG146_10001,P46,IMG146,14.716666666656733,1.0,60,154.444444445769,0.0,0.24810829800849912,0.32446773753446706
P46_IMG147_10001,P46,IMG147,5.883333333328366,1.0,24,150.69444444340965,0.0,0.22553804897381016,-0.10621804630055143
P46_IMG148_10001,P46,IMG148,5.316666666671634,1.0,26,120.51282051205635,0.0,0.2748667813123186,-0.1342473584552142
P46_IMG149_10001,P46,IMG149,11.116666666671634,1.0,46,155.07246376671222,0.0,0.2677810804650951,-1.024073254931104
P46_IMG150_10011,P46,IMG150,13.25,1.0,63,146.29629629613862,0.0,0.2372614396074492,-0.4411825135696766
P46_IMG151_10011,P46,IMG151,15.033333333343267,1.0,60,166.388888887316,0.0,0.2281083590948009,-0.3599527449834922
P46_IMG152_10011,P46,IMG152,13.2,1.0,56,156.54761904983647,0.0,0.24048895411791296,-1.3208599748282597
P47_IMG001_10100,P47,IMG001,5.733333333343268,1.0,19,198.24561403534915,0.0,0.27943799933321206,0.10448285153037622
P47_IMG002_10100,P47,IMG002,7.35,1.0,27,218.51851851907043,0.0,0.1344040029224243,-0.2766814287971048
P47_IMG003_10000,P47,IMG003,15.05,1.0,38,361.8421052611972,0.0,0.14133265678044735,-0.020010644262963603
P47_IMG004_10100,P47,IMG004,15.05,1.0,38,340.35087719206746,0.0,0.21013341198032665,0.27559376810933206
P47_IMG005_10100,P47,IMG005,12.066666666671633,1.0,37,247.2972972997137,0.0,0.20796235515526473,0.19281081314925308
P47_IMG006_10000,P47,IMG006,5.366666666656733,1.0,21,193.65079364819186,0.0,0.24442796687112658,0.051932322828075556
P47_IMG007_10000,P47,IMG007,15.05,1.0,41,298.37398373971627,0.0,0.30881591476831327,-0.23253782502897494
P47_IMG008_10100,P47,IMG008,6.866666666656733,1.0,22,259.8484848480333,0.0,0.1546329828653773,0.15660371885194882
P47_IMG009_10100,P47,IMG009,10.183333333328367,1.0,29,287.9310344837863,0.0,0.18291947463429867,0.043793345606604285
P47_IMG010_10000,P47,IMG010,10.183333333328367,1.0,35,246.6666666652475,0.0,0.1283085567906116,-0.02368331741500687
P47_IMG011_01001,P47,IMG011,15.05,1.0,44,287.5000000003387,0.0,0.19381167852225759,-0.3583876222044557
P47_IMG012_01001,P47,IMG012,15.05,1.0,62,198.92473118367695,0.0,0.16857236617418492,0.14043648298396622
P47_IMG013_01001,P47,IMG013,15.05,1.0,46,281.52173913011086,0.0,0.15422825727407494,-0.4064699948489011
P47_IMG014_01000,P47,IMG014,6.7,1.0,25,216.6666666662693,0.0,0.19114696009522794,0.1971143834731158
P47_IMG015_01001,P47,IMG015,8.133333333328366,1.0,26,279.4871794913824,0.0,0.09373377546455394,-0.27067331167367786
P47_IMG016_01001,P47,IMG016,6.8,1.0,27,198.7654320983975,0.0,0.15622110936689929,-0.07495773670285247
P47_IMG017_01001,P47,IMG017,6.383333333343267,1.0,21,181.74603174697785,66.66666667163372,0.287724214271061,0.24474119298598346
P47_IMG018_01000,P47,IMG018,15.033333333343267,1.0,42,302.77777777789606,0.0,0.1787147960812276,-0.3655741764948918
P47_IMG019_01000,P47,IMG019,5.95,1.0,17,285.29411764793537,0.0,0.20239821197512758,-0.38198507399786086
P47_IMG020_01000,P47,IMG020,6.583333333328366,1.0,21,257.14285714285717,33.33333332836628,0.10354398316408117,0.03369226455688475
P47_IMG021_01000,P47,IMG021,7.366666666671634,1.0,18,340.74074074129265,0.0,0.1950095000190574,0.16204038808043575
P47_IMG022_01000,P47,IMG022,7.2833333333432675,1.0,27,200.61728394969745,0.0,0.14189310156759427,-0.1421886581972421
P47_IMG023_01000,P47,IMG023,5.066666666671634,1.0,16,284.37500000186265,0.0,0.14248052860476557,-0.24188055643221226
P47_IMG024_01000,P47,IMG024,7.55,1.0,24,252.08333333333334,0.0,0.0986647830599796,-0.09880574544270834
P47_IMG025_01000,P47,IMG025,8.166666666671635,1.0,28,229.7619047633239,0.0,0.13510617023870197,-0.18645753056169992
P47_IMG026_01000,P47,IMG026,5.516666666671633,1.0,22,194.69696969674393,0.0,0.18087741731873042,-0.05800066937457074
P47_IMG027_01000,P47,IMG027,5.166666666656733,1.0,16,230.20833333488554,0.0,0.2010013385174874,-0.2953211187006353
P47_IMG028_01000,P47,IMG028,6.666666666671634,1.0,15,392.2222222238779,0.0,0.17841930830110095,-0.0009106891911204322
P47_IMG029_01000,P47,IMG029,8.483333333343268,1.0,26,239.7435897433987,0.0,0.19940670151783993,-0.09358771053361303
P47_IMG030_01000,P47,IMG030,5.983333333343268,1.0,21,223.80952381236213,0.0,0.11186174578313432,-0.07015062814735505
P47_IMG031_01000,P47,IMG031,8.666666666671635,1.0,32,217.18749999953434,0.0,0.1315198665126948,0.1678460928109976
P47_IMG032_01000,P47,IMG032,6.366666666656733,1.0,22,231.8181818181818,33.33333332836628,0.1342996826844841,-0.21796241173377404
P47_IMG033_00101,P47,IMG033,15.033333333328367,1.0,61,180.327868852459,0.0,0.14405031488262085,-0.012499406602647584
P47_IMG034_00100,P47,IMG034,6.766666666671633,1.0,21,261.11111111158414,0.0,0.17513403880344935,0.11650725941599151
P47_IMG035_00100,P47,IMG035,10.133333333343268,1.0,23,392.7536231914292,0.0,0.20637508586287207,-0.10494500464135474
P47_IMG036_00100,P47,IMG036,11.916666666671635,1.0,25,401.3333333325386,0.0,0.1925352795919818,-0.09789666464162428
P47_IMG037_00100,P47,IMG037,9.166666666656733,1.0,28,288.0952380948833,0.0,0.14397704440047626,-0.12603080665672217
P47_IMG038_00100,P47,IMG038,6.65,1.0,23,234.78260869500428,0.0,0.1315787117696527,-0.18004951896248284
P47_IMG039_00100,P47,IMG039,8.033333333328367,1.0,23,290.57971014276796,0.0,0.28907376300854265,-0.006419255183293274
P47_IMG040_00100,P47,IMG040,15.0,1.0,37,314.8648648644621,0.0,0.2508009639791911,-0.07628673511547046
P47_IMG041_00100,P47,IMG041,13.133333333343268,1.0,36,287.49999999917213,0.0,0.17963859417819228,-0.08154115676879883
P47_IMG042_00100,P47,IMG042,9.716666666671633,1.0,23,338.4057971038248,0.0,0.20251646282511818,0.09737413008134443
P47_IMG043_00100,P47,IMG043,8.0,1.0,22,293.18181818385017,0.0,0.27668217012925833,0.17090139950022973
P47_IMG044_00100,P47,IMG044,5.55,1.0,15,266.6666666666667,50.0,0.1795512799141499,0.20983878334799966
P47_IMG045_00100,P47,IMG045,7.55,1.0,23,263.7681159435407,33.33333332836628,0.26412204050809424,-0.07492551698789492
P47_IMG046_00100,P47,IMG046,8.05,1.0,26,254.4871794867974,0.0,0.13683581562328306,0.12512332790500516
P47_IMG047_00100,P47,IMG047,6.233333333328367,1.0,18,306.4814814809296,0.0,0.11258167807530642,-0.032356932923033994
P47_IMG048_00100,P47,IMG048,6.833333333328366,1.0,23,239.1304347852002,0.0,0.16646670827979912,-0.007442474365234375
P47_IMG049_00100,P47,IMG049,11.766666666671634,1.0,38,262.7192982446991,0.0,0.16570232216494651,-0.10330463591076079
P47_IMG050_00100,P47,IMG050,12.133333333343268,1.0,43,224.03100775216902,0.0,0.15884399974070865,-0.19177327473958333
P47_IMG051_00100,P47,IMG051,15.05,1.0,31,393.54838709629354,0.0,0.19086696916689308,-0.07422425026117371
P47_IMG052_00100,P47,IMG052,15.05,1.0,36,367.59259259328246,0.0,0.16674404247014363,0.13145413241543613
P47_IMG053_00100,P47,IMG053,6.5,1.0,22,238.63636363636363,0.0,0.17532541725027082,-0.08488137381417411
P47_IMG054_00100,P47,IMG054,7.683333333343268,1.0,23,252.1739130454219,0.0,0.11567440049600068,-0.033279701515480334
P47_IMG055_00100,P47,IMG055,14.883333333343268,1.0,54,179.62962962880178,0.0,0.15182331000784063,-0.255812005682306
P47_IMG056_00100,P47,IMG056,14.85,1.0,46,265.2173913027281,0.0,0.1648938979099765,-0.2762507948764535
P47_IMG057_00100,P47,IMG057,11.35,1.0,26,304.4871794867974,0.0,0.10904825561180177,-0.03174456428079045
P47_IMG058_00100,P47,IMG058,6.566666666656732,1.0,22,225.0,0.0,0.2421776931944211,-0.006539969608701513
P47_IMG059_00100,P47,IMG059,6.666666666671634,1.0,18,296.2962962968482,150.0,0.11795535857491901,0.18312697812735315
P47_IMG060_00100,P47,IMG060,7.5333333333432675,1.0,26,249.3589743587833,0.0,0.0962101067887687,0.10562494298913977
P47_IMG061_00100,P47,IMG061,5.816666666671634,1.0,16,258.33333333209157,0.0,0.1557488853133589,-0.04708471530821266
P47_IMG062_00100,P47,IMG062,7.7166666666567325,1.0,29,224.13793103396893,0.0,0.15499326309446348,-0.2801272214114011
P47_IMG063_00100,P47,IMG063,8.35,1.0,31,184.40860215069787,0.0,0.17878021891580662,-0.19158580086447977
P47_IMG064_00100,P47,IMG064,8.35,1.0,22,323.4848484837196,0.0,0.19831305007999953,0.2312180655343192
P47_IMG065_00100,P47,IMG065,10.5,1.0,29,314.94252873597475,0.0,0.19041529829576742,-0.19414687942672562
P47_IMG066_00100,P47,IMG066,15.033333333328367,1.0,32,417.70833333348855,0.0,0.1907542558064738,-0.25865064348493305
P47_IMG067_00100,P47,IMG067,15.033333333328367,1.0,42,315.87301587206974,0.0,0.1442945694836732,0.13407210465315933
P47_IMG068_00100,P47,IMG068,11.766666666671634,1.0,33,248.48484848530003,0.0,0.1475222412940329,-0.011271885463169649
P47_IMG069_00100,P47,IMG069,15.05,1.0,41,302.84552845395194,33.33333334326744,0.2402062204935877,0.12523634355146807
P47_IMG070_00100,P47,IMG070,7.4,1.0,19,325.4385964917509,16.66666667163372,0.21673825044225717,-0.16413544036529876
P47_IMG071_00100,P47,IMG071,15.05,1.0,34,388.7254901949097,83.33333332836628,0.2010129406409251,0.20275333949497767
P47_IMG072_00100,P47,IMG072,8.266666666671634,1.0,25,270.6666666680574,0.0,0.12057430493208471,-0.15914715777386676
P47_IMG073_00100,P47,IMG073,6.05,1.0,17,301.96078431255677,0.0,0.2167942695224372,0.018392961103837563
P47_IMG074_00101,P47,IMG074,8.883333333343268,1.0,25,315.9999999982119,0.0,0.1599489681109749,-0.17872594477056147
P47_IMG075_00100,P47,IMG075,7.266666666671633,1.0,19,326.315789476037,0.0,0.16579304779495938,-0.09524217542711196
P47_IMG076_00101,P47,IMG076,7.45,1.0,23,273.913043477613,0.0,0.12738016045059056,-0.14785481547261334
P47_IMG077_00100,P47,IMG077,9.433333333343267,1.0,20,344.16666666567323,0.0,0.1842342737566228,-0.2185697788145484
P47_IMG078_00100,P47,IMG078,15.05,1.0,41,313.41463414706834,0.0,0.22209973155637056,0.19907186319539835
P47_IMG079_00100,P47,IMG079,7.5,1.0,18,331.4814814834131,0.0,0.22741249524351226,-0.3882852248203607
P47_IMG080_00100,P47,IMG080,8.366666666656732,1.0,18,297.22222222305004,0.0,0.23429683396004328,0.004383129077953282
P47_IMG081_00100,P47,IMG081,6.416666666671634,1.0,17,301.9607843151864,0.0,0.10907886766069783,0.25142650839723185
P47_IMG082_00101,P47,IMG082,6.8,1.0,26,197.43589743398704,0.0,0.12011030710681421,-0.045752743640577936
P47_IMG083_00100,P47,IMG083,7.75,1.0,23,284.78260869630003,66.66666667163372,0.1396399442350473,-0.060212898254394534
P47_IMG084_00101,P47,IMG084,8.85,1.0,22,358.33333333310753,0.0,0.18827792568709442,0.1869707212343321
P47_IMG085_00100,P47,IMG085,15.033333333343267,1.0,38,343.4210526335396,0.0,0.2060786716173698,0.011008294074089958
P47_IMG086_00100,P47,IMG086,5.55,1.0,14,233.33333333368813,0.0,0.20127449179211782,0.12238693237304685
P47_IMG087_00101,P47,IMG087,10.133333333328366,1.0,30,252.22222222040097,66.66666667163372,0.19549826198229753,-0.3577937870235233
P47_IMG088_00111,P47,IMG088,15.05,1.0,68,174.509803920546,0.0,0.19684277518724994,-0.13176189769398083
P47_IMG089_00110,P47,IMG089,10.4,1.0,39,212.82051282013074,0.0,0.2288828434850953,0.008761686437270216
P47_IMG090_00110,P47,IMG090,6.3,1.0,18,294.44444444444446,33.33333334326744,0.20526393015615363,0.056710419831452544
P47_IMG091_00110,P47,IMG091,8.516666666671634,1.0,23,321.7391304321911,0.0,0.12747118512470768,-0.05932441124549281
P47_IMG092_00111,P47,IMG092,15.0,1.0,42,299.6031746034111,0.0,0.1879601195921415,-0.007961231273609213
P47_IMG093_00110,P47,IMG093,7.1,1.0,18,319.4444444427888,0.0,0.15073161767072907,-0.00440635261954844
P47_IMG094_00110,P47,IMG094,6.15,1.0,20,219.16666666790843,0.0,0.1960726313439042,-0.15543480806572493
P47_IMG095_00110,P47,IMG095,5.7,1.0,11,463.63636363907295,0.0,0.19367054864986524,-0.1485672835465316
P47_IMG096_00110,P47,IMG096,15.033333333328367,1.0,38,343.8596491217613,0.0,0.17193633155451976,-0.042750180422604755
P47_IMG097_00110,P47,IMG097,6.066666666671634,1.0,14,391.666666669505,0.0,0.18761551724478254,0.06169279329069368
P47_IMG098_00110,P47,IMG098,12.083333333343267,1.0,27,363.5802469115566,0.0,0.21125989895661695,0.12463529719862827
P47_IMG099_00111,P47,IMG099,10.333333333343267,1.0,31,259.1397849460763,0.0,0.18128369954971416,-0.11297500965207122
P47_IMG100_00111,P47,IMG100,15.05,1.0,52,241.02564102583207,33.33333334326744,0.18486481715360176,-0.07689767355447288
P47_IMG101_00110,P47,IMG101,7.5333333333283665,1.0,22,286.36363636228174,16.66666667163372,0.144370560083185,0.028575184581043946
P47_IMG102_00111,P47,IMG102,10.533333333328367,1.0,33,260.60606060651213,0.0,0.18771336103939817,-0.009327898968707084
P47_IMG103_00110,P47,IMG103,7.55,1.0,32,156.2500000023283,33.33333332836628,0.11396064595056336,-0.12376795588312922
P47_IMG104_00110,P47,IMG104,15.05,1.0,27,495.6790123488064,0.0,0.23662019185658797,-0.19829525790371738
P47_IMG105_10110,P47,IMG105,14.7,1.0,53,224.52830188735476,116.66666665673256,0.176809729589335,-0.4301208663772751
P47_IMG106_10011,P47,IMG106,15.05,1.0,57,186.5497076009449,0.0,0.17530251220200052,-0.10633353727409639
P47_IMG107_10111,P47,IMG107,15.033333333328367,1.0,49,253.06122449010002,0.0,0.23795682138956212,0.021732959118518195
P47_IMG108_10001,P47,IMG108,15.05,1.0,71,169.48356807546716,0.0,0.1710196577657237,-0.09401987935160543
P47_IMG109_10011,P47,IMG109,15.05,1.0,51,248.69281045741894,0.0,0.20469613059606143,-0.0407003884787088
P47_IMG110_10001,P47,IMG110,7.4,1.0,31,181.18279569764292,0.0,0.18337170291483387,-0.05974679464822287
P47_IMG111_10001,P47,IMG111,6.133333333328366,1.0,24,189.58333333333334,50.0,0.20752891660846884,-0.3639826027743788
P47_IMG112_10001,P47,IMG112,9.433333333328367,1.0,33,228.78787878742725,0.0,0.16810080027025062,-0.42809740003648694
P47_IMG113_10101,P47,IMG113,6.583333333328366,1.0,34,143.13725490342168,0.0,0.18272592174151767,-0.21595152131803744
P47_IMG114_10001,P47,IMG114,7.2166666666716335,1.0,29,190.22988505764255,0.0,0.22497196334405617,-0.0436472630762792
P47_IMG115_10001,P47,IMG115,11.4,1.0,49,180.61224489735096,0.0,0.14777862213888723,-0.3993235158396291
P47_IMG116_10111,P47,IMG116,15.0,1.0,52,240.70512820379093,0.0,0.17544752080396514,-0.11893597277966174
P47_IMG117_10111,P47,IMG117,15.05,1.0,48,264.23611110883456,0.0,0.20288447528121245,-0.18299278846153846
P47_IMG118_10001,P47,IMG118,15.033333333343267,1.0,61,195.62841529973218,83.33333334326744,0.21369464552977405,-0.4598683786916209
P47_IMG119_10001,P47,IMG119,6.666666666671634,1.0,27,191.358024691542,0.0,0.2410674793469471,0.17897445164369732
P47_IMG120_10001,P47,IMG120,15.05,1.0,50,245.33333333253861,0.0,0.17601711795890057,0.13314499965933865
P47_IMG121_10101,P47,IMG121,9.55,1.0,38,203.94736842105263,0.0,0.14712121543605852,-0.15183341896140967
P47_IMG122_10111,P47,IMG122,9.2,1.0,37,195.04504504558201,0.0,0.2285331443269949,-0.08287965683709965
P47_IMG123_10111,P47,IMG123,6.366666666656733,1.0,25,187.33333333253861,0.0,0.1661954845527284,-5.210318216464498e-05
P47_IMG124_10111,P47,IMG124,15.016666666671634,1.0,64,177.86458333209157,0.0,0.18968943168780125,-0.038687485914963946
P47_IMG125_10001,P47,IMG125,13.733333333328366,1.0,55,179.39393939375879,0.0,0.14516093741758712,-0.14738196069067652
P47_IMG126_00011,P47,IMG126,12.3,1.0,50,192.0000000011921,0.0,0.1331148544004366,-0.026612166520003443
P47_IMG127_00011,P47,IMG127,6.9666666666716335,1.0,29,177.5862068991209,0.0,0.18934402501049213,-0.10612424214680989
P47_IMG128_01001,P47,IMG128,15.05,1.0,61,213.11475409811638,66.66666665673256,0.11245455113762624,0.015043237707117086
P47_IMG129_01001,P47,IMG129,5.483333333343268,1.0,23,184.78260869630006,0.0,0.15124912829957624,0.03482994666466346
P47_IMG130_01001,P47,IMG130,15.05,1.0,61,203.82513661145188,0.0,0.10576469342173385,-0.08628811679043613
P47_IMG131_00111,P47,IMG131,15.033333333328367,1.0,61,206.55737704942462,0.0,0.15781909606452288,0.16478989150497939
P47_IMG132_00101,P47,IMG132,12.266666666671634,1.0,54,184.56790123410798,0.0,0.17960873842732067,0.23834488418076064
P47_IMG133_00101,P47,IMG133,9.25,1.0,43,160.07751938146214,0.0,0.16573451296913905,0.059864505306705014
P47_IMG134_00111,P47,IMG134,15.05,1.0,56,227.38095238272632,0.0,0.12861248893236654,0.08201785420262536
P47_IMG135_10111,P47,IMG135,8.683333333328367,1.0,29,254.0229885074599,0.0,0.118596030402731,-0.0955283002155583
P47_IMG136_00111,P47,IMG136,15.0,1.0,55,202.1212121202187,0.0,0.1692315752617437,-0.05973890351086128
P47_IMG137_00111,P47,IMG137,15.05,1.0,44,309.09090909090907,0.0,0.12304804711691385,-0.023734291831215663
P47_IMG138_00111,P47,IMG138,15.033333333328367,1.0,67,190.7960199015354,83.33333332836628,0.09803727935776954,-0.127971878970962
P47_IMG139_00111,P47,IMG139,15.033333333328367,1.0,39,348.29059829238133,0.0,0.1288953456799319,0.28501964750744047
P47_IMG140_00111,P47,IMG140,15.033333333328367,1.0,59,209.88700565013846,0.0,0.15883011002654668,-0.06548124879271121
P47_IMG141_10011,P47,IMG141,15.033333333328367,1.0,60,201.1111111111939,0.0,0.20450183094523383,-0.35980928861177885
P47_IMG142_00001,P47,IMG142,14.083333333328365,1.0,37,299.54954954901257,0.0,0.16207832715113504,-0.2101484864622682
P47_IMG143_00001,P47,IMG143,14.883333333328366,1.0,64,176.56250000093132,0.0,0.20573624986079447,-0.08449805961860406
P47_IMG144_00001,P47,IMG144,15.05,1.0,71,163.61502347382861,0.0,0.16561727228080114,-0.015758207474631834
P47_IMG145_00011,P47,IMG145,15.0,1.0,60,207.50000000149012,0.0,0.13302452271826604,-0.38684241716251816
P47_IMG146_10001,P47,IMG146,15.05,1.0,63,201.32275132243595,0.0,0.1654444398161263,0.4256882719941192
P47_IMG147_10001,P47,IMG147,8.95,1.0,40,176.66666666604578,0.0,0.14307884298035592,-0.14482896406571902
P47_IMG148_10001,P47,IMG148,15.033333333328367,1.0,64,179.94791666651145,0.0,0.19595370922104857,0.10134905860537574
P47_IMG149_10001,P47,IMG149,14.116666666656732,1.0,67,156.21890547315576,0.0,0.1899506060044138,-0.16099363892942994
P47_IMG150_10011,P47,IMG150,14.916666666671635,1.0,68,172.30392156848137,0.0,0.1575960840092738,-0.08729544030614649
P47_IMG151_10011,P47,IMG151,15.05,1.0,66,187.87878787788478,0.0,0.1791958247211641,-0.03488058572287088
P47_IMG152_10011,P47,IMG152,15.05,1.0,67,182.58706467587555,0.0,0.15264728445146,-0.13221061622703467
P48_IMG001_10100,P48,IMG001,8.4,1.0,19,392.9824561406123,0.0,0.2899145321499048,0.13669041224888392
P48_IMG002_10100,P48,IMG002,8.616666666671634,1.0,22,328.0303030298515,0.0,0.2283580997918341,-0.1560024792634988
P48_IMG003_10000,P48,IMG003,5.166666666656733,1.0,12,384.7222222189109,0.0,0.23721263511755664,0.36091705992981626
P48_IMG004_10100,P48,IMG004,5.6,1.0,14,351.19047619083096,0.0,0.2433272938451261,0.055776239751459476
P48_IMG005_10100,P48,IMG005,6.7833333333283665,1.0,21,268.2539682551509,0.0,0.27616251123402125,0.14594830523480426
P48_IMG006_10000,P48,IMG006,6.25,1.0,21,244.4444444449175,0.0,0.23015997098142008,0.17507289006159857
P48_IMG007_10000,P48,IMG007,6.133333333343267,1.0,14,336.9047619072454,0.0,0.3142312969213021,0.015458243233816955
P48_IMG008_10100,P48,IMG008,7.233333333343268,1.0,14,450.0,0.0,0.27705997390528136,0.26575226836152127
P48_IMG009_10100,P48,IMG009,8.266666666671634,1.0,10,726.6666666701436,0.0,0.2694997731098716,-0.23998000595595795
P48_IMG010_10000,P48,IMG010,6.8,1.0,21,275.3968253987176,0.0,0.2409714761634755,-0.0232169182745965
P48_IMG011_01001,P48,IMG011,7.116666666671634,1.0,26,210.25641025602818,0.0,0.2190543088681129,-0.11109748253455529
P48_IMG012_01001,P48,IMG012,9.166666666656733,1.0,32,229.68749999906868,0.0,0.24276043410312279,-0.5364627209338513
P48_IMG013_01001,P48,IMG013,6.016666666671633,1.0,19,239.47368421209487,0.0,0.19847287029528424,-0.21855825906271462
P48_IMG014_01000,P48,IMG014,5.65,1.0,18,244.44444444610014,0.0,0.2756953908659256,-0.011735853258070054
P48_IMG015_01001,P48,IMG015,8.616666666671634,1.0,21,375.39682539800805,0.0,0.11304534910519193,-0.09588421832074176
P48_IMG016_01001,P48,IMG016,5.7,1.0,21,230.95238095096178,0.0,0.15779169618309308,-0.18049068241328983
