device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
22533562083,7520404512,"(0.4901657998561859, 0.15626171231269836)","(-4.358875274658203, 257.0285339355469, 86.71369934082031)",1,3.192840576171875,1,"(17.67631721496582, 5.431041240692139, 600.8886108398438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
22533578475,7520420904,"(0.4909588396549225, 0.15744711458683014)","(-3.920138359069824, 256.6818542480469, 86.58751678466797)",1,3.1935882568359375,1,"(17.64719009399414, 5.4295148849487305, 600.7229614257812)",1,"(0.4793105125427246, 0.14227382838726044)","(-10.36516284942627, 261.11944580078125, 88.20269012451172)",1,3.222259521484375,1,"(84.61394500732422, 11.558253288269043, 594.9728393554688)",1
22533595110,7520437539,"(0.4909159541130066, 0.15887190401554108)","(-3.943873405456543, 256.2651672363281, 86.4358901977539)",1,3.200927734375,1,"(17.61667823791504, 5.422186851501465, 600.3316650390625)",1,"(0.48008018732070923, 0.1457294523715973)","(-9.939314842224121, 260.10888671875, 87.83482360839844)",1,3.2318267822265625,1,"(84.54813385009766, 11.549368858337402, 594.5872192382812)",1
22533612003,7520454432,"(0.49239569902420044, 0.15793108940124512)","(-3.12512469291687, 256.5403137207031, 86.53599548339844)",1,3.1934051513671875,1,"(17.583036422729492, 5.408745765686035, 599.8482055664062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
22533628441,7520470871,"(0.4894855320453644, 0.15873128175735474)","(-4.73530912399292, 256.3063049316406, 86.45079040527344)",1,3.191131591796875,1,"(17.56785011291504, 5.4041619300842285, 599.4951782226562)",1,"(0.4779672622680664, 0.14040862023830414)","(-11.108382225036621, 261.66497802734375, 88.40122985839844)",1,3.2220306396484375,1,"(84.41661834716797, 11.535717964172363, 593.7018432617188)",1
22533645122,7520487552,"(0.49023130536079407, 0.15912999212741852)","(-4.3226542472839355, 256.1896667480469, 86.40838623046875)",1,3.1912994384765625,1,"(17.54798698425293, 5.400426864624023, 598.9655151367188)",1,"(0.48142123222351074, 0.13682173192501068)","(-9.197287559509277, 262.7140197753906, 88.78306579589844)",1,3.2134857177734375,1,"(84.34993743896484, 11.528888702392578, 593.2396850585938)",1
22533661923,7520504353,"(0.4893198609352112, 0.15979841351509094)","(-4.826977252960205, 255.99420166015625, 86.33720397949219)",1,3.1822967529296875,1,"(17.541812896728516, 5.4068732261657715, 598.542236328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
22533678310,7520520740,"(0.4889504015445709, 0.16191984713077545)","(-5.031407356262207, 255.37374877929688, 86.11138916015625)",1,3.185302734375,1,"(17.53929901123047, 5.4113359451293945, 598.39111328125)",1,"(0.4829338788986206, 0.14306487143039703)","(-8.360343933105469, 260.88812255859375, 88.11848449707031)",1,3.2157135009765625,1,"(84.28778076171875, 11.526334762573242, 592.72509765625)",1
22533694942,7520537372,"(0.48917168378829956, 0.1620444506406784)","(-4.908953666687012, 255.33731079101562, 86.09815979003906)",1,3.177398681640625,1,"(17.539737701416016, 5.4137678146362305, 598.3483276367188)",1,"(0.4846191704273224, 0.14479996263980865)","(-7.42787504196167, 260.3806457519531, 87.9338150024414)",1,3.2383270263671875,1,"(84.29187774658203, 11.517251014709473, 592.7176513671875)",1
22533711839,7520554269,"(0.48899954557418823, 0.16376017034053802)","(-5.004204750061035, 254.8355255126953, 85.91552734375)",1,3.18280029296875,1,"(17.541324615478516, 5.419091701507568, 598.4241333007812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
22533728276,7520570706,"(0.4876536726951599, 0.1632978618144989)","(-5.748862266540527, 254.97071838378906, 85.96475219726562)",1,3.1856689453125,1,"(17.5393009185791, 5.428379058837891, 598.4741821289062)",1,"(0.4830850064754486, 0.14751073718070984)","(-8.276729583740234, 259.5878601074219, 87.64522552490234)",1,3.2152862548828125,1,"(84.31484985351562, 11.508378982543945, 592.8323974609375)",1
22533744954,7520587384,"(0.4876195788383484, 0.16182126104831696)","(-5.76774263381958, 255.40260314941406, 86.12189483642578)",1,3.1858673095703125,1,"(17.51909065246582, 5.432408809661865, 598.5559692382812)",1,"(0.4835647642612457, 0.13965490460395813)","(-8.011242866516113, 261.8854064941406, 88.48146057128906)",1,3.202880859375,1,"(84.30668640136719, 11.52135181427002, 592.95068359375)",1
22533761759,7520604189,"(0.4889238476753235, 0.16096751391887665)","(-5.0461015701293945, 255.65228271484375, 86.2127456665039)",1,3.1794586181640625,1,"(17.47249412536621, 5.41603946685791, 598.7080078125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
22533778146,7520620576,"(0.48935985565185547, 0.17649170756340027)","(-4.804840087890625, 251.11204528808594, 84.56023406982422)",1,3.16912841796875,1,"(17.454727172851562, 5.366337299346924, 598.6580810546875)",1,"(0.49071571230888367, 0.1577845960855484)","(-4.054626941680908, 256.5831604003906, 86.55160522460938)",1,3.208709716796875,1,"(84.18162536621094, 11.470465660095215, 592.9227905273438)",1
22533794869,7520637299,"(0.49016880989074707, 0.2875186800956726)","(-4.357232570648193, 218.64089965820312, 72.74169158935547)",1,3.168060302734375,1,"(17.462955474853516, 5.227753639221191, 598.6895141601562)",1,"(0.4809485077857971, 0.30504414439201355)","(-9.458837509155273, 213.515380859375, 70.87622833251953)",1,3.1273040771484375,1,"(84.12324523925781, 11.411558151245117, 593.0507202148438)",1
22533811679,7520654109,"(0.4900846779346466, 0.28523892164230347)","(-4.40379524230957, 219.30763244628906, 72.98439025878906)",1,3.1572265625,1,"(17.393329620361328, 5.2075395584106445, 598.8646240234375)",1,"(0.47815778851509094, 0.2984660267829895)","(-11.002955436706543, 215.4392547607422, 71.5764389038086)",1,3.1198883056640625,1,"(84.14762115478516, 11.414615631103516, 593.231689453125)",1
22533828112,7520670542,"(0.49361634254455566, 0.2871801555156708)","(-2.4497475624084473, 218.73989868164062, 72.77774047851562)",1,3.1520843505859375,1,"(17.343172073364258, 5.21616792678833, 599.3264770507812)",1,"(0.47852736711502075, 0.29854676127433777)","(-10.798467636108398, 215.4156036376953, 71.56782531738281)",1,3.1105804443359375,1,"(84.20628356933594, 11.436017036437988, 593.5868530273438)",1
22533844784,7520687214,"(0.4907986521720886, 0.28987976908683777)","(-4.008749961853027, 217.95037841796875, 72.49040222167969)",1,3.15399169921875,1,"(17.323266983032227, 5.237547397613525, 599.8905029296875)",1,"(0.4785132110118866, 0.3036636710166931)","(-10.80628490447998, 213.91908264160156, 71.0231704711914)",1,3.1215057373046875,1,"(84.26947784423828, 11.481399536132812, 594.2504272460938)",1
22533861599,7520704029,"(0.4767049551010132, 0.283979207277298)","(-11.806815147399902, 219.6760711669922, 73.11851501464844)",1,3.1680450439453125,1,"(17.213016510009766, 5.255762100219727, 600.148681640625)",1,"(0.45960038900375366, 0.2811453640460968)","(-21.2707576751709, 220.50485229492188, 73.4201431274414)",1,3.1195220947265625,1,"(84.17012786865234, 11.495931625366211, 594.4992065429688)",1
22533877982,7520720412,"(0.4372340440750122, 0.2606140375137329)","(-33.64607238769531, 226.50949096679688, 75.60568237304688)",1,3.1690673828125,1,"(17.081045150756836, 5.245998382568359, 601.1231689453125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
22533894699,7520737129,"(0.4249304234981537, 0.2545742690563202)","(-40.45365905761719, 228.27587890625, 76.2485580444336)",1,3.1648101806640625,1,"(16.964750289916992, 5.256576061248779, 602.6654663085938)",1,"(0.4120630919933319, 0.2645483911037445)","(-47.573143005371094, 225.3588409423828, 75.18681335449219)",1,3.0843505859375,1,"(84.13331604003906, 11.59203052520752, 597.1234741210938)",1
