device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
21386621777,21348526163,"(0.5822584629058838, 0.43383026123046875)","(46.59599304199219, 175.850341796875, 57.167259216308594)",1,3.0963592529296875,1,"(22.773792266845703, 2.233166217803955, 644.294921875)",1,"(0.5375738143920898, 0.39365798234939575)","(21.87194061279297, 187.59922790527344, 61.44349670410156)",1,3.08135986328125,1,"(95.68034362792969, 10.939802169799805, 637.5918579101562)",1
21386638408,21348542794,"(0.5801077485084534, 0.4090328812599182)","(45.40599060058594, 183.1026611328125, 59.806888580322266)",1,3.0549774169921875,1,"(22.79220199584961, 2.2501165866851807, 644.461181640625)",1,"(0.5416905879974365, 0.3908667266368866)","(24.149742126464844, 188.41555786132812, 61.74060821533203)",1,3.0808868408203125,1,"(95.70535278320312, 10.951814651489258, 637.7470703125)",1
21386655204,21348559590,"(0.5805007815361023, 0.4093722105026245)","(45.623382568359375, 183.00341796875, 59.77075958251953)",1,3.055816650390625,1,"(22.845590591430664, 2.300502300262451, 644.7180786132812)",1,"(0.5342109203338623, 0.3904217779636383)","(20.01122283935547, 188.5457000732422, 61.78797149658203)",1,3.0726470947265625,1,"(95.81423950195312, 11.006132125854492, 638.0421752929688)",1
21386671697,21348576083,"(0.5826886892318726, 0.3977910280227661)","(46.83403778076172, 186.3904571533203, 61.003536224365234)",1,3.0340118408203125,1,"(22.90976905822754, 2.3390254974365234, 644.648193359375)",1,"(0.5329418778419495, 0.39125385880470276)","(19.309101104736328, 188.30230712890625, 61.699371337890625)",1,3.0679931640625,1,"(95.86556243896484, 11.033151626586914, 637.942138671875)",1
21386688374,21348592759,"(0.5797765254974365, 0.4096081852912903)","(45.22272872924805, 182.93435668945312, 59.74563217163086)",1,3.036529541015625,1,"(22.956323623657227, 2.379807472229004, 644.4099731445312)",1,"(0.5395193696022034, 0.39774519205093384)","(22.948434829711914, 186.40386962890625, 61.008399963378906)",1,3.08245849609375,1,"(95.85426330566406, 11.048999786376953, 637.7103881835938)",1
21386705120,21348609505,"(0.5832348465919495, 0.41169533133506775)","(47.13624572753906, 182.32394409179688, 59.523468017578125)",1,3.0413818359375,1,"(23.044538497924805, 2.410707712173462, 644.3609008789062)",1,"(0.5349897742271423, 0.39972925186157227)","(20.44222068786621, 185.82359313964844, 60.79722213745117)",1,3.0570068359375,1,"(95.96882629394531, 11.070526123046875, 637.6546020507812)",1
21386721617,21348626003,"(0.5812183618545532, 0.4120079278945923)","(46.02042770385742, 182.23252868652344, 59.49017333984375)",1,3.0316619873046875,1,"(23.130329132080078, 2.4368789196014404, 644.359375)",1,"(0.5334716439247131, 0.3992144465446472)","(19.602231979370117, 185.97418212890625, 60.85198974609375)",1,3.0605621337890625,1,"(96.0453872680664, 11.066370010375977, 637.628173828125)",1
21386738340,21348642726,"(0.5840328931808472, 0.40341639518737793)","(47.577762603759766, 184.7452392578125, 60.404720306396484)",1,3.02166748046875,1,"(23.161762237548828, 2.448486566543579, 644.192138671875)",1,"(0.5376188158988953, 0.4015185832977295)","(21.896900177001953, 185.30029296875, 60.60669708251953)",1,3.076446533203125,1,"(96.03495788574219, 11.0620756149292, 637.4441528320312)",1
21386755035,21348659421,"(0.5854637026786804, 0.3986380398273468)","(48.369384765625, 186.14276123046875, 60.91339111328125)",1,3.021484375,1,"(23.172704696655273, 2.489671230316162, 644.18505859375)",1,"(0.5378263592720032, 0.419695109128952)","(22.01167106628418, 179.98434448242188, 58.671932220458984)",1,3.0850067138671875,1,"(96.06539154052734, 11.100336074829102, 637.444091796875)",1
21386771537,21348675923,"(0.5838432312011719, 0.40797263383865356)","(47.47288131713867, 183.4127197265625, 59.919734954833984)",1,3.0242919921875,1,"(23.14274787902832, 2.547034502029419, 644.4842529296875)",1,"(0.5404414534568787, 0.4082357585430145)","(23.458608627319336, 183.3357696533203, 59.891719818115234)",1,3.081634521484375,1,"(96.06788635253906, 11.143978118896484, 637.706298828125)",1
