device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3453867722,3425547691,"(0.44858604669570923, 0.28629937767982483)","(-27.365007400512695, 218.99749755859375, 72.87150573730469)",1,4.20452880859375,1,"(-16.994293212890625, -0.5662782788276672, 679.9559936523438)",1,"(0.4479612112045288, 0.2673126459121704)","(-27.71072769165039, 224.55039978027344, 74.89266204833984)",1,4.322113037109375,1,"(53.8261604309082, 7.365405082702637, 678.0664672851562)",1
3453884339,3425564308,"(0.4494771361351013, 0.28396496176719666)","(-26.871950149536133, 219.6802215576172, 73.12001037597656)",1,4.1982879638671875,1,"(-16.998563766479492, -0.5721659064292908, 680.0135498046875)",1,"(0.44481778144836426, 0.2723495662212372)","(-29.449954986572266, 223.0772705078125, 74.35641479492188)",1,4.31719970703125,1,"(53.834999084472656, 7.353751182556152, 678.1260375976562)",1
3453900763,3425580732,"(0.44919541478157043, 0.2844248116016388)","(-27.02783203125, 219.54576110839844, 73.07103729248047)",1,4.18896484375,1,"(-17.00396728515625, -0.582457959651947, 680.1703491210938)",1,"(0.44306546449661255, 0.2656865119934082)","(-30.41952896118164, 225.02597045898438, 75.065673828125)",1,4.3095703125,1,"(53.85044479370117, 7.347532749176025, 678.2764282226562)",1
3453917591,3425597560,"(0.4468723237514496, 0.28045281767845154)","(-28.313196182250977, 220.70741271972656, 73.4938735961914)",1,4.1815185546875,1,"(-17.016250610351562, -0.5895633101463318, 680.326171875)",1,"(0.444630891084671, 0.2666381299495697)","(-29.55339241027832, 224.7476806640625, 74.96439361572266)",1,4.3062896728515625,1,"(53.857566833496094, 7.3441853523254395, 678.4292602539062)",1
3453934254,3425614223,"(0.4466404616832733, 0.2775059640407562)","(-28.441499710083008, 221.5692596435547, 73.80757141113281)",1,4.1933746337890625,1,"(-17.024433135986328, -0.6249844431877136, 680.4437866210938)",1,"(0.44751662015914917, 0.2624664008617401)","(-27.956697463989258, 225.96771240234375, 75.40849304199219)",1,4.309478759765625,1,"(53.83887481689453, 7.322514057159424, 678.5499877929688)",1
3453950683,3425630652,"(0.4450145363807678, 0.2859216332435608)","(-29.341123580932617, 219.1079559326172, 72.9117660522461)",1,4.1866607666015625,1,"(-17.052038192749023, -0.6702246069908142, 680.2474365234375)",1,"(0.45005711913108826, 0.2583742141723633)","(-26.551042556762695, 227.16456604003906, 75.84407806396484)",1,4.2896575927734375,1,"(53.77937316894531, 7.2827019691467285, 678.3632202148438)",1
3453967557,3425647526,"(0.44743189215660095, 0.27587345242500305)","(-28.00361442565918, 222.0467071533203, 73.98137664794922)",1,4.1829376220703125,1,"(-17.09014320373535, -0.7192455530166626, 680.1029052734375)",1,"(0.4487534761428833, 0.262248158454895)","(-27.27236557006836, 226.03155517578125, 75.43170928955078)",1,4.3031768798828125,1,"(53.74202346801758, 7.262319564819336, 678.2310180664062)",1
3453984170,3425664138,"(0.448393851518631, 0.2830488383769989)","(-27.471338272094727, 219.94815063476562, 73.217529296875)",1,4.1646270751953125,1,"(-17.14134979248047, -0.7530768513679504, 679.8941040039062)",1,"(0.4473264813423157, 0.26369163393974304)","(-28.061922073364258, 225.60939025878906, 75.27806091308594)",1,4.305877685546875,1,"(53.663299560546875, 7.2345476150512695, 678.0137939453125)",1
3454000603,3425680571,"(0.4461846649646759, 0.2895594537258148)","(-28.693695068359375, 218.0440673828125, 72.52445983886719)",1,4.16607666015625,1,"(-17.16815185546875, -0.7836176156997681, 679.5440673828125)",1,"(0.4487052857875824, 0.2614121735095978)","(-27.299020767211914, 226.2760467529297, 75.52067565917969)",1,4.288970947265625,1,"(53.58234405517578, 7.224377155303955, 677.6849365234375)",1
3454017427,3425697396,"(0.4459347426891327, 0.287186861038208)","(-28.831989288330078, 218.7379608154297, 72.77703094482422)",1,4.1677398681640625,1,"(-17.195049285888672, -0.7954803109169006, 679.5455932617188)",1,"(0.4485815167427063, 0.2592303454875946)","(-27.367475509643555, 226.9141387939453, 75.75294494628906)",1,4.281768798828125,1,"(53.553672790527344, 7.222687721252441, 677.685302734375)",1
