device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
6855655911,6817029267,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
6855686997,6817060286,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
6855703640,6817076922,"(0.5953305959701538, 0.5893099308013916)","(53.828758239746094, 130.37847900390625, 40.61687469482422)",1,5.797332763671875,1,"(-20.25687599182129, -34.23290252685547, 603.6746215820312)",1,"(0.5874390006065369, 0.6112474799156189)","(49.462371826171875, 123.96260070800781, 38.28165817260742)",1,5.7644195556640625,1,"(34.55929183959961, -36.72504425048828, 602.8727416992188)",1
6855720229,6817093505,"(0.5905593633651733, 0.5778291821479797)","(51.18888854980469, 133.73614501953125, 41.83897399902344)",1,5.83935546875,1,"(-20.780384063720703, -35.12544631958008, 619.720703125)",1,"(0.5882694125175476, 0.5804033279418945)","(49.921817779541016, 132.98330688476562, 41.56492614746094)",1,5.8656005859375,1,"(35.71764373779297, -37.868896484375, 621.6436157226562)",1
6855736833,6817110103,"(0.6175287365913391, 0.478117972612381)","(66.11104583740234, 162.89793395996094, 52.452884674072266)",1,6.33233642578125,1,"(-22.711984634399414, -38.297664642333984, 675.4764404296875)",1,"(0.6209437251091003, 0.48431724309921265)","(68.0006103515625, 161.08482360839844, 51.79301834106445)",1,6.383148193359375,1,"(38.792049407958984, -41.127986907958984, 674.888427734375)",1
6855753509,6817126790,"(0.6199665069580078, 0.47104108333587646)","(67.45982360839844, 164.96763610839844, 53.206214904785156)",1,6.30877685546875,1,"(-22.740203857421875, -38.303165435791016, 675.7539672851562)",1,"(0.6245059967041016, 0.47660091519355774)","(69.97154235839844, 163.34156799316406, 52.61440658569336)",1,6.3542327880859375,1,"(38.81370162963867, -41.14447784423828, 675.1644287109375)",1
6855770145,6817143439,"(0.5920509696006775, 0.45390647649765015)","(52.014137268066406, 169.97879028320312, 55.03022384643555)",1,6.240478515625,1,"(-22.848186492919922, -38.13208770751953, 674.2257690429688)",1,"(0.6047244071960449, 0.44313183426856995)","(59.02638626098633, 173.1300048828125, 56.17710876464844)",1,6.314239501953125,1,"(38.512569427490234, -40.93528366088867, 673.46240234375)",1
6855786780,6817160090,"(0.4742509126663208, 0.3928745985031128)","(-13.164610862731934, 187.8282928466797, 61.52690887451172)",1,6.1360931396484375,1,"(-23.42586326599121, -37.99699783325195, 674.1768798828125)",1,"(0.49528199434280396, 0.39226430654525757)","(-1.528144121170044, 188.0068359375, 61.59183883666992)",1,6.2059478759765625,1,"(37.88492965698242, -40.79673385620117, 673.44921875)",1
6855803379,6817176688,"(0.413136750459671, 0.3787444531917572)","(-46.979103088378906, 191.9608154296875, 63.03103256225586)",1,6.07611083984375,1,"(-23.5904541015625, -37.871883392333984, 672.2070922851562)",1,"(0.4335981607437134, 0.3894255459308624)","(-35.65778350830078, 188.8370361328125, 61.89398956298828)",1,6.1208953857421875,1,"(37.525508880615234, -40.64336013793945, 671.7763671875)",1
6855820060,6817193366,"(0.41049885749816895, 0.39267948269844055)","(-48.43864059448242, 187.8853759765625, 61.54764175415039)",1,5.992584228515625,1,"(-23.744247436523438, -37.96414566040039, 673.0760498046875)",1,"(0.4269692599773407, 0.36329585313796997)","(-39.32558059692383, 196.47898864746094, 64.6754379272461)",1,6.1117095947265625,1,"(37.49372100830078, -40.72454071044922, 672.7249755859375)",1
