device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
4088451168,4060133938,"(0.5140178799629211, 0.43510523438453674)","(8.838428497314453, 175.47747802734375, 57.03153610229492)",1,3.759674072265625,1,"(-26.669960021972656, 18.155323028564453, 659.48828125)",1,"(0.5009462833404541, 0.4276084899902344)","(1.6059186458587646, 177.6699981689453, 57.82954788208008)",1,3.78643798828125,1,"(43.171634674072266, 31.109752655029297, 659.1021118164062)",1
4088467868,4060150638,"(0.5127740502357483, 0.43463122844696045)","(8.150257110595703, 175.61610412597656, 57.082000732421875)",1,3.7570648193359375,1,"(-26.67304229736328, 18.135177612304688, 659.2210083007812)",1,"(0.5008121132850647, 0.42208364605903625)","(1.5316826105117798, 179.2858123779297, 58.41766357421875)",1,3.792877197265625,1,"(43.150386810302734, 31.053674697875977, 658.84716796875)",1
4088484651,4060167421,"(0.5121562480926514, 0.43266189098358154)","(7.808424472808838, 176.19204711914062, 57.29159927368164)",1,3.7494964599609375,1,"(-26.645469665527344, 18.106258392333984, 658.9180908203125)",1,"(0.5023665428161621, 0.4245476722717285)","(2.3917598724365234, 178.56515502929688, 58.1553955078125)",1,3.781402587890625,1,"(43.1482048034668, 31.001712799072266, 658.522705078125)",1
4088501088,4060183858,"(0.5115441083908081, 0.4337860643863678)","(7.469728946685791, 175.86328125, 57.17194747924805)",1,3.738983154296875,1,"(-26.599775314331055, 18.10628318786621, 658.6834106445312)",1,"(0.5019316077232361, 0.4364255368709564)","(2.1510891914367676, 175.09130859375, 56.891021728515625)",1,3.7769775390625,1,"(43.178611755371094, 30.985776901245117, 658.2924194335938)",1
4088517737,4060200507,"(0.5125172138214111, 0.43848270177841187)","(8.008109092712402, 174.48968505859375, 56.6720085144043)",1,3.7369384765625,1,"(-26.56293296813965, 18.114477157592773, 658.5277099609375)",1,"(0.5015906095504761, 0.4357472062110901)","(1.9624241590499878, 175.28970336914062, 56.96323013305664)",1,3.7481842041015625,1,"(43.197486877441406, 30.98653221130371, 658.1328735351562)",1
4088534566,4060217336,"(0.5109425783157349, 0.437743604183197)","(7.136870384216309, 174.7058563232422, 56.750648498535156)",1,3.706451416015625,1,"(-26.510438919067383, 18.117876052856445, 658.3518676757812)",1,"(0.49987345933914185, 0.435217022895813)","(1.012330412864685, 175.44476318359375, 57.019615173339844)",1,3.7391204833984375,1,"(43.24386978149414, 30.98632049560547, 657.9411010742188)",1
4088551008,4060233778,"(0.5110413432121277, 0.4299667179584503)","(7.1915283203125, 176.98033142089844, 57.57853698730469)",1,3.6803131103515625,1,"(-26.47726058959961, 18.123891830444336, 658.36572265625)",1,"(0.5025500059127808, 0.4261419177055359)","(2.4932777881622314, 178.09889221191406, 57.985652923583984)",1,3.6965179443359375,1,"(43.27472686767578, 30.98866081237793, 657.9465942382812)",1
4088567703,4060250474,"(0.5103908181190491, 0.43532708287239075)","(6.83157205581665, 175.41258239746094, 57.007938385009766)",1,3.682708740234375,1,"(-26.45633888244629, 18.11604881286621, 658.2899169921875)",1,"(0.5013445615768433, 0.4231575131416321)","(1.8263087272644043, 178.97171020507812, 58.303348541259766)",1,3.689849853515625,1,"(43.286521911621094, 30.974536895751953, 657.8786010742188)",1
4088584481,4060267252,"(0.5106143951416016, 0.43996450304985046)","(6.955296993255615, 174.05630493164062, 56.51428985595703)",1,3.6784210205078125,1,"(-26.458446502685547, 18.111661911010742, 658.3118896484375)",1,"(0.5004277229309082, 0.4236157536506653)","(1.3190124034881592, 178.8377227783203, 58.25457000732422)",1,3.678375244140625,1,"(43.28729248046875, 30.95478630065918, 657.904541015625)",1
4088600928,4060283699,"(0.511579155921936, 0.4340057373046875)","(7.4890947341918945, 175.79904174804688, 57.14857482910156)",1,3.6656494140625,1,"(-26.491559982299805, 18.129751205444336, 658.3817749023438)",1,"(0.5000540018081665, 0.43611839413642883)","(1.112227439880371, 175.18115234375, 56.92372131347656)",1,3.69085693359375,1,"(43.26416778564453, 30.97001075744629, 657.9710693359375)",1
4088617572,4060300343,"(0.5127388834953308, 0.44085636734962463)","(8.13078784942627, 173.7954864501953, 56.41935729980469)",1,3.656524658203125,1,"(-26.52286720275879, 18.16032600402832, 658.4220581054688)",1,"(0.5041544437408447, 0.4362931251525879)","(3.3810315132141113, 175.13006591796875, 56.905120849609375)",1,3.67523193359375,1,"(43.228912353515625, 30.999570846557617, 658.0081176757812)",1
4088634396,4060317167,"(0.5149991512298584, 0.41725605726242065)","(9.381416320800781, 180.69766235351562, 58.931514739990234)",1,3.6484527587890625,1,"(-26.511863708496094, 18.262418746948242, 658.5750732421875)",1,"(0.5083996057510376, 0.40961432456970215)","(5.729862689971924, 182.93260192871094, 59.74495315551758)",1,3.668670654296875,1,"(43.195125579833984, 31.0894775390625, 658.1716918945312)",1
