device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3891944756,3863626675,"(0.5082263350486755, 0.3481256663799286)","(5.633963108062744, 200.91566467285156, 66.29032135009766)",1,4.3274383544921875,1,"(-25.573301315307617, 18.98041534423828, 645.5090942382812)",1,"(0.5121713280677795, 0.3332918882369995)","(7.816717147827148, 205.25399780273438, 67.8692855834961)",1,4.5420074462890625,1,"(44.303035736083984, 30.282228469848633, 644.9064331054688)",1
3891961465,3863643384,"(0.5092308521270752, 0.35472771525382996)","(6.189736366271973, 198.98483276367188, 65.5875473022461)",1,4.3188018798828125,1,"(-25.523597717285156, 19.029478073120117, 645.7349853515625)",1,"(0.5126332640647888, 0.335816890001297)","(8.072320938110352, 204.51551818847656, 67.60054779052734)",1,4.5433502197265625,1,"(44.38512420654297, 30.299955368041992, 645.1392822265625)",1
3891978013,3863659932,"(0.504954993724823, 0.3514123260974884)","(3.8239405155181885, 199.95443725585938, 65.9404525756836)",1,4.323974609375,1,"(-25.43729591369629, 19.05603790283203, 645.5838012695312)",1,"(0.5095948576927185, 0.3378125727176666)","(6.3911566734313965, 203.93185424804688, 67.38806915283203)",1,4.547271728515625,1,"(44.459678649902344, 30.307327270507812, 644.9896240234375)",1
3891994626,3863676546,"(0.5050736665725708, 0.35329127311706543)","(3.8896353244781494, 199.40493774414062, 65.74044036865234)",1,4.321380615234375,1,"(-25.386287689208984, 19.066511154174805, 645.453369140625)",1,"(0.5121440291404724, 0.3337557315826416)","(7.801634311676025, 205.1183624267578, 67.81990814208984)",1,4.5494384765625,1,"(44.48671340942383, 30.3085994720459, 644.8499755859375)",1
3892011477,3863693397,"(0.509720504283905, 0.35797613859176636)","(6.460699558258057, 198.0347900390625, 65.2417221069336)",1,4.326324462890625,1,"(-25.325483322143555, 19.09348487854004, 645.3546752929688)",1,"(0.5104607939720154, 0.3331364393234253)","(6.870303153991699, 205.2994384765625, 67.8858413696289)",1,4.5429534912109375,1,"(44.568092346191406, 30.300174713134766, 644.7464599609375)",1
3892027933,3863709853,"(0.5057381987571716, 0.35049426555633545)","(4.2573041915893555, 200.2229461669922, 66.03815460205078)",1,4.32794189453125,1,"(-25.22730255126953, 19.108854293823242, 645.4541015625)",1,"(0.5092185735702515, 0.33407965302467346)","(6.182997226715088, 205.02359008789062, 67.78545379638672)",1,4.5438385009765625,1,"(44.68503952026367, 30.30729103088379, 644.8357543945312)",1
3892044592,3863726512,"(0.5040587782859802, 0.35181722044944763)","(3.328080415725708, 199.83602905273438, 65.89732360839844)",1,4.3302764892578125,1,"(-25.14749526977539, 19.116586685180664, 645.4052734375)",1,"(0.5104339122772217, 0.3361095190048218)","(6.855411052703857, 204.4299774169922, 67.56938934326172)",1,4.545379638671875,1,"(44.75028991699219, 30.302278518676758, 644.7830200195312)",1
3892061393,3863743313,"(0.5108988285064697, 0.3468325436115265)","(7.1126885414123535, 201.29385375976562, 66.42793273925781)",1,4.324951171875,1,"(-25.069759368896484, 19.111881256103516, 645.0812377929688)",1,"(0.5112236738204956, 0.33490344882011414)","(7.292428493499756, 204.7826690673828, 67.69774627685547)",1,4.553192138671875,1,"(44.830718994140625, 30.27056884765625, 644.4242553710938)",1
3892077853,3863759773,"(0.5078068971633911, 0.3479813039302826)","(5.401906967163086, 200.95790100097656, 66.30564880371094)",1,4.3292694091796875,1,"(-24.98981285095215, 19.12952995300293, 645.02392578125)",1,"(0.5117702484130859, 0.33750343322753906)","(7.594823360443115, 204.02227783203125, 67.42103576660156)",1,4.5612945556640625,1,"(44.88951110839844, 30.261960983276367, 644.3623657226562)",1
3892094558,3863776478,"(0.5060276985168457, 0.35475945472717285)","(4.417484283447266, 198.97555541992188, 65.5841293334961)",1,4.339447021484375,1,"(-24.96271514892578, 19.156341552734375, 645.0858154296875)",1,"(0.5090279579162598, 0.33677956461906433)","(6.077518463134766, 204.2339324951172, 67.49807739257812)",1,4.5530853271484375,1,"(44.925777435302734, 30.261945724487305, 644.417236328125)",1
3892111308,3863793228,"(0.5084808468818665, 0.3564754128456116)","(5.774806976318359, 198.4737091064453, 65.40145874023438)",1,4.3532562255859375,1,"(-24.974266052246094, 19.155277252197266, 645.033203125)",1,"(0.5074730515480042, 0.3367139399051666)","(5.2172088623046875, 204.25315856933594, 67.50502014160156)",1,4.5618133544921875,1,"(44.93055725097656, 30.242319107055664, 644.3513793945312)",1
3892127773,3863809693,"(0.511405348777771, 0.35108131170272827)","(7.392956256866455, 200.05125427246094, 65.97563934326172)",1,4.3404998779296875,1,"(-25.010623931884766, 19.11391258239746, 644.6962280273438)",1,"(0.5056009888648987, 0.3409602642059326)","(4.181384563446045, 203.0112762451172, 67.05300903320312)",1,4.5689849853515625,1,"(44.88322067260742, 30.20427703857422, 644.0330810546875)",1
3892144427,3863826347,"(0.5078690648078918, 0.3516007959842682)","(5.436300277709961, 199.89935302734375, 65.92035675048828)",1,4.3318634033203125,1,"(-25.038925170898438, 19.095273971557617, 644.6443481445312)",1,"(0.5073986649513245, 0.3396736681461334)","(5.176023960113525, 203.38758850097656, 67.18997955322266)",1,4.564056396484375,1,"(44.84136199951172, 30.188581466674805, 643.9812622070312)",1
3892161224,3863843144,"(0.5079420804977417, 0.35635703802108765)","(5.476699352264404, 198.50833129882812, 65.41404724121094)",1,4.35479736328125,1,"(-25.10350227355957, 19.08332061767578, 644.6327514648438)",1,"(0.5073996186256409, 0.34261322021484375)","(5.1765594482421875, 202.5278778076172, 66.87706756591797)",1,4.5774383544921875,1,"(44.77962112426758, 30.18741226196289, 643.9752807617188)",1
3892177689,3863859609,"(0.5036520957946777, 0.34048065543174744)","(3.103059768676758, 203.15155029296875, 67.1041030883789)",1,4.3488616943359375,1,"(-25.155258178710938, 19.10350227355957, 644.6163940429688)",1,"(0.5086451172828674, 0.32776516675949097)","(5.865710258483887, 206.87030029296875, 68.45758056640625)",1,4.5812835693359375,1,"(44.672096252441406, 30.225929260253906, 643.9740600585938)",1
3892194297,3863876218,"(0.49904200434684753, 0.28874021768569946)","(0.5522471070289612, 218.2836456298828, 72.61172485351562)",1,4.3459930419921875,1,"(-25.139984130859375, 19.251989364624023, 644.4617309570312)",1,"(0.5043684244155884, 0.2716967463493347)","(3.499408006668091, 223.26821899414062, 74.42594909667969)",1,4.57012939453125,1,"(44.52998352050781, 30.328208923339844, 643.8384399414062)",1
3892211139,3863893060,"(0.49812594056129456, 0.19311104714870453)","(0.04542955383658409, 246.25152587890625, 82.79121398925781)",1,4.3217926025390625,1,"(-25.120729446411133, 19.52827262878418, 644.2489624023438)",1,"(0.49474284052848816, 0.1912526786327362)","(-1.826462745666504, 246.7950439453125, 82.98898315429688)",1,4.5590362548828125,1,"(44.32868194580078, 30.603233337402344, 643.643310546875)",1
3892227609,3863909530,"(0.49935978651046753, 0.18126723170280457)","(0.7281418442726135, 249.7153778076172, 84.05194091796875)",1,4.2996673583984375,1,"(-25.23733139038086, 19.539615631103516, 644.231201171875)",1,"(0.4949653148651123, 0.17809702455997467)","(-1.7033551931381226, 250.64256286621094, 84.38935089111328)",1,4.537017822265625,1,"(44.30467224121094, 30.607337951660156, 643.63330078125)",1
3892244263,3863926184,"(0.4938410520553589, 0.1755310297012329)","(-2.3253839015960693, 251.3929901123047, 84.66254425048828)",1,4.25689697265625,1,"(-25.28671646118164, 19.505800247192383, 643.8306884765625)",1,"(0.49467483162879944, 0.18028801679611206)","(-1.864087462425232, 250.00177001953125, 84.1561508178711)",1,4.5012664794921875,1,"(44.24654006958008, 30.583101272583008, 643.2438354492188)",1
3892261054,3863942975,"(0.49173757433891296, 0.17561163008213043)","(-3.489257574081421, 251.3694305419922, 84.65394592285156)",1,4.2098541259765625,1,"(-25.36569595336914, 19.487524032592773, 643.468994140625)",1,"(0.4962674379348755, 0.18204085528850555)","(-0.98287433385849, 249.4891357421875, 83.96961212158203)",1,4.4453887939453125,1,"(44.13734817504883, 30.5753116607666, 642.8704223632812)",1
3892277533,3863959454,"(0.4941747486591339, 0.18187832832336426)","(-2.1407618522644043, 249.53665161132812, 83.98687744140625)",1,4.1495208740234375,1,"(-25.465635299682617, 19.472530364990234, 643.2857055664062)",1,"(0.4942316710948944, 0.1851370632648468)","(-2.109251022338867, 248.58358764648438, 83.64002990722656)",1,4.371734619140625,1,"(44.060874938964844, 30.572193145751953, 642.704833984375)",1
3892294229,3863976150,"(0.49228957295417786, 0.18619143962860107)","(-3.183840751647949, 248.2752685546875, 83.52775573730469)",1,4.103271484375,1,"(-25.507047653198242, 19.46090316772461, 643.1356811523438)",1,"(0.49647706747055054, 0.18761709332466125)","(-0.8668898344039917, 247.85830688476562, 83.37602996826172)",1,4.3159027099609375,1,"(44.008766174316406, 30.566064834594727, 642.5704345703125)",1
3892310970,3863992891,"(0.4906673729419708, 0.18831732869148254)","(-4.081419467926025, 247.65353393554688, 83.30146026611328)",1,4.0374755859375,1,"(-25.55081558227539, 19.447011947631836, 642.8899536132812)",1,"(0.49758824706077576, 0.19228748977184296)","(-0.252074658870697, 246.49237060546875, 82.87883758544922)",1,4.242523193359375,1,"(43.94148635864258, 30.550291061401367, 642.310302734375)",1
3892327453,3864009374,"(0.4935157299041748, 0.18869741261005402)","(-2.5054211616516113, 247.5423583984375, 83.26097106933594)",1,3.9702301025390625,1,"(-25.58601188659668, 19.442502975463867, 642.5653686523438)",1,"(0.49952083826065063, 0.18803758919239044)","(0.8172184824943542, 247.73529052734375, 83.33123779296875)",1,4.1732177734375,1,"(43.893619537353516, 30.542835235595703, 641.9994506835938)",1
3892344099,3864026020,"(0.4944957494735718, 0.18460732698440552)","(-1.9631818532943726, 248.73855590820312, 83.69637298583984)",1,3.92608642578125,1,"(-25.607425689697266, 19.451610565185547, 642.5665893554688)",1,"(0.49528613686561584, 0.1823885142803192)","(-1.5258249044418335, 249.387451171875, 83.93257141113281)",1,4.121002197265625,1,"(43.88599395751953, 30.556482315063477, 642.0100708007812)",1
3892360885,3864042806,"(0.4938594102859497, 0.177672877907753)","(-2.315260410308838, 250.76661682128906, 84.4345474243164)",1,3.8680419921875,1,"(-25.6378231048584, 19.462257385253906, 642.63037109375)",1,"(0.4941570460796356, 0.18688857555389404)","(-2.150576114654541, 248.0713653564453, 83.45355224609375)",1,4.0476226806640625,1,"(43.84379959106445, 30.59771728515625, 642.0794677734375)",1
3892377373,3864059294,"(0.4702748954296112, 0.12559114396572113)","(-15.364570617675781, 265.99853515625, 89.97848510742188)",1,3.8026123046875,1,"(-25.694826126098633, 19.557466506958008, 642.6978759765625)",1,"(0.4774305820465088, 0.13652925193309784)","(-11.405317306518555, 262.7995300292969, 88.81420135498047)",1,3.997161865234375,1,"(43.63127136230469, 30.66507911682129, 642.1434326171875)",1
3892394064,3864075986,"(0.46257248520851135, 0.11191895604133606)","(-19.626306533813477, 269.9971008300781, 91.43385314941406)",1,3.7865753173828125,1,"(-25.725343704223633, 19.582412719726562, 642.4454956054688)",1,"(0.47230851650238037, 0.11948557198047638)","(-14.239337921142578, 267.7841491699219, 90.62847137451172)",1,3.9807586669921875,1,"(43.52824020385742, 30.696779251098633, 641.92529296875)",1
3892410801,3864092723,"(0.4649697542190552, 0.10334175825119019)","(-18.299915313720703, 272.505615234375, 92.34688568115234)",1,3.751129150390625,1,"(-25.815532684326172, 19.552444458007812, 642.4970703125)",1,"(0.47516143321990967, 0.10817940533161163)","(-12.660820960998535, 271.09075927734375, 91.83197784423828)",1,3.921234130859375,1,"(43.49654006958008, 30.673093795776367, 641.9949340820312)",1
3892427293,3864109215,"(0.465114027261734, 0.10442209988832474)","(-18.220073699951172, 272.1896667480469, 92.23192596435547)",1,3.7078399658203125,1,"(-25.89558219909668, 19.536283493041992, 642.7294921875)",1,"(0.47318214178085327, 0.1042819693684578)","(-13.755951881408691, 272.23065185546875, 92.24681854248047)",1,3.879669189453125,1,"(43.46076202392578, 30.679792404174805, 642.208984375)",1
3892443933,3864125855,"(0.4626719355583191, 0.10466420650482178)","(-19.571273803710938, 272.11883544921875, 92.20616149902344)",1,3.6865997314453125,1,"(-25.923280715942383, 19.5164737701416, 642.8016967773438)",1,"(0.47189998626708984, 0.1099526435136795)","(-14.465381622314453, 270.5721435546875, 91.6431884765625)",1,3.866790771484375,1,"(43.4432373046875, 30.685121536254883, 642.2826538085938)",1
3892460716,3864142638,"(0.46346810460090637, 0.10623254626989365)","(-19.130748748779297, 271.66015625, 92.0392074584961)",1,3.663787841796875,1,"(-25.962135314941406, 19.4854736328125, 642.9317626953125)",1,"(0.4741424024105072, 0.1108759269118309)","(-13.224672317504883, 270.3021240234375, 91.54495239257812)",1,3.8176727294921875,1,"(43.43436813354492, 30.678831100463867, 642.4243774414062)",1
3892477213,3864159135,"(0.4640425741672516, 0.10696669667959213)","(-18.812911987304688, 271.4454650878906, 91.96102142333984)",1,3.62713623046875,1,"(-25.96331787109375, 19.459930419921875, 643.0040283203125)",1,"(0.4746699035167694, 0.10865974426269531)","(-12.932806015014648, 270.9503173828125, 91.78080749511719)",1,3.7818756103515625,1,"(43.443946838378906, 30.688146591186523, 642.491455078125)",1
3892493899,3864175821,"(0.46362391114234924, 0.1076430231332779)","(-19.04453468322754, 271.2476501464844, 91.88900756835938)",1,3.615234375,1,"(-25.954700469970703, 19.45887565612793, 643.1206665039062)",1,"(0.4744073152542114, 0.10804219543933868)","(-13.07810115814209, 271.1308898925781, 91.84654235839844)",1,3.7728729248046875,1,"(43.455196380615234, 30.71291732788086, 642.5994262695312)",1
3892510631,3864192553,"(0.46488869190216064, 0.1074010580778122)","(-18.344745635986328, 271.3184509277344, 91.91474151611328)",1,3.593780517578125,1,"(-25.9403133392334, 19.47235679626465, 643.3282470703125)",1,"(0.47351527214050293, 0.10691716521978378)","(-13.571627616882324, 271.4599304199219, 91.96630096435547)",1,3.751190185546875,1,"(43.50282669067383, 30.771047592163086, 642.8185424804688)",1
3892527133,3864209055,"(0.4688854515552521, 0.10229294002056122)","(-16.133329391479492, 272.8123779296875, 92.45851135253906)",1,3.57537841796875,1,"(-25.916337966918945, 19.48885154724121, 643.416259765625)",1,"(0.4749819040298462, 0.10708191990852356)","(-12.760154724121094, 271.4117431640625, 91.9487533569336)",1,3.7281036376953125,1,"(43.54887771606445, 30.82314109802246, 642.8951416015625)",1
3892543769,3864225691,"(0.4655127227306366, 0.10194303840398788)","(-17.999475479125977, 272.91473388671875, 92.49575805664062)",1,3.5422515869140625,1,"(-25.875905990600586, 19.501554489135742, 643.3672485351562)",1,"(0.475824773311615, 0.10400674492120743)","(-12.293774604797363, 272.3111267089844, 92.2761001586914)",1,3.7116546630859375,1,"(43.57866287231445, 30.83492660522461, 642.85302734375)",1
3892560547,3864242469,"(0.46371567249298096, 0.10593327134847641)","(-18.993755340576172, 271.7476501464844, 92.07103729248047)",1,3.5363922119140625,1,"(-25.80501937866211, 19.52705192565918, 643.3972778320312)",1,"(0.47553402185440063, 0.10474079847335815)","(-12.454693794250488, 272.096435546875, 92.19799041748047)",1,3.6873016357421875,1,"(43.669212341308594, 30.85276222229004, 642.884033203125)",1
3892577053,3864258976,"(0.46527689695358276, 0.1047813817858696)","(-18.129962921142578, 272.0845947265625, 92.19367218017578)",1,3.52813720703125,1,"(-25.750558853149414, 19.586322784423828, 643.8192138671875)",1,"(0.4763876497745514, 0.10020910203456879)","(-11.982388496398926, 273.4217834472656, 92.68038177490234)",1,3.674713134765625,1,"(43.78916931152344, 30.87628936767578, 643.2810668945312)",1
3892593735,3864275658,"(0.4672829806804657, 0.10344785451889038)","(-17.019987106323242, 272.4745788574219, 92.33563995361328)",1,3.5177764892578125,1,"(-25.695491790771484, 19.633569717407227, 643.9173583984375)",1,"(0.47571033239364624, 0.1029081791639328)","(-12.357135772705078, 272.6324157714844, 92.39308166503906)",1,3.6761474609375,1,"(43.856239318847656, 30.883991241455078, 643.375244140625)",1
3892610462,3864292385,"(0.46691960096359253, 0.10082508623600006)","(-17.221046447753906, 273.24163818359375, 92.61479187011719)",1,3.5068359375,1,"(-25.58070945739746, 19.696369171142578, 643.9779663085938)",1,"(0.47564876079559326, 0.10137427598237991)","(-12.39122200012207, 273.0810546875, 92.5562973022461)",1,3.647369384765625,1,"(43.991668701171875, 30.896095275878906, 643.4297485351562)",1
3892626973,3864308896,"(0.4657864570617676, 0.1020745187997818)","(-17.84800910949707, 272.876220703125, 92.48179626464844)",1,3.5023193359375,1,"(-25.45759391784668, 19.734500885009766, 644.251220703125)",1,"(0.4755413830280304, 0.10204744338989258)","(-12.450607299804688, 272.8841552734375, 92.48464965820312)",1,3.625457763671875,1,"(44.15278244018555, 30.884546279907227, 643.6834716796875)",1
3892643604,3864325527,"(0.47091755270957947, 0.11841990798711777)","(-15.008971214294434, 268.0958557128906, 90.74187469482422)",1,3.4824676513671875,1,"(-25.3396053314209, 19.68946647644043, 644.388427734375)",1,"(0.48316600918769836, 0.12168437987565994)","(-8.231901168823242, 267.14111328125, 90.39435577392578)",1,3.6114959716796875,1,"(44.24897003173828, 30.824689865112305, 643.8176879882812)",1
