device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
22563287293,22525196951,"(0.5175158381462097, 0.25556397438049316)","(10.773865699768066, 227.98643493652344, 76.14321899414062)",1,2.8479461669921875,1,"(-51.99618911743164, 10.219322204589844, 594.2299194335938)",1,"(0.5205053687095642, 0.2479105293750763)","(12.427979469299316, 230.2247772216797, 76.95790100097656)",1,2.801116943359375,1,"(7.375423908233643, 18.531057357788086, 596.6639404296875)",1
22563303984,22525213642,"(0.5171712636947632, 0.25982269644737244)","(10.583208084106445, 226.7409210205078, 75.68988800048828)",1,2.8553619384765625,1,"(-52.01074981689453, 10.215543746948242, 594.2468872070312)",1,"(0.5163882970809937, 0.2435244768857956)","(10.15000057220459, 231.5075225830078, 77.42477416992188)",1,2.80419921875,1,"(7.365469932556152, 18.535921096801758, 596.6856689453125)",1
22563320877,22525230535,"(0.5182725191116333, 0.259033203125)","(11.192556381225586, 226.97181701660156, 75.77395629882812)",1,2.85552978515625,1,"(-52.03219223022461, 10.214460372924805, 594.2205810546875)",1,"(0.5168254971504211, 0.24734032154083252)","(10.391922950744629, 230.39151000976562, 77.01861572265625)",1,2.7863311767578125,1,"(7.353229999542236, 18.538494110107422, 596.660400390625)",1
22563337213,22525246872,"(0.5200085639953613, 0.26092398166656494)","(12.153099060058594, 226.41883850097656, 75.57267761230469)",1,2.8675689697265625,1,"(-52.04682922363281, 10.215082168579102, 594.1551513671875)",1,"(0.5208823680877686, 0.24791637063026428)","(12.636553764343262, 230.2230682373047, 76.95730590820312)",1,2.793304443359375,1,"(7.336494445800781, 18.53945541381836, 596.60595703125)",1
22563353950,22525263609,"(0.5222302675247192, 0.2588840126991272)","(13.382352828979492, 227.01544189453125, 75.78984069824219)",1,2.85546875,1,"(-52.0422477722168, 10.213303565979004, 594.0460205078125)",1,"(0.5209181308746338, 0.2451501041650772)","(12.656344413757324, 231.03211975097656, 77.25175476074219)",1,2.78802490234375,1,"(7.32803201675415, 18.53989601135254, 596.49462890625)",1
22563370792,22525280451,"(0.5206179618835449, 0.2575393319129944)","(12.49028491973877, 227.40867614746094, 75.9330062866211)",1,2.864959716796875,1,"(-52.04279708862305, 10.2151517868042, 593.933837890625)",1,"(0.5173662304878235, 0.24999797344207764)","(10.691102981567383, 229.61428833007812, 76.73573303222656)",1,2.7965850830078125,1,"(7.321092128753662, 18.545719146728516, 596.3729248046875)",1
22563387133,22525296792,"(0.5220817923545837, 0.2614894509315491)","(13.3002347946167, 226.25344848632812, 75.51249694824219)",1,2.863922119140625,1,"(-52.05810546875, 10.229059219360352, 593.9020385742188)",1,"(0.5177182555198669, 0.24985161423683167)","(10.885885238647461, 229.6571044921875, 76.75126647949219)",1,2.8133544921875,1,"(7.308006763458252, 18.555999755859375, 596.3468017578125)",1
22563403916,22525313575,"(0.5220404863357544, 0.25315582752227783)","(13.277337074279785, 228.6907196044922, 76.39958953857422)",1,2.8772735595703125,1,"(-52.0654182434082, 10.236096382141113, 593.9307250976562)",1,"(0.5207586288452148, 0.24718162417411804)","(12.568083763122559, 230.43797302246094, 77.03550720214844)",1,2.8169097900390625,1,"(7.299738883972168, 18.56756019592285, 596.3800048828125)",1
22563420707,22525330366,"(0.5200223922729492, 0.25569140911102295)","(12.16073226928711, 227.9491729736328, 76.12969207763672)",1,2.89453125,1,"(-52.08573532104492, 10.243245124816895, 594.0641479492188)",1,"(0.5193082690238953, 0.24742943048477173)","(11.765603065490723, 230.36549377441406, 77.00912475585938)",1,2.8262939453125,1,"(7.291421890258789, 18.586294174194336, 596.5252075195312)",1
22563437053,22525346712,"(0.5208353996276855, 0.25605475902557373)","(12.610535621643066, 227.8428955078125, 76.09101104736328)",1,2.892120361328125,1,"(-52.12421798706055, 10.275320053100586, 594.2940063476562)",1,"(0.5198926329612732, 0.24600253999233246)","(12.08895492553711, 230.7827911376953, 77.16101837158203)",1,2.84808349609375,1,"(7.287967681884766, 18.613096237182617, 596.7289428710938)",1
