device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
26341269431,11328120245,"(0.49911031126976013, 0.22584788501262665)","(0.590081512928009, 236.67727661132812, 79.306396484375)",1,3.74261474609375,1,"(-47.573822021484375, -3.2844789028167725, 593.2355346679688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
26341285993,11328136807,"(0.49546149373054504, 0.22484558820724487)","(-1.4288209676742554, 236.9703826904297, 79.41310119628906)",1,3.78564453125,1,"(-47.59453201293945, -3.2831027507781982, 593.2554931640625)",1,"(0.4828457832336426, 0.9341720342636108)","(-8.409073829650879, 29.519485473632812, 3.9072084426879883)",1,3.8195037841796875,1,"(-1.779593586921692, -4.054987907409668, 595.2586669921875)",1
26341302186,11328153000,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.48281997442245483, 0.9281435608863831)","(-8.423359870910645, 31.282590866088867, 4.5489182472229)",1,3.8192596435546875,1,"(-1.7921780347824097, -4.051877498626709, 595.163330078125)",1
26341319351,11328170165,"(0.49909189343452454, 0.22701860964298248)","(0.5798784494400024, 236.3348388671875, 79.18180847167969)",1,3.793212890625,1,"(-47.614295959472656, -3.209867477416992, 592.9276123046875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
26341335861,11328186675,"(0.5014640688896179, 0.2276282161474228)","(1.892374038696289, 236.15658569335938, 79.11692810058594)",1,3.82122802734375,1,"(-47.62080383300781, -3.1994760036468506, 592.8841552734375)",1,"(0.5112396478652954, 0.9713095426559448)","(7.301264762878418, 18.658185958862305, -0.046028438955545425)",1,3.6837158203125,1,"(-1.796343207359314, -3.9780020713806152, 594.8958129882812)",1
26341352102,11328202916,"(0.500694215297699, 0.22267675399780273)","(1.466471791267395, 237.6046905517578, 79.64398193359375)",1,3.788726806640625,1,"(-47.61423873901367, -3.1749489307403564, 592.7260131835938)",1,"(0.5150343775749207, 0.9723817110061646)","(9.400887489318848, 18.344627380371094, -0.16014061868190765)",1,3.6560211181640625,1,"(-1.8028110265731812, -3.9512200355529785, 594.5960083007812)",1
26341369271,11328220085,"(0.5020766854286194, 0.22568340599536896)","(2.231407403945923, 236.72535705566406, 79.32392883300781)",1,3.79095458984375,1,"(-47.58295440673828, -3.170212745666504, 592.1922607421875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
26341385827,11328236641,"(0.49723970890045166, 0.23089022934436798)","(-0.4449099004268646, 235.2025604248047, 78.7696762084961)",1,3.822723388671875,1,"(-47.56756591796875, -3.1759893894195557, 592.0072631835938)",1,"(0.47746843099594116, 0.9594160914421082)","(-11.384394645690918, 22.136571884155273, 1.2200005054473877)",1,3.878997802734375,1,"(-1.8150887489318848, -3.9325671195983887, 593.8143310546875)",1
26341402017,11328252831,"(0.4964855909347534, 0.22898761928081512)","(-0.8621795773506165, 235.75900268554688, 78.97223663330078)",1,3.822967529296875,1,"(-47.546146392822266, -3.1886844635009766, 591.587890625)",1,"(0.4771258533000946, 0.9646958112716675)","(-11.573932647705078, 20.592449188232422, 0.658004105091095)",1,3.872344970703125,1,"(-1.8127837181091309, -3.928189277648926, 593.5169067382812)",1
26341419191,11328270005,"(0.495672345161438, 0.23271431028842926)","(-1.3121368885040283, 234.66909790039062, 78.57553100585938)",1,3.8288726806640625,1,"(-47.506011962890625, -3.207876205444336, 591.0455322265625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
26341435697,11328286511,"(0.49414369463920593, 0.23859933018684387)","(-2.1579208374023438, 232.94793701171875, 77.9490966796875)",1,3.811004638671875,1,"(-47.49576187133789, -3.2119147777557373, 590.9655151367188)",1,"(0.4826124310493469, 0.944787859916687)","(-8.538196563720703, 26.414758682250977, 2.777165174484253)",1,3.840362548828125,1,"(-1.8301002979278564, -3.998544931411743, 592.9855346679688)",1
26341451933,11328302747,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.48127463459968567, 0.9461759924888611)","(-9.27840518951416, 26.008806228637695, 2.6293997764587402)",1,3.8173065185546875,1,"(-1.806653618812561, -4.0067057609558105, 593.041259765625)",1
26341469111,11328319925,"(0.4954094886779785, 0.23769299685955048)","(-1.4575810432434082, 233.21299743652344, 78.0455551147461)",1,3.8414306640625,1,"(-47.4395751953125, -3.2422070503234863, 591.0640869140625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
26341485663,11328336477,"(0.49208205938339233, 0.2444312572479248)","(-3.298642158508301, 231.2423095703125, 77.32826232910156)",1,3.858306884765625,1,"(-47.41257095336914, -3.2562594413757324, 591.0292358398438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
26341501847,11328352661,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.48477327823638916, 0.9268913269042969)","(-7.34262228012085, 31.648807525634766, 4.68218994140625)",1,3.92755126953125,1,"(-1.6632013320922852, -4.056073188781738, 593.5238647460938)",1
26341519026,11328369840,"(0.480966180562973, 0.4118401110172272)","(-9.449104309082031, 182.28164672851562, 59.50804138183594)",1,3.8766021728515625,1,"(-47.36875915527344, -3.630488157272339, 591.5748291015625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
26341535629,11328386443,"(0.480257123708725, 0.40942928194999695)","(-9.84139347076416, 182.98670959472656, 59.76467514038086)",1,3.889739990234375,1,"(-47.396244049072266, -3.625377893447876, 591.7464599609375)",1,"(0.4828129708766937, 0.9689778685569763)","(-8.427225112915039, 19.340152740478516, 0.2021426260471344)",1,3.8670196533203125,1,"(-1.6590110063552856, -3.990856647491455, 593.8782958984375)",1
26341551859,11328402673,"(0.4756726324558258, 0.4128352403640747)","(-12.377984046936035, 181.99057006835938, 59.40214920043945)",1,3.8802032470703125,1,"(-47.414268493652344, -3.601649045944214, 591.79248046875)",1,"(0.4825817346572876, 0.9694899320602417)","(-8.555157661437988, 19.190359115600586, 0.14763939380645752)",1,3.882659912109375,1,"(-1.6488356590270996, -3.973618984222412, 593.7135620117188)",1
26341568946,11328419760,"(0.47489267587661743, 0.4116062819957733)","(-12.809523582458496, 182.35000610351562, 59.53297805786133)",1,3.88421630859375,1,"(-47.39733123779297, -3.5605976581573486, 591.4046020507812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
