device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14643053229,14578078194,"(0.5121778845787048, 0.46904948353767395)","(7.820362567901611, 165.55007934570312, 53.41826629638672)",1,3.9613037109375,1,"(-29.747989654541016, -85.8168716430664, 678.9208374023438)",1,"(0.46604955196380615, 0.5082526206970215)","(-17.702434539794922, 154.08465576171875, 49.245216369628906)",1,4.2537078857421875,1,"(32.34128189086914, -94.87580871582031, 680.0265502929688)",1
14643069442,14578094407,"(0.5127294659614563, 0.4692552983760834)","(8.125572204589844, 165.48989868164062, 53.39633560180664)",1,3.9571380615234375,1,"(-29.89455223083496, -85.80712127685547, 678.834716796875)",1,"(0.46681633591651917, 0.5160121321678162)","(-17.278165817260742, 151.8152618408203, 48.419219970703125)",1,4.2434234619140625,1,"(32.19043731689453, -94.8092041015625, 679.9598388671875)",1
14643085948,14578110913,"(0.512229323387146, 0.4732779562473297)","(7.848849296569824, 164.31346130371094, 52.968109130859375)",1,3.954833984375,1,"(-29.96488380432129, -85.79953002929688, 678.7894287109375)",1,"(0.4666666090488434, 0.5168124437332153)","(-17.361011505126953, 151.58126831054688, 48.33402633666992)",1,4.233642578125,1,"(32.11616516113281, -94.7771987915039, 679.9225463867188)",1
14643103145,14578128110,"(0.5099521279335022, 0.48549315333366394)","(6.58887243270874, 160.74093627929688, 51.6678581237793)",1,3.9485321044921875,1,"(-30.048412322998047, -85.7718505859375, 678.7186279296875)",1,"(0.47172820568084717, 0.5233404040336609)","(-14.560425758361816, 149.67205810546875, 47.639129638671875)",1,4.229248046875,1,"(31.992511749267578, -94.71202087402344, 679.847412109375)",1
14643119362,14578144328,"(0.5375692248344421, 0.5261249542236328)","(21.869421005249023, 148.85768127441406, 47.342735290527344)",1,3.944915771484375,1,"(-30.011837005615234, -85.8970947265625, 678.657958984375)",1,"(0.4902597665786743, 0.5650359988212585)","(-4.306929588317871, 137.47769165039062, 43.20073318481445)",1,4.2291107177734375,1,"(32.022315979003906, -94.77051544189453, 679.7933959960938)",1
14643135914,14578160880,"(0.5466793775558472, 0.5480188727378845)","(26.910085678100586, 142.45455932617188, 45.01216125488281)",1,3.9436798095703125,1,"(-29.994245529174805, -86.02848052978516, 679.0014038085938)",1,"(0.5058440566062927, 0.5860185623168945)","(4.315865516662598, 131.34109497070312, 40.96721267700195)",1,4.218963623046875,1,"(32.034488677978516, -94.86503601074219, 680.0775756835938)",1
14643153060,14578178026,"(0.5361839532852173, 0.5510152578353882)","(21.102943420410156, 141.57821655273438, 44.693206787109375)",1,3.9402008056640625,1,"(-30.111867904663086, -86.08110809326172, 679.2935180664062)",1,"(0.49995729327201843, 0.6019489169120789)","(1.0586912631988525, 126.68209075927734, 39.27143859863281)",1,4.209503173828125,1,"(31.950725555419922, -94.84596252441406, 680.3995971679688)",1
14643169282,14578194248,"(0.5361940264701843, 0.5468307733535767)","(21.1085262298584, 142.80201721191406, 45.13863754272461)",1,3.9239654541015625,1,"(-30.268043518066406, -86.15192413330078, 679.3262939453125)",1,"(0.5019953846931458, 0.6051349639892578)","(2.1864190101623535, 125.7502670288086, 38.932308197021484)",1,4.198760986328125,1,"(31.825443267822266, -94.82633209228516, 680.4541015625)",1
14643185880,14578210846,"(0.5353230237960815, 0.54948490858078)","(20.626571655273438, 142.02581787109375, 44.85610580444336)",1,3.93719482421875,1,"(-30.371797561645508, -86.2490463256836, 679.51953125)",1,"(0.5050433874130249, 0.6006460785865784)","(3.8728384971618652, 127.06310272216797, 39.41016387939453)",1,4.1873626708984375,1,"(31.74350929260254, -94.87142181396484, 680.6395874023438)",1
14643202976,14578227942,"(0.5398427248001099, 0.545924961566925)","(23.127338409423828, 143.0669403076172, 45.23507308959961)",1,3.93475341796875,1,"(-30.549896240234375, -86.45818328857422, 679.9773559570312)",1,"(0.5063860416412354, 0.5962097644805908)","(4.615737438201904, 128.36053466796875, 39.88241958618164)",1,4.178955078125,1,"(31.64034080505371, -95.02108764648438, 681.1427001953125)",1
