device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
12406825843,12368200724,"(0.7183787226676941, 0.7861341238021851)","(121.91133880615234, 72.81492614746094, 19.665416717529297)",1,4.2559356689453125,1,"(23.052894592285156, -34.2616081237793, 677.9170532226562)",1,"(0.693209707736969, 0.8271153569221497)","(107.98534393310547, 60.829498291015625, 15.303050994873047)",1,4.6546783447265625,1,"(100.69733428955078, -31.93474578857422, 670.647705078125)",1
12406842143,12368217024,"(0.7185231447219849, 0.7951488494873047)","(121.99124145507812, 70.1784896850586, 18.70578956604004)",1,4.2356414794921875,1,"(23.07557487487793, -34.239009857177734, 677.782958984375)",1,"(0.6964877247810364, 0.8303399085998535)","(109.79906463623047, 59.886444091796875, 14.959781646728516)",1,4.6484527587890625,1,"(100.70046997070312, -31.9303035736084, 670.5501098632812)",1
12406858911,12368233792,"(0.7149619460105896, 0.7904505729675293)","(120.02082824707031, 71.55255126953125, 19.205913543701172)",1,4.220611572265625,1,"(23.131977081298828, -34.22196960449219, 677.6205444335938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
12406875768,12368250649,"(0.7135436534881592, 0.788740873336792)","(119.2361068725586, 72.05256652832031, 19.387893676757812)",1,4.2034454345703125,1,"(23.18970489501953, -34.195068359375, 677.413330078125)",1,"(0.6836414933204651, 0.8238552212715149)","(102.69121551513672, 61.78291702270508, 15.650120735168457)",1,4.6239166259765625,1,"(100.80994415283203, -31.925432205200195, 670.0635986328125)",1
12406892012,12368266893,"(0.714056670665741, 0.7922287583351135)","(119.51991271972656, 71.03250122070312, 19.01664161682129)",1,4.19287109375,1,"(23.224666595458984, -34.19413375854492, 677.3295288085938)",1,"(0.6870905160903931, 0.8202672004699707)","(104.59952545166016, 62.83230972290039, 16.032047271728516)",1,4.6109619140625,1,"(100.82373046875, -31.930946350097656, 670.04296875)",1
12406908826,12368283707,"(0.7122026681900024, 0.7913883924484253)","(118.49411010742188, 71.27826690673828, 19.106128692626953)",1,4.1819915771484375,1,"(23.29348373413086, -34.20414352416992, 677.4542236328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
12406925688,12368300569,"(0.7131330370903015, 0.7856454253196716)","(119.00894165039062, 72.95785522460938, 19.71747398376465)",1,4.1776885986328125,1,"(23.342416763305664, -34.223594665527344, 677.6006469726562)",1,"(0.6839218139648438, 0.8174533843994141)","(102.84636688232422, 63.65523910522461, 16.331594467163086)",1,4.5660400390625,1,"(101.00752258300781, -32.02023696899414, 670.281494140625)",1
12406941978,12368316859,"(0.7101984620094299, 0.7861877679824829)","(117.38519287109375, 72.79924774169922, 19.65976333618164)",1,4.1633148193359375,1,"(23.37042808532715, -34.23037338256836, 677.5179443359375)",1,"(0.6825481057167053, 0.8137960433959961)","(102.08623504638672, 64.72489166259766, 16.72090721130371)",1,4.563323974609375,1,"(101.01090240478516, -32.024532318115234, 670.2432250976562)",1
12406958742,12368333623,"(0.7105088829994202, 0.7863092422485352)","(117.5569839477539, 72.76368713378906, 19.646774291992188)",1,4.153228759765625,1,"(23.382179260253906, -34.22285842895508, 677.2767944335938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
12406975612,12368350493,"(0.7107017040252686, 0.785764753818512)","(117.66365051269531, 72.9229507446289, 19.704715728759766)",1,4.1365203857421875,1,"(23.391572952270508, -34.21644973754883, 677.14013671875)",1,"(0.6851868629455566, 0.8157293200492859)","(103.54630279541016, 64.1594467163086, 16.515121459960938)",1,4.53216552734375,1,"(100.97236633300781, -32.025447845458984, 669.8275756835938)",1
