device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3289594742,3250522029,"(0.44598567485809326, 0.3294556140899658)","(-28.80379867553711, 206.37594604492188, 68.27766418457031)",1,2.9205169677734375,1,"(-13.254621505737305, -4.330046653747559, 679.4004516601562)",1,"(0.43113183975219727, 0.36678260564804077)","(-37.02243423461914, 195.45924377441406, 64.30428314208984)",1,3.1815338134765625,1,"(51.138092041015625, -4.8520026206970215, 677.6160278320312)",1
3289611474,3250538761,"(0.4480259120464325, 0.32491612434387207)","(-27.674938201904297, 207.70355224609375, 68.76087951660156)",1,2.9248199462890625,1,"(-13.207450866699219, -4.3202972412109375, 679.324951171875)",1,"(0.43174228072166443, 0.3615536093711853)","(-36.684654235839844, 196.988525390625, 64.86090087890625)",1,3.2018890380859375,1,"(51.21437072753906, -4.850167751312256, 677.545166015625)",1
3289628028,3250555315,"(0.44663193821907043, 0.32527902722358704)","(-28.44620704650879, 207.59742736816406, 68.72225189208984)",1,2.946868896484375,1,"(-13.177574157714844, -4.291356563568115, 679.8029174804688)",1,"(0.4297795593738556, 0.3646971583366394)","(-37.770652770996094, 196.06915283203125, 64.52629089355469)",1,3.215606689453125,1,"(51.315433502197266, -4.8242411613464355, 677.989990234375)",1
3289644708,3250571995,"(0.4476636052131653, 0.3256330192089081)","(-27.87537956237793, 207.49391174316406, 68.68457794189453)",1,2.94366455078125,1,"(-13.170927047729492, -4.276988983154297, 680.080322265625)",1,"(0.4321839213371277, 0.36634084582328796)","(-36.4402961730957, 195.58843994140625, 64.3513412475586)",1,3.2082061767578125,1,"(51.36314392089844, -4.814687728881836, 678.25439453125)",1
3289661390,3250588677,"(0.44929927587509155, 0.32060953974723816)","(-26.97037124633789, 208.9630889892578, 69.21926879882812)",1,2.9575958251953125,1,"(-13.179712295532227, -4.287640571594238, 680.37744140625)",1,"(0.4293852746486664, 0.35888946056365967)","(-37.988792419433594, 197.76766967773438, 65.1445083618164)",1,3.2198944091796875,1,"(51.42652893066406, -4.8483662605285645, 678.5631103515625)",1
3289677952,3250605239,"(0.4486697018146515, 0.3167431354522705)","(-27.318716049194336, 210.09385681152344, 69.63089752197266)",1,2.964996337890625,1,"(-13.191184043884277, -4.300460338592529, 680.5653686523438)",1,"(0.42856812477111816, 0.35678592324256897)","(-38.4409294128418, 198.38287353515625, 65.36843872070312)",1,3.232818603515625,1,"(51.45066833496094, -4.8845367431640625, 678.7418212890625)",1
3289694578,3250621865,"(0.4480072855949402, 0.31454360485076904)","(-27.68524169921875, 210.7371368408203, 69.86502838134766)",1,2.9782562255859375,1,"(-13.197707176208496, -4.29707145690918, 680.6891479492188)",1,"(0.42713966965675354, 0.34530556201934814)","(-39.231285095214844, 201.74046325683594, 66.59044647216797)",1,3.2208099365234375,1,"(51.46705627441406, -4.9041266441345215, 678.8632202148438)",1
3289711306,3250638593,"(0.4478015899658203, 0.32245030999183655)","(-27.799047470092773, 208.42469787597656, 69.02340698242188)",1,2.9887847900390625,1,"(-13.209888458251953, -4.265236854553223, 680.9420166015625)",1,"(0.4286566972732544, 0.3439970016479492)","(-38.39192199707031, 202.12315368652344, 66.7297592163086)",1,3.2521820068359375,1,"(51.49209976196289, -4.8982133865356445, 679.1343994140625)",1
3289727872,3250655159,"(0.44938990473747253, 0.3173348009586334)","(-26.92024803161621, 209.92083740234375, 69.56787872314453)",1,2.9826202392578125,1,"(-13.220370292663574, -4.235574245452881, 681.0499267578125)",1,"(0.42848989367485046, 0.34978967905044556)","(-38.48421096801758, 200.42901611328125, 66.11316680908203)",1,3.2679595947265625,1,"(51.50297546386719, -4.874098300933838, 679.2351684570312)",1
3289744448,3250671735,"(0.4480096697807312, 0.3219849765300751)","(-27.68389129638672, 208.56082153320312, 69.07288360595703)",1,2.99609375,1,"(-13.219390869140625, -4.229637145996094, 681.1298828125)",1,"(0.42826974391937256, 0.3516319990158081)","(-38.60600662231445, 199.89019775390625, 65.91700744628906)",1,3.2443389892578125,1,"(51.51114273071289, -4.855561256408691, 679.3082275390625)",1
3289761221,3250688508,"(0.44654610753059387, 0.32046234607696533)","(-28.493701934814453, 209.006103515625, 69.23499298095703)",1,3.017242431640625,1,"(-13.219014167785645, -4.251908779144287, 681.3134765625)",1,"(0.4277171194553375, 0.34911054372787476)","(-38.91177749633789, 200.6276092529297, 66.18548583984375)",1,3.2587738037109375,1,"(51.531368255615234, -4.861101150512695, 679.5005493164062)",1
3289777792,3250705079,"(0.4466967284679413, 0.3162722587585449)","(-28.410356521606445, 210.23159790039062, 69.68098449707031)",1,3.0182647705078125,1,"(-13.228562355041504, -4.306159973144531, 681.5164794921875)",1,"(0.42693060636520386, 0.34950315952301025)","(-39.346981048583984, 200.51280212402344, 66.14366912841797)",1,3.2726898193359375,1,"(51.536903381347656, -4.89532470703125, 679.6944580078125)",1
3289794414,3250721701,"(0.4472123980522156, 0.3165978491306305)","(-28.125030517578125, 210.13633728027344, 69.6463394165039)",1,3.0255126953125,1,"(-13.246037483215332, -4.339933395385742, 681.601318359375)",1,"(0.4286554157733917, 0.33948609232902527)","(-38.39262390136719, 203.44241333007812, 67.2099380493164)",1,3.2744140625,1,"(51.52397155761719, -4.928707122802734, 679.7781372070312)",1
3289811137,3250738424,"(0.4445250928401947, 0.3246358335018158)","(-29.611927032470703, 207.7855682373047, 68.79070281982422)",1,3.038970947265625,1,"(-13.28608226776123, -4.357362270355225, 681.6354370117188)",1,"(0.42979633808135986, 0.3408171236515045)","(-37.761348724365234, 203.0531463623047, 67.06824493408203)",1,3.3004302978515625,1,"(51.4763298034668, -4.957568645477295, 679.8173828125)",1
3289827712,3250754999,"(0.445480078458786, 0.3217828869819641)","(-29.083526611328125, 208.61993408203125, 69.09439849853516)",1,3.0350494384765625,1,"(-13.327935218811035, -4.375454425811768, 681.5681762695312)",1,"(0.430143803358078, 0.34405094385147095)","(-37.56912612915039, 202.10740661621094, 66.7239990234375)",1,3.299713134765625,1,"(51.4229736328125, -4.969970226287842, 679.7604370117188)",1
3289844283,3250771570,"(0.44382476806640625, 0.31828105449676514)","(-29.999420166015625, 209.64410400390625, 69.46712493896484)",1,3.019439697265625,1,"(-13.355391502380371, -4.362109184265137, 681.515625)",1,"(0.426559716463089, 0.3419414162635803)","(-39.55216979980469, 202.72433471679688, 66.94855499267578)",1,3.2935943603515625,1,"(51.382080078125, -4.965073108673096, 679.7089233398438)",1
3289861051,3250788337,"(0.4254235327243805, 0.26021212339401245)","(-40.18082809448242, 226.62701416015625, 75.6484375)",1,3.0248565673828125,1,"(-13.418835639953613, -4.140031814575195, 681.4085083007812)",1,"(0.4137437641620636, 0.27857518196105957)","(-46.64322280883789, 221.25653076171875, 73.6937484741211)",1,3.3059539794921875,1,"(51.23955535888672, -4.764143466949463, 679.6079711914062)",1
3289877632,3250804918,"(0.41277262568473816, 0.17915795743465424)","(-47.180564880371094, 250.33226013183594, 84.27647399902344)",1,3.032470703125,1,"(-13.463404655456543, -3.900712251663208, 681.5259399414062)",1,"(0.4113866686820984, 0.2162339836359024)","(-47.94744873046875, 239.48895263671875, 80.32981872558594)",1,3.306640625,1,"(51.063026428222656, -4.516018390655518, 679.7396850585938)",1
3289894249,3250821535,"(0.4116394519805908, 0.18029920756816864)","(-47.80756378173828, 249.99850463867188, 84.15497589111328)",1,3.0390167236328125,1,"(-13.476628303527832, -3.8625495433807373, 681.4054565429688)",1,"(0.4033401608467102, 0.20242585241794586)","(-52.39955520629883, 243.5272979736328, 81.7996826171875)",1,3.3105926513671875,1,"(51.0218391418457, -4.489478588104248, 679.6478881835938)",1
3289910967,3250838253,"(0.41254284977912903, 0.13375476002693176)","(-47.30770492553711, 263.6109619140625, 89.10952758789062)",1,3.1199951171875,1,"(-13.46633529663086, -3.885904550552368, 681.1652221679688)",1,"(0.3975921869277954, 0.18976081907749176)","(-55.579898834228516, 247.2313232421875, 83.1478271484375)",1,3.3181915283203125,1,"(51.04100036621094, -4.495850563049316, 679.484130859375)",1
