device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
11382843260,11344217706,"(0.4748874604701996, 0.27744850516319275)","(-12.812423706054688, 221.58599853515625, 73.81370544433594)",1,4.5673370361328125,1,"(-1.1359682083129883, -88.7183837890625, 678.0565185546875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
11382859615,11344234061,"(0.46572020649909973, 0.2844792604446411)","(-17.884672164916992, 219.52978515625, 73.06532287597656)",1,4.6158905029296875,1,"(-1.0850961208343506, -88.67616271972656, 678.213134765625)",1,"(0.48088350892066956, 0.24196669459342957)","(-9.49482250213623, 231.96311950683594, 77.59062957763672)",1,4.5294189453125,1,"(53.507076263427734, -100.99794006347656, 677.7855224609375)",1
11382876853,11344251299,"(0.4772984981536865, 0.27665001153945923)","(-11.478408813476562, 221.8195343017578, 73.89872741699219)",1,4.5607147216796875,1,"(-1.0585107803344727, -88.64637756347656, 678.1076049804688)",1,"(0.4823589324951172, 0.2478901594877243)","(-8.678461074829102, 230.230712890625, 76.96009063720703)",1,4.52392578125,1,"(53.514617919921875, -100.98605346679688, 677.7258911132812)",1
11382893175,11344267621,"(0.47432559728622437, 0.28752562403678894)","(-13.123316764831543, 218.6388702392578, 72.74099731445312)",1,4.5814361572265625,1,"(-0.9887813925743103, -88.59004974365234, 677.9037475585938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
11382909535,11344283981,"(0.4748575985431671, 0.28271016478538513)","(-12.828943252563477, 220.04721069335938, 73.25360107421875)",1,4.5753936767578125,1,"(-0.9403072595596313, -88.66879272460938, 678.1875)",1,"(0.4839211404323578, 0.22618812322616577)","(-7.814070224761963, 236.57769775390625, 79.2702407836914)",1,4.5107574462890625,1,"(53.62150573730469, -101.08465576171875, 677.7794189453125)",1
11382926773,11344301219,"(0.4748381972312927, 0.2812950313091278)","(-12.83967399597168, 220.46107482910156, 73.40421295166016)",1,4.5782470703125,1,"(-0.9256983995437622, -88.69378662109375, 678.2965698242188)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
11382943187,11344317633,"(0.4763179421424866, 0.289627343416214)","(-12.020938873291016, 218.02420043945312, 72.51730346679688)",1,4.587371826171875,1,"(-0.9052395820617676, -88.67992401123047, 678.36328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
11382959455,11344333901,"(0.4712181091308594, 0.2984023690223694)","(-14.842684745788574, 215.4578094482422, 71.58320617675781)",1,4.6203460693359375,1,"(-0.8869499564170837, -88.6858901977539, 678.3704223632812)",1,"(0.48132869601249695, 0.2387409806251526)","(-9.248499870300293, 232.90652465820312, 77.93399810791016)",1,4.5323638916015625,1,"(53.68791961669922, -101.05264282226562, 677.934814453125)",1
11382976693,11344351139,"(0.4782907962799072, 0.3005395531654358)","(-10.929404258728027, 214.83282470703125, 71.3557357788086)",1,4.6129302978515625,1,"(-0.8885307908058167, -88.6611557006836, 678.2918090820312)",1,"(0.4892842769622803, 0.24277330935001373)","(-4.846668243408203, 231.72718811035156, 77.50475311279297)",1,4.4833831787109375,1,"(53.6845703125, -101.04705047607422, 677.9012451171875)",1
11382993199,11344367645,"(0.4769607186317444, 0.2984720766544342)","(-11.66531753540039, 215.43748474121094, 71.57574462890625)",1,4.5980987548828125,1,"(-0.8874315619468689, -88.6590347290039, 678.1625366210938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
11383009375,11344383821,"(0.4780081510543823, 0.2916439175605774)","(-11.085746765136719, 217.43443298339844, 72.30261993408203)",1,4.5850067138671875,1,"(-0.894494891166687, -88.5812759399414, 677.858642578125)",1,"(0.4810938537120819, 0.23464955389499664)","(-9.378451347351074, 234.1031036376953, 78.36954498291016)",1,4.5174560546875,1,"(53.63021469116211, -101.0131607055664, 677.3955688476562)",1
11383026613,11344401059,"(0.4655977487564087, 0.3059692084789276)","(-17.952396392822266, 213.24481201171875, 70.7777328491211)",1,4.63751220703125,1,"(-0.9022666811943054, -88.58597564697266, 677.7291870117188)",1,"(0.4819839596748352, 0.23416973650455475)","(-8.885913848876953, 234.243408203125, 78.42059326171875)",1,4.5074310302734375,1,"(53.62430191040039, -101.01100158691406, 677.3491821289062)",1
11383043211,11344417657,"(0.464430034160614, 0.3099726736545563)","(-18.598482131958008, 212.07394409179688, 70.35157012939453)",1,4.6342315673828125,1,"(-0.9357290863990784, -88.54108428955078, 677.5333862304688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
11383059295,11344433741,"(0.4679713547229767, 0.30723774433135986)","(-16.639114379882812, 212.8738555908203, 70.64265441894531)",1,4.6396484375,1,"(-1.013635277748108, -88.58233642578125, 677.8031005859375)",1,"(0.48638588190078735, 0.24426493048667908)","(-6.450326442718506, 231.29098510742188, 77.34595489501953)",1,4.52484130859375,1,"(53.50190353393555, -100.94646453857422, 677.4288940429688)",1
11383076533,11344450979,"(0.4806709289550781, 0.27946937084198)","(-9.612456321716309, 220.9950408935547, 73.59854888916016)",1,4.5903472900390625,1,"(-1.0270384550094604, -88.56182861328125, 677.8635864257812)",1,"(0.48622259497642517, 0.24621081352233887)","(-6.540689945220947, 230.72189331054688, 77.13883972167969)",1,4.5186004638671875,1,"(53.4918327331543, -100.93116760253906, 677.4512329101562)",1
