device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8341957643,8303799791,"(0.5313841104507446, 0.2975596487522125)","(18.447166442871094, 215.70431518554688, 71.67292022705078)",1,3.9493560791015625,1,"(-40.09956359863281, -145.44969177246094, 768.13916015625)",1,"(0.5673602223396301, 0.3772353529930115)","(38.352779388427734, 192.40219116210938, 63.19160842895508)",1,4.1366119384765625,1,"(24.219337463378906, -143.18206787109375, 768.3372802734375)",1
8341973685,8303815833,"(0.5330107808113098, 0.29214584827423096)","(19.347230911254883, 217.28761291503906, 72.24919891357422)",1,3.9475555419921875,1,"(-40.008949279785156, -145.5242462158203, 768.4220581054688)",1,"(0.5747645497322083, 0.3825451135635376)","(42.449615478515625, 190.84930419921875, 62.62641906738281)",1,4.127197265625,1,"(24.350122451782227, -143.35972595214844, 768.6098022460938)",1
8341990923,8303833072,"(0.527847409248352, 0.29734155535697937)","(16.490312576293945, 215.76808166503906, 71.69612884521484)",1,3.956939697265625,1,"(-39.932212829589844, -145.54176330566406, 768.5239868164062)",1,"(0.5709285140037537, 0.37624379992485046)","(40.32710647583008, 192.69223022460938, 63.29718780517578)",1,4.1408538818359375,1,"(24.424644470214844, -143.44764709472656, 768.7047729492188)",1
8342007563,8303849712,"(0.5310673117637634, 0.3016161024570465)","(18.271913528442383, 214.5179443359375, 71.24111938476562)",1,3.9506683349609375,1,"(-39.82817840576172, -145.54652404785156, 768.3880615234375)",1,"(0.5675014853477478, 0.3734153211116791)","(38.43092727661133, 193.51943969726562, 63.59828186035156)",1,4.131500244140625,1,"(24.563377380371094, -143.58531188964844, 768.5671997070312)",1
8342023605,8303865754,"(0.5351217985153198, 0.3021027445793152)","(20.515233993530273, 214.37562561035156, 71.1893539428711)",1,3.94403076171875,1,"(-39.7549934387207, -145.6819610595703, 768.6260986328125)",1,"(0.563567042350769, 0.3766327202320099)","(36.25398254394531, 192.57846069335938, 63.25579071044922)",1,4.144927978515625,1,"(24.700578689575195, -143.84469604492188, 768.809814453125)",1
8342040843,8303882993,"(0.5322232842445374, 0.2987378239631653)","(18.91149139404297, 215.35972595214844, 71.54752349853516)",1,3.944976806640625,1,"(-39.70187759399414, -145.7418975830078, 768.5869750976562)",1,"(0.5733140110969543, 0.3797030746936798)","(41.64698028564453, 191.6804962158203, 62.928977966308594)",1,4.1601715087890625,1,"(24.72526741027832, -143.94155883789062, 768.7786254882812)",1
8342057483,8303899633,"(0.5342177748680115, 0.3092029094696045)","(20.015043258666992, 212.29910278320312, 70.43351745605469)",1,3.9441375732421875,1,"(-39.6616325378418, -145.86398315429688, 768.4450073242188)",1,"(0.5732467770576477, 0.3816392421722412)","(41.609798431396484, 191.11424255371094, 62.722843170166016)",1,4.155120849609375,1,"(24.79319953918457, -144.15740966796875, 768.6508178710938)",1
8342073525,8303915675,"(0.5332986116409302, 0.3126090168952942)","(19.506486892700195, 211.30291748046875, 70.07096862792969)",1,3.944366455078125,1,"(-39.6733283996582, -146.15086364746094, 768.721923828125)",1,"(0.5730820298194885, 0.37645652890205383)","(41.518653869628906, 192.6299591064453, 63.274559020996094)",1,4.167938232421875,1,"(24.82416343688965, -144.5124969482422, 768.9522705078125)",1
8342090763,8303932913,"(0.5324975252151489, 0.3052201271057129)","(19.063276290893555, 213.46389770507812, 70.85749053955078)",1,3.9395904541015625,1,"(-39.69963455200195, -146.32501220703125, 768.9908447265625)",1,"(0.5702136754989624, 0.37394091486930847)","(39.93160629272461, 193.36569213867188, 63.54232406616211)",1,4.16058349609375,1,"(24.840818405151367, -144.70445251464844, 769.2236938476562)",1
8342107403,8303949553,"(0.5340355634689331, 0.30304989218711853)","(19.914281845092773, 214.0985870361328, 71.08849334716797)",1,3.9426727294921875,1,"(-39.74479293823242, -146.652099609375, 769.5390014648438)",1,"(0.5713542103767395, 0.37482625246047974)","(40.562644958496094, 193.10679626464844, 63.44800567626953)",1,4.155548095703125,1,"(24.869932174682617, -145.04713439941406, 769.8007202148438)",1
