device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
17185568271,17145428360,"(0.6539553999900818, 0.6657832860946655)","(86.26589965820312, 108.01292419433594, 32.476497650146484)",1,2.991607666015625,1,"(-71.99922180175781, -79.37388610839844, 596.4811401367188)",1,"(0.6741214394569397, 0.5981245636940002)","(97.42378997802734, 127.800537109375, 39.67856979370117)",1,2.892852783203125,1,"(-16.006084442138672, -70.01162719726562, 599.4874267578125)",1
17185585283,17145445372,"(0.6509624719619751, 0.6598703861236572)","(84.60994720458984, 109.74223327636719, 33.10588073730469)",1,2.97039794921875,1,"(-72.02745056152344, -79.3818588256836, 596.2994384765625)",1,"(0.6738768815994263, 0.5978548526763916)","(97.28848266601562, 127.87940979003906, 39.70722579956055)",1,2.88104248046875,1,"(-16.055025100708008, -70.00960540771484, 599.2986450195312)",1
17185601256,17145461345,"(0.6497929692268372, 0.662487804889679)","(83.96287536621094, 108.97673034667969, 32.827247619628906)",1,2.9741058349609375,1,"(-72.0695571899414, -79.38065338134766, 596.1640014648438)",1,"(0.6729980111122131, 0.597287654876709)","(96.80218505859375, 128.04531860351562, 39.76762771606445)",1,2.8724517822265625,1,"(-16.097185134887695, -70.00621032714844, 599.1795654296875)",1
17185618139,17145478228,"(0.649217426776886, 0.6613181233406067)","(83.64440155029297, 109.31880950927734, 32.95175552368164)",1,2.9694671630859375,1,"(-72.08624267578125, -79.37580871582031, 596.1072387695312)",1,"(0.6731929183006287, 0.5972661972045898)","(96.91002655029297, 128.05160522460938, 39.76991653442383)",1,2.8674774169921875,1,"(-16.133691787719727, -70.0042724609375, 599.1130981445312)",1
17185635203,17145495292,"(0.6511635184288025, 0.6699074506759644)","(84.72115325927734, 106.80675506591797, 32.03745651245117)",1,2.9924163818359375,1,"(-72.12420654296875, -79.3642578125, 596.0429077148438)",1,"(0.6711901426315308, 0.5998103022575378)","(95.80187225341797, 127.30752563476562, 39.49908447265625)",1,2.86859130859375,1,"(-16.17046356201172, -69.9886703491211, 599.0455322265625)",1
17185651176,17145511265,"(0.6507230997085571, 0.6688126921653748)","(84.47750091552734, 107.12696838378906, 32.15400314331055)",1,2.986419677734375,1,"(-72.14314270019531, -79.33392333984375, 595.781005859375)",1,"(0.6732926368713379, 0.6006466746330261)","(96.96517944335938, 127.06293487548828, 39.41011047363281)",1,2.8587646484375,1,"(-16.21205711364746, -69.9517593383789, 598.8236694335938)",1
17185668105,17145528194,"(0.6488829851150513, 0.6632720828056335)","(83.45935821533203, 108.74738311767578, 32.74380874633789)",1,2.955718994140625,1,"(-72.1473388671875, -79.31710052490234, 595.6714477539062)",1,"(0.669181227684021, 0.5966023206710815)","(94.69033813476562, 128.24574279785156, 39.84061050415039)",1,2.86151123046875,1,"(-16.22361946105957, -69.92340850830078, 598.6768188476562)",1
17185685123,17145545212,"(0.650076150894165, 0.6610250473022461)","(84.11953735351562, 109.40455627441406, 32.98295211791992)",1,2.95269775390625,1,"(-72.16179656982422, -79.28856658935547, 595.4317626953125)",1,"(0.6733918190002441, 0.5982966423034668)","(97.02009582519531, 127.75019073486328, 39.66024398803711)",1,2.8592987060546875,1,"(-16.27294158935547, -69.8814468383789, 598.4459838867188)",1
17185701096,17145561186,"(0.6473046541213989, 0.6632785797119141)","(82.58606719970703, 108.74547576904297, 32.743072509765625)",1,2.94561767578125,1,"(-72.20639038085938, -79.27051544189453, 595.338623046875)",1,"(0.6749173402786255, 0.5965613126754761)","(97.8641586303711, 128.2577362060547, 39.84493637084961)",1,2.8538360595703125,1,"(-16.326217651367188, -69.85303497314453, 598.3594360351562)",1
17185717975,17145578065,"(0.6506190896034241, 0.6612496972084045)","(84.4199447631836, 109.33882141113281, 32.95905685424805)",1,2.951934814453125,1,"(-72.24724578857422, -79.2770004272461, 595.3678588867188)",1,"(0.6747872233390808, 0.5900430083274841)","(97.79212951660156, 130.16412353515625, 40.538795471191406)",1,2.85260009765625,1,"(-16.36354637145996, -69.85710906982422, 598.4027709960938)",1
17185735043,17145595133,"(0.6500095129013062, 0.6660206317901611)","(84.08260345458984, 107.94357299804688, 32.451210021972656)",1,2.95135498046875,1,"(-72.30609130859375, -79.2832260131836, 595.365966796875)",1,"(0.6716760396957397, 0.5950670838356018)","(96.07070922851562, 128.6947784423828, 40.004024505615234)",1,2.86346435546875,1,"(-16.42298698425293, -69.8484878540039, 598.3837890625)",1
17185751012,17145611102,"(0.6502389907836914, 0.6664043664932251)","(84.20960235595703, 107.83133697509766, 32.410282135009766)",1,2.9442596435546875,1,"(-72.34782409667969, -79.26879119873047, 595.1556396484375)",1,"(0.6749789714813232, 0.5944517254829407)","(97.898193359375, 128.8747100830078, 40.069549560546875)",1,2.8543243408203125,1,"(-16.488046646118164, -69.8272933959961, 598.2050170898438)",1
17185767941,17145628031,"(0.6515241861343384, 0.6638339757919312)","(84.9206771850586, 108.58309173583984, 32.68389892578125)",1,2.9519195556640625,1,"(-72.36592102050781, -79.2663803100586, 595.0530395507812)",1,"(0.6749390959739685, 0.5958251953125)","(97.8761215209961, 128.47300720214844, 39.9233512878418)",1,2.855224609375,1,"(-16.532197952270508, -69.81471252441406, 598.0827026367188)",1
17185784963,17145645053,"(0.6504460573196411, 0.6612037420272827)","(84.32415771484375, 109.35230255126953, 32.9638786315918)",1,2.940704345703125,1,"(-72.40383911132812, -79.28666687011719, 594.9962768554688)",1,"(0.6703835129737854, 0.5960290431976318)","(95.3555679321289, 128.41339111328125, 39.901611328125)",1,2.853546142578125,1,"(-16.576372146606445, -69.81525421142578, 598.031982421875)",1
17185800932,17145661022,"(0.6492679715156555, 0.6681870222091675)","(83.67236328125, 107.30995178222656, 32.220558166503906)",1,2.9413909912109375,1,"(-72.44007873535156, -79.30854797363281, 594.9545288085938)",1,"(0.6707459092140198, 0.5910328030586243)","(95.55607604980469, 129.87461853027344, 40.43343734741211)",1,2.8488311767578125,1,"(-16.61679458618164, -69.82795715332031, 598.0004272460938)",1
17185817810,17145677900,"(0.6497960090637207, 0.6659131646156311)","(83.96456146240234, 107.97498321533203, 32.46261978149414)",1,2.94866943359375,1,"(-72.4554672241211, -79.32077026367188, 594.9630126953125)",1,"(0.6707848906517029, 0.5967648029327393)","(95.57762145996094, 128.1982421875, 39.82328796386719)",1,2.858001708984375,1,"(-16.64000701904297, -69.83131408691406, 598.0064697265625)",1
17185834883,17145694973,"(0.6220800280570984, 0.628027617931366)","(68.6292724609375, 119.0550537109375, 36.49549865722656)",1,2.930206298828125,1,"(-72.54039001464844, -79.24253845214844, 594.8983764648438)",1,"(0.6406786441802979, 0.5557908415794373)","(78.91989135742188, 140.18153381347656, 44.184837341308594)",1,2.86248779296875,1,"(-16.794227600097656, -69.73477172851562, 597.9080200195312)",1
