device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
16502119634,1488947104,"(0.5417249798774719, 0.21027138829231262)","(24.168781280517578, 241.23275756835938, 80.96452331542969)",1,3.82476806640625,1,"(-44.040409088134766, -10.02332878112793, 639.1215209960938)",1,"(0.5259631872177124, 0.17394542694091797)","(15.44776439666748, 251.8567352294922, 84.83136749267578)",1,4.1169281005859375,1,"(25.627548217773438, -7.77510404586792, 640.0783081054688)",1
16502136826,1488964295,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.32003656029701233, 0.09230566024780273)","(-98.49147033691406, 275.7332458496094, 93.5217056274414)",1,5.1036224365234375,1,"(25.52363395690918, -7.711517333984375, 639.644287109375)",1
16502153941,1488981410,"(0.5416440963745117, 0.21422238647937775)","(24.124034881591797, 240.0772705078125, 80.54395294189453)",1,3.8150634765625,1,"(-43.944557189941406, -10.029617309570312, 637.9566650390625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
16502169554,1488997023,"(0.5408185124397278, 0.21978282928466797)","(23.667236328125, 238.4510498046875, 79.9520263671875)",1,3.8103485107421875,1,"(-43.921295166015625, -10.009867668151855, 637.5267333984375)",1,"(0.5269338488578796, 0.17323030531406403)","(15.984870910644531, 252.06590270996094, 84.90741729736328)",1,4.1082305908203125,1,"(25.57260513305664, -7.793237686157227, 638.5110473632812)",1
16502186792,1489014261,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5264019966125488, 0.17121809720993042)","(15.69058895111084, 252.65438842773438, 85.1216049194336)",1,4.1103515625,1,"(25.568336486816406, -7.795350074768066, 638.322509765625)",1
16502203911,1489031380,"(0.5424675345420837, 0.219955176115036)","(24.579654693603516, 238.400634765625, 79.93368530273438)",1,3.817291259765625,1,"(-43.88346481323242, -10.013627052307129, 637.0667114257812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
16502219474,1489046943,"(0.5429807901382446, 0.2169346660375595)","(24.863624572753906, 239.28402709960938, 80.25520324707031)",1,3.821990966796875,1,"(-43.84244155883789, -10.016911506652832, 636.9205322265625)",1,"(0.5268778800964355, 0.1682644784450531)","(15.953886032104492, 253.5182342529297, 85.43600463867188)",1,4.1165618896484375,1,"(25.593408584594727, -7.838863849639893, 637.855712890625)",1
16502236662,1489064131,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.53058922290802, 0.1720740795135498)","(18.007366180419922, 252.404052734375, 85.03050994873047)",1,4.119903564453125,1,"(25.59688949584961, -7.840165615081787, 637.6790161132812)",1
16502253831,1489081300,"(0.5454885959625244, 0.22053076326847076)","(26.251192092895508, 238.23231506347656, 79.8724594116211)",1,3.8071746826171875,1,"(-43.690887451171875, -9.994979858398438, 635.8016357421875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
16502269394,1489096862,"(0.5431217551231384, 0.2236766219139099)","(24.941625595092773, 237.31227111816406, 79.5375747680664)",1,3.802459716796875,1,"(-43.59878921508789, -9.97758960723877, 635.0523071289062)",1,"(0.5292004346847534, 0.17695729434490204)","(17.238971710205078, 250.9759063720703, 84.51069641113281)",1,4.0960845947265625,1,"(25.62833595275879, -7.827176094055176, 636.02001953125)",1
