device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
22307959725,7294801635,"(0.5666390061378479, 0.6191839575767517)","(37.95372009277344, 121.6414566040039, 37.43682861328125)",1,3.1368408203125,1,"(23.047510147094727, 7.068683624267578, 614.74755859375)",1,"(0.5590794086456299, 0.6383966207504272)","(33.77099609375, 116.02249908447266, 35.39170455932617)",1,3.053680419921875,1,"(90.96625518798828, 9.913912773132324, 608.3973999023438)",1
22307976167,7294818077,"(0.5671855807304382, 0.6204560995101929)","(38.256160736083984, 121.26942443847656, 37.30144119262695)",1,3.1501617431640625,1,"(23.057464599609375, 7.075366497039795, 615.205810546875)",1,"(0.5599963068962097, 0.6387351155281067)","(34.278350830078125, 115.92352294921875, 35.35563659667969)",1,3.06695556640625,1,"(91.02239227294922, 9.919504165649414, 608.7810668945312)",1
22307992802,7294834712,"(0.568151593208313, 0.6245279312133789)","(38.79063034057617, 120.07855987548828, 36.86799240112305)",1,3.1527862548828125,1,"(23.071861267089844, 7.091121673583984, 615.7734375)",1,"(0.5597480535507202, 0.6388054490089417)","(34.140968322753906, 115.90292358398438, 35.34817123413086)",1,3.089385986328125,1,"(91.1202392578125, 9.939720153808594, 609.4371337890625)",1
22308009649,7294851559,"(0.5671395063400269, 0.6225996613502502)","(38.23061752319336, 120.64252471923828, 37.07324981689453)",1,3.1624603271484375,1,"(23.094802856445312, 7.1009039878845215, 616.2445678710938)",1,"(0.5615129470825195, 0.6359711289405823)","(35.11749267578125, 116.73187255859375, 35.64987564086914)",1,3.0847625732421875,1,"(91.18531036376953, 9.947580337524414, 609.884033203125)",1
22308026036,7294867946,"(0.569516122341156, 0.6399563550949097)","(39.54562759399414, 115.56634521484375, 35.225677490234375)",1,3.1682891845703125,1,"(23.134586334228516, 7.074527740478516, 616.4448852539062)",1,"(0.5652139186859131, 0.644845724105835)","(37.16521453857422, 114.13640594482422, 34.705196380615234)",1,3.075653076171875,1,"(91.21731567382812, 9.934342384338379, 610.0604248046875)",1
22308042718,7294884628,"(0.5721009373664856, 0.6533922553062439)","(40.97577667236328, 111.63687133789062, 33.795440673828125)",1,3.165313720703125,1,"(23.17702293395996, 7.015758991241455, 616.72265625)",1,"(0.5706376433372498, 0.6712332367897034)","(40.1661376953125, 106.41908264160156, 31.896339416503906)",1,3.0768585205078125,1,"(91.27595520019531, 9.89712142944336, 610.3770751953125)",1
22308059569,7294901479,"(0.5711755156517029, 0.652701199054718)","(40.463748931884766, 111.83900451660156, 33.86896896362305)",1,3.1708984375,1,"(23.184816360473633, 7.03444242477417, 617.168212890625)",1,"(0.5700227618217468, 0.6731712222099304)","(39.825950622558594, 105.85228729248047, 31.690082550048828)",1,3.086334228515625,1,"(91.33977508544922, 9.908935546875, 610.7875366210938)",1
22308076002,7294917912,"(0.5724300146102905, 0.6512548327445984)","(41.15787124633789, 112.26200866699219, 34.02293395996094)",1,3.166168212890625,1,"(23.184715270996094, 7.035515785217285, 617.303466796875)",1,"(0.5700092911720276, 0.6813281774520874)","(39.81854248046875, 103.46663665771484, 30.821779251098633)",1,3.10711669921875,1,"(91.355712890625, 9.917500495910645, 610.89599609375)",1
22308092633,7294934543,"(0.5747754573822021, 0.6562769412994385)","(42.45561599731445, 110.79319763183594, 33.48835372924805)",1,3.1887054443359375,1,"(23.17313575744629, 7.028552055358887, 617.4866943359375)",1,"(0.5682219862937927, 0.6742916107177734)","(38.8296012878418, 105.52457427978516, 31.570796966552734)",1,3.105987548828125,1,"(91.38024139404297, 9.913131713867188, 611.109130859375)",1
22308109489,7294951399,"(0.5739752054214478, 0.6545856595039368)","(42.01282501220703, 111.28783416748047, 33.66840362548828)",1,3.198699951171875,1,"(23.155855178833008, 7.011016845703125, 617.59375)",1,"(0.5681322813034058, 0.6729190349578857)","(38.779937744140625, 105.92601776123047, 31.716873168945312)",1,3.0982818603515625,1,"(91.38448333740234, 9.90567684173584, 611.2073364257812)",1
22308125872,7294967782,"(0.5729303956031799, 0.6529043912887573)","(41.43473434448242, 111.77954864501953, 33.84739303588867)",1,3.1973876953125,1,"(23.145605087280273, 7.004132270812988, 617.6152954101562)",1,"(0.5676939487457275, 0.6760324835777283)","(38.53742218017578, 105.01544952392578, 31.385452270507812)",1,3.09954833984375,1,"(91.38721466064453, 9.90558910369873, 611.2302856445312)",1
22308142548,7294984458,"(0.5733751654624939, 0.6507234573364258)","(41.68077850341797, 112.41739654541016, 34.07952117919922)",1,3.1796417236328125,1,"(23.115808486938477, 7.019187927246094, 617.5534057617188)",1,"(0.5695754289627075, 0.6811746954917908)","(39.578407287597656, 103.51153564453125, 30.83806610107422)",1,3.113128662109375,1,"(91.35993957519531, 9.909533500671387, 611.1633911132812)",1
22308159409,7295001319,"(0.5745766162872314, 0.6501325964927673)","(42.345611572265625, 112.59017944335938, 34.1424674987793)",1,3.174957275390625,1,"(23.077564239501953, 7.033406734466553, 617.3958129882812)",1,"(0.5663641691207886, 0.6789991855621338)","(37.80162811279297, 104.14778900146484, 31.069669723510742)",1,3.1104583740234375,1,"(91.31536865234375, 9.912551879882812, 611.02685546875)",1
22308175838,7295017748,"(0.5738093256950378, 0.6529508233070374)","(41.92110061645508, 111.76597595214844, 33.84245681762695)",1,3.1879119873046875,1,"(23.03635025024414, 7.037700176239014, 617.2421875)",1,"(0.5643532872200012, 0.6773583889007568)","(36.68900680541992, 104.627685546875, 31.244342803955078)",1,3.0978851318359375,1,"(91.28836059570312, 9.91409683227539, 610.9124145507812)",1
22308192464,7295034374,"(0.57342928647995, 0.6532647609710693)","(41.71079635620117, 111.67412567138672, 33.80904006958008)",1,3.188079833984375,1,"(22.962013244628906, 7.021695613861084, 616.822265625)",1,"(0.5695832967758179, 0.6727156043052673)","(39.582794189453125, 105.9854965209961, 31.738529205322266)",1,3.086669921875,1,"(91.12898254394531, 9.902993202209473, 610.4376220703125)",1
