device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15461914139,15421770798,"(0.573432445526123, 0.40301942825317383)","(41.7125129699707, 184.86134338378906, 60.44696044921875)",1,3.4910736083984375,1,"(-74.56584930419922, -75.8350830078125, 593.212158203125)",1,"(0.5957071185112, 0.4354076385498047)","(54.03710174560547, 175.3890380859375, 56.999332427978516)",1,3.4492034912109375,1,"(-18.005081176757812, -77.94888305664062, 597.9498291015625)",1
15461931110,15421787769,"(0.5741271376609802, 0.4025699198246002)","(42.096900939941406, 184.9927978515625, 60.49482727050781)",1,3.4766387939453125,1,"(-74.55919647216797, -75.82355499267578, 593.057861328125)",1,"(0.5938544869422913, 0.4372076690196991)","(53.01205062866211, 174.86257934570312, 56.80774688720703)",1,3.4227294921875,1,"(-18.00997543334961, -77.93079376220703, 597.7664184570312)",1
15461948067,15421804726,"(0.572568953037262, 0.41193071007728577)","(41.23478698730469, 182.255126953125, 59.4984016418457)",1,3.4615478515625,1,"(-74.52619171142578, -75.77472686767578, 592.6409301757812)",1,"(0.595615804195404, 0.43831712007522583)","(53.986595153808594, 174.53810119628906, 56.689605712890625)",1,3.4177398681640625,1,"(-18.02246856689453, -77.90214538574219, 597.3348388671875)",1
15461964059,15421820718,"(0.5716114044189453, 0.4130662977695465)","(40.70493698120117, 181.9230194091797, 59.37750244140625)",1,3.4521026611328125,1,"(-74.49652099609375, -75.71986389160156, 592.1500244140625)",1,"(0.5972682237625122, 0.4398355484008789)","(54.90087127685547, 174.0940399169922, 56.52799987792969)",1,3.40283203125,1,"(-18.040597915649414, -77.84834289550781, 596.88232421875)",1
15461980979,15421837638,"(0.5688550472259521, 0.41365954279899597)","(39.179840087890625, 181.74951171875, 59.314361572265625)",1,3.4438934326171875,1,"(-74.4814453125, -75.7052001953125, 591.966552734375)",1,"(0.597582221031189, 0.43795913457870483)","(55.0745849609375, 174.642822265625, 56.72775650024414)",1,3.37969970703125,1,"(-18.051511764526367, -77.828369140625, 596.6694946289062)",1
15461997987,15421854646,"(0.5675775408744812, 0.4143267273902893)","(38.4730110168457, 181.5543975830078, 59.24339294433594)",1,3.4425201416015625,1,"(-74.46334838867188, -75.68790435791016, 591.7306518554688)",1,"(0.5962978005409241, 0.4360826909542084)","(54.36393356323242, 175.19158935546875, 56.927528381347656)",1,3.378326416015625,1,"(-18.062597274780273, -77.80462646484375, 596.4344482421875)",1
15462013979,15421870638,"(0.5688003301620483, 0.41369572281837463)","(39.149574279785156, 181.7389678955078, 59.31052017211914)",1,3.4315338134765625,1,"(-74.4759750366211, -75.6917724609375, 591.4869384765625)",1,"(0.5929021239280701, 0.4394742250442505)","(52.48509216308594, 174.19969177246094, 56.566490173339844)",1,3.3644866943359375,1,"(-18.093406677246094, -77.78174591064453, 596.2166137695312)",1
15462030945,15421887604,"(0.5668165683746338, 0.41672179102897644)","(38.05198669433594, 180.85391235351562, 58.9884033203125)",1,3.4101715087890625,1,"(-74.49462127685547, -75.6978988647461, 591.4367065429688)",1,"(0.5898876190185547, 0.4445425271987915)","(50.817161560058594, 172.7174072265625, 56.02699661254883)",1,3.350006103515625,1,"(-18.12822151184082, -77.79329681396484, 596.1452026367188)",1
15462047907,15421904567,"(0.5650701522827148, 0.42074018716812134)","(37.08568572998047, 179.6787109375, 58.56066131591797)",1,3.4100341796875,1,"(-74.54678344726562, -75.71939086914062, 591.6105346679688)",1,"(0.589126467704773, 0.4407068192958832)","(50.39603805541992, 173.8392333984375, 56.435237884521484)",1,3.3476409912109375,1,"(-18.17740249633789, -77.83168029785156, 596.3406982421875)",1
15462063899,15421920559,"(0.5633826851844788, 0.42000457644462585)","(36.152034759521484, 179.89385986328125, 58.63893508911133)",1,3.4041748046875,1,"(-74.60771942138672, -75.76039123535156, 591.8106079101562)",1,"(0.5892429947853088, 0.4439532160758972)","(50.460548400878906, 172.8897705078125, 56.089691162109375)",1,3.3465728759765625,1,"(-18.21725082397461, -77.85003662109375, 596.535888671875)",1
15462080911,15421937571,"(0.5645083785057068, 0.4239807426929474)","(36.77485656738281, 178.73095703125, 58.21571731567383)",1,3.4048614501953125,1,"(-74.61446380615234, -75.7539291381836, 591.7384643554688)",1,"(0.5892641544342041, 0.4450893700122833)","(50.47221755981445, 172.55751037597656, 55.968772888183594)",1,3.35955810546875,1,"(-18.233591079711914, -77.84050750732422, 596.4609375)",1
15462097827,15421954487,"(0.5648674368858337, 0.42523807287216187)","(36.97353744506836, 178.36322021484375, 58.081871032714844)",1,3.3991851806640625,1,"(-74.61860656738281, -75.73477172851562, 591.5617065429688)",1,"(0.5896229147911072, 0.44922783970832825)","(50.67072677612305, 171.34716796875, 55.52821350097656)",1,3.3516845703125,1,"(-18.255598068237305, -77.82005310058594, 596.2725830078125)",1
15462113819,15421970479,"(0.5630967617034912, 0.4260835349559784)","(35.99383544921875, 178.11598205566406, 57.99186706542969)",1,3.408203125,1,"(-74.62957000732422, -75.71746826171875, 591.3271484375)",1,"(0.5892297625541687, 0.45178377628326416)","(50.45320510864258, 170.59962463378906, 55.25615692138672)",1,3.3433380126953125,1,"(-18.2830753326416, -77.79045104980469, 596.0580444335938)",1
