device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
19647488944,19619241901,"(0.4467736482620239, 0.5213561058044434)","(-28.367807388305664, 150.25241088867188, 47.85036087036133)",1,4.5170135498046875,1,"(-20.94862937927246, -59.53030776977539, 655.121337890625)",1,"(0.4823298156261444, 0.5117731094360352)","(-8.69456672668457, 153.05503845214844, 48.870452880859375)",1,4.6291351318359375,1,"(39.15997314453125, -53.81114196777344, 653.7948608398438)",1
19647505755,19619258712,"(0.4505537152290344, 0.5300948619842529)","(-26.276281356811523, 147.69662475585938, 46.92010498046875)",1,4.542449951171875,1,"(-20.962392807006836, -59.5060920715332, 654.912109375)",1,"(0.4826725125312805, 0.510890543460846)","(-8.504977226257324, 153.31317138671875, 48.96438980102539)",1,4.6295013427734375,1,"(39.122249603271484, -53.77336502075195, 653.56640625)",1
19647522040,19619274997,"(0.45219123363494873, 0.5273482203483582)","(-25.37025260925293, 148.49989318847656, 47.2125129699707)",1,4.5404815673828125,1,"(-20.991043090820312, -59.47206115722656, 654.7335205078125)",1,"(0.4825008511543274, 0.5091693997383118)","(-8.599947929382324, 153.81651306152344, 49.14759826660156)",1,4.6273651123046875,1,"(39.08102035522461, -53.740238189697266, 653.4056396484375)",1
19647538814,19619291771,"(0.452798455953598, 0.528511643409729)","(-25.034276962280273, 148.15963745117188, 47.08869934082031)",1,4.5368804931640625,1,"(-21.001609802246094, -59.463279724121094, 654.6968383789062)",1,"(0.4820440113544464, 0.512801468372345)","(-8.852703094482422, 152.7543182373047, 48.760963439941406)",1,4.629791259765625,1,"(39.05669021606445, -53.727500915527344, 653.3704223632812)",1
19647555670,19619308627,"(0.4510098695755005, 0.5265837907791138)","(-26.023908615112305, 148.72348022460938, 47.293914794921875)",1,4.5335693359375,1,"(-21.014480590820312, -59.4787483215332, 654.8096923828125)",1,"(0.4814307987689972, 0.5104626417160034)","(-9.192001342773438, 153.43829345703125, 49.009891510009766)",1,4.635711669921875,1,"(39.04673767089844, -53.74236297607422, 653.4949340820312)",1
19647571960,19619324917,"(0.4513837397098541, 0.5244677662849426)","(-25.81703758239746, 149.34234619140625, 47.519134521484375)",1,4.537750244140625,1,"(-21.008525848388672, -59.5022087097168, 655.0835571289062)",1,"(0.4841037690639496, 0.5087774991989136)","(-7.713016510009766, 153.93113708496094, 49.189292907714844)",1,4.63067626953125,1,"(39.08167266845703, -53.76778793334961, 653.7562866210938)",1
19647588780,19619341737,"(0.45199236273765564, 0.5261861085891724)","(-25.480318069458008, 148.83982849121094, 47.33623123168945)",1,4.5435028076171875,1,"(-20.985809326171875, -59.50728225708008, 655.3056640625)",1,"(0.48257124423980713, 0.5087218284606934)","(-8.560979843139648, 153.9474334716797, 49.19520950317383)",1,4.6307525634765625,1,"(39.12697982788086, -53.78154754638672, 653.9700927734375)",1
19647605585,19619358542,"(0.4491601884365082, 0.5267292261123657)","(-27.04730796813965, 148.68093872070312, 47.27840042114258)",1,4.53656005859375,1,"(-20.922466278076172, -59.504451751708984, 655.5842895507812)",1,"(0.48577168583869934, 0.5071931481361389)","(-6.790173053741455, 154.39450073242188, 49.35795593261719)",1,4.6362457275390625,1,"(39.20759201049805, -53.786617279052734, 654.2600708007812)",1
19647621880,19619374837,"(0.446922242641449, 0.5255433917045593)","(-28.285585403442383, 149.0277557373047, 47.40465545654297)",1,4.5395660400390625,1,"(-20.826507568359375, -59.520957946777344, 655.7312622070312)",1,"(0.48411375284194946, 0.5059777498245239)","(-7.707497596740723, 154.74998474121094, 49.487327575683594)",1,4.6329193115234375,1,"(39.305904388427734, -53.798248291015625, 654.390380859375)",1
19647638650,19619391607,"(0.4476247727870941, 0.5254020690917969)","(-27.8968563079834, 149.06907653808594, 47.4196891784668)",1,4.5325469970703125,1,"(-20.77509880065918, -59.529788970947266, 655.8993530273438)",1,"(0.48261621594429016, 0.5114715695381165)","(-8.536093711853027, 153.14321899414062, 48.90253829956055)",1,4.639678955078125,1,"(39.379478454589844, -53.812713623046875, 654.5446166992188)",1
19647655501,19619408459,"(0.4546566307544708, 0.5353059768676758)","(-24.006141662597656, 146.1725616455078, 46.36543655395508)",1,4.563079833984375,1,"(-20.688459396362305, -59.53044891357422, 656.0430297851562)",1,"(0.48353204131126404, 0.5062745213508606)","(-8.029393196105957, 154.66317749023438, 49.455780029296875)",1,4.636505126953125,1,"(39.48590087890625, -53.83110427856445, 654.68310546875)",1
19647671800,19619424758,"(0.4490029811859131, 0.5343245267868042)","(-27.134294509887695, 146.45962524414062, 46.46989440917969)",1,4.5574493408203125,1,"(-20.57887840270996, -59.52524948120117, 656.083251953125)",1,"(0.48278966546058655, 0.5058297514915466)","(-8.440126419067383, 154.79324340820312, 49.50310134887695)",1,4.6357574462890625,1,"(39.57832717895508, -53.831600189208984, 654.71142578125)",1
19647688616,19619441574,"(0.44837480783462524, 0.5278406739234924)","(-27.481876373291016, 148.35589599609375, 47.16009521484375)",1,4.5450286865234375,1,"(-20.543926239013672, -59.53056716918945, 656.2324829101562)",1,"(0.48095059394836426, 0.504783570766449)","(-9.457695007324219, 155.09921264648438, 49.614463806152344)",1,4.6358642578125,1,"(39.646400451660156, -53.84377670288086, 654.844970703125)",1
19647705417,19619458375,"(0.45108985900878906, 0.5287421345710754)","(-25.979642868041992, 148.09226989746094, 47.06409454345703)",1,4.5480804443359375,1,"(-20.475318908691406, -59.5377311706543, 656.3587646484375)",1,"(0.48302221298217773, 0.503757655620575)","(-8.311485290527344, 155.3992462158203, 49.72365951538086)",1,4.6400604248046875,1,"(39.736778259277344, -53.870513916015625, 654.9650268554688)",1
19647721720,19619474678,"(0.44499412178993225, 0.5287941098213196)","(-29.352413177490234, 148.0770263671875, 47.058616638183594)",1,4.5501708984375,1,"(-20.36922264099121, -59.495323181152344, 656.2125854492188)",1,"(0.4851111173629761, 0.5080075860023499)","(-7.15568733215332, 154.15631103515625, 49.27124786376953)",1,4.6381378173828125,1,"(39.80046463012695, -53.841339111328125, 654.8276977539062)",1
19647738582,19619491540,"(0.4242677092552185, 0.4929722845554352)","(-40.82033920288086, 158.55355834960938, 50.87174606323242)",1,4.5659332275390625,1,"(-20.39958953857422, -59.41539001464844, 656.617919921875)",1,"(0.47050005197525024, 0.48057571053504944)","(-15.239980697631836, 162.17909240722656, 52.1912956237793)",1,4.6437835693359375,1,"(39.790531158447266, -53.774070739746094, 655.1800537109375)",1
19647755332,19619508291,"(0.38304823637008667, 0.3927864730358124)","(-63.6270751953125, 187.85409545898438, 61.5362434387207)",1,4.5517120361328125,1,"(-20.488643646240234, -59.18144226074219, 656.94091796875)",1,"(0.4293912649154663, 0.3829748332500458)","(-37.98546600341797, 190.7236328125, 62.58067321777344)",1,4.6573944091796875,1,"(39.60487747192383, -53.540000915527344, 655.5343627929688)",1
19647771640,19619524599,"(0.3836095631122589, 0.3936786949634552)","(-63.31651306152344, 187.59317016601562, 61.441253662109375)",1,4.540435791015625,1,"(-20.524402618408203, -59.14894104003906, 657.0648193359375)",1,"(0.424943208694458, 0.3775593340396881)","(-40.44658660888672, 192.30743408203125, 63.157161712646484)",1,4.654022216796875,1,"(39.59731674194336, -53.525184631347656, 655.705322265625)",1
19647788451,19619541410,"(0.3808915317058563, 0.39350974559783936)","(-64.82039642333984, 187.642578125, 61.45923614501953)",1,4.5396575927734375,1,"(-20.533859252929688, -59.141990661621094, 657.101318359375)",1,"(0.42240822315216064, 0.37228789925575256)","(-41.84920883178711, 193.8491668701172, 63.71826934814453)",1,4.6324920654296875,1,"(39.61585998535156, -53.5177116394043, 655.744384765625)",1
19647805247,19619558206,"(0.3790985941886902, 0.39680415391921997)","(-65.8124008178711, 186.6790771484375, 61.10858917236328)",1,4.533416748046875,1,"(-20.558263778686523, -59.0606803894043, 656.4437866210938)",1,"(0.4226374626159668, 0.3692297637462616)","(-41.72235870361328, 194.74349975585938, 64.04383087158203)",1,4.60369873046875,1,"(39.51539611816406, -53.42494583129883, 655.0585327148438)",1
19647821556,19619574516,"(0.38116249442100525, 0.39788174629211426)","(-64.67047882080078, 186.3639373779297, 60.993896484375)",1,4.4908599853515625,1,"(-20.68046760559082, -59.059505462646484, 656.1492919921875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
19647838320,19619591280,"(0.3802785575389862, 0.39286550879478455)","(-65.15953063964844, 187.83099365234375, 61.52787399291992)",1,4.4417572021484375,1,"(-20.757219314575195, -59.08574676513672, 655.9378662109375)",1,"(0.42212024331092834, 0.39210110902786255)","(-42.008548736572266, 188.05453491210938, 61.60921096801758)",1,4.609771728515625,1,"(39.2831916809082, -53.38664627075195, 654.5391235351562)",1
19647855162,19619608122,"(0.37917983531951904, 0.39552149176597595)","(-65.76750183105469, 187.05419921875, 61.245140075683594)",1,4.370330810546875,1,"(-20.88353157043457, -59.11325454711914, 655.8110961914062)",1,"(0.419705867767334, 0.3805108666419983)","(-43.34440994262695, 191.44422912597656, 62.842960357666016)",1,4.4787139892578125,1,"(39.196041107177734, -53.40150451660156, 654.4951782226562)",1
19647871472,19619624432,"(0.3756301999092102, 0.39370566606521606)","(-67.73149108886719, 187.58529663085938, 61.43838119506836)",1,4.300262451171875,1,"(-20.99749755859375, -59.1585693359375, 656.015625)",1,"(0.4199776351451874, 0.37416160106658936)","(-43.19404602050781, 193.3011474609375, 63.51881790161133)",1,4.40911865234375,1,"(39.11040115356445, -53.4256477355957, 654.7044067382812)",1
19647888286,19619641246,"(0.37716981768608093, 0.39514610171318054)","(-66.87960815429688, 187.1640167236328, 61.28504943847656)",1,4.266265869140625,1,"(-21.044145584106445, -59.16474533081055, 656.0084838867188)",1,"(0.4243640601634979, 0.37240806221961975)","(-40.767032623291016, 193.8140106201172, 63.70549011230469)",1,4.37005615234375,1,"(39.05389404296875, -53.432861328125, 654.7069702148438)",1
19647905078,19619658038,"(0.37875285744667053, 0.3990263342857361)","(-66.00370788574219, 186.0291748046875, 60.87203598022461)",1,4.208984375,1,"(-21.08295440673828, -59.19905090332031, 655.8595581054688)",1,"(0.4210965931415558, 0.38651344180107117)","(-42.57493209838867, 189.68870544433594, 62.20402145385742)",1,4.3152313232421875,1,"(39.01274108886719, -53.43918991088867, 654.5520629882812)",1
19647921392,19619674352,"(0.38011670112609863, 0.3943328559398651)","(-65.24907684326172, 187.40184020996094, 61.371639251708984)",1,4.1359405517578125,1,"(-21.069116592407227, -59.2784423828125, 655.868408203125)",1,"(0.4205234944820404, 0.39428675174713135)","(-42.89203643798828, 187.41531372070312, 61.376548767089844)",1,4.243927001953125,1,"(39.02475357055664, -53.4720458984375, 654.564697265625)",1
19647938155,19619691115,"(0.377330482006073, 0.3925934433937073)","(-66.79072570800781, 187.91055297851562, 61.55675506591797)",1,4.090911865234375,1,"(-21.04179573059082, -59.304344177246094, 655.85205078125)",1,"(0.4222394526004791, 0.3941933214664459)","(-41.942596435546875, 187.4426727294922, 61.38650894165039)",1,4.2024688720703125,1,"(39.037235260009766, -53.48944854736328, 654.5440063476562)",1
19647954994,19619707954,"(0.3770066201686859, 0.39767134189605713)","(-66.96988677978516, 186.4254608154297, 61.01624298095703)",1,4.031890869140625,1,"(-20.993337631225586, -59.268699645996094, 655.6613159179688)",1,"(0.42251983284950256, 0.4018731117248535)","(-41.787437438964844, 185.19662475585938, 60.56901550292969)",1,4.144744873046875,1,"(39.05172348022461, -53.449012756347656, 654.3336181640625)",1
19647971307,19619724268,"(0.37873077392578125, 0.3993711769580841)","(-66.01590728759766, 185.92828369140625, 60.835330963134766)",1,3.98046875,1,"(-20.979141235351562, -59.19754409790039, 655.5809936523438)",1,"(0.4230733811855316, 0.386527955532074)","(-41.48115539550781, 189.6844482421875, 62.202491760253906)",1,4.0872344970703125,1,"(39.045963287353516, -53.39829635620117, 654.2500610351562)",1
19647988121,19619741082,"(0.37933793663978577, 0.3950563371181488)","(-65.67997741699219, 187.1902313232422, 61.29463195800781)",1,3.940643310546875,1,"(-20.992408752441406, -59.16321563720703, 655.6152954101562)",1,"(0.4212780296802521, 0.3847130835056305)","(-42.474525451660156, 190.21522521972656, 62.395668029785156)",1,4.0521087646484375,1,"(39.04255294799805, -53.3614387512207, 654.284423828125)",1
