device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5825077099,5798949801,"(0.5595905780792236, 0.4636344611644745)","(34.053810119628906, 167.13375854492188, 53.99473571777344)",1,3.8189697265625,1,"(-17.238428115844727, -5.69102668762207, 711.7681884765625)",1,"(0.5328458547592163, 0.5084443688392639)","(19.255970001220703, 154.02857971191406, 49.22478485107422)",1,3.9292144775390625,1,"(49.53160858154297, -1.85188889503479, 710.2232055664062)",1
5825093808,5798966510,"(0.559264600276947, 0.4658640921115875)","(33.873470306396484, 166.48167419433594, 53.75735855102539)",1,3.8267822265625,1,"(-17.300662994384766, -5.750115394592285, 711.9971313476562)",1,"(0.5345572829246521, 0.5082951784133911)","(20.202898025512695, 154.0721893310547, 49.24067306518555)",1,3.9263916015625,1,"(49.49044418334961, -1.8811873197555542, 710.4619750976562)",1
5825110269,5798982971,"(0.5564125180244446, 0.4701443910598755)","(32.29541778564453, 165.22988891601562, 53.301700592041016)",1,3.8215789794921875,1,"(-17.340778350830078, -5.789341926574707, 712.1392211914062)",1,"(0.5362998843193054, 0.5086673498153687)","(21.167062759399414, 153.96336364746094, 49.20104217529297)",1,3.91619873046875,1,"(49.460330963134766, -1.8852193355560303, 710.60498046875)",1
5825127065,5798999767,"(0.557512104511261, 0.46581387519836426)","(32.903839111328125, 166.49635314941406, 53.76264572143555)",1,3.8033905029296875,1,"(-17.35809326171875, -5.803069591522217, 712.1920776367188)",1,"(0.5373808741569519, 0.5052669644355774)","(21.765159606933594, 154.95785522460938, 49.5629997253418)",1,3.9116058349609375,1,"(49.449493408203125, -1.8774855136871338, 710.6583862304688)",1
5825143724,5799016426,"(0.5591495633125305, 0.464669406414032)","(33.80982208251953, 166.83106994628906, 53.884490966796875)",1,3.7913970947265625,1,"(-17.363113403320312, -5.826547622680664, 712.14501953125)",1,"(0.5385928750038147, 0.5059033036231995)","(22.435806274414062, 154.77174377441406, 49.495269775390625)",1,3.9096221923828125,1,"(49.4428825378418, -1.858062982559204, 710.6117553710938)",1
5825160189,5799032891,"(0.5611992478370667, 0.458597868680954)","(34.94389724731445, 168.60678100585938, 54.53083038330078)",1,3.7824249267578125,1,"(-17.339122772216797, -5.862910270690918, 712.1387939453125)",1,"(0.5350345969200134, 0.5100996494293213)","(20.46699333190918, 153.54446411132812, 49.04854965209961)",1,3.89520263671875,1,"(49.46642303466797, -1.8516377210617065, 710.6043701171875)",1
5825176935,5799049637,"(0.5614335536956787, 0.45782917737960815)","(35.07353210449219, 168.83163452148438, 54.612606048583984)",1,3.77410888671875,1,"(-17.312822341918945, -5.880832672119141, 712.133056640625)",1,"(0.5402706861495972, 0.5111621022224426)","(23.364093780517578, 153.2337188720703, 48.935455322265625)",1,3.876861572265625,1,"(49.48606872558594, -1.8481100797653198, 710.5956420898438)",1
5825193639,5799066341,"(0.5619609951972961, 0.46219003200531006)","(35.36534118652344, 167.55625915527344, 54.14839553833008)",1,3.765472412109375,1,"(-17.271854400634766, -5.868627071380615, 712.1376953125)",1,"(0.5347493290901184, 0.5092377066612244)","(20.30914878845215, 153.7965545654297, 49.14031219482422)",1,3.863037109375,1,"(49.54085922241211, -1.8240967988967896, 710.5938110351562)",1
5825210109,5799082811,"(0.5597794651985168, 0.4689566493034363)","(34.158329010009766, 165.5772247314453, 53.42814254760742)",1,3.75286865234375,1,"(-17.216995239257812, -5.8445658683776855, 712.0408935546875)",1,"(0.5326102375984192, 0.5165905952453613)","(19.125608444213867, 151.64613342285156, 48.357666015625)",1,3.86346435546875,1,"(49.58466339111328, -1.7978825569152832, 710.4939575195312)",1
5825226901,5799099603,"(0.5601081252098083, 0.46653661131858826)","(34.34023666381836, 166.2849884033203, 53.68574523925781)",1,3.7494964599609375,1,"(-17.187244415283203, -5.8371782302856445, 711.979248046875)",1,"(0.5375500321388245, 0.5140609741210938)","(21.85875701904297, 152.3859405517578, 48.626922607421875)",1,3.8499603271484375,1,"(49.602561950683594, -1.7879129648208618, 710.42431640625)",1
5825243554,5799116256,"(0.5593578815460205, 0.4684698283672333)","(33.925052642822266, 165.7196044921875, 53.4799690246582)",1,3.745849609375,1,"(-17.127267837524414, -5.839931011199951, 712.0386352539062)",1,"(0.5365576148033142, 0.5140295028686523)","(21.309703826904297, 152.39512634277344, 48.6302375793457)",1,3.8447265625,1,"(49.67033767700195, -1.7964346408843994, 710.4869995117188)",1
5825260029,5799132730,"(0.555531919002533, 0.4686276912689209)","(31.808168411254883, 165.67344665527344, 53.463138580322266)",1,3.738128662109375,1,"(-17.049108505249023, -5.839422225952148, 712.2355346679688)",1,"(0.5317966341972351, 0.5112029910087585)","(18.675434112548828, 153.22174072265625, 48.9311637878418)",1,3.838958740234375,1,"(49.76690673828125, -1.8088122606277466, 710.6697998046875)",1
5825276770,5799149471,"(0.5558329224586487, 0.47016188502311707)","(31.97472381591797, 165.22476196289062, 53.299827575683594)",1,3.733795166015625,1,"(-16.99983787536621, -5.836940765380859, 712.2693481445312)",1,"(0.5346198081970215, 0.5121201872825623)","(20.23748207092285, 152.9535369873047, 48.833534240722656)",1,3.8382415771484375,1,"(49.81393814086914, -1.8172626495361328, 710.697021484375)",1
5825293470,5799166171,"(0.5575220584869385, 0.4737235903739929)","(32.909297943115234, 164.18307495117188, 52.920745849609375)",1,3.738372802734375,1,"(-16.926918029785156, -5.829807758331299, 712.2369995117188)",1,"(0.5359627604484558, 0.5113059282302856)","(20.98052978515625, 153.1916961669922, 48.92020034790039)",1,3.8417205810546875,1,"(49.88676452636719, -1.8334842920303345, 710.6572265625)",1
5825309949,5799182650,"(0.5575987696647644, 0.47267457842826843)","(32.951744079589844, 164.4898681640625, 53.03241729736328)",1,3.7461395263671875,1,"(-16.832626342773438, -5.825603485107422, 712.1847534179688)",1,"(0.533260703086853, 0.509962260723114)","(19.485509872436523, 153.5846710205078, 49.063209533691406)",1,3.8353424072265625,1,"(49.96875, -1.8498938083648682, 710.6007690429688)",1
5825326736,5799199438,"(0.5579501986503601, 0.4743139147758484)","(33.146156311035156, 164.01043701171875, 52.857906341552734)",1,3.74249267578125,1,"(-16.77562713623047, -5.808992385864258, 712.1241455078125)",1,"(0.5344635844230652, 0.5086025595664978)","(20.151044845581055, 153.9822998046875, 49.20795440673828)",1,3.818695068359375,1,"(50.023738861083984, -1.8433279991149902, 710.536865234375)",1
5825343385,5799216087,"(0.5593414306640625, 0.4766273498535156)","(33.915931701660156, 163.33383178710938, 52.61161804199219)",1,3.747894287109375,1,"(-16.68092918395996, -5.791125774383545, 712.057861328125)",1,"(0.5369896292686462, 0.5029211044311523)","(21.5487060546875, 155.64389038085938, 49.8127555847168)",1,3.824127197265625,1,"(50.103546142578125, -1.8520811796188354, 710.461181640625)",1
5825359869,5799232571,"(0.5257666110992432, 0.46504607796669006)","(15.3390531539917, 166.72091674804688, 53.84440231323242)",1,3.77777099609375,1,"(-16.827850341796875, -5.754339218139648, 711.7671508789062)",1,"(0.5041205883026123, 0.491714209318161)","(3.362276792526245, 158.9215087890625, 51.005619049072266)",1,3.8468780517578125,1,"(49.92277526855469, -1.842879295349121, 710.1839599609375)",1
5825376605,5799249307,"(0.4589747190475464, 0.4387228786945343)","(-21.616939544677734, 174.41944885253906, 56.646427154541016)",1,3.77410888671875,1,"(-17.099842071533203, -5.724735260009766, 710.9439086914062)",1,"(0.437758207321167, 0.4684622585773468)","(-33.35605239868164, 165.72183227539062, 53.48074722290039)",1,3.8767547607421875,1,"(49.52583312988281, -1.8398553133010864, 709.3626708984375)",1
5825393301,5799266003,"(0.3719962537288666, 0.4342946708202362)","(-69.74214935302734, 175.7145233154297, 57.11778259277344)",1,3.7464599609375,1,"(-17.397945404052734, -5.7123236656188965, 710.6448974609375)",1,"(0.34776148200035095, 0.4515211880207062)","(-83.15126037597656, 170.6764373779297, 55.284095764160156)",1,3.8713836669921875,1,"(49.129859924316406, -1.85892653465271, 709.080810546875)",1
5825409789,5799282491,"(0.36517295241355896, 0.4359895586967468)","(-73.51747131347656, 175.21885681152344, 56.93737030029297)",1,3.73565673828125,1,"(-17.349939346313477, -5.729252815246582, 709.3846435546875)",1,"(0.340202271938324, 0.4547937512397766)","(-87.3337631225586, 169.71932983398438, 54.93576431274414)",1,3.86480712890625,1,"(49.073028564453125, -1.8887547254562378, 707.88330078125)",1
5825426571,5799299273,"(0.36773228645324707, 0.4337770342826843)","(-72.10137939453125, 175.86595153808594, 57.172882080078125)",1,3.7108612060546875,1,"(-17.360260009765625, -5.749697685241699, 709.8440551757812)",1,"(0.34279516339302063, 0.46804946660995483)","(-85.89910888671875, 165.842529296875, 53.52471923828125)",1,3.858642578125,1,"(49.12089157104492, -1.9012123346328735, 708.3290405273438)",1
5825443119,5799315820,"(0.37058427929878235, 0.4299980401992798)","(-70.52339172363281, 176.97113037109375, 57.575157165527344)",1,3.6889801025390625,1,"(-17.381723403930664, -5.780275821685791, 710.0818481445312)",1,"(0.34735366702079773, 0.47249919176101685)","(-83.37691497802734, 164.54116821289062, 53.051021575927734)",1,3.8437347412109375,1,"(49.140140533447266, -1.917877435684204, 708.5689697265625)",1
5825459704,5799332405,"(0.37213000655174255, 0.4393472969532013)","(-69.66813659667969, 174.23681640625, 56.57998275756836)",1,3.67669677734375,1,"(-17.403079986572266, -5.7908196449279785, 710.2373657226562)",1,"(0.3477822244167328, 0.46857547760009766)","(-83.13975524902344, 165.6886749267578, 53.46870040893555)",1,3.817779541015625,1,"(49.146949768066406, -1.9257639646530151, 708.7169799804688)",1
5825476537,5799349238,"(0.3730055093765259, 0.4291597306728363)","(-69.18373107910156, 177.21629333496094, 57.664432525634766)",1,3.656494140625,1,"(-17.420310974121094, -5.8057780265808105, 710.3831787109375)",1,"(0.3469066619873047, 0.4655471444129944)","(-83.6242446899414, 166.5743865966797, 53.79108428955078)",1,3.7967681884765625,1,"(49.14453887939453, -1.9290540218353271, 708.86767578125)",1
5825493035,5799365736,"(0.3785554766654968, 0.4332878887653351)","(-66.11292266845703, 176.0089874267578, 57.22496795654297)",1,3.6526947021484375,1,"(-17.454639434814453, -5.832330703735352, 710.5946044921875)",1,"(0.34927648305892944, 0.4650118350982666)","(-82.31300354003906, 166.73094177246094, 53.848026275634766)",1,3.770050048828125,1,"(49.13704299926758, -1.9361685514450073, 709.0828247070312)",1
5825509624,5799382325,"(0.37884095311164856, 0.43532806634902954)","(-65.9549789428711, 175.41229248046875, 57.0078125)",1,3.63134765625,1,"(-17.504493713378906, -5.854224681854248, 710.6537475585938)",1,"(0.3509889841079712, 0.46428075432777405)","(-81.365478515625, 166.94473266601562, 53.92587661743164)",1,3.7382965087890625,1,"(49.098384857177734, -1.93520987033844, 709.142822265625)",1
5825526407,5799399108,"(0.37935787439346313, 0.4418759346008301)","(-65.66897583007812, 173.497314453125, 56.310813903808594)",1,3.621124267578125,1,"(-17.543933868408203, -5.8469085693359375, 710.6165161132812)",1,"(0.34831684827804565, 0.4621657431125641)","(-82.84397888183594, 167.56329345703125, 54.15102767944336)",1,3.719329833984375,1,"(49.058006286621094, -1.931484580039978, 709.1083984375)",1
5825542950,5799415651,"(0.374042809009552, 0.43230295181274414)","(-68.60979461669922, 176.29701232910156, 57.329837799072266)",1,3.5771484375,1,"(-17.609411239624023, -5.837220668792725, 710.4959106445312)",1,"(0.34893298149108887, 0.4628770649433136)","(-82.5030746459961, 167.3552703857422, 54.07532501220703)",1,3.689453125,1,"(48.97762680053711, -1.9105865955352783, 708.9923706054688)",1
5825559544,5799432245,"(0.3768828511238098, 0.4313988983631134)","(-67.03839111328125, 176.56143188476562, 57.426055908203125)",1,3.5547027587890625,1,"(-17.68656349182129, -5.85420560836792, 710.4593505859375)",1,"(0.3452295660972595, 0.4603797495365143)","(-84.55216217041016, 168.0856475830078, 54.341121673583984)",1,3.6675872802734375,1,"(48.90177536010742, -1.9120413064956665, 708.9653930664062)",1
5825576373,5799449074,"(0.3764204680919647, 0.4293411672115326)","(-67.29422760009766, 177.16323852539062, 57.64510726928711)",1,3.55621337890625,1,"(-17.743160247802734, -5.880239009857178, 710.5997314453125)",1,"(0.34721413254737854, 0.46775808930397034)","(-83.45410919189453, 165.92774963378906, 53.555728912353516)",1,3.6637115478515625,1,"(48.8459358215332, -1.913227915763855, 709.1155395507812)",1
5825592866,5799465567,"(0.3725880980491638, 0.42599987983703613)","(-69.41466522216797, 178.1404266357422, 58.00077438354492)",1,3.5235137939453125,1,"(-17.839719772338867, -5.896537780761719, 710.866943359375)",1,"(0.3439390957355499, 0.461100697517395)","(-85.26618194580078, 167.87477111816406, 54.264404296875)",1,3.650665283203125,1,"(48.77356719970703, -1.92149019241333, 709.390869140625)",1
5825609464,5799482164,"(0.375506728887558, 0.43117454648017883)","(-67.79981994628906, 176.62704467773438, 57.449947357177734)",1,3.52325439453125,1,"(-17.93439483642578, -5.923125267028809, 711.0349731445312)",1,"(0.34169384837150574, 0.46682068705558777)","(-86.50846862792969, 166.20191955566406, 53.65549087524414)",1,3.6363677978515625,1,"(48.70162582397461, -1.92607843875885, 709.5604858398438)",1
5825626339,5799499039,"(0.37237364053726196, 0.4311084747314453)","(-69.5333251953125, 176.64634704589844, 57.45699691772461)",1,3.5098876953125,1,"(-17.98723602294922, -5.93464469909668, 711.1344604492188)",1,"(0.34462571144104004, 0.46427905559539795)","(-84.88627624511719, 166.94525146484375, 53.92607116699219)",1,3.629180908203125,1,"(48.649131774902344, -1.9303698539733887, 709.66943359375)",1
