device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9749829991,9684833398,"(0.5349971652030945, 0.08296261727809906)","(20.446306228637695, 278.4657287597656, 94.51622772216797)",1,4.8935546875,1,"(-68.90483856201172, -4.8597588539123535, 778.4089965820312)",1,"(0.5085306167602539, 0.17127762734889984)","(5.802351474761963, 252.63697814941406, 85.11531066894531)",1,5.0016326904296875,1,"(-0.9398140907287598, -8.423127174377441, 781.4990234375)",1
9749846631,9684850038,"(0.5341742038726807, 0.06590013206005096)","(19.990938186645508, 283.45587158203125, 96.33244323730469)",1,4.886199951171875,1,"(-68.80924224853516, -4.902431488037109, 778.42138671875)",1,"(0.5020644664764404, 0.16749194264411926)","(2.2246246337890625, 253.74415588378906, 85.51827239990234)",1,5.0078277587890625,1,"(-0.8354332447052002, -8.456850051879883, 781.499267578125)",1
9749862608,9684866015,"(0.5360789895057678, 0.07043677568435669)","(21.04485511779785, 282.12908935546875, 95.84953308105469)",1,4.893096923828125,1,"(-68.65104675292969, -4.868797302246094, 778.4019165039062)",1,"(0.5097945928573608, 0.1603788137435913)","(6.5017290115356445, 255.824462890625, 86.27543640136719)",1,4.9935150146484375,1,"(-0.7103707194328308, -8.455507278442383, 781.46923828125)",1
9749879911,9684883318,"(0.5377559661865234, 0.07720482349395752)","(21.972734451293945, 280.14971923828125, 95.12907409667969)",1,4.877044677734375,1,"(-68.55005645751953, -4.8160319328308105, 778.3001098632812)",1,"(0.5088311433792114, 0.16826669871807098)","(5.968562602996826, 253.517578125, 85.435791015625)",1,5.0044403076171875,1,"(-0.5995350480079651, -8.434479713439941, 781.3441162109375)",1
9749896551,9684899958,"(0.5342568755149841, 0.0960012674331665)","(20.036699295043945, 274.65240478515625, 93.12826538085938)",1,4.89739990234375,1,"(-68.31241607666016, -4.7199506759643555, 778.036376953125)",1,"(0.5061006546020508, 0.17184332013130188)","(4.457800388336182, 252.4715576171875, 85.05506896972656)",1,5.004730224609375,1,"(-0.40677469968795776, -8.411784172058105, 781.0651245117188)",1
9749912528,9684915935,"(0.5348647236824036, 0.07781772315502167)","(20.373010635375977, 279.97039794921875, 95.06388854980469)",1,4.8961029052734375,1,"(-68.06965637207031, -4.6446614265441895, 777.7461547851562)",1,"(0.5111359357833862, 0.1759694218635559)","(7.243863105773926, 251.26478576660156, 84.61585998535156)",1,5.00457763671875,1,"(-0.22324693202972412, -8.41510009765625, 780.7777709960938)",1
9749929831,9684933238,"(0.535321056842804, 0.07314562052488327)","(20.625478744506836, 281.3368225097656, 95.56123352050781)",1,4.890472412109375,1,"(-67.96638488769531, -4.597270965576172, 777.581298828125)",1,"(0.5088465213775635, 0.17603173851966858)","(5.977151870727539, 251.24659729003906, 84.60919952392578)",1,5.0085906982421875,1,"(-0.11697349697351456, -8.420186042785645, 780.5797119140625)",1
9749946471,9684949878,"(0.5419822335243225, 0.09675256162881851)","(24.31110382080078, 274.4327392578125, 93.04827117919922)",1,4.9015960693359375,1,"(-67.84953308105469, -4.506533145904541, 777.2440795898438)",1,"(0.5053273439407349, 0.1681593507528305)","(4.029962062835693, 253.5489501953125, 85.44722747802734)",1,5.0111541748046875,1,"(-0.006807880941778421, -8.437556266784668, 780.2224731445312)",1
9749962444,9684965851,"(0.5431011915206909, 0.10306530445814133)","(24.93022346496582, 272.58648681640625, 92.37633514404297)",1,4.9051361083984375,1,"(-67.80533599853516, -4.473537445068359, 776.8053588867188)",1,"(0.5079924464225769, 0.16735942661762238)","(5.504601001739502, 253.78289794921875, 85.53236389160156)",1,5.010955810546875,1,"(-0.001331889652647078, -8.45238208770752, 779.807373046875)",1
9749979751,9684983158,"(0.5430871248245239, 0.10537005960941315)","(24.92247200012207, 271.91241455078125, 92.13097381591797)",1,4.9161834716796875,1,"(-67.8118667602539, -4.459903717041016, 776.6349487304688)",1,"(0.5035901665687561, 0.17448437213897705)","(3.068788528442383, 251.6991424560547, 84.77391815185547)",1,5.0180511474609375,1,"(-0.01854875683784485, -8.442464828491211, 779.6161499023438)",1
