device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
15714321787,15688211018,"(0.5657326579093933, 0.38926130533218384)","(37.45224380493164, 188.8850555419922, 61.91147994995117)",1,4.821502685546875,1,"(-35.61709976196289, -78.2980728149414, 691.5003051757812)",1,"(0.5632575750350952, 0.3468886613845825)","(36.08278274536133, 201.27745056152344, 66.42194366455078)",1,4.439239501953125,1,"(25.538619995117188, -80.1527328491211, 692.1649169921875)",1
15714337410,15688226641,"(0.5641292333602905, 0.389719158411026)","(36.565093994140625, 188.7511444091797, 61.862796783447266)",1,4.834808349609375,1,"(-35.584129333496094, -78.29620361328125, 691.586669921875)",1,"(0.5651088356971741, 0.3589576482772827)","(37.10709762573242, 197.74769592285156, 65.13724517822266)",1,4.453704833984375,1,"(25.569740295410156, -80.14936065673828, 692.2411499023438)",1
15714355067,15688244298,"(0.5634421110153198, 0.3933570086956024)","(36.18489074707031, 187.68722534179688, 61.475563049316406)",1,4.8483428955078125,1,"(-35.562374114990234, -78.2876205444336, 691.553955078125)",1,"(0.5628710985183716, 0.3554101586341858)","(35.868934631347656, 198.78524780273438, 65.51487731933594)",1,4.4644012451171875,1,"(25.590877532958984, -80.14240264892578, 692.212158203125)",1
15714371707,15688260938,"(0.5612217783927917, 0.3952699899673462)","(34.95635223388672, 187.1277618408203, 61.27187728881836)",1,4.8482208251953125,1,"(-35.513938903808594, -78.24908447265625, 691.3681640625)",1,"(0.5645889639854431, 0.35188764333724976)","(36.81945037841797, 199.81544494628906, 65.88983154296875)",1,4.4561614990234375,1,"(25.60608673095703, -80.10704040527344, 692.0057983398438)",1
15714387325,15688276556,"(0.5625986456871033, 0.3952859044075012)","(35.7182502746582, 187.12306213378906, 61.270240783691406)",1,4.8603668212890625,1,"(-35.47309112548828, -78.2096176147461, 691.1100463867188)",1,"(0.5633648037910461, 0.3546910881996155)","(36.142086029052734, 198.9955596923828, 65.59140014648438)",1,4.463409423828125,1,"(25.636240005493164, -80.0846176147461, 691.7587280273438)",1
15714404987,15688294218,"(0.5648941993713379, 0.39802876114845276)","(36.98833084106445, 186.32090759277344, 60.97824478149414)",1,4.8542022705078125,1,"(-35.459800720214844, -78.2054443359375, 691.0711669921875)",1,"(0.5656173825263977, 0.35470524430274963)","(37.38845443725586, 198.9914093017578, 65.58989715576172)",1,4.4773406982421875,1,"(25.645639419555664, -80.0803451538086, 691.714599609375)",1
15714421627,15688310858,"(0.5648618340492249, 0.3914591372013092)","(36.97041320800781, 188.24229431152344, 61.67750549316406)",1,4.8585662841796875,1,"(-35.44694900512695, -78.21562957763672, 691.0645141601562)",1,"(0.5677381157875061, 0.3535154461860657)","(38.56187057495117, 199.33938598632812, 65.716552734375)",1,4.468109130859375,1,"(25.660324096679688, -80.07720184326172, 691.7103881835938)",1
15714437494,15688326725,"(0.5627925992012024, 0.3936745524406433)","(35.82550811767578, 187.59434509277344, 61.44173812866211)",1,4.8696746826171875,1,"(-35.44287872314453, -78.21710968017578, 691.1596069335938)",1,"(0.5690677165985107, 0.3548085391521454)","(39.297576904296875, 198.961181640625, 65.57889556884766)",1,4.4680023193359375,1,"(25.662372589111328, -80.08708190917969, 691.8017578125)",1
15714454907,15688344138,"(0.5638227462768555, 0.3929181396961212)","(36.395469665527344, 187.81556701660156, 61.52226638793945)",1,4.8711090087890625,1,"(-35.44636917114258, -78.2255859375, 691.223388671875)",1,"(0.5683454275131226, 0.35496774315834045)","(38.89793014526367, 198.91461181640625, 65.56196594238281)",1,4.474365234375,1,"(25.66470718383789, -80.09732818603516, 691.8672485351562)",1
15714471547,15688360778,"(0.5634300708770752, 0.39222654700279236)","(36.1782112121582, 188.01785278320312, 61.59586715698242)",1,4.874298095703125,1,"(-35.456851959228516, -78.25846862792969, 691.3750610351562)",1,"(0.5698613524436951, 0.34899935126304626)","(39.736698150634766, 200.66014099121094, 66.19727325439453)",1,4.4824676513671875,1,"(25.669355392456055, -80.13097381591797, 692.028076171875)",1
15714487409,15688376640,"(0.5636825561523438, 0.3894893229007721)","(36.31795120239258, 188.81838989257812, 61.887229919433594)",1,4.892425537109375,1,"(-35.470489501953125, -78.30462646484375, 691.577392578125)",1,"(0.5711766481399536, 0.35332441329956055)","(40.464393615722656, 199.39523315429688, 65.7369613647461)",1,4.49200439453125,1,"(25.67985725402832, -80.16027069091797, 692.2236328125)",1
