device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
23752965209,23724739473,"(0.5052287578582764, 0.29665979743003845)","(3.975446939468384, 215.96746826171875, 71.7686767578125)",1,3.301361083984375,1,"(-25.872743606567383, -14.244686126708984, 589.9105224609375)",1,"(0.48216357827186584, 0.2977920472621918)","(-8.786534309387207, 215.63632202148438, 71.64818572998047)",1,3.4168701171875,1,"(41.09142303466797, -14.29252815246582, 589.0297241210938)",1
23752981945,23724756209,"(0.5052000880241394, 0.2997266948223114)","(3.959552764892578, 215.07049560546875, 71.44223022460938)",1,3.2988128662109375,1,"(-25.91971778869629, -14.304390907287598, 590.1533203125)",1,"(0.4799974262714386, 0.29142096638679504)","(-9.985061645507812, 217.49961853027344, 72.32633209228516)",1,3.42059326171875,1,"(41.07292938232422, -14.352484703063965, 589.28564453125)",1
23752998636,23724772901,"(0.5038577318191528, 0.29869771003723145)","(3.216841459274292, 215.37142944335938, 71.55176544189453)",1,3.2955322265625,1,"(-25.968124389648438, -14.353301048278809, 590.0068969726562)",1,"(0.4817967116832733, 0.2938447892665863)","(-8.989521026611328, 216.79074096679688, 72.06835174560547)",1,3.4048919677734375,1,"(41.01110076904297, -14.376691818237305, 589.156982421875)",1
23753015175,23724789440,"(0.5056386590003967, 0.2963365316390991)","(4.202246189117432, 216.06199645996094, 71.80309295654297)",1,3.2835845947265625,1,"(-25.998077392578125, -14.362342834472656, 589.7527465820312)",1,"(0.48301735520362854, 0.30391404032707214)","(-8.314153671264648, 213.8458709716797, 70.99650573730469)",1,3.4052276611328125,1,"(40.9588737487793, -14.380400657653809, 588.9085083007812)",1
23753031861,23724806126,"(0.5039888024330139, 0.3004211187362671)","(3.2893598079681396, 214.867431640625, 71.3683090209961)",1,3.29034423828125,1,"(-26.029754638671875, -14.36124324798584, 589.4790649414062)",1,"(0.48153987526893616, 0.30492812395095825)","(-9.131619453430176, 213.54928588867188, 70.8885269165039)",1,3.3963165283203125,1,"(40.884300231933594, -14.374502182006836, 588.6270751953125)",1
23753048556,23724822821,"(0.5193851590156555, 0.28864529728889465)","(11.808172225952148, 218.31138610839844, 72.62183380126953)",1,3.297607421875,1,"(-25.97932243347168, -14.286977767944336, 589.4970703125)",1,"(0.4957454800605774, 0.2754976153373718)","(-1.2716699838638306, 222.15663146972656, 74.02132415771484)",1,3.4005584716796875,1,"(40.929805755615234, -14.344803810119629, 588.6528930664062)",1
23753065044,23724839309,"(0.5218071937561035, 0.2692630887031555)","(13.14826488494873, 223.9799346923828, 74.68501281738281)",1,3.293212890625,1,"(-25.96860694885254, -14.25838851928711, 589.9511108398438)",1,"(0.5023729205131531, 0.260007381439209)","(2.395285129547119, 226.68692016601562, 75.67024230957031)",1,3.39788818359375,1,"(40.9647102355957, -14.308573722839355, 589.0608520507812)",1
23753081776,23724856041,"(0.5216780304908752, 0.2677944004535675)","(13.076803207397461, 224.40953063964844, 74.84130096435547)",1,3.292724609375,1,"(-25.981101989746094, -14.251030921936035, 590.259765625)",1,"(0.4981018006801605, 0.2617289423942566)","(0.032090283930301666, 226.1834259033203, 75.48699188232422)",1,3.39312744140625,1,"(40.9797248840332, -14.27445125579834, 589.3745727539062)",1
23753098476,23724872741,"(0.5220120549201965, 0.26638272404670715)","(13.26159954071045, 224.82237243652344, 74.9915771484375)",1,3.2984161376953125,1,"(-25.9876651763916, -14.228540420532227, 590.077880859375)",1,"(0.5004943013191223, 0.2623174488544464)","(1.3558236360549927, 226.01129150390625, 75.4243392944336)",1,3.392547607421875,1,"(40.96758270263672, -14.253473281860352, 589.2257080078125)",1
23753115010,23724889275,"(0.5194622278213501, 0.2684408128261566)","(11.850785255432129, 224.220458984375, 74.77251434326172)",1,3.2855682373046875,1,"(-25.998058319091797, -14.219938278198242, 590.0037841796875)",1,"(0.49998244643211365, 0.2648802101612091)","(1.072613000869751, 225.26181030273438, 75.15153503417969)",1,3.390716552734375,1,"(40.954410552978516, -14.245759010314941, 589.1519165039062)",1
