device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
33835599326,18822469442,"(0.35959261655807495, 0.6880142092704773)","(-76.60507202148438, 101.5112533569336, 30.109996795654297)",1,4.2869415283203125,1,"(-39.28571701049805, 10.852319717407227, 601.371826171875)",1,"(0.35526329278945923, 0.6889026165008545)","(-79.00048828125, 101.25141906738281, 30.015459060668945)",1,4.1038970947265625,1,"(28.255422592163086, 14.341981887817383, 602.0690307617188)",1
33835615948,18822486064,"(0.359159380197525, 0.6871132254600525)","(-76.84476470947266, 101.77471923828125, 30.20595359802246)",1,4.292694091796875,1,"(-39.236534118652344, 10.873536109924316, 601.3106079101562)",1,"(0.3575778007507324, 0.687095582485199)","(-77.71989440917969, 101.77993774414062, 30.207809448242188)",1,4.1062469482421875,1,"(28.29814910888672, 14.34758186340332, 602.0045166015625)",1
33835632620,18822502736,"(0.35850146412849426, 0.6868053674697876)","(-77.20882415771484, 101.86477661132812, 30.23871612548828)",1,4.298126220703125,1,"(-39.216209411621094, 10.882074356079102, 601.3480834960938)",1,"(0.35882288217544556, 0.6885323524475098)","(-77.0309829711914, 101.35970306396484, 30.054882049560547)",1,4.1132049560546875,1,"(28.32275390625, 14.351663589477539, 602.0380859375)",1
33835649338,18822519454,"(0.3575558066368103, 0.6875212788581848)","(-77.73204040527344, 101.65541076660156, 30.162492752075195)",1,4.30377197265625,1,"(-39.21353530883789, 10.884281158447266, 601.53515625)",1,"(0.3564928472042084, 0.6865201592445374)","(-78.32018280029297, 101.94819641113281, 30.26906967163086)",1,4.105224609375,1,"(28.35639190673828, 14.350665092468262, 602.2466430664062)",1
33835665868,18822535984,"(0.36135897040367126, 0.6895168423652649)","(-75.62775421142578, 101.07177734375, 29.950056076049805)",1,4.30902099609375,1,"(-39.16560363769531, 10.882609367370605, 601.855712890625)",1,"(0.3611598014831543, 0.687281608581543)","(-75.73794555664062, 101.72552490234375, 30.188003540039062)",1,4.1157379150390625,1,"(28.42756462097168, 14.329510688781738, 602.52978515625)",1
33835682489,18822552605,"(0.38990354537963867, 0.685927152633667)","(-59.83403778076172, 102.12162780761719, 30.332197189331055)",1,4.3178863525390625,1,"(-38.99639892578125, 10.864737510681152, 601.3464965820312)",1,"(0.38387805223464966, 0.6880943179130554)","(-63.167930603027344, 101.48782348632812, 30.10149574279785)",1,4.117645263671875,1,"(28.540300369262695, 14.304736137390137, 602.0169067382812)",1
33835699157,18822569273,"(0.4326127767562866, 0.6866571307182312)","(-36.20301818847656, 101.90814208984375, 30.254497528076172)",1,4.3169708251953125,1,"(-38.81366729736328, 10.84686279296875, 600.5711059570312)",1,"(0.4308263957500458, 0.685827910900116)","(-37.19141387939453, 102.1506576538086, 30.3427734375)",1,4.108489990234375,1,"(28.63941764831543, 14.27578353881836, 601.2755126953125)",1
33835715788,18822585904,"(0.430819571018219, 0.6856675744056702)","(-37.19516372680664, 102.1975326538086, 30.359825134277344)",1,4.3107757568359375,1,"(-38.869140625, 10.847488403320312, 601.462646484375)",1,"(0.42939186096191406, 0.6868770718574524)","(-37.985145568847656, 101.84381866455078, 30.231094360351562)",1,4.10833740234375,1,"(28.69523048400879, 14.297627449035645, 602.0848388671875)",1
33835732455,18822602571,"(0.4276561141014099, 0.6870543360710144)","(-38.945533752441406, 101.79197692871094, 30.212217330932617)",1,4.31817626953125,1,"(-38.83782958984375, 10.855111122131348, 601.2821044921875)",1,"(0.42407676577568054, 0.6896412968635559)","(-40.92601013183594, 101.035400390625, 29.93686866760254)",1,4.10296630859375,1,"(28.71964454650879, 14.305538177490234, 601.924072265625)",1
33835749169,18822619285,"(0.4256027340888977, 0.689501166343689)","(-40.08169937133789, 101.07640838623047, 29.95174217224121)",1,4.3102874755859375,1,"(-38.773719787597656, 10.886039733886719, 601.013671875)",1,"(0.42342597246170044, 0.6882044076919556)","(-41.28608322143555, 101.45562744140625, 30.089778900146484)",1,4.1016998291015625,1,"(28.76380729675293, 14.321439743041992, 601.6360473632812)",1
