device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
31058448864,16045311634,"(0.48426082730293274, 0.22104139626026154)","(-7.626123905181885, 238.0829315185547, 79.81809997558594)",1,3.8112640380859375,1,"(-40.64691162109375, -56.711246490478516, 557.2490234375)",1,"(0.45648786425590515, 0.20115727186203003)","(-22.992910385131836, 243.89830017089844, 81.93472290039062)",1,4.0765533447265625,1,"(23.49162483215332, -56.616859436035156, 558.2240600585938)",1
31058466438,16045329208,"(0.48276999592781067, 0.21650351583957672)","(-8.451031684875488, 239.41012573242188, 80.30113220214844)",1,3.8181304931640625,1,"(-40.58740234375, -56.80916976928711, 557.5880126953125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
31058482269,16045345039,"(0.48137718439102173, 0.218345046043396)","(-9.22164535522461, 238.87152099609375, 80.10511779785156)",1,3.81488037109375,1,"(-40.502891540527344, -56.880619049072266, 557.6144409179688)",1,"(0.48202359676361084, 0.22155645489692688)","(-8.863987922668457, 237.93231201171875, 79.76325225830078)",1,4.2234344482421875,1,"(23.675819396972656, -56.81339645385742, 558.5780029296875)",1
31058498830,16045361600,"(0.4801154136657715, 0.2173035740852356)","(-9.919798851013184, 239.17613220214844, 80.21598052978516)",1,3.8275299072265625,1,"(-40.4460563659668, -56.914825439453125, 557.4990234375)",1,"(0.4664214551448822, 0.21598605811595917)","(-17.496671676635742, 239.56146240234375, 80.35618591308594)",1,4.20672607421875,1,"(23.732019424438477, -56.850040435791016, 558.5471801757812)",1
31058516353,16045379123,"(0.47586220502853394, 0.22082872688770294)","(-12.273113250732422, 238.14517211914062, 79.84071350097656)",1,3.833465576171875,1,"(-40.36127471923828, -56.911842346191406, 557.0853881835938)",1,"(0.4502226710319519, 0.20710158348083496)","(-26.459444046020508, 242.15985107421875, 81.30191802978516)",1,4.10809326171875,1,"(23.76258659362793, -56.84477233886719, 558.0620727539062)",1
31058532189,16045394959,"(0.4758923053741455, 0.22246268391609192)","(-12.256442070007324, 237.6673126220703, 79.66679382324219)",1,3.82305908203125,1,"(-40.31011962890625, -56.88731002807617, 556.5797119140625)",1,"(0.449497252702713, 0.20862863957881927)","(-26.860830307006836, 241.7132110595703, 81.13938903808594)",1,4.0989227294921875,1,"(23.75288200378418, -56.824859619140625, 557.5548095703125)",1
31058548699,16045411469,"(0.4754520058631897, 0.2231130599975586)","(-12.500072479248047, 237.47708129882812, 79.59754180908203)",1,3.802703857421875,1,"(-40.28865432739258, -56.851318359375, 556.1521606445312)",1,"(0.46028026938438416, 0.21261708438396454)","(-20.894575119018555, 240.54673767089844, 80.71482849121094)",1,4.151275634765625,1,"(23.729482650756836, -56.81742858886719, 557.1660766601562)",1
31058566269,16045429039,"(0.4772704839706421, 0.22541067004203796)","(-11.493894577026367, 236.80511474609375, 79.35298156738281)",1,3.79400634765625,1,"(-40.2872200012207, -56.79580307006836, 555.4669799804688)",1,"(0.46553024649620056, 0.23245544731616974)","(-17.989776611328125, 234.74478149414062, 78.60311126708984)",1,4.19451904296875,1,"(23.644241333007812, -56.764801025390625, 556.409423828125)",1
31058582109,16045444880,"(0.47950708866119385, 0.2266109138727188)","(-10.256375312805176, 236.45408630371094, 79.22515869140625)",1,3.78533935546875,1,"(-40.31326675415039, -56.71595001220703, 554.72119140625)",1,"(0.4710316061973572, 0.23373177647590637)","(-14.94586181640625, 234.37152099609375, 78.46722412109375)",1,4.183807373046875,1,"(23.516136169433594, -56.683895111083984, 555.7107543945312)",1
31058598665,16045461436,"(0.48003077507019043, 0.2279311865568161)","(-9.966623306274414, 236.06796264648438, 79.08462524414062)",1,3.7637786865234375,1,"(-40.3231315612793, -56.607643127441406, 553.8787841796875)",1,"(0.45925095677375793, 0.21734808385372162)","(-21.464115142822266, 239.1631317138672, 80.2112045288086)",1,4.0341033935546875,1,"(23.406185150146484, -56.566593170166016, 554.9227905273438)",1
