device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9926340015,9898047061,"(0.5799531936645508, 0.3290928304195404)","(45.32048797607422, 206.48207092285156, 68.31627655029297)",1,3.263671875,1,"(-25.160676956176758, -66.61578369140625, 711.62646484375)",1,"(0.5620930194854736, 0.4004201889038086)","(35.43844985961914, 185.6215362548828, 60.723636627197266)",1,3.4028472900390625,1,"(31.22517204284668, -61.95589828491211, 710.955078125)",1
9926356567,9898063613,"(0.5788686871528625, 0.3271004855632782)","(44.72043228149414, 207.0647430419922, 68.52838897705078)",1,3.25604248046875,1,"(-25.13824462890625, -66.59770965576172, 711.6946411132812)",1,"(0.5623475909233093, 0.3950652480125427)","(35.57926940917969, 187.1876678466797, 61.29369354248047)",1,3.4090728759765625,1,"(31.26955223083496, -61.965187072753906, 711.0216064453125)",1
9926373282,9898080328,"(0.5809515714645386, 0.3345869183540344)","(45.87283706665039, 204.875244140625, 67.73146057128906)",1,3.24127197265625,1,"(-25.110231399536133, -66.56512451171875, 711.8268432617188)",1,"(0.5647096633911133, 0.39502036571502686)","(36.886199951171875, 187.2007598876953, 61.29849624633789)",1,3.4090118408203125,1,"(31.315935134887695, -61.97059631347656, 711.1563720703125)",1
9926389935,9898096981,"(0.5810039639472961, 0.3327455222606659)","(45.9018440246582, 205.41378784179688, 67.92745971679688)",1,3.253936767578125,1,"(-25.071731567382812, -66.54317474365234, 711.769287109375)",1,"(0.5667933225631714, 0.4001508355140686)","(38.03913879394531, 185.70030212402344, 60.752349853515625)",1,3.41058349609375,1,"(31.348886489868164, -61.954952239990234, 711.1039428710938)",1
9926406437,9898113483,"(0.5805891156196594, 0.3365573585033417)","(45.672306060791016, 204.29896545410156, 67.52169036865234)",1,3.2517242431640625,1,"(-25.054975509643555, -66.51768493652344, 711.7373657226562)",1,"(0.5684331059455872, 0.40035223960876465)","(38.9463996887207, 185.6414031982422, 60.73086929321289)",1,3.408111572265625,1,"(31.361303329467773, -61.93882751464844, 711.0655517578125)",1
9926423196,9898130242,"(0.5791894197463989, 0.3325546681880951)","(44.897857666015625, 205.46961975097656, 67.94776153564453)",1,3.2386322021484375,1,"(-25.057815551757812, -66.47959899902344, 711.744384765625)",1,"(0.5664501786231995, 0.40168243646621704)","(37.84920883178711, 185.2523651123047, 60.58930206298828)",1,3.408355712890625,1,"(31.38042640686035, -61.90987014770508, 711.0725708007812)",1
9926439855,9898146901,"(0.5809507369995117, 0.3274259865283966)","(45.87240219116211, 206.9695587158203, 68.49370574951172)",1,3.2367095947265625,1,"(-25.094152450561523, -66.46923065185547, 711.9031982421875)",1,"(0.5648273825645447, 0.3958725929260254)","(36.951316833496094, 186.9514923095703, 61.207794189453125)",1,3.4199981689453125,1,"(31.366640090942383, -61.90387725830078, 711.228515625)",1
9926456403,9898163450,"(0.5808456540107727, 0.3246294856071472)","(45.81425857543945, 207.78741455078125, 68.7913818359375)",1,3.244964599609375,1,"(-25.13776969909668, -66.47966766357422, 712.0809936523438)",1,"(0.5637412667274475, 0.3915424048900604)","(36.3503532409668, 188.21792602539062, 61.66875457763672)",1,3.4159698486328125,1,"(31.348779678344727, -61.89213180541992, 711.4268798828125)",1
9926473112,9898180159,"(0.5770717859268188, 0.3281390368938446)","(43.72614288330078, 206.76100158691406, 68.4178237915039)",1,3.24835205078125,1,"(-25.200830459594727, -66.46994018554688, 712.1693725585938)",1,"(0.5628767013549805, 0.38876959681510925)","(35.87204360961914, 189.0288848876953, 61.96382522583008)",1,3.4215545654296875,1,"(31.27686309814453, -61.850955963134766, 711.509765625)",1
9926489771,9898196818,"(0.5789476633071899, 0.32404932379722595)","(44.76409149169922, 207.9571075439453, 68.8531265258789)",1,3.2483673095703125,1,"(-25.30301856994629, -66.45580291748047, 712.1559448242188)",1,"(0.5680381655693054, 0.39658939838409424)","(38.72785949707031, 186.7418670654297, 61.13145065307617)",1,3.4323272705078125,1,"(31.17497444152832, -61.7874755859375, 711.5076293945312)",1
9926506273,9898213320,"(0.5816967487335205, 0.32568928599357605)","(46.28521728515625, 207.47744750976562, 68.67854309082031)",1,3.2622833251953125,1,"(-25.371753692626953, -66.47447967529297, 712.2549438476562)",1,"(0.562523603439331, 0.3969188332557678)","(35.67667770385742, 186.64552307128906, 61.09638595581055)",1,3.4308624267578125,1,"(31.13300895690918, -61.775184631347656, 711.6292114257812)",1
9926523028,9898230075,"(0.5756067037582397, 0.32816725969314575)","(42.915557861328125, 206.7527313232422, 68.41481018066406)",1,3.27081298828125,1,"(-25.443483352661133, -66.50465393066406, 712.3350219726562)",1,"(0.5605829954147339, 0.3994918167591095)","(34.602935791015625, 185.89303588867188, 60.82250213623047)",1,3.4523773193359375,1,"(31.05765724182129, -61.7650146484375, 711.7041015625)",1
9926539691,9898246738,"(0.5771349668502808, 0.33329057693481445)","(43.761131286621094, 205.25439453125, 67.86942291259766)",1,3.287872314453125,1,"(-25.517074584960938, -66.50467681884766, 712.2470092773438)",1,"(0.5637333989143372, 0.39874085783958435)","(36.34605407714844, 186.1126708984375, 60.90244674682617)",1,3.4627227783203125,1,"(30.971925735473633, -61.73274230957031, 711.6224975585938)",1
9926556239,9898263286,"(0.5793874263763428, 0.3308446407318115)","(45.0074462890625, 205.96971130371094, 68.12977600097656)",1,3.2899322509765625,1,"(-25.574010848999023, -66.51773834228516, 712.3140258789062)",1,"(0.5599014759063721, 0.3975672423839569)","(34.225833892822266, 186.45591735839844, 61.02737808227539)",1,3.4508209228515625,1,"(30.94430923461914, -61.720645904541016, 711.6890258789062)",1
9926572943,9898279990,"(0.535150945186615, 0.3789689540863037)","(20.531360626220703, 191.89517211914062, 63.007102966308594)",1,3.3289337158203125,1,"(-25.77222442626953, -66.62214660644531, 712.4869995117188)",1,"(0.5181527733802795, 0.44679906964302063)","(11.126272201538086, 172.05747985839844, 55.78675842285156)",1,3.5018310546875,1,"(30.682008743286133, -61.81275939941406, 711.8870849609375)",1
9926589611,9898296658,"(0.4632295072078705, 0.4480721950531006)","(-19.26278305053711, 171.68515014648438, 55.651275634765625)",1,3.3161773681640625,1,"(-26.141122817993164, -66.83700561523438, 713.425048828125)",1,"(0.4532039761543274, 0.5035310387611389)","(-24.809917449951172, 155.46554565429688, 49.74776077270508)",1,3.5455322265625,1,"(30.30797576904297, -62.01410675048828, 712.8040161132812)",1
9926606108,9898313155,"(0.45927679538726807, 0.45294713973999023)","(-21.449844360351562, 170.25941467285156, 55.13233184814453)",1,3.315643310546875,1,"(-26.214754104614258, -66.86170959472656, 713.4185180664062)",1,"(0.44505950808525085, 0.511929988861084)","(-29.316232681274414, 153.0091552734375, 48.85375213623047)",1,3.5751190185546875,1,"(30.251846313476562, -62.028419494628906, 712.8631591796875)",1
9926622859,9898329906,"(0.45716241002082825, 0.4603540599346161)","(-22.619678497314453, 168.09315490722656, 54.34382629394531)",1,3.326507568359375,1,"(-26.25419807434082, -66.80701446533203, 712.7586059570312)",1,"(0.4443030059337616, 0.5129246115684509)","(-29.734821319580078, 152.71827697753906, 48.747894287109375)",1,3.555572509765625,1,"(30.198108673095703, -61.953880310058594, 712.171142578125)",1
9926639535,9898346582,"(0.4588600695133209, 0.45714887976646423)","(-21.68036651611328, 169.03053283691406, 54.685028076171875)",1,3.3001861572265625,1,"(-26.29519271850586, -66.78873443603516, 712.4226684570312)",1,"(0.4432647228240967, 0.5144921541213989)","(-30.309295654296875, 152.25982666015625, 48.58101272583008)",1,3.5469970703125,1,"(30.15522575378418, -61.914451599121094, 711.851806640625)",1
9926656074,9898363121,"(0.4585784673690796, 0.4605574905872345)","(-21.83617401123047, 168.03366088867188, 54.32220458984375)",1,3.304901123046875,1,"(-26.314456939697266, -66.78778839111328, 712.31982421875)",1,"(0.44571492075920105, 0.5153697729110718)","(-28.953598022460938, 152.003173828125, 48.487586975097656)",1,3.549560546875,1,"(30.131319046020508, -61.90127944946289, 711.7418823242188)",1
9926672773,9898379821,"(0.45788872241973877, 0.4636850953102112)","(-22.21784019470215, 167.11895751953125, 53.989295959472656)",1,3.306732177734375,1,"(-26.332948684692383, -66.78702545166016, 712.22802734375)",1,"(0.4406982958316803, 0.5130327343940735)","(-31.729305267333984, 152.68666076660156, 48.7363395690918)",1,3.535247802734375,1,"(30.116600036621094, -61.891517639160156, 711.6488647460938)",1
9926689455,9898396503,"(0.45670390129089355, 0.4726065993309021)","(-22.873401641845703, 164.50978088378906, 53.039588928222656)",1,3.30157470703125,1,"(-26.350522994995117, -66.78726959228516, 712.2516479492188)",1,"(0.4424707591533661, 0.5164177417755127)","(-30.74860382080078, 151.69668579101562, 48.376033782958984)",1,3.5229339599609375,1,"(30.102872848510742, -61.88163375854492, 711.6695556640625)",1
9926706040,9898413088,"(0.4583858251571655, 0.46650511026382446)","(-21.942785263061523, 166.29420471191406, 53.68906784057617)",1,3.2851715087890625,1,"(-26.367097854614258, -66.78564453125, 712.27880859375)",1,"(0.4413861632347107, 0.5176931619644165)","(-31.348711013793945, 151.32363891601562, 48.24027633666992)",1,3.5196380615234375,1,"(30.09134292602539, -61.872276306152344, 711.697998046875)",1
9926722689,9898429737,"(0.45305395126342773, 0.4612884521484375)","(-24.892927169799805, 167.8198699951172, 54.244422912597656)",1,3.2455596923828125,1,"(-26.38785171508789, -66.7679443359375, 712.1868896484375)",1,"(0.44264546036720276, 0.515192449092865)","(-30.651947021484375, 152.0550537109375, 48.5064582824707)",1,3.486602783203125,1,"(30.052082061767578, -61.8427619934082, 711.5994873046875)",1
9926739375,9898446423,"(0.4515168368816376, 0.4581877589225769)","(-25.743417739868164, 168.7267303466797, 54.574440002441406)",1,3.212860107421875,1,"(-26.42352294921875, -66.74247741699219, 712.01708984375)",1,"(0.44666409492492676, 0.5155454874038696)","(-28.42841339111328, 151.9517822265625, 48.468910217285156)",1,3.4397735595703125,1,"(30.003883361816406, -61.802486419677734, 711.4437866210938)",1
9926755910,9898462958,"(0.45184844732284546, 0.45582419633865356)","(-25.559946060180664, 169.41798400878906, 54.82603454589844)",1,3.2125396728515625,1,"(-26.44486427307129, -66.73920440673828, 711.9984741210938)",1,"(0.44568613171577454, 0.5175795555114746)","(-28.969520568847656, 151.35687255859375, 48.252384185791016)",1,3.4178009033203125,1,"(29.984100341796875, -61.78316116333008, 711.4266357421875)",1
9926772701,9898479749,"(0.4553769826889038, 0.4624963104724884)","(-23.607566833496094, 167.4665985107422, 54.115840911865234)",1,3.2082061767578125,1,"(-26.488422393798828, -66.7496566772461, 712.0703125)",1,"(0.4428843855857849, 0.524056077003479)","(-30.519733428955078, 149.4627685546875, 47.562931060791016)",1,3.41058349609375,1,"(29.951683044433594, -61.775901794433594, 711.5031127929688)",1
9926789291,9898496339,"(0.4574007987976074, 0.4581538736820221)","(-22.487823486328125, 168.73663330078125, 54.578067779541016)",1,3.1815948486328125,1,"(-26.53415870666504, -66.77320861816406, 712.1331787109375)",1,"(0.4449053406715393, 0.5227108001708984)","(-29.401527404785156, 149.856201171875, 47.70611572265625)",1,3.39227294921875,1,"(29.91377830505371, -61.78116989135742, 711.5631713867188)",1
9926805778,9898512826,"(0.45461830496788025, 0.4551449418067932)","(-24.027366638183594, 169.61663818359375, 54.89836502075195)",1,3.158966064453125,1,"(-26.565773010253906, -66.77730560302734, 712.1339721679688)",1,"(0.44237440824508667, 0.52902752161026)","(-30.80189323425293, 148.0087890625, 47.03372573852539)",1,3.3972320556640625,1,"(29.88054084777832, -61.78253173828125, 711.566650390625)",1
9926822617,9898529665,"(0.450976699590683, 0.4566957950592041)","(-26.042259216308594, 169.16305541992188, 54.73332595825195)",1,3.16552734375,1,"(-26.604223251342773, -66.77590942382812, 712.0585327148438)",1,"(0.44259199500083923, 0.5228670835494995)","(-30.68149185180664, 149.8104705810547, 47.68952178955078)",1,3.3669281005859375,1,"(29.815099716186523, -61.76198959350586, 711.4866943359375)",1
9926839211,9898546259,"(0.4521680176258087, 0.4506487548351288)","(-25.383100509643555, 170.9315948486328, 55.376983642578125)",1,3.1436004638671875,1,"(-26.680618286132812, -66.79175567626953, 712.0433959960938)",1,"(0.4467553496360779, 0.5208871364593506)","(-28.37795066833496, 150.3895263671875, 47.90027618408203)",1,3.3540496826171875,1,"(29.734073638916016, -61.759483337402344, 711.4766845703125)",1
9926855744,9898562792,"(0.45297664403915405, 0.45049622654914856)","(-24.9356746673584, 170.97616577148438, 55.393218994140625)",1,3.140045166015625,1,"(-26.722307205200195, -66.82093048095703, 712.0835571289062)",1,"(0.4429173767566681, 0.5205407738685608)","(-30.501482009887695, 150.49081420898438, 47.93715286254883)",1,3.3504486083984375,1,"(29.709962844848633, -61.771339416503906, 711.5306396484375)",1
9926872436,9898579484,"(0.4533538222312927, 0.44244709610939026)","(-24.72700309753418, 173.33026123046875, 56.25000762939453)",1,3.137359619140625,1,"(-26.78611183166504, -66.88298797607422, 712.0859375)",1,"(0.441055566072464, 0.5258445143699646)","(-31.531620025634766, 148.939697265625, 47.37256622314453)",1,3.3634796142578125,1,"(29.65428924560547, -61.80575180053711, 711.5281372070312)",1
9926889131,9898596179,"(0.44948068261146545, 0.4365972876548767)","(-26.870018005371094, 175.0410919189453, 56.87274169921875)",1,3.1123809814453125,1,"(-26.8123836517334, -66.9095458984375, 712.0661010742188)",1,"(0.4409313499927521, 0.5207894444465637)","(-31.60035514831543, 150.41810607910156, 47.910675048828125)",1,3.3556060791015625,1,"(29.61677360534668, -61.82072830200195, 711.510009765625)",1
