device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7818086332,7779459854,"(0.6121050715446472, 0.24126654863357544)","(63.1100959777832, 232.1678924560547, 77.6651382446289)",1,4.89862060546875,1,"(-20.3869571685791, -46.78384017944336, 660.660888671875)",1,"(0.5765202641487122, 0.27041682600975037)","(43.42099380493164, 223.64254760742188, 74.56217956542969)",1,4.9757080078125,1,"(41.33446502685547, -48.139286041259766, 659.7447509765625)",1
7818102838,7779476360,"(0.609992504119873, 0.24527588486671448)","(61.94121551513672, 230.9953155517578, 77.2383804321289)",1,4.895294189453125,1,"(-20.285783767700195, -46.74490737915039, 660.2835693359375)",1,"(0.5774169564247131, 0.27297282218933105)","(43.917179107666016, 222.89500427246094, 74.29010772705078)",1,4.9756011962890625,1,"(41.406375885009766, -48.112510681152344, 659.3866577148438)",1
7818119451,7779492973,"(0.6096171736717224, 0.24403166770935059)","(61.733558654785156, 231.3591766357422, 77.3708267211914)",1,4.8996429443359375,1,"(-20.24134635925293, -46.74866485595703, 660.2201538085938)",1,"(0.5759475231170654, 0.27364876866340637)","(43.10411071777344, 222.6973419189453, 74.2181396484375)",1,4.9871826171875,1,"(41.46262741088867, -48.12313461303711, 659.310791015625)",1
7818136246,7779509768,"(0.6100575923919678, 0.23563459515571594)","(61.97722625732422, 233.81503295898438, 78.26465606689453)",1,4.89990234375,1,"(-20.19173812866211, -46.76521301269531, 659.9631958007812)",1,"(0.5787027478218079, 0.28208106756210327)","(44.62858581542969, 220.23121643066406, 73.32054138183594)",1,4.992156982421875,1,"(41.488189697265625, -48.127479553222656, 659.0357666015625)",1
7818152758,7779526280,"(0.6133655905723572, 0.23450618982315063)","(63.80756378173828, 234.14503479003906, 78.38475799560547)",1,4.9102935791015625,1,"(-20.193565368652344, -46.79943084716797, 659.8365478515625)",1,"(0.5800063610076904, 0.2779240310192108)","(45.349849700927734, 221.4469757080078, 73.7630615234375)",1,4.989990234375,1,"(41.49628829956055, -48.16228485107422, 658.9200439453125)",1
7818169319,7779542842,"(0.6125145554542542, 0.23651869595050812)","(63.33668899536133, 233.5564422607422, 78.1705551147461)",1,4.9174041748046875,1,"(-20.20708465576172, -46.823490142822266, 659.8604736328125)",1,"(0.579427182674408, 0.27521589398384094)","(45.029415130615234, 222.23898315429688, 74.05135345458984)",1,5.0035858154296875,1,"(41.504207611083984, -48.192054748535156, 658.9474487304688)",1
7818186162,7779559685,"(0.6103259325027466, 0.24736303091049194)","(62.125755310058594, 230.38487243652344, 77.01622772216797)",1,4.91363525390625,1,"(-20.223100662231445, -46.84331130981445, 659.9404907226562)",1,"(0.5794129371643066, 0.26791539788246155)","(45.0216064453125, 224.37411499023438, 74.82845306396484)",1,5.0128936767578125,1,"(41.4948616027832, -48.24886703491211, 659.0326538085938)",1
7818202678,7779576201,"(0.6099776029586792, 0.2597375214099884)","(61.932979583740234, 226.76585388183594, 75.698974609375)",1,4.92718505859375,1,"(-20.24010467529297, -46.866477966308594, 660.054443359375)",1,"(0.581123948097229, 0.26256027817726135)","(45.9682731628418, 225.9402618408203, 75.39847564697266)",1,5.0120849609375,1,"(41.49415588378906, -48.283843994140625, 659.1460571289062)",1
7818219285,7779592808,"(0.6093085408210754, 0.2542557418346405)","(61.562801361083984, 228.36904907226562, 76.2824935913086)",1,4.9271240234375,1,"(-20.25149154663086, -46.888362884521484, 660.1461791992188)",1,"(0.5824132561683655, 0.26248711347579956)","(46.681644439697266, 225.96170043945312, 75.40625)",1,5.01708984375,1,"(41.49661636352539, -48.30045700073242, 659.2389526367188)",1
7818236077,7779609600,"(0.6093632578849792, 0.25080546736717224)","(61.593040466308594, 229.37811279296875, 76.64979553222656)",1,4.9321136474609375,1,"(-20.26591682434082, -46.92502212524414, 660.3236083984375)",1,"(0.5822862386703491, 0.2674725651741028)","(46.611331939697266, 224.50364685058594, 74.87557220458984)",1,5.016326904296875,1,"(41.50878143310547, -48.323028564453125, 659.4306640625)",1
7818252598,7779626121,"(0.6099392175674438, 0.2534371316432953)","(61.9117431640625, 228.6084442138672, 76.36959838867188)",1,4.9430084228515625,1,"(-20.281993865966797, -46.946739196777344, 660.5640258789062)",1,"(0.581325888633728, 0.2664192020893097)","(46.079978942871094, 224.8116912841797, 74.98771667480469)",1,5.0306243896484375,1,"(41.52144241333008, -48.34025573730469, 659.6610107421875)",1
7818269251,7779642775,"(0.6091927886009216, 0.24996797740459442)","(61.49872970581055, 229.623046875, 76.7388687133789)",1,4.94384765625,1,"(-20.295597076416016, -46.9622688293457, 660.7084350585938)",1,"(0.5789040923118591, 0.26164743304252625)","(44.74000930786133, 226.20724487304688, 75.49565887451172)",1,5.038360595703125,1,"(41.52873992919922, -48.348812103271484, 659.8037719726562)",1
7818285993,7779659517,"(0.6075955033302307, 0.24541547894477844)","(60.614986419677734, 230.9545135498047, 77.2234878540039)",1,4.946044921875,1,"(-20.327402114868164, -46.9808349609375, 660.8394165039062)",1,"(0.577392578125, 0.2648628354072571)","(43.90370178222656, 225.26686096191406, 75.15340423583984)",1,5.040557861328125,1,"(41.520408630371094, -48.344696044921875, 659.9439086914062)",1
7818302518,7779676043,"(0.5954346060752869, 0.27195313572883606)","(53.886314392089844, 223.1932373046875, 74.3986587524414)",1,4.959716796875,1,"(-20.422876358032227, -47.069644927978516, 660.801025390625)",1,"(0.5667121410369873, 0.2996724247932434)","(37.99419021606445, 215.08641052246094, 71.44798278808594)",1,5.0476837158203125,1,"(41.38439178466797, -48.37750244140625, 659.9124145507812)",1
