device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
18649808732,3636641527,"(0.49816206097602844, 0.2649301588535309)","(0.06541603803634644, 225.24716186523438, 75.14625549316406)",1,4.616241455078125,1,"(-4.0573649406433105, -87.44908142089844, 775.3429565429688)",1,"(0.4669676721096039, 0.23802389204502106)","(-17.194446563720703, 233.1162567138672, 78.01032257080078)",1,4.85699462890625,1,"(59.15247344970703, -86.8953857421875, 773.0204467773438)",1
18649825970,3636658765,"(0.5026008486747742, 0.2682330012321472)","(2.5214052200317383, 224.28121948242188, 74.79464721679688)",1,4.648468017578125,1,"(-3.9710960388183594, -87.45182800292969, 775.423828125)",1,"(0.4654857814311981, 0.24461239576339722)","(-18.014389038085938, 231.18936157226562, 77.30900573730469)",1,4.8537750244140625,1,"(59.245140075683594, -86.90509033203125, 773.0827026367188)",1
18649842610,3636675405,"(0.49915167689323425, 0.2765180766582489)","(0.6129682660102844, 221.85816955566406, 73.9127197265625)",1,4.64984130859375,1,"(-3.734546422958374, -87.47850036621094, 775.8775634765625)",1,"(0.4695533812046051, 0.24642685055732727)","(-15.763768196105957, 230.65870666503906, 77.11583709716797)",1,4.8636322021484375,1,"(59.49888610839844, -86.95191192626953, 773.5311279296875)",1
18649858652,3636691447,"(0.4970197081565857, 0.25969550013542175)","(-0.5666508674621582, 226.7781219482422, 75.70343780517578)",1,4.6484832763671875,1,"(-3.465582847595215, -87.46337890625, 776.0852661132812)",1,"(0.473921000957489, 0.2430107444524765)","(-13.347188949584961, 231.6577606201172, 77.47952270507812)",1,4.8539581298828125,1,"(59.78063201904297, -86.98419189453125, 773.7120361328125)",1
18649875890,3636708685,"(0.4922942519187927, 0.24843044579029083)","(-3.1812634468078613, 230.07273864746094, 76.90258026123047)",1,4.6416473388671875,1,"(-3.3278355598449707, -87.44453430175781, 776.084716796875)",1,"(0.4753236770629883, 0.25111839175224304)","(-12.57107162475586, 229.28660583496094, 76.61646270751953)",1,4.869659423828125,1,"(59.888492584228516, -86.98919677734375, 773.69873046875)",1
18649892530,3636725325,"(0.498353511095047, 0.2559153735637665)","(0.1713401973247528, 227.88363647460938, 76.1058120727539)",1,4.638641357421875,1,"(-3.0650100708007812, -87.35710144042969, 775.6323852539062)",1,"(0.4730495512485504, 0.2395397275686264)","(-13.829329490661621, 232.6729278564453, 77.84893035888672)",1,4.868377685546875,1,"(60.13197326660156, -86.99162292480469, 773.2022705078125)",1
18649908572,3636741367,"(0.4985702335834503, 0.2714385986328125)","(0.2912788689136505, 223.3437042236328, 74.45340728759766)",1,4.6322021484375,1,"(-2.8053510189056396, -87.25137329101562, 775.1478881835938)",1,"(0.4704117178916931, 0.23786817491054535)","(-15.288847923278809, 233.16177368164062, 78.02692413330078)",1,4.85955810546875,1,"(60.35364532470703, -86.97869110107422, 772.7025146484375)",1
18649925810,3636758605,"(0.497029572725296, 0.2744278907775879)","(-0.5611751079559326, 222.4694366455078, 74.13520050048828)",1,4.63458251953125,1,"(-2.704538106918335, -87.2046890258789, 775.0574951171875)",1,"(0.4727897047996521, 0.23738600313663483)","(-13.973129272460938, 233.30282592773438, 78.07825469970703)",1,4.8531494140625,1,"(60.448543548583984, -86.98310852050781, 772.6069946289062)",1
18649942450,3636775245,"(0.5015886425971985, 0.26280662417411804)","(1.9613347053527832, 225.86827087402344, 75.3722152709961)",1,4.626312255859375,1,"(-2.522838830947876, -87.1288070678711, 775.0634155273438)",1,"(0.479348361492157, 0.24176248908042908)","(-10.34421157836914, 232.0228271484375, 77.61238098144531)",1,4.8476715087890625,1,"(60.639854431152344, -86.96398162841797, 772.6077880859375)",1
18649958492,3636791287,"(0.49737367033958435, 0.258043110370636)","(-0.3708028197288513, 227.2613525390625, 75.87935638427734)",1,4.6322021484375,1,"(-2.3583624362945557, -87.0665512084961, 775.1761474609375)",1,"(0.4752471446990967, 0.2446516752243042)","(-12.613434791564941, 231.1778564453125, 77.30484771728516)",1,4.8541717529296875,1,"(60.8095703125, -86.9719467163086, 772.7207641601562)",1
18649975730,3636808525,"(0.5070555210113525, 0.2690531015396118)","(4.9861369132995605, 224.04135131835938, 74.70732879638672)",1,4.6458740234375,1,"(-2.296013593673706, -87.03723907470703, 775.2568969726562)",1,"(0.4747975170612335, 0.2458752691745758)","(-12.862236022949219, 230.82000732421875, 77.17459869384766)",1,4.8720245361328125,1,"(60.880210876464844, -86.9901351928711, 772.7920532226562)",1
18649992370,3636825165,"(0.49770304560661316, 0.26934945583343506)","(-0.18857653439044952, 223.95469665527344, 74.67579650878906)",1,4.6020355224609375,1,"(-2.2015328407287598, -86.97432708740234, 775.2901611328125)",1,"(0.47355496883392334, 0.23507964611053467)","(-13.549707412719727, 233.97731018066406, 78.32376861572266)",1,4.86102294921875,1,"(60.985618591308594, -86.99398803710938, 772.826904296875)",1
18650008412,3636841208,"(0.49903300404548645, 0.2783520519733429)","(0.5473052859306335, 221.32176208496094, 73.7175521850586)",1,4.6036834716796875,1,"(-2.147176742553711, -86.91788482666016, 775.3186645507812)",1,"(0.4713861346244812, 0.23900504410266876)","(-14.749717712402344, 232.8292999267578, 77.90589904785156)",1,4.8503570556640625,1,"(61.04497146606445, -86.9824447631836, 772.8596801757812)",1
18650025650,3636858446,"(0.49165472388267517, 0.2594216763973236)","(-3.5350756645202637, 226.85816955566406, 75.73261260986328)",1,4.6305999755859375,1,"(-2.149470567703247, -86.90206146240234, 775.2255249023438)",1,"(0.4637032449245453, 0.22879493236541748)","(-19.000621795654297, 235.81533813476562, 78.9926986694336)",1,4.830596923828125,1,"(61.03728103637695, -86.95848083496094, 772.7820434570312)",1
18650042290,3636875086,"(0.42162489891052246, 0.19518928229808807)","(-42.28261947631836, 245.64370727539062, 82.56997680664062)",1,4.601898193359375,1,"(-2.3300530910491943, -86.73017120361328, 774.4705200195312)",1,"(0.4093295931816101, 0.171139195561409)","(-49.085601806640625, 252.6774444580078, 85.1301040649414)",1,4.85284423828125,1,"(60.7104606628418, -86.79916381835938, 772.010009765625)",1
