device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
20853187958,20815090173,"(0.3401937484741211, 0.1623653620481491)","(-87.33847045898438, 255.24346923828125, 86.06393432617188)",1,3.0942230224609375,1,"(-2.9756431579589844, 3.2348875999450684, 651.6468505859375)",1,"(0.367691308259964, 0.14088861644268036)","(-72.12407684326172, 261.5245666503906, 88.35011291503906)",1,3.115753173828125,1,"(69.76722717285156, 10.617737770080566, 647.9327392578125)",1
20853204778,20815106993,"(0.33817532658576965, 0.16130296885967255)","(-88.45526123046875, 255.55418395996094, 86.17707824707031)",1,3.088653564453125,1,"(-2.968677043914795, 3.212146043777466, 651.770263671875)",1,"(0.36492085456848145, 0.1366506665945053)","(-73.656982421875, 262.7640380859375, 88.80125427246094)",1,3.10736083984375,1,"(69.7808837890625, 10.613636016845703, 648.0580444335938)",1
20853221497,20815123712,"(0.3388439118862152, 0.16442106664180756)","(-88.08534240722656, 254.64222717285156, 85.84516906738281)",1,3.0839080810546875,1,"(-2.9408998489379883, 3.1686818599700928, 651.9335327148438)",1,"(0.358814537525177, 0.13478562235832214)","(-77.03557586669922, 263.3094787597656, 88.99974060058594)",1,3.10247802734375,1,"(69.8467025756836, 10.573750495910645, 648.2394409179688)",1
20853237878,20815140093,"(0.33716097474098206, 0.16201594471931458)","(-89.01649475097656, 255.3456573486328, 86.1011734008789)",1,3.0815887451171875,1,"(-2.8715338706970215, 3.104957342147827, 651.8055419921875)",1,"(0.36281895637512207, 0.13368485867977142)","(-74.8199462890625, 263.63140869140625, 89.11692810058594)",1,3.10601806640625,1,"(69.88780212402344, 10.531923294067383, 648.1173706054688)",1
20853254744,20815156959,"(0.33922335505485535, 0.15556514263153076)","(-87.87538146972656, 257.23223876953125, 86.78785705566406)",1,3.0799560546875,1,"(-2.8186559677124023, 3.0760509967803955, 651.7974243164062)",1,"(0.36582210659980774, 0.13704848289489746)","(-73.15827941894531, 262.6476745605469, 88.75889587402344)",1,3.0998992919921875,1,"(69.93404388427734, 10.516471862792969, 648.1114501953125)",1
20853271411,20815173626,"(0.3396504521369934, 0.1528966873884201)","(-87.63907623291016, 258.0126647949219, 87.07191467285156)",1,3.070648193359375,1,"(-2.7132186889648438, 3.0572144985198975, 651.789794921875)",1,"(0.36455997824668884, 0.13670815527439117)","(-73.85662841796875, 262.7471923828125, 88.79510498046875)",1,3.0954742431640625,1,"(70.05756378173828, 10.473477363586426, 648.0820922851562)",1
20853287804,20815190019,"(0.3394868075847626, 0.15179279446601868)","(-87.7296371459961, 258.3355407714844, 87.18937683105469)",1,3.059967041015625,1,"(-2.5873446464538574, 3.067624807357788, 651.7837524414062)",1,"(0.36355534195899963, 0.13755716383457184)","(-74.41248321533203, 262.4989318847656, 88.7047348022461)",1,3.082000732421875,1,"(70.1739730834961, 10.460829734802246, 648.0445556640625)",1
20853304614,20815206829,"(0.3352825939655304, 0.15537452697753906)","(-90.05583190917969, 257.2880554199219, 86.8081283569336)",1,3.06634521484375,1,"(-2.50864839553833, 3.0828230381011963, 651.8255004882812)",1,"(0.3648371398448944, 0.13948942720890045)","(-73.70330047607422, 261.9338073730469, 88.49907684326172)",1,3.0895843505859375,1,"(70.2340316772461, 10.444792747497559, 648.0709838867188)",1
20853321327,20815223543,"(0.33625325560569763, 0.15327288210391998)","(-89.51874542236328, 257.90264892578125, 87.0318603515625)",1,3.0557403564453125,1,"(-2.424893379211426, 3.100764751434326, 651.8281860351562)",1,"(0.3629390001296997, 0.1405259668827057)","(-74.75354766845703, 261.63067626953125, 88.38870239257812)",1,3.0942230224609375,1,"(70.34343719482422, 10.40436840057373, 648.0625)",1
20853337724,20815239939,"(0.3385077714920044, 0.16311116516590118)","(-88.27134704589844, 255.0253448486328, 85.98458862304688)",1,3.0576019287109375,1,"(-2.335252285003662, 3.1647250652313232, 651.7211303710938)",1,"(0.3644409477710724, 0.14255182445049286)","(-73.92253875732422, 261.0381774902344, 88.1731185913086)",1,3.0898284912109375,1,"(70.41992950439453, 10.409172058105469, 647.9666137695312)",1
