device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
11646802074,11581814081,"(0.47686928510665894, 0.5002883076667786)","(-11.715904235839844, 156.41390991210938, 50.09300994873047)",1,2.788665771484375,1,"(-23.56624412536621, -119.6767578125, 677.6974487304688)",1,"(0.4617036283016205, 0.5254619121551514)","(-20.107040405273438, 149.0515899658203, 47.413307189941406)",1,2.7564697265625,1,"(31.969465255737305, -122.19309997558594, 677.8175659179688)",1
11646818714,11581830721,"(0.48274457454681396, 0.4914054870605469)","(-8.465086936950684, 159.0117950439453, 51.0385627746582)",1,2.78179931640625,1,"(-23.66095542907715, -119.64400482177734, 677.4486694335938)",1,"(0.4625782370567322, 0.5121273994445801)","(-19.62312889099121, 152.95143127441406, 48.83271789550781)",1,2.7592315673828125,1,"(31.882604598999023, -122.14561462402344, 677.590576171875)",1
11646834756,11581846763,"(0.4787262976169586, 0.48814600706100464)","(-10.688394546508789, 159.96505737304688, 51.38550567626953)",1,2.7675323486328125,1,"(-23.746562957763672, -119.65875244140625, 677.550048828125)",1,"(0.4675893783569336, 0.5104470252990723)","(-16.850467681884766, 153.44285583496094, 49.011592864990234)",1,2.7504119873046875,1,"(31.821992874145508, -122.13592529296875, 677.6759643554688)",1
11646851994,11581864002,"(0.47214746475219727, 0.4949202239513397)","(-14.328472137451172, 157.98388671875, 50.66437530517578)",1,2.7823333740234375,1,"(-23.767593383789062, -119.68187713623047, 677.69384765625)",1,"(0.4636421203613281, 0.504447877407074)","(-19.03447723388672, 155.19740295410156, 49.650203704833984)",1,2.7531585693359375,1,"(31.809814453125, -122.15589904785156, 677.8217163085938)",1
11646868634,11581880642,"(0.47640055418014526, 0.5025701522827148)","(-11.975234985351562, 155.74656677246094, 49.850059509277344)",1,2.78411865234375,1,"(-23.800745010375977, -119.71101379394531, 677.6504516601562)",1,"(0.46600106358528137, 0.508083701133728)","(-17.729263305664062, 154.13404846191406, 49.263145446777344)",1,2.738433837890625,1,"(31.799386978149414, -122.17936706542969, 677.789794921875)",1
11646884676,11581896684,"(0.4831639528274536, 0.5012525320053101)","(-8.233022689819336, 156.13189697265625, 49.99028778076172)",1,2.8035888671875,1,"(-23.815149307250977, -119.82225036621094, 677.8756103515625)",1,"(0.4664013981819153, 0.5172250866889954)","(-17.507761001586914, 151.46055603027344, 48.290096282958984)",1,2.733856201171875,1,"(31.830310821533203, -122.273681640625, 677.9869995117188)",1
11646901914,11581913922,"(0.48192012310028076, 0.49041038751602173)","(-8.92125129699707, 159.30282592773438, 51.14443588256836)",1,2.7673797607421875,1,"(-23.788894653320312, -119.82655334472656, 678.0070190429688)",1,"(0.4641985297203064, 0.5239803194999695)","(-18.726604461669922, 149.48489379882812, 47.57102584838867)",1,2.7445831298828125,1,"(31.883188247680664, -122.3001937866211, 678.12255859375)",1
11646918554,11581930562,"(0.4829665720462799, 0.48807209730148315)","(-8.342245101928711, 159.98666381835938, 51.393341064453125)",1,2.7455902099609375,1,"(-23.736793518066406, -119.7830581665039, 678.0770874023438)",1,"(0.4648039937019348, 0.5213170647621155)","(-18.3916015625, 150.26377868652344, 47.85452651977539)",1,2.7418365478515625,1,"(31.971641540527344, -122.28050994873047, 678.183349609375)",1
11646934596,11581946604,"(0.4813239872455597, 0.4983845353126526)","(-9.25107479095459, 156.9706573486328, 50.29562759399414)",1,2.7743682861328125,1,"(-23.631235122680664, -119.77008819580078, 678.1756591796875)",1,"(0.4635385572910309, 0.5116567611694336)","(-19.091747283935547, 153.08905029296875, 48.8828239440918)",1,2.7223358154296875,1,"(32.059967041015625, -122.29088592529297, 678.2646484375)",1
11646951834,11581963842,"(0.4842768907546997, 0.4965798854827881)","(-7.617253303527832, 157.49847412109375, 50.48773956298828)",1,2.770904541015625,1,"(-23.541526794433594, -119.765869140625, 678.180419921875)",1,"(0.4675433337688446, 0.5155714154243469)","(-16.875911712646484, 151.9442138671875, 48.466094970703125)",1,2.7356109619140625,1,"(32.1761589050293, -122.31549835205078, 678.258056640625)",1
11646968474,11581980482,"(0.48594558238983154, 0.49152064323425293)","(-6.693942070007324, 158.97811889648438, 51.02623748779297)",1,2.756805419921875,1,"(-23.424659729003906, -119.7537612915039, 678.12451171875)",1,"(0.46973931789398193, 0.512270450592041)","(-15.660898208618164, 152.9096221923828, 48.81748962402344)",1,2.719970703125,1,"(32.292625427246094, -122.33878326416016, 678.1798706054688)",1
11646984516,11581996524,"(0.4863875210285187, 0.4890194237232208)","(-6.449439525604248, 159.7096405029297, 51.292484283447266)",1,2.7574005126953125,1,"(-23.287517547607422, -119.72273254394531, 678.0111694335938)",1,"(0.46786871552467346, 0.5139409899711609)","(-16.695871353149414, 152.4210205078125, 48.63968276977539)",1,2.7196044921875,1,"(32.42253875732422, -122.34774017333984, 678.0699462890625)",1
11647001754,11582013762,"(0.4846409559249878, 0.4827256500720978)","(-7.415820598602295, 161.55035400390625, 51.96242904663086)",1,2.7520904541015625,1,"(-23.190614700317383, -119.70238494873047, 678.0457153320312)",1,"(0.46727246046066284, 0.5135268568992615)","(-17.025800704956055, 152.54217529296875, 48.68376541137695)",1,2.7154541015625,1,"(32.53630065917969, -122.35304260253906, 678.0990600585938)",1
11647018394,11582030402,"(0.48567819595336914, 0.4956062436103821)","(-6.841897964477539, 157.78323364257812, 50.59136962890625)",1,2.7632293701171875,1,"(-23.10589599609375, -119.65532684326172, 678.098388671875)",1,"(0.46576470136642456, 0.5192044377326965)","(-17.860071182250977, 150.88168334960938, 48.07935333251953)",1,2.7462310791015625,1,"(32.62551498413086, -122.33985900878906, 678.15380859375)",1
11647034436,11582046445,"(0.48875892162323, 0.4916878938674927)","(-5.137354373931885, 158.92921447753906, 51.00844192504883)",1,2.7471923828125,1,"(-23.043912887573242, -119.61408996582031, 678.200439453125)",1,"(0.4724416136741638, 0.5159255862236023)","(-14.165718078613281, 151.84060668945312, 48.42841339111328)",1,2.720733642578125,1,"(32.702728271484375, -122.32424926757812, 678.2420043945312)",1
11647051674,11582063683,"(0.47157296538352966, 0.4640699028968811)","(-14.646355628967285, 167.00640869140625, 53.948326110839844)",1,2.7754058837890625,1,"(-22.9898738861084, -119.45757293701172, 678.2567138671875)",1,"(0.4598069190979004, 0.45366472005844116)","(-21.156496047973633, 170.04954528808594, 55.05591583251953)",1,2.702789306640625,1,"(32.711830139160156, -122.18980407714844, 678.3012084960938)",1
11647068314,11582080323,"(0.43497684597969055, 0.34231892228126526)","(-34.894954681396484, 202.61392211914062, 66.90840911865234)",1,2.7845611572265625,1,"(-23.005170822143555, -119.0870590209961, 678.0120849609375)",1,"(0.41957706212997437, 0.3246860206127167)","(-43.41567611694336, 207.7708740234375, 68.78539276123047)",1,2.704559326171875,1,"(32.5333251953125, -121.80575561523438, 678.0307006835938)",1
11647084356,11582096365,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4129736125469208, 0.4169186055660248)","(-47.06938552856445, 180.79637145996094, 58.967464447021484)",1,2.6068572998046875,1,"(32.37397766113281, -121.60221099853516, 678.0478515625)",1
11647101544,11582113553,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4087078273296356, 0.6044033169746399)","(-49.42963790893555, 125.96424865722656, 39.01019287109375)",1,2.50775146484375,1,"(32.29484939575195, -121.51278686523438, 678.1589965820312)",1
11647118234,11582130243,"(0.24201424419879913, 0.41219785809516907)","(-141.66123962402344, 182.17701721191406, 59.469966888427734)",1,2.0423736572265625,1,"(-23.302509307861328, -118.57135772705078, 678.0142211914062)",1,"(0.33821022510528564, 0.3363259732723236)","(-88.43597412109375, 204.36663818359375, 67.54627990722656)",1,2.4527740478515625,1,"(32.164031982421875, -121.41417694091797, 678.0875854492188)",1
11647134276,11582146285,"(0.30253615975379944, 0.2677713930606842)","(-108.1744384765625, 224.4162139892578, 74.8437728881836)",1,2.65924072265625,1,"(-23.34426498413086, -118.69304656982422, 678.4196166992188)",1,"(0.3041823208332062, 0.2177956998348236)","(-107.26363372802734, 239.03221130371094, 80.16353607177734)",1,2.71734619140625,1,"(32.170902252197266, -121.5103988647461, 678.4964599609375)",1
11647151510,11582163519,"(0.3239274024963379, 0.23978735506534576)","(-96.33865356445312, 232.6005096435547, 77.82256317138672)",1,2.7953338623046875,1,"(-23.34558868408203, -118.86864471435547, 678.7744750976562)",1,"(0.3048929274082184, 0.2045782059431076)","(-106.87043762207031, 242.89781188964844, 81.57054138183594)",1,2.7475128173828125,1,"(32.217044830322266, -121.67512512207031, 678.8842163085938)",1
11647168154,11582180163,"(0.3239128589630127, 0.23732060194015503)","(-96.3466796875, 233.32192993164062, 78.0851821899414)",1,2.801910400390625,1,"(-23.338727951049805, -119.11039733886719, 679.1447143554688)",1,"(0.2933539152145386, 0.19878260791301727)","(-113.25497436523438, 244.5928192138672, 82.18746948242188)",1,2.74090576171875,1,"(32.30726623535156, -121.94417572021484, 679.2835083007812)",1
11647184196,11582196205,"(0.3243470788002014, 0.22966976463794708)","(-96.10645294189453, 235.55947875976562, 78.899658203125)",1,2.7937774658203125,1,"(-23.32583236694336, -119.21578216552734, 679.2883911132812)",1,"(0.2956855595111847, 0.19400286674499512)","(-111.96488189697266, 245.99069213867188, 82.6962661743164)",1,2.73370361328125,1,"(32.350257873535156, -122.03410339355469, 679.409912109375)",1
11647201379,11582213388,"(0.32147249579429626, 0.22627590596675873)","(-97.69696044921875, 236.55206298828125, 79.26089477539062)",1,2.793121337890625,1,"(-23.28619956970215, -119.14388275146484, 679.097412109375)",1,"(0.29715314507484436, 0.1949061155319214)","(-111.15284729003906, 245.72650146484375, 82.60013580322266)",1,2.7413330078125,1,"(32.38193893432617, -121.97958374023438, 679.2193603515625)",1
11647218074,11582230084,"(0.3218900263309479, 0.23208005726337433)","(-97.4659423828125, 234.8545684814453, 78.64303588867188)",1,2.7924346923828125,1,"(-23.2396183013916, -119.07067108154297, 678.9640502929688)",1,"(0.2998437285423279, 0.19754931330680847)","(-109.66414642333984, 244.9534912109375, 82.31879425048828)",1,2.7367706298828125,1,"(32.417388916015625, -121.93208312988281, 679.091796875)",1
11647234116,11582246126,"(0.3239717185497284, 0.23697185516357422)","(-96.3141098022461, 233.4239044189453, 78.12234497070312)",1,2.8055572509765625,1,"(-23.182432174682617, -119.17337036132812, 679.4195556640625)",1,"(0.2992623448371887, 0.20226839184761047)","(-109.98582458496094, 243.5733184814453, 81.81643676757812)",1,2.7254791259765625,1,"(32.52882385253906, -122.0341796875, 679.5280151367188)",1
11647251249,11582263259,"(0.32474708557128906, 0.23193007707595825)","(-95.88512420654297, 234.8984375, 78.65902709960938)",1,2.789337158203125,1,"(-23.140512466430664, -119.25608825683594, 679.7680053710938)",1,"(0.29531148076057434, 0.19758695363998413)","(-112.1718521118164, 244.94247436523438, 82.31474304199219)",1,2.72412109375,1,"(32.623260498046875, -122.13743591308594, 679.8756713867188)",1
11647267994,11582280004,"(0.31485527753829956, 0.2363300919532776)","(-101.3582763671875, 233.61160278320312, 78.1906509399414)",1,2.7855377197265625,1,"(-23.1154727935791, -119.3420181274414, 680.091796875)",1,"(0.283080130815506, 0.2034997045993805)","(-118.93946075439453, 243.21324157714844, 81.68536376953125)",1,2.7281951904296875,1,"(32.65217971801758, -122.25882720947266, 680.2352294921875)",1
11647284036,11582296046,"(0.2689962685108185, 0.26858997344970703)","(-126.73206329345703, 224.1768341064453, 74.75662994384766)",1,2.7958984375,1,"(-23.206697463989258, -119.5146255493164, 680.7877197265625)",1,"(0.24105045199394226, 0.2347048819065094)","(-142.19448852539062, 234.0869140625, 78.36363983154297)",1,2.733062744140625,1,"(32.54651641845703, -122.42414093017578, 680.8912353515625)",1
11647301214,11582313224,"(0.26892659068107605, 0.2724589705467224)","(-126.77061462402344, 223.04527282714844, 74.34477996826172)",1,2.78564453125,1,"(-23.248550415039062, -119.47181701660156, 680.587158203125)",1,"(0.24548552930355072, 0.229639932513237)","(-139.74057006835938, 235.5681915283203, 78.9028091430664)",1,2.7362213134765625,1,"(32.51810073852539, -122.38862609863281, 680.7205200195312)",1
11647317914,11582329924,"(0.26834577322006226, 0.27493369579315186)","(-127.09197998046875, 222.32154846191406, 74.08134460449219)",1,2.80126953125,1,"(-23.307231903076172, -119.49618530273438, 680.7445068359375)",1,"(0.23976072669029236, 0.23759227991104126)","(-142.90809631347656, 233.2424774169922, 78.0562744140625)",1,2.7225189208984375,1,"(32.49919891357422, -122.39366912841797, 680.90673828125)",1
11647333956,11582345966,"(0.26401740312576294, 0.26684513688087463)","(-129.48684692382812, 224.6870880126953, 74.94239044189453)",1,2.7916107177734375,1,"(-23.39092254638672, -119.55437469482422, 681.2752685546875)",1,"(0.23818103969097137, 0.23411430418491364)","(-143.78213500976562, 234.2596435546875, 78.42649841308594)",1,2.7015228271484375,1,"(32.46885299682617, -122.43048858642578, 681.4105834960938)",1
11647351181,11582363191,"(0.26427215337753296, 0.2729952335357666)","(-129.34591674804688, 222.88845825195312, 74.2877197265625)",1,2.7906646728515625,1,"(-23.42668914794922, -119.54247283935547, 681.2892456054688)",1,"(0.24126392602920532, 0.23943985998630524)","(-142.07638549804688, 232.7021026611328, 77.85962677001953)",1,2.700439453125,1,"(32.4282341003418, -122.41548919677734, 681.43310546875)",1
11647367834,11582379844,"(0.2681531012058258, 0.27297231554985046)","(-127.19857788085938, 222.8951416015625, 74.29015350341797)",1,2.785369873046875,1,"(-23.468708038330078, -119.57090759277344, 681.0845336914062)",1,"(0.24102146923542023, 0.23619882762432098)","(-142.2105255126953, 233.65000915527344, 78.20459747314453)",1,2.6953887939453125,1,"(32.38637924194336, -122.45270538330078, 681.2156982421875)",1
