device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9163875623,9098876365,"(0.37658342719078064, 0.5874478220939636)","(-67.20408630371094, 130.923095703125, 40.815059661865234)",1,4.90362548828125,1,"(-68.99407196044922, -6.746594429016113, 753.8883666992188)",1,"(0.3684720993041992, 0.624772310256958)","(-71.69207000732422, 120.00712585449219, 36.841957092285156)",1,4.851776123046875,1,"(-1.022279143333435, -12.073908805847168, 757.1233520507812)",1
9163892976,9098893718,"(0.3610036075115204, 0.5338775515556335)","(-75.82439422607422, 146.59033203125, 46.51748275756836)",1,4.8955535888671875,1,"(-68.93164825439453, -6.586960792541504, 754.0487060546875)",1,"(0.36102014780044556, 0.5575073957443237)","(-75.81522369384766, 139.6795196533203, 44.00212860107422)",1,4.8498687744140625,1,"(-1.0455201864242554, -11.924249649047852, 757.2908325195312)",1
9163909620,9098910362,"(0.346484899520874, 0.4289877712726593)","(-83.85758972167969, 177.26658630371094, 57.68273162841797)",1,4.8820648193359375,1,"(-68.78250885009766, -6.32411003112793, 754.2528686523438)",1,"(0.34987184405326843, 0.461745023727417)","(-81.98356628417969, 167.68634033203125, 54.195804595947266)",1,4.8604278564453125,1,"(-0.9991468191146851, -11.702878952026367, 757.4348754882812)",1
9163925543,9098926285,"(0.3431071639060974, 0.4048037827014923)","(-85.72647094726562, 184.3394775390625, 60.25701904296875)",1,4.86907958984375,1,"(-68.60509490966797, -6.281931400299072, 753.5856323242188)",1,"(0.3442641794681549, 0.45148777961730957)","(-85.08631896972656, 170.68621826171875, 55.287654876708984)",1,4.852142333984375,1,"(-0.8296880722045898, -11.68996810913086, 756.80224609375)",1
9163942845,9098943587,"(0.34595388174057007, 0.39800477027893066)","(-84.15141296386719, 186.32794189453125, 60.980743408203125)",1,4.8617095947265625,1,"(-68.58380126953125, -6.273538112640381, 753.5499267578125)",1,"(0.3507823050022125, 0.45652779936790466)","(-81.4798583984375, 169.2122039794922, 54.75113296508789)",1,4.845916748046875,1,"(-0.7754167318344116, -11.686878204345703, 756.7504272460938)",1
9163959540,9098960282,"(0.3481479585170746, 0.4002971351146698)","(-82.93740844726562, 185.6575164794922, 60.736751556396484)",1,4.8480987548828125,1,"(-68.55052185058594, -6.261264324188232, 753.4804077148438)",1,"(0.3500514328479767, 0.45255333185195923)","(-81.88420104980469, 170.3745574951172, 55.17424774169922)",1,4.8301544189453125,1,"(-0.7294152975082397, -11.717835426330566, 756.67236328125)",1
9163975463,9098976205,"(0.34953564405441284, 0.40175896883010864)","(-82.16960906982422, 185.22999572753906, 60.58112716674805)",1,4.8363800048828125,1,"(-68.5125961303711, -6.288093090057373, 753.5545654296875)",1,"(0.3495972156524658, 0.4428554177284241)","(-82.13555908203125, 173.21087646484375, 56.20653533935547)",1,4.8194580078125,1,"(-0.660480260848999, -11.795482635498047, 756.731689453125)",1
9163992714,9098993456,"(0.3493180572986603, 0.40989115834236145)","(-82.29000091552734, 182.85165405273438, 59.715492248535156)",1,4.8271942138671875,1,"(-68.48826599121094, -6.3009443283081055, 753.6588134765625)",1,"(0.34945639967918396, 0.4432196617126465)","(-82.21346282958984, 173.1043243408203, 56.16775131225586)",1,4.8075103759765625,1,"(-0.6027109026908875, -11.8526029586792, 756.848876953125)",1
9164009460,9099010202,"(0.3445049822330475, 0.41622793674468994)","(-84.95308685302734, 180.99835205078125, 59.04100036621094)",1,4.8243865966796875,1,"(-68.42583465576172, -6.341740608215332, 753.7236328125)",1,"(0.34932318329811096, 0.45887553691864014)","(-82.28715515136719, 168.52557373046875, 54.501190185546875)",1,4.802947998046875,1,"(-0.5337730646133423, -11.918074607849121, 756.8981323242188)",1
9164025383,9099026125,"(0.3450465202331543, 0.4164310395717621)","(-84.65342712402344, 180.93896484375, 59.01936721801758)",1,4.814971923828125,1,"(-68.37096405029297, -6.236912727355957, 753.4529418945312)",1,"(0.3486635684967041, 0.44807198643684387)","(-82.65211486816406, 171.6851806640625, 55.65127944946289)",1,4.79217529296875,1,"(-0.4920130968093872, -11.888848304748535, 756.6478881835938)",1
