device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
24732211824,9719059030,"(0.3862568140029907, 0.23940156400203705)","(-61.851768493652344, 232.7133026123047, 77.86369323730469)",1,4.1374053955078125,1,"(-40.93806838989258, 9.178236961364746, 614.2611694335938)",1,"(0.3959336578845978, 0.2379809319972992)","(-56.49756622314453, 233.12879943847656, 78.01490783691406)",1,3.924652099609375,1,"(33.26066207885742, 8.53984260559082, 614.7635498046875)",1
24732228216,9719075422,"(0.3860636055469513, 0.23872986435890198)","(-61.958709716796875, 232.90977478027344, 77.9352035522461)",1,4.14404296875,1,"(-40.903350830078125, 9.180086135864258, 614.390625)",1,"(0.39548033475875854, 0.23578909039497375)","(-56.748382568359375, 233.7698211669922, 78.24820709228516)",1,3.9302978515625,1,"(33.31060028076172, 8.540914535522461, 614.8770751953125)",1
24732245073,9719092279,"(0.3902176320552826, 0.23235934972763062)","(-59.660274505615234, 234.77288818359375, 78.61336517333984)",1,4.1532745361328125,1,"(-40.8961067199707, 9.1768159866333, 614.4511108398438)",1,"(0.39780938625335693, 0.2398965209722519)","(-55.459739685058594, 232.5685577392578, 77.81098937988281)",1,3.9449615478515625,1,"(33.33115768432617, 8.543512344360352, 614.9201049804688)",1
24732261836,9719109042,"(0.3896346390247345, 0.2340293824672699)","(-59.982818603515625, 234.28448486328125, 78.435546875)",1,4.1517333984375,1,"(-40.84728240966797, 9.173762321472168, 614.3246459960938)",1,"(0.4004935622215271, 0.23948219418525696)","(-53.9745979309082, 232.68975830078125, 77.85506439208984)",1,3.944427490234375,1,"(33.35056686401367, 8.538249969482422, 614.7679443359375)",1
24732278136,9719125342,"(0.38746264576911926, 0.23429103195667267)","(-61.184608459472656, 234.2079620361328, 78.40767669677734)",1,4.158905029296875,1,"(-40.79378128051758, 9.168158531188965, 614.1199951171875)",1,"(0.4020816683769226, 0.24387376010417938)","(-53.095882415771484, 231.40538024902344, 77.38761138916016)",1,3.9337615966796875,1,"(33.36713409423828, 8.536136627197266, 614.5741577148438)",1
24732294941,9719142147,"(0.3858379125595093, 0.23757195472717285)","(-62.08358383178711, 233.24844360351562, 78.05841064453125)",1,4.1557769775390625,1,"(-40.77718734741211, 9.170242309570312, 614.0853881835938)",1,"(0.40255096554756165, 0.23890432715415955)","(-52.83623504638672, 232.8587646484375, 77.91661071777344)",1,3.9403228759765625,1,"(33.384273529052734, 8.524029731750488, 614.5399169921875)",1
24732311656,9719158862,"(0.38379937410354614, 0.233536034822464)","(-63.21147918701172, 234.42877197265625, 78.48799133300781)",1,4.1627197265625,1,"(-40.767112731933594, 9.183367729187012, 614.132568359375)",1,"(0.40002113580703735, 0.23875340819358826)","(-54.23598098754883, 232.90286254882812, 77.93270111083984)",1,3.941314697265625,1,"(33.41916275024414, 8.518397331237793, 614.5864868164062)",1
24732328056,9719175262,"(0.3818053901195526, 0.23651950061321259)","(-64.31477355957031, 233.5561981201172, 78.17049407958984)",1,4.17803955078125,1,"(-40.73576354980469, 9.22387409210205, 614.0650634765625)",1,"(0.4001627266407013, 0.2401067465543747)","(-54.15764236450195, 232.50706481933594, 77.78865051269531)",1,3.947418212890625,1,"(33.435672760009766, 8.52470588684082, 614.5243530273438)",1
24732344908,9719192114,"(0.3834989666938782, 0.23820404708385468)","(-63.37770080566406, 233.06353759765625, 77.99115753173828)",1,4.1748199462890625,1,"(-40.73325729370117, 9.253314971923828, 614.0521850585938)",1,"(0.39670658111572266, 0.2393060177564621)","(-56.06988525390625, 232.74124145507812, 77.87387084960938)",1,3.9389495849609375,1,"(33.45197296142578, 8.537374496459961, 614.5159912109375)",1
24732361668,9719208874,"(0.3849791884422302, 0.24043479561805725)","(-62.55870819091797, 232.4111328125, 77.75370025634766)",1,4.17578125,1,"(-40.70405578613281, 9.295703887939453, 613.9243774414062)",1,"(0.3984392285346985, 0.2391476184129715)","(-55.111263275146484, 232.78758239746094, 77.89070892333984)",1,3.9414825439453125,1,"(33.46717834472656, 8.555171012878418, 614.3580322265625)",1
24732377976,9719225182,"(0.3837781548500061, 0.24232208728790283)","(-63.22322082519531, 231.85916137695312, 77.55278015136719)",1,4.1804046630859375,1,"(-40.65015411376953, 9.324378967285156, 613.5936279296875)",1,"(0.3976215124130249, 0.2417137622833252)","(-55.563697814941406, 232.037109375, 77.61753845214844)",1,3.936492919921875,1,"(33.484825134277344, 8.565800666809082, 614.0473022460938)",1
24732394777,9719241983,"(0.3855568468570709, 0.24171845614910126)","(-62.23908233642578, 232.03575134277344, 77.61701965332031)",1,4.1638946533203125,1,"(-40.632022857666016, 9.341872215270996, 613.4947509765625)",1,"(0.3994419276714325, 0.2423543632030487)","(-54.55644226074219, 231.8497314453125, 77.54934692382812)",1,3.94091796875,1,"(33.488197326660156, 8.568013191223145, 613.9326171875)",1
24732411583,9719258789,"(0.38637521862983704, 0.23913930356502533)","(-61.7862663269043, 232.79005432128906, 77.89159393310547)",1,4.183624267578125,1,"(-40.5995979309082, 9.3608980178833, 613.3819580078125)",1,"(0.3989572823047638, 0.24344587326049805)","(-54.82460021972656, 231.53053283691406, 77.43317413330078)",1,3.9386138916015625,1,"(33.51525115966797, 8.592367172241211, 613.7992553710938)",1
24732427896,9719275102,"(0.388751357793808, 0.23734305799007416)","(-60.47154998779297, 233.31536865234375, 78.08277130126953)",1,4.178375244140625,1,"(-40.56378173828125, 9.380611419677734, 613.2091064453125)",1,"(0.400443434715271, 0.24598218500614166)","(-54.00231170654297, 230.78875732421875, 77.16319274902344)",1,3.93505859375,1,"(33.54356002807617, 8.599456787109375, 613.6309204101562)",1
24732444743,9719291949,"(0.40431514382362366, 0.2756626605987549)","(-51.860111236572266, 222.10836791992188, 74.00376892089844)",1,4.1855926513671875,1,"(-40.415260314941406, 9.33184814453125, 612.7916870117188)",1,"(0.41830065846443176, 0.28615298867225647)","(-44.12194061279297, 219.0403289794922, 72.88713073730469)",1,3.9647216796875,1,"(33.615631103515625, 8.539628982543945, 613.2349853515625)",1
24732461498,9719308704,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4803629517555237, 0.35557523369789124)","(-9.782846450805664, 198.73695373535156, 65.497314453125)",1,3.956146240234375,1,"(33.80265426635742, 8.370655059814453, 612.6196899414062)",1
24732477816,9719325023,"(0.4862755239009857, 0.35151752829551697)","(-6.511402130126953, 199.9237060546875, 65.92922973632812)",1,4.1538848876953125,1,"(-40.00913619995117, 9.195252418518066, 612.1903076171875)",1,"(0.4979168474674225, 0.35390546917915344)","(-0.07029145956039429, 199.22532653808594, 65.67501831054688)",1,3.9300384521484375,1,"(33.8719482421875, 8.335129737854004, 612.5438232421875)",1
