device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8298044433,8259886316,"(0.5063720941543579, 0.6556304693222046)","(4.6080498695373535, 110.98224639892578, 33.55717849731445)",1,3.3609619140625,1,"(-39.91874694824219, -160.14938354492188, 737.2645874023438)",1,"(0.5304595828056335, 0.7011846303939819)","(17.935670852661133, 97.65939331054688, 28.70815086364746)",1,3.5211029052734375,1,"(24.570051193237305, -157.1995391845703, 737.29638671875)",1
8298061671,8259903554,"(0.5040304064750671, 0.6413261890411377)","(3.312354803085327, 115.16571807861328, 35.079833984375)",1,3.3403778076171875,1,"(-39.92630386352539, -160.1780548095703, 737.25341796875)",1,"(0.5308470129966736, 0.6935208439826965)","(18.150007247924805, 99.90077209472656, 29.523948669433594)",1,3.5059967041015625,1,"(24.572046279907227, -157.22085571289062, 737.2861328125)",1
8298078311,8259920194,"(0.503161609172821, 0.6387617588043213)","(2.8317179679870605, 115.91570281982422, 35.35283660888672)",1,3.349456787109375,1,"(-39.959373474121094, -160.1869659423828, 737.2166137695312)",1,"(0.5366787314414978, 0.697913408279419)","(21.37670135498047, 98.61610412597656, 29.056306838989258)",1,3.50738525390625,1,"(24.57265853881836, -157.22691345214844, 737.2462768554688)",1
8298094353,8259936236,"(0.5020894408226013, 0.6499711275100708)","(2.238433361053467, 112.63739776611328, 34.15962219238281)",1,3.3630523681640625,1,"(-40.02170181274414, -160.17884826660156, 737.1798706054688)",1,"(0.5312148928642273, 0.6992413401603699)","(18.35357093811035, 98.22776794433594, 28.914962768554688)",1,3.512603759765625,1,"(24.539812088012695, -157.198486328125, 737.2162475585938)",1
8298111591,8259953474,"(0.5006778836250305, 0.6490744948387146)","(1.4574084281921387, 112.89965057373047, 34.25507354736328)",1,3.3808441162109375,1,"(-40.0500373840332, -160.1636199951172, 737.0742797851562)",1,"(0.531571090221405, 0.6979666948318481)","(18.550695419311523, 98.60053253173828, 29.050634384155273)",1,3.5143890380859375,1,"(24.51212501525879, -157.1595916748047, 737.1273193359375)",1
8298128231,8259970114,"(0.5055031180381775, 0.6534791588783264)","(4.127263069152832, 111.61141204833984, 33.786231994628906)",1,3.368988037109375,1,"(-40.142513275146484, -160.11605834960938, 736.7955322265625)",1,"(0.5296049118041992, 0.7019241452217102)","(17.462785720825195, 97.44313049316406, 28.629358291625977)",1,3.5187530517578125,1,"(24.4173583984375, -157.07090759277344, 736.8519287109375)",1
8298144273,8259986156,"(0.5013828873634338, 0.6506524682044983)","(1.8474938869476318, 112.4381103515625, 34.087100982666016)",1,3.347259521484375,1,"(-40.24980926513672, -160.11146545410156, 736.6853637695312)",1,"(0.5315512418746948, 0.7136688828468323)","(18.539663314819336, 94.00823211669922, 27.379159927368164)",1,3.5429229736328125,1,"(24.299612045288086, -157.0223388671875, 736.7520751953125)",1
8298161511,8260003394,"(0.4976722002029419, 0.652498722076416)","(-0.20562461018562317, 111.8981704711914, 33.89057922363281)",1,3.3514556884765625,1,"(-40.280521392822266, -160.0988311767578, 736.5802612304688)",1,"(0.5285059213638306, 0.7091530561447144)","(16.854690551757812, 95.32896423339844, 27.859865188598633)",1,3.5389404296875,1,"(24.269805908203125, -156.99855041503906, 736.6555786132812)",1
8298178151,8260020035,"(0.499466210603714, 0.6558352112770081)","(0.7870063185691833, 110.92237854003906, 33.53535461425781)",1,3.3379974365234375,1,"(-40.334877014160156, -160.06732177734375, 736.342041015625)",1,"(0.5282482504844666, 0.7030696868896484)","(16.712085723876953, 97.10812377929688, 28.507413864135742)",1,3.530181884765625,1,"(24.193220138549805, -156.9498748779297, 736.4073486328125)",1
8298194193,8260036077,"(0.49496713280677795, 0.6583929061889648)","(-1.702331304550171, 110.17434692382812, 33.263118743896484)",1,3.3547821044921875,1,"(-40.37530517578125, -160.07574462890625, 736.3665771484375)",1,"(0.527567982673645, 0.7025145292282104)","(16.33572769165039, 97.27047729492188, 28.566482543945312)",1,3.533721923828125,1,"(24.15121078491211, -156.93170166015625, 736.4315185546875)",1
8298211431,8260053316,"(0.4968857765197754, 0.6490663290023804)","(-0.6407759189605713, 112.90201568603516, 34.25590896606445)",1,3.3275299072265625,1,"(-40.38962173461914, -160.11953735351562, 736.5775146484375)",1,"(0.5330787897109985, 0.7050077319145203)","(19.384889602661133, 96.54129028320312, 28.30107307434082)",1,3.54583740234375,1,"(24.157062530517578, -156.9605255126953, 736.6228637695312)",1
