device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9648752078,9620457944,"(0.49808400869369507, 0.5634204149246216)","(0.022225530818104744, 137.9501953125, 43.372703552246094)",1,4.014556884765625,1,"(-23.06122589111328, -62.491661071777344, 702.83544921875)",1,"(0.4905276596546173, 0.5836319327354431)","(-4.158680438995361, 132.0390625, 41.221256256103516)",1,4.0527801513671875,1,"(33.50716018676758, -63.447021484375, 702.4874267578125)",1
9648768787,9620474653,"(0.49771368503570557, 0.5639085173606873)","(-0.18265239894390106, 137.80746459960938, 43.32072067260742)",1,4.019073486328125,1,"(-23.118194580078125, -62.51008224487305, 702.5736083984375)",1,"(0.4884316623210907, 0.595959484577179)","(-5.318405628204346, 128.43373107910156, 39.909000396728516)",1,4.0521087646484375,1,"(33.45573806762695, -63.460693359375, 702.2484741210938)",1
9648785335,9620491201,"(0.4989086091518402, 0.5691686868667603)","(0.4784809648990631, 136.26904296875, 42.760807037353516)",1,4.0415496826171875,1,"(-23.137222290039062, -62.53181838989258, 702.6046752929688)",1,"(0.49052610993385315, 0.5936302542686462)","(-4.1595635414123535, 129.1149444580078, 40.15696334838867)",1,4.064727783203125,1,"(33.42983627319336, -63.50994110107422, 702.2717895507812)",1
9648801994,9620507860,"(0.4978795051574707, 0.5725386142730713)","(-0.09087927639484406, 135.28343200683594, 42.40214920043945)",1,4.03729248046875,1,"(-23.14876365661621, -62.58094787597656, 703.0122680664062)",1,"(0.4901309013366699, 0.5876232385635376)","(-4.378227710723877, 130.87173461914062, 40.79644012451172)",1,4.06170654296875,1,"(33.45689392089844, -63.606082916259766, 702.697265625)",1
9648818712,9620524578,"(0.4942456781864166, 0.5702080726623535)","(-2.101522922515869, 135.9650421142578, 42.65020751953125)",1,4.057403564453125,1,"(-23.102197647094727, -62.64235305786133, 703.4896240234375)",1,"(0.4919244050979614, 0.5846741199493408)","(-3.3858776092529297, 131.7342987060547, 41.110313415527344)",1,4.066864013671875,1,"(33.520748138427734, -63.67951202392578, 703.1442260742188)",1
9648835301,9620541167,"(0.49476614594459534, 0.5849347710609436)","(-1.81354820728302, 131.65806579589844, 41.08259963989258)",1,4.105682373046875,1,"(-23.09991455078125, -62.668025970458984, 703.819580078125)",1,"(0.4912649393081665, 0.578764796257019)","(-3.750765085220337, 133.4625244140625, 41.73934555053711)",1,4.066314697265625,1,"(33.58003616333008, -63.71001052856445, 703.484130859375)",1
9648852006,9620557872,"(0.4899584650993347, 0.5802250504493713)","(-4.4736504554748535, 133.0354766845703, 41.58392333984375)",1,4.08184814453125,1,"(-23.065174102783203, -62.657352447509766, 703.9932250976562)",1,"(0.494384229183197, 0.588592529296875)","(-2.0248401165008545, 130.5883026123047, 40.693180084228516)",1,4.0776214599609375,1,"(33.61040115356445, -63.67185974121094, 703.6456909179688)",1
9648868632,9620574498,"(0.4965260922908783, 0.5620882511138916)","(-0.8397566676139832, 138.33978271484375, 43.514522552490234)",1,4.055389404296875,1,"(-23.099260330200195, -62.5905647277832, 703.7646484375)",1,"(0.49357709288597107, 0.5934233665466309)","(-2.4714508056640625, 129.1754608154297, 40.178985595703125)",1,4.0761260986328125,1,"(33.57505798339844, -63.599727630615234, 703.4315185546875)",1
9648885171,9620591037,"(0.49494659900665283, 0.5628976225852966)","(-1.71368408203125, 138.1030731201172, 43.428375244140625)",1,4.05584716796875,1,"(-23.150907516479492, -62.55782699584961, 703.6660766601562)",1,"(0.4942910671234131, 0.5932927131652832)","(-2.0763893127441406, 129.21363830566406, 40.192909240722656)",1,4.07269287109375,1,"(33.51629638671875, -63.56194305419922, 703.3389282226562)",1
9648901920,9620607786,"(0.4908216595649719, 0.5574377775192261)","(-3.996028423309326, 139.69985961914062, 44.00954818725586)",1,4.0587615966796875,1,"(-23.26759910583496, -62.51393508911133, 703.427978515625)",1,"(0.4910925626754761, 0.584221601486206)","(-3.846137523651123, 131.86666870117188, 41.158443450927734)",1,4.0580902099609375,1,"(33.386295318603516, -63.52463150024414, 703.0912475585938)",1
