device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
2661011561,2633604582,"(0.564255952835083, 0.24161820113658905)","(36.63521194458008, 232.0650177001953, 77.62775421142578)",1,3.906646728515625,1,"(-15.293193817138672, -37.80133819580078, 744.9908447265625)",1,"(0.5464834570884705, 0.2585665285587311)","(26.80164337158203, 227.10830688476562, 75.82361602783203)",1,3.968536376953125,1,"(46.908077239990234, -45.449623107910156, 744.09521484375)",1
2661027935,2633620956,"(0.561837911605835, 0.2505403757095337)","(35.297279357910156, 229.45567321777344, 76.67798614501953)",1,3.909332275390625,1,"(-15.406828880310059, -37.830936431884766, 745.09423828125)",1,"(0.540372908115387, 0.25192973017692566)","(23.42070198059082, 229.04928588867188, 76.53006744384766)",1,3.973419189453125,1,"(46.814430236816406, -45.4264030456543, 744.2061157226562)",1
2661044634,2633637655,"(0.5629721283912659, 0.24489876627922058)","(35.924827575683594, 231.10560607910156, 77.27849578857422)",1,3.921844482421875,1,"(-15.523683547973633, -37.90683364868164, 745.33447265625)",1,"(0.5417612791061401, 0.24297258257865906)","(24.188884735107422, 231.6689453125, 77.48355102539062)",1,3.969635009765625,1,"(46.72166061401367, -45.43491744995117, 744.4475708007812)",1
2661061476,2633654497,"(0.565733790397644, 0.23943015933036804)","(37.45287322998047, 232.7049560546875, 77.86060333251953)",1,3.9107666015625,1,"(-15.786540031433105, -38.045921325683594, 745.5357666015625)",1,"(0.5431129932403564, 0.2564845681190491)","(24.936752319335938, 227.71719360351562, 76.04523468017578)",1,3.9766845703125,1,"(46.47301483154297, -45.47439956665039, 744.674560546875)",1
2661077855,2633670876,"(0.5654089450836182, 0.23709389567375183)","(37.27315139770508, 233.3882293701172, 78.10928344726562)",1,3.9184722900390625,1,"(-16.11128044128418, -38.22280502319336, 745.4148559570312)",1,"(0.5409194827079773, 0.25535643100738525)","(23.723085403442383, 228.04713439941406, 76.16533660888672)",1,3.9700469970703125,1,"(46.14128875732422, -45.55247116088867, 744.5828247070312)",1
2661094600,2633687621,"(0.5641826391220093, 0.23649977147579193)","(36.59461212158203, 233.56199645996094, 78.17253875732422)",1,3.9208221435546875,1,"(-16.354591369628906, -38.38743591308594, 745.3742065429688)",1,"(0.5391178727149963, 0.24482440948486328)","(22.726280212402344, 231.12733459472656, 77.28641510009766)",1,3.95855712890625,1,"(45.90445327758789, -45.651397705078125, 744.5609741210938)",1
2661111488,2633704509,"(0.5685115456581116, 0.24976037442684174)","(38.98982238769531, 229.6837615966797, 76.76099395751953)",1,3.9415283203125,1,"(-16.740449905395508, -38.667701721191406, 745.4876098632812)",1,"(0.5419864058494568, 0.24653607606887817)","(24.313411712646484, 230.62673950195312, 77.10421752929688)",1,3.9668731689453125,1,"(45.50612258911133, -45.82960891723633, 744.7095336914062)",1
2661127775,2633720796,"(0.5695865154266357, 0.24947954714298248)","(39.58457565307617, 229.7659149169922, 76.79090118408203)",1,3.9399261474609375,1,"(-17.08147621154785, -38.965152740478516, 745.7340698242188)",1,"(0.5415990352630615, 0.23886911571025848)","(24.099098205566406, 232.86900329589844, 77.92037963867188)",1,3.96954345703125,1,"(45.192588806152344, -46.01038360595703, 744.9894409179688)",1
2661144566,2633737587,"(0.5638075470924377, 0.23847070336341858)","(36.38706970214844, 232.98556518554688, 77.96278381347656)",1,3.9217987060546875,1,"(-17.261077880859375, -39.138893127441406, 745.9155883789062)",1,"(0.544805645942688, 0.24174711108207703)","(25.873334884643555, 232.02732849121094, 77.614013671875)",1,3.9693756103515625,1,"(45.00947570800781, -46.10329055786133, 745.1827392578125)",1
2661161404,2633754425,"(0.5636225938796997, 0.23855209350585938)","(36.28475570678711, 232.9617462158203, 77.95410919189453)",1,3.9359283447265625,1,"(-17.464569091796875, -39.36725997924805, 746.1043090820312)",1,"(0.5535711050033569, 0.24732455611228943)","(30.723230361938477, 230.39614868164062, 77.02029418945312)",1,3.985504150390625,1,"(44.77798843383789, -46.215904235839844, 745.3937377929688)",1
2661177699,2633770720,"(0.5631630420684814, 0.24103237688541412)","(36.03044891357422, 232.2363739013672, 77.6900405883789)",1,3.9391937255859375,1,"(-17.62306785583496, -39.566837310791016, 746.4024047851562)",1,"(0.5483689904212952, 0.25190699100494385)","(27.844945907592773, 229.0559539794922, 76.53247833251953)",1,3.98394775390625,1,"(44.65289306640625, -46.29192352294922, 745.6942749023438)",1
2661194435,2633787457,"(0.5569919943809509, 0.24787674844264984)","(32.61600112915039, 230.23464965820312, 76.96148681640625)",1,3.94000244140625,1,"(-17.749164581298828, -39.71806716918945, 746.6863403320312)",1,"(0.5419734120368958, 0.2432098090648651)","(24.3062801361084, 231.59957885742188, 77.45825958251953)",1,3.9781341552734375,1,"(44.54535675048828, -46.38924026489258, 745.9759521484375)",1
2661211223,2633804245,"(0.4817095398902893, 0.35837504267692566)","(-9.037779808044434, 197.91812133789062, 65.19927215576172)",1,3.9781036376953125,1,"(-18.087539672851562, -40.09349060058594, 746.07177734375)",1,"(0.4642675518989563, 0.3495313823223114)","(-18.68842315673828, 200.50457763671875, 66.14063262939453)",1,4.040863037109375,1,"(43.96528244018555, -46.67734146118164, 745.3655395507812)",1
2661227619,2633820641,"(0.432422935962677, 0.5172212719917297)","(-36.308074951171875, 151.46168518066406, 48.290489196777344)",1,3.9505462646484375,1,"(-18.396400451660156, -40.49069595336914, 745.0711059570312)",1,"(0.41423648595809937, 0.5182854533195496)","(-46.37062454223633, 151.1504364013672, 48.177223205566406)",1,4.033538818359375,1,"(43.485897064208984, -46.91533279418945, 744.4395141601562)",1
2661244401,2633837423,"(0.43224048614501953, 0.5167776346206665)","(-36.40900421142578, 151.5914306640625, 48.337669372558594)",1,3.9295806884765625,1,"(-18.573942184448242, -40.60917282104492, 745.00390625)",1,"(0.42107123136520386, 0.5131720900535583)","(-42.58896255493164, 152.6459197998047, 48.72153854370117)",1,4.0184478759765625,1,"(43.38002014160156, -47.005882263183594, 744.3723754882812)",1
2661261138,2633854160,"(0.4286193549633026, 0.5214554071426392)","(-38.41257858276367, 150.22335815429688, 47.839805603027344)",1,3.895263671875,1,"(-18.79395294189453, -40.70829772949219, 744.7297973632812)",1,"(0.41372084617614746, 0.5100023150444031)","(-46.65595245361328, 153.5729522705078, 49.0589714050293)",1,3.9941558837890625,1,"(43.19148635864258, -47.09798049926758, 744.1133422851562)",1
2661277543,2633870565,"(0.4275158941745758, 0.5256909132003784)","(-39.02315139770508, 148.98464965820312, 47.38889694213867)",1,3.8818817138671875,1,"(-18.96192741394043, -40.813720703125, 745.1924438476562)",1,"(0.41497281193733215, 0.5152034759521484)","(-45.96322250366211, 152.0518035888672, 48.50529098510742)",1,3.9849395751953125,1,"(43.06726837158203, -47.1810302734375, 744.5758666992188)",1
2661294367,2633887389,"(0.42964833974838257, 0.5229406952857971)","(-37.84322738647461, 149.7889404296875, 47.68162536621094)",1,3.881805419921875,1,"(-19.02532386779785, -40.8782844543457, 745.42236328125)",1,"(0.4178905785083771, 0.5191444754600525)","(-44.348793029785156, 150.89920043945312, 48.0858039855957)",1,3.9695892333984375,1,"(43.026329040527344, -47.21057891845703, 744.8114624023438)",1
2661311053,2633904075,"(0.4300469160079956, 0.5119985938072205)","(-37.62268829345703, 152.98910522460938, 48.84641647338867)",1,3.863800048828125,1,"(-19.055191040039062, -40.97924041748047, 745.759521484375)",1,"(0.4162612855434418, 0.5287337303161621)","(-45.25028610229492, 148.09471130371094, 47.06502914428711)",1,3.95751953125,1,"(43.02789306640625, -47.24921798706055, 745.15869140625)",1
2661327463,2633920485,"(0.4253919720649719, 0.5118609666824341)","(-40.19828796386719, 153.0293426513672, 48.86106491088867)",1,3.844146728515625,1,"(-19.009178161621094, -41.01721954345703, 745.9827880859375)",1,"(0.4117794334888458, 0.5228425860404968)","(-47.7301025390625, 149.81765747070312, 47.692134857177734)",1,3.93487548828125,1,"(43.091068267822266, -47.24868392944336, 745.3652954101562)",1
2661344237,2633937259,"(0.42802974581718445, 0.5119819641113281)","(-38.738792419433594, 152.99398803710938, 48.84819030761719)",1,3.8187255859375,1,"(-18.982624053955078, -41.01971435546875, 746.2275390625)",1,"(0.4139474630355835, 0.515937328338623)","(-46.530521392822266, 151.83717346191406, 48.427162170410156)",1,3.929412841796875,1,"(43.13191223144531, -47.24960708618164, 745.5989990234375)",1
2661360969,2633953992,"(0.43305861949920654, 0.5084937214851379)","(-35.95635223388672, 154.01417541503906, 49.21952819824219)",1,3.7945404052734375,1,"(-18.919200897216797, -40.92987060546875, 746.4321899414062)",1,"(0.4208059310913086, 0.5013530254364014)","(-42.73573303222656, 156.10256958007812, 49.979591369628906)",1,3.890716552734375,1,"(43.178924560546875, -47.136817932128906, 745.7991943359375)",1
2661377388,2633970411,"(0.4389742314815521, 0.49545666575431824)","(-32.68323516845703, 157.8269805908203, 50.607322692871094)",1,3.759002685546875,1,"(-18.90515899658203, -40.85787582397461, 746.49169921875)",1,"(0.42373383045196533, 0.49107030034065247)","(-41.11573791503906, 159.1098175048828, 51.0742301940918)",1,3.8487396240234375,1,"(43.16142272949219, -47.043025970458984, 745.850341796875)",1
2661394203,2633987226,"(0.44086793065071106, 0.49891549348831177)","(-31.63545036315918, 156.8153839111328, 50.239131927490234)",1,3.7387237548828125,1,"(-18.938631057739258, -40.86653518676758, 746.6790161132812)",1,"(0.4226093590259552, 0.4879474937915802)","(-41.73790740966797, 160.02313232421875, 51.40662384033203)",1,3.811370849609375,1,"(43.152217864990234, -47.04651641845703, 746.0352783203125)",1
2661410885,2634003908,"(0.4373190701007843, 0.493745356798172)","(-33.59900665283203, 158.32748413085938, 50.789405822753906)",1,3.6991424560546875,1,"(-19.006866455078125, -40.88559341430664, 747.2257080078125)",1,"(0.4247483015060425, 0.48455581068992615)","(-40.55442810058594, 161.01507568359375, 51.76762390136719)",1,3.7684783935546875,1,"(43.118961334228516, -47.06379318237305, 746.60107421875)",1
2661427308,2634020331,"(0.4372057318687439, 0.48540329933166504)","(-33.661720275878906, 160.7672119140625, 51.67742156982422)",1,3.66046142578125,1,"(-19.07498550415039, -40.876380920410156, 747.7596435546875)",1,"(0.42411839962005615, 0.4765898883342743)","(-40.9029541015625, 163.3448028564453, 52.615570068359375)",1,3.733245849609375,1,"(43.11205291748047, -47.041542053222656, 747.1205444335938)",1
2661444169,2634037192,"(0.4399225115776062, 0.4874573051929474)","(-32.158538818359375, 160.16650390625, 51.45878219604492)",1,3.6323394775390625,1,"(-19.092763900756836, -40.82485580444336, 748.0328369140625)",1,"(0.4253847897052765, 0.4796490967273712)","(-40.20227813720703, 162.45010375976562, 52.28995132446289)",1,3.7144622802734375,1,"(43.118228912353516, -46.97508239746094, 747.4025268554688)",1
2661460800,2634053823,"(0.44006627798080444, 0.4891221225261688)","(-32.0789909362793, 159.67962646484375, 51.28157424926758)",1,3.5903778076171875,1,"(-19.066587448120117, -40.73927688598633, 748.427978515625)",1,"(0.42468833923339844, 0.48010045289993286)","(-40.587589263916016, 162.31808471679688, 52.24192810058594)",1,3.671661376953125,1,"(43.170997619628906, -46.86128234863281, 747.8004760742188)",1
2661477228,2634070251,"(0.43951714038848877, 0.480642706155777)","(-32.3828239440918, 162.1595001220703, 52.18418502807617)",1,3.55621337890625,1,"(-18.999950408935547, -40.68585205078125, 748.8921508789062)",1,"(0.42392125725746155, 0.4872342050075531)","(-41.01202392578125, 160.23175048828125, 51.48250961303711)",1,3.6493072509765625,1,"(43.27106857299805, -46.77676773071289, 748.2373046875)",1
