device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
19446614258,19418366130,"(0.39103832840919495, 0.4668510854244232)","(-59.20616912841797, 166.19302368164062, 53.652286529541016)",1,4.197113037109375,1,"(-18.297344207763672, -59.63958740234375, 651.3101196289062)",1,"(0.42626693844795227, 0.4653092920780182)","(-39.71415710449219, 166.64390563964844, 53.81638717651367)",1,4.2689056396484375,1,"(41.93128204345703, -55.64030075073242, 649.8392944335938)",1
19446630718,19418382590,"(0.39235755801200867, 0.4650781750679016)","(-58.47623062133789, 166.71151733398438, 53.84101104736328)",1,4.2030181884765625,1,"(-18.287925720214844, -59.63037109375, 651.068359375)",1,"(0.4272835850715637, 0.4686604142189026)","(-39.151641845703125, 165.66383361816406, 53.45966720581055)",1,4.2787017822265625,1,"(41.92999267578125, -55.63426208496094, 649.6133422851562)",1
19446647404,19418399276,"(0.3908538222312927, 0.4636072814464569)","(-59.3082389831543, 167.14169311523438, 53.997554779052734)",1,4.2027587890625,1,"(-18.277847290039062, -59.62314224243164, 650.9251708984375)",1,"(0.4273315668106079, 0.46860405802726746)","(-39.1251106262207, 165.6803436279297, 53.46567916870117)",1,4.2828216552734375,1,"(41.92861557006836, -55.63909149169922, 649.4703369140625)",1
19446664173,19418416045,"(0.39105692505836487, 0.4683297276496887)","(-59.19586944580078, 165.76058959960938, 53.49481201171875)",1,4.1997528076171875,1,"(-18.267559051513672, -59.60943603515625, 650.7345581054688)",1,"(0.43038126826286316, 0.4721640944480896)","(-37.437713623046875, 164.63917541503906, 53.086700439453125)",1,4.2888946533203125,1,"(41.92283248901367, -55.64247131347656, 649.263427734375)",1
19446680638,19418432510,"(0.39066481590270996, 0.46848082542419434)","(-59.41282653808594, 165.71640014648438, 53.478736877441406)",1,4.199249267578125,1,"(-18.25643539428711, -59.61732864379883, 650.6660766601562)",1,"(0.42749932408332825, 0.4742969274520874)","(-39.03230667114258, 164.01539611816406, 52.85969543457031)",1,4.2888336181640625,1,"(41.941673278808594, -55.65777587890625, 649.2051391601562)",1
19446697274,19418449146,"(0.3916333019733429, 0.47040778398513794)","(-58.876983642578125, 165.15283203125, 53.27363586425781)",1,4.198455810546875,1,"(-18.248266220092773, -59.627769470214844, 650.6446533203125)",1,"(0.4279111325740814, 0.4724927246570587)","(-38.80441665649414, 164.5430450439453, 53.05174255371094)",1,4.2946319580078125,1,"(41.948760986328125, -55.66986846923828, 649.1735229492188)",1
19446714088,19418465960,"(0.39373740553855896, 0.47136440873146057)","(-57.71275329589844, 164.873046875, 53.171852111816406)",1,4.2084197998046875,1,"(-18.22595977783203, -59.63700866699219, 650.599853515625)",1,"(0.42769962549209595, 0.46683695912361145)","(-38.92145538330078, 166.19712829589844, 53.65376281738281)",1,4.2975921630859375,1,"(41.96759033203125, -55.70026397705078, 649.1234130859375)",1
19446730558,19418482430,"(0.39441007375717163, 0.4715178906917572)","(-57.34059524536133, 164.82814025878906, 53.15549850463867)",1,4.2148284912109375,1,"(-18.200410842895508, -59.638336181640625, 650.5100708007812)",1,"(0.42618826031684875, 0.466084748506546)","(-39.7576904296875, 166.4171600341797, 53.733863830566406)",1,4.295654296875,1,"(41.989688873291016, -55.70762634277344, 649.0436401367188)",1
19446747240,19418499112,"(0.3937332332134247, 0.4697542190551758)","(-57.715084075927734, 165.34397888183594, 53.34325408935547)",1,4.2218017578125,1,"(-18.189861297607422, -59.641632080078125, 650.5745239257812)",1,"(0.42819634079933167, 0.4679974913597107)","(-38.64664077758789, 165.8577423095703, 53.530250549316406)",1,4.30242919921875,1,"(42.00699234008789, -55.71281814575195, 649.0986328125)",1
19446764004,19418515876,"(0.3959813117980957, 0.47122451663017273)","(-56.47121047973633, 164.9139862060547, 53.18674850463867)",1,4.2289276123046875,1,"(-18.179851531982422, -59.638946533203125, 650.7544555664062)",1,"(0.4282442033290863, 0.46689629554748535)","(-38.620147705078125, 166.17982482910156, 53.647483825683594)",1,4.31793212890625,1,"(42.03470993041992, -55.71002960205078, 649.2977294921875)",1
19446780478,19418532350,"(0.3952615261077881, 0.4686497747898102)","(-56.86948776245117, 165.6669921875, 53.4608268737793)",1,4.2322998046875,1,"(-18.157957077026367, -59.61912536621094, 650.9066162109375)",1,"(0.4276534914970398, 0.4750978350639343)","(-38.94700241088867, 163.7811737060547, 52.77446746826172)",1,4.320831298828125,1,"(42.061004638671875, -55.66802978515625, 649.4498901367188)",1
19446797109,19418548981,"(0.39337557554244995, 0.46651580929756165)","(-57.9129524230957, 166.29107666015625, 53.68794250488281)",1,4.2369537353515625,1,"(-18.14442253112793, -59.60508346557617, 651.014404296875)",1,"(0.4263171851634979, 0.4750465154647827)","(-39.68635177612305, 163.79617309570312, 52.779911041259766)",1,4.330413818359375,1,"(42.076866149902344, -55.657630920410156, 649.5532836914062)",1
19446813919,19418565792,"(0.3935580849647522, 0.469861775636673)","(-57.81198501586914, 165.31253051757812, 53.331787109375)",1,4.2400970458984375,1,"(-18.137523651123047, -59.57917785644531, 651.12353515625)",1,"(0.42557889223098755, 0.46786144375801086)","(-40.094879150390625, 165.8975372314453, 53.5446891784668)",1,4.3393096923828125,1,"(42.08589553833008, -55.644527435302734, 649.67236328125)",1
19446830398,19418582271,"(0.3895755410194397, 0.45100536942481995)","(-60.01554489135742, 170.82728576660156, 55.33903503417969)",1,4.245941162109375,1,"(-18.166942596435547, -59.49718475341797, 651.2753295898438)",1,"(0.42513352632522583, 0.45480337738990784)","(-40.34128189086914, 169.71649169921875, 54.934749603271484)",1,4.34954833984375,1,"(42.040740966796875, -55.55439758300781, 649.81640625)",1
19446846978,19418598851,"(0.3757624626159668, 0.39003250002861023)","(-67.65830993652344, 188.65953063964844, 61.82944869995117)",1,4.2504119873046875,1,"(-18.20743751525879, -59.344688415527344, 651.5115356445312)",1,"(0.4165010154247284, 0.40455108880996704)","(-45.11766052246094, 184.41339111328125, 60.28398132324219)",1,4.3520660400390625,1,"(41.95866775512695, -55.41716003417969, 650.0394287109375)",1
19446863835,19418615708,"(0.3487076163291931, 0.2932223081588745)","(-82.62773895263672, 216.9728240966797, 72.13459777832031)",1,4.2608184814453125,1,"(-18.27412223815918, -59.0736083984375, 651.7782592773438)",1,"(0.38716065883636475, 0.30591318011283875)","(-61.3516731262207, 213.26119995117188, 70.7836685180664)",1,4.36474609375,1,"(41.764244079589844, -55.13273239135742, 650.3346557617188)",1
19446880065,19418631938,"(0.34836283326148987, 0.30815088748931885)","(-82.81851959228516, 212.6067657470703, 70.54547882080078)",1,4.2548980712890625,1,"(-18.295185089111328, -59.001094818115234, 651.798095703125)",1,"(0.38368257880210876, 0.30197322368621826)","(-63.27610397338867, 214.4134979248047, 71.2031021118164)",1,4.3713836669921875,1,"(41.7652473449707, -55.09294509887695, 650.3782958984375)",1
19446896944,19418648817,"(0.347476601600647, 0.3043401539325714)","(-83.30887603759766, 213.72122192382812, 70.95115661621094)",1,4.2522735595703125,1,"(-18.26237678527832, -58.961212158203125, 651.8568725585938)",1,"(0.3858589231967926, 0.3031363785266876)","(-62.0719108581543, 214.07330322265625, 71.07930755615234)",1,4.3759307861328125,1,"(41.80384063720703, -55.066829681396484, 650.4242553710938)",1
