device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
8880809324,8840656979,"(0.48019710183143616, 0.21606935560703278)","(-9.874593734741211, 239.537109375, 80.3472900390625)",1,4.265899658203125,1,"(0.9141440987586975, -58.56830596923828, 657.4252319335938)",1,"(0.4469812214374542, 0.2620602250099182)","(-28.252962112426758, 226.08653259277344, 75.45170593261719)",1,4.1749114990234375,1,"(65.87114715576172, -55.30809020996094, 653.8240966796875)",1
8880825628,8840673283,"(0.4799874424934387, 0.20944403111934662)","(-9.990618705749512, 241.4747772216797, 81.05255889892578)",1,4.24267578125,1,"(0.9179502129554749, -58.578521728515625, 657.4931640625)",1,"(0.4459473490715027, 0.2634941041469574)","(-28.82499122619629, 225.66717529296875, 75.29908752441406)",1,4.161224365234375,1,"(65.88322448730469, -55.311912536621094, 653.88427734375)",1
8880842760,8840690415,"(0.4791967570781708, 0.19775065779685974)","(-10.4281005859375, 244.89462280273438, 82.29730224609375)",1,4.2489013671875,1,"(0.9179502129554749, -58.57145690917969, 657.4319458007812)",1,"(0.44505026936531067, 0.26753273606300354)","(-29.32135009765625, 224.48602294921875, 74.86920928955078)",1,4.162567138671875,1,"(65.87873077392578, -55.30677795410156, 653.8260498046875)",1
8880859239,8840706894,"(0.47894811630249023, 0.20729146897792816)","(-10.565652847290039, 242.1042938232422, 81.2817153930664)",1,4.232879638671875,1,"(0.9218721389770508, -58.55990219116211, 657.315673828125)",1,"(0.44465014338493347, 0.269014835357666)","(-29.54273796081543, 224.0525665283203, 74.71145629882812)",1,4.1485595703125,1,"(65.87200164794922, -55.29771423339844, 653.6922607421875)",1
8880875548,8840723203,"(0.4812195897102356, 0.2029304951429367)","(-9.308892250061035, 243.37973022460938, 81.74595642089844)",1,4.237091064453125,1,"(0.9373201131820679, -58.54867172241211, 657.1636352539062)",1,"(0.4460013806819916, 0.26562148332595825)","(-28.795087814331055, 225.0449676513672, 75.07267761230469)",1,4.1287994384765625,1,"(65.87879943847656, -55.2929801940918, 653.5556640625)",1
8880892630,8840740285,"(0.47970378398895264, 0.2123093158006668)","(-10.14758014678955, 240.63677978515625, 80.74760437011719)",1,4.2270355224609375,1,"(0.9575550556182861, -58.54625701904297, 657.052490234375)",1,"(0.4442620575428009, 0.2702537775039673)","(-29.757476806640625, 223.6902313232422, 74.57955932617188)",1,4.1314239501953125,1,"(65.88484191894531, -55.28970718383789, 653.4574584960938)",1
8880909251,8840756906,"(0.47674131393432617, 0.202848881483078)","(-11.786699295043945, 243.40357971191406, 81.75463104248047)",1,4.200531005859375,1,"(0.9988700151443481, -58.543827056884766, 656.880615234375)",1,"(0.4440353810787201, 0.27349576354026794)","(-29.88291358947754, 222.7420654296875, 74.23442840576172)",1,4.123779296875,1,"(65.89999389648438, -55.294761657714844, 653.2556762695312)",1
8880925468,8840773123,"(0.4763554036617279, 0.20972983539104462)","(-12.000216484069824, 241.3911590576172, 81.02214813232422)",1,4.21685791015625,1,"(1.036845088005066, -58.53525924682617, 656.696044921875)",1,"(0.44853901863098145, 0.2762335240840912)","(-27.3909969329834, 221.94139099121094, 73.94300842285156)",1,4.111602783203125,1,"(65.91022491455078, -55.2863655090332, 653.0775146484375)",1
8880942499,8840790154,"(0.477664977312088, 0.20112009346485138)","(-11.27562427520752, 243.9091796875, 81.93865203857422)",1,4.2198028564453125,1,"(1.0538158416748047, -58.52946472167969, 656.6232299804688)",1,"(0.44772109389305115, 0.2763431966304779)","(-27.843570709228516, 221.9093017578125, 73.93132019042969)",1,4.117279052734375,1,"(65.92529296875, -55.27852249145508, 653.0057373046875)",1
8880959167,8840806823,"(0.4773765504360199, 0.20443415641784668)","(-11.435224533081055, 242.93997192382812, 81.58586120605469)",1,4.2037353515625,1,"(1.0781052112579346, -58.52084732055664, 656.5343627929688)",1,"(0.4450383186340332, 0.28063368797302246)","(-29.327943801879883, 220.6544952392578, 73.47467041015625)",1,4.10650634765625,1,"(65.95214080810547, -55.278541564941406, 652.9021606445312)",1
