device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
20808176888,20770078972,"(0.554114043712616, 0.21591971814632416)","(31.02366065979004, 239.58087158203125, 80.36325073242188)",1,3.0836944580078125,1,"(-6.906030654907227, 1.9295480251312256, 653.047607421875)",1,"(0.5696731209754944, 0.20256103575229645)","(39.63248825073242, 243.48779296875, 81.78524780273438)",1,3.0613250732421875,1,"(65.34870910644531, 10.919219017028809, 649.8674926757812)",1
20808193657,20770095741,"(0.5521422624588013, 0.21450906991958618)","(29.93269920349121, 239.993408203125, 80.5134506225586)",1,3.093597412109375,1,"(-6.823552131652832, 1.9024372100830078, 653.38330078125)",1,"(0.5622649788856506, 0.19843360781669617)","(35.533592224121094, 244.6949005126953, 82.224609375)",1,3.072540283203125,1,"(65.49847412109375, 10.905632972717285, 650.2565307617188)",1
20808210044,20770112128,"(0.5580682158470154, 0.22745810449123383)","(33.21153259277344, 236.206298828125, 79.13504028320312)",1,3.12921142578125,1,"(-6.699355125427246, 1.8329899311065674, 653.6542358398438)",1,"(0.5661526918411255, 0.20160256326198578)","(37.68470764160156, 243.76806640625, 81.88729858398438)",1,3.0697174072265625,1,"(65.6465835571289, 10.83918285369873, 650.4544677734375)",1
20808226757,20770128841,"(0.5531255006790161, 0.2274366319179535)","(30.476707458496094, 236.21261596679688, 79.13731384277344)",1,3.1262664794921875,1,"(-6.594422817230225, 1.7986549139022827, 653.6704711914062)",1,"(0.5694435238838196, 0.20271699130535126)","(39.50551986694336, 243.44216918945312, 81.76864624023438)",1,3.077117919921875,1,"(65.73095703125, 10.793702125549316, 650.4583740234375)",1
20808243571,20770145655,"(0.5563223958015442, 0.2253451645374298)","(32.24555969238281, 236.82431030273438, 79.35992431640625)",1,3.1314239501953125,1,"(-6.418980598449707, 1.8177632093429565, 653.698486328125)",1,"(0.5638933777809143, 0.20505818724632263)","(36.43452453613281, 242.75746154785156, 81.51940155029297)",1,3.081512451171875,1,"(65.96477508544922, 10.753183364868164, 650.4724731445312)",1
20808259964,20770162049,"(0.5635861754417419, 0.21693749725818634)","(36.26457595825195, 239.28318786621094, 80.25493621826172)",1,3.1561431884765625,1,"(-6.221393585205078, 1.905369758605957, 653.7958984375)",1,"(0.562832236289978, 0.20418919622898102)","(35.84743118286133, 243.01162719726562, 81.6119384765625)",1,3.1024322509765625,1,"(66.15505981445312, 10.758284568786621, 650.5247192382812)",1
20808276627,20770178712,"(0.5590820908546448, 0.21657900512218475)","(33.7724494934082, 239.38804626464844, 80.2931137084961)",1,3.140411376953125,1,"(-6.119590759277344, 1.9388829469680786, 653.8790283203125)",1,"(0.5686779618263245, 0.20381730794906616)","(39.08183670043945, 243.120361328125, 81.6515121459961)",1,3.112823486328125,1,"(66.25288391113281, 10.749452590942383, 650.5614013671875)",1
20808293391,20770195476,"(0.5583899021148682, 0.21753261983394623)","(33.38949203491211, 239.10914611816406, 80.1915512084961)",1,3.1488037109375,1,"(-5.98124885559082, 1.9658938646316528, 654.0530395507812)",1,"(0.5676225423812866, 0.20987987518310547)","(38.4979248046875, 241.3472900390625, 81.00614166259766)",1,3.1183319091796875,1,"(66.43665313720703, 10.714430809020996, 650.75390625)",1
20808309884,20770211969,"(0.5468339920043945, 0.2201090306043625)","(26.995590209960938, 238.35565185546875, 79.91734313964844)",1,3.116729736328125,1,"(-5.880182266235352, 1.9540201425552368, 654.2743530273438)",1,"(0.568120539188385, 0.21446870267391205)","(38.773441314697266, 240.00526428222656, 80.51768493652344)",1,3.139007568359375,1,"(66.54634857177734, 10.665358543395996, 650.9511108398438)",1
20808326593,20770228678,"(0.5529791712760925, 0.2134367972612381)","(30.395727157592773, 240.30703735351562, 80.62757873535156)",1,3.1424560546875,1,"(-5.861359596252441, 1.958848237991333, 654.3095092773438)",1,"(0.5646790266036987, 0.2168980985879898)","(36.869232177734375, 239.2947235107422, 80.25908660888672)",1,3.1455841064453125,1,"(66.59325408935547, 10.644495010375977, 650.9829711914062)",1
20808343403,20770245488,"(0.5534734725952148, 0.21155142784118652)","(30.66921615600586, 240.8584442138672, 80.82825469970703)",1,3.16046142578125,1,"(-5.8465895652771, 1.9616776704788208, 654.244384765625)",1,"(0.5630015134811401, 0.21086841821670532)","(35.94111633300781, 241.0581817626953, 80.9010009765625)",1,3.1611480712890625,1,"(66.61145782470703, 10.629837036132812, 650.8883666992188)",1
20808359808,20770261893,"(0.5457322597503662, 0.2383173704147339)","(26.386022567749023, 233.03041076660156, 77.97909545898438)",1,3.1678466796875,1,"(-5.9009480476379395, 1.8949466943740845, 653.9016723632812)",1,"(0.557947039604187, 0.233642116189003)","(33.144474029541016, 234.39773559570312, 78.47677612304688)",1,3.15625,1,"(66.493896484375, 10.578713417053223, 650.5661010742188)",1
20808376461,20770278546,"(0.5225419998168945, 0.3213101923465729)","(13.554819107055664, 208.7581787109375, 69.14474487304688)",1,3.1834259033203125,1,"(-6.009885787963867, 1.7555276155471802, 654.02783203125)",1,"(0.5380942821502686, 0.2770885229110718)","(22.15992546081543, 221.6913299560547, 73.85201263427734)",1,3.1577606201171875,1,"(66.31672668457031, 10.46193790435791, 650.61181640625)",1
20808393318,20770295403,"(0.5050392746925354, 0.3439817428588867)","(3.870600938796997, 202.12759399414062, 66.73138427734375)",1,3.1744842529296875,1,"(-6.151028156280518, 1.5957088470458984, 654.7373046875)",1,"(0.5131223201751709, 0.312599241733551)","(8.342949867248535, 211.30581665039062, 70.07194519042969)",1,3.1886138916015625,1,"(66.19189453125, 10.339888572692871, 651.4682006835938)",1
