device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
28110865048,28084781382,"(0.4883292317390442, 0.45677632093429565)","(-5.37507438659668, 169.13951110839844, 54.72469711303711)",1,3.7355194091796875,1,"(-10.002435684204102, -45.88623809814453, 523.752685546875)",1,"(0.49473249912261963, 0.4482997953891754)","(-1.832173466682434, 171.6185760498047, 55.62697219848633)",1,4.2703399658203125,1,"(44.0299072265625, -54.87683868408203, 522.8165283203125)",1
28110881007,28084797341,"(0.4875943958759308, 0.45726993680000305)","(-5.78165340423584, 168.99514770507812, 54.672176361083984)",1,3.734649658203125,1,"(-10.063648223876953, -45.90128707885742, 523.3656616210938)",1,"(0.4928186237812042, 0.4482766091823578)","(-2.891101360321045, 171.6253662109375, 55.62943649291992)",1,4.2605133056640625,1,"(43.95458221435547, -54.884098052978516, 522.4505004882812)",1
28110897955,28084814289,"(0.48818227648735046, 0.4498049318790436)","(-5.456385612487793, 171.17837524414062, 55.466800689697266)",1,3.723388671875,1,"(-10.110677719116211, -45.926021575927734, 523.1853637695312)",1,"(0.4975133538246155, 0.44804033637046814)","(-0.29351648688316345, 171.6944580078125, 55.65458679199219)",1,4.256866455078125,1,"(43.88545608520508, -54.8887939453125, 522.2764282226562)",1
28110914963,28084831297,"(0.4881674647331238, 0.44872912764549255)","(-5.464611530303955, 171.4929962158203, 55.58131790161133)",1,3.7276153564453125,1,"(-10.200352668762207, -45.97035217285156, 523.286865234375)",1,"(0.4957333505153656, 0.44953399896621704)","(-1.278391718864441, 171.2576141357422, 55.495609283447266)",1,4.251068115234375,1,"(43.82097244262695, -54.90903854370117, 522.405029296875)",1
28110930927,28084847261,"(0.4854793846607208, 0.4509724974632263)","(-6.951905727386475, 170.83689880371094, 55.342472076416016)",1,3.7377471923828125,1,"(-10.275118827819824, -45.98628234863281, 523.3998413085938)",1,"(0.49172353744506836, 0.44249096512794495)","(-3.497021198272705, 173.3174285888672, 56.24533462524414)",1,4.25762939453125,1,"(43.7800407409668, -54.92215347290039, 522.5150756835938)",1
28110947921,28084864255,"(0.48582082986831665, 0.4507436752319336)","(-6.762999534606934, 170.90383911132812, 55.36682891845703)",1,3.7389678955078125,1,"(-10.32811164855957, -46.01264190673828, 523.5560302734375)",1,"(0.49565377831459045, 0.4466021955013275)","(-1.322387933731079, 172.1150360107422, 55.80769729614258)",1,4.26483154296875,1,"(43.74037170410156, -54.929832458496094, 522.639892578125)",1
28110964782,28084881116,"(0.48650726675987244, 0.45597025752067566)","(-6.383193492889404, 169.375244140625, 54.81051254272461)",1,3.740631103515625,1,"(-10.407034873962402, -46.05870819091797, 524.0808715820312)",1,"(0.4965878129005432, 0.4442709982395172)","(-0.8055758476257324, 172.7968292236328, 56.05585861206055)",1,4.257843017578125,1,"(43.71142578125, -54.975013732910156, 523.2435302734375)",1
28110980847,28084897181,"(0.48729634284973145, 0.4528246521949768)","(-5.946605682373047, 170.29519653320312, 55.14533615112305)",1,3.7309417724609375,1,"(-10.478851318359375, -46.06855773925781, 524.2893676757812)",1,"(0.4965314567089081, 0.4429011940956116)","(-0.8367905020713806, 173.1974334716797, 56.20167541503906)",1,4.2402191162109375,1,"(43.66975402832031, -54.96699523925781, 523.4244384765625)",1
28110997790,28084914124,"(0.48705753684043884, 0.4509657621383667)","(-6.078712463378906, 170.83885192871094, 55.34320831298828)",1,3.7305755615234375,1,"(-10.510611534118652, -46.03951644897461, 524.2018432617188)",1,"(0.498087614774704, 0.4456723928451538)","(0.024239258840680122, 172.386962890625, 55.90668869018555)",1,4.23956298828125,1,"(43.62042236328125, -54.932472229003906, 523.3492431640625)",1
28111014794,28084931128,"(0.48752835392951965, 0.45004692673683167)","(-5.8181986808776855, 171.10760498046875, 55.4410285949707)",1,3.72119140625,1,"(-10.561123847961426, -45.963890075683594, 524.076171875)",1,"(0.4974876940250397, 0.44853097200393677)","(-0.30770519375801086, 171.55096435546875, 55.60239791870117)",1,4.241729736328125,1,"(43.553802490234375, -54.854949951171875, 523.2113037109375)",1
28111030767,28084947101,"(0.4853762686252594, 0.450279176235199)","(-7.008950233459473, 171.03965759277344, 55.41633987426758)",1,3.730133056640625,1,"(-10.588908195495605, -45.9200553894043, 524.1840209960938)",1,"(0.4961698055267334, 0.4477931559085846)","(-1.0368847846984863, 171.7667236328125, 55.68092346191406)",1,4.24371337890625,1,"(43.53606414794922, -54.81337356567383, 523.3209838867188)",1
28111047756,28084964090,"(0.48579728603363037, 0.4538257420063019)","(-6.775996685028076, 170.00242614746094, 55.03878402709961)",1,3.73431396484375,1,"(-10.615158081054688, -45.900856018066406, 524.379638671875)",1,"(0.4934532046318054, 0.44756463170051575)","(-2.5399742126464844, 171.8335723876953, 55.70525360107422)",1,4.233245849609375,1,"(43.53910827636719, -54.79533004760742, 523.4910278320312)",1
28111064613,28084980946,"(0.48509883880615234, 0.4487591087818146)","(-7.162486553192139, 171.4842529296875, 55.578128814697266)",1,3.726470947265625,1,"(-10.637478828430176, -45.88120651245117, 524.54296875)",1,"(0.4931422770023346, 0.44613927602767944)","(-2.712031126022339, 172.25045776367188, 55.856964111328125)",1,4.2428436279296875,1,"(43.51559829711914, -54.76057052612305, 523.6715698242188)",1
28111080687,28084997020,"(0.48503556847572327, 0.45234057307243347)","(-7.197495937347412, 170.43678283691406, 55.19690704345703)",1,3.739501953125,1,"(-10.646920204162598, -45.81276321411133, 524.2801513671875)",1,"(0.49037763476371765, 0.44141116738319397)","(-4.2416863441467285, 173.63323974609375, 56.36026382446289)",1,4.2375335693359375,1,"(43.474754333496094, -54.69662094116211, 523.41455078125)",1
28111097722,28085014055,"(0.4835762679576874, 0.4528287947177887)","(-8.004895210266113, 170.29400634765625, 55.1449089050293)",1,3.7428436279296875,1,"(-10.65360164642334, -45.77805709838867, 524.1685180664062)",1,"(0.4933556616306305, 0.44270244240760803)","(-2.5939559936523438, 173.2555694580078, 56.22283935546875)",1,4.2567291259765625,1,"(43.44001007080078, -54.65308380126953, 523.3026733398438)",1
28111114625,28085030958,"(0.48418837785720825, 0.4510113298892975)","(-7.66623592376709, 170.82554626464844, 55.33835983276367)",1,3.7342681884765625,1,"(-10.688855171203613, -45.76599884033203, 524.2378540039062)",1,"(0.4933894872665405, 0.44618889689445496)","(-2.5752620697021484, 172.23594665527344, 55.8516960144043)",1,4.2508087158203125,1,"(43.39801025390625, -54.60797882080078, 523.3914794921875)",1
28111130607,28085046940,"(0.4878067076206207, 0.4596157371997833)","(-5.664208889007568, 168.30908203125, 54.422481536865234)",1,3.725250244140625,1,"(-10.717382431030273, -45.82357406616211, 524.4927368164062)",1,"(0.4984248876571655, 0.4659680426120758)","(0.21081490814685822, 166.45126342773438, 53.74625015258789)",1,4.238677978515625,1,"(43.349853515625, -54.63071823120117, 523.6356811523438)",1
