device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
16451867719,16413244427,"(0.5523804426193237, 0.4298848509788513)","(30.0644588470459, 177.00424194335938, 57.58722686767578)",1,4.0620574951171875,1,"(-3.9242191314697266, -60.04216766357422, 668.3865966796875)",1,"(0.54206782579422, 0.4320089519023895)","(24.358488082885742, 176.38304138183594, 57.36111068725586)",1,3.769744873046875,1,"(56.06056213378906, -58.42496871948242, 665.8855590820312)",1
16451884893,16413261601,"(0.5503419637680054, 0.42628806829452515)","(28.93659782409668, 178.05615234375, 57.97007751464844)",1,4.0653533935546875,1,"(-3.796804189682007, -60.08681869506836, 668.5198974609375)",1,"(0.5399042367935181, 0.418236643075943)","(23.161346435546875, 180.41091918945312, 58.82719421386719)",1,3.783477783203125,1,"(56.2133903503418, -58.50621032714844, 666.0011596679688)",1
16451900940,16413277648,"(0.5500438809394836, 0.41938167810440063)","(28.77163314819336, 180.07601928710938, 58.70527267456055)",1,4.0789031982421875,1,"(-3.7189266681671143, -60.117393493652344, 668.466064453125)",1,"(0.5378621816635132, 0.4134278893470764)","(22.031496047973633, 181.81727600097656, 59.33906555175781)",1,3.777435302734375,1,"(56.3040657043457, -58.54887008666992, 665.9485473632812)",1
16451917635,16413294344,"(0.5504213571548462, 0.4233282506465912)","(28.98046875, 178.92178344726562, 58.28516387939453)",1,4.0806427001953125,1,"(-3.607558488845825, -60.11570358276367, 668.2222290039062)",1,"(0.537390410900116, 0.42277663946151733)","(21.770463943481445, 179.0831298828125, 58.34386444091797)",1,3.7961883544921875,1,"(56.414981842041016, -58.566131591796875, 665.6685791015625)",1
16451934813,16413311522,"(0.5500374436378479, 0.4313814640045166)","(28.76807975769043, 176.5665283203125, 57.42791748046875)",1,4.0862579345703125,1,"(-3.5012190341949463, -60.120399475097656, 668.082763671875)",1,"(0.5378497242927551, 0.4276024103164673)","(22.024600982666016, 177.67176818847656, 57.8302001953125)",1,3.7956695556640625,1,"(56.50677490234375, -58.597286224365234, 665.5367431640625)",1
16451950809,16413327518,"(0.5534810423851013, 0.42750129103660583)","(30.67342758178711, 177.7013397216797, 57.84096908569336)",1,4.080780029296875,1,"(-3.455946922302246, -60.133384704589844, 668.1819458007812)",1,"(0.5388760566711426, 0.4255756735801697)","(22.59248924255371, 178.26451110839844, 58.04596710205078)",1,3.7954559326171875,1,"(56.5716667175293, -58.620399475097656, 665.6223754882812)",1
16451967551,16413344260,"(0.5503820776939392, 0.42649686336517334)","(28.9587459564209, 177.99510192871094, 57.947906494140625)",1,4.0948944091796875,1,"(-3.3652095794677734, -60.14927673339844, 668.322509765625)",1,"(0.5406087040901184, 0.4202180802822113)","(23.5511417388916, 179.8314208984375, 58.61623764038086)",1,3.820220947265625,1,"(56.67560577392578, -58.66338348388672, 665.769775390625)",1
16451984733,16413361442,"(0.5534818768501282, 0.42620500922203064)","(30.673906326293945, 178.0804443359375, 57.97892761230469)",1,4.1060638427734375,1,"(-3.313213586807251, -60.1748161315918, 668.5918579101562)",1,"(0.539082407951355, 0.4155927896499634)","(22.706626892089844, 181.1841278076172, 59.10856628417969)",1,3.8325958251953125,1,"(56.767723083496094, -58.72361373901367, 666.02978515625)",1
16452000775,16413377484,"(0.5515674948692322, 0.4286504089832306)","(29.614683151245117, 177.36524963378906, 57.718631744384766)",1,4.126007080078125,1,"(-3.278611421585083, -60.16896438598633, 668.5945434570312)",1,"(0.539291501045227, 0.41653457283973694)","(22.822372436523438, 180.90867614746094, 59.00830078125)",1,3.8448028564453125,1,"(56.800018310546875, -58.72864532470703, 666.056884765625)",1
16452017466,16413394175,"(0.5490630865097046, 0.42778903245925903)","(28.22894859313965, 177.6171875, 57.81031799316406)",1,4.127197265625,1,"(-3.2544045448303223, -60.13227081298828, 668.1766357421875)",1,"(0.5390933752059937, 0.41070088744163513)","(22.712675094604492, 182.61483764648438, 59.629310607910156)",1,3.843902587890625,1,"(56.78417205810547, -58.71192169189453, 665.5941162109375)",1
16452034658,16413411367,"(0.548774242401123, 0.41860371828079224)","(28.06913948059082, 180.30355834960938, 58.7880744934082)",1,4.13525390625,1,"(-3.2638986110687256, -60.077728271484375, 667.803955078125)",1,"(0.5378947257995605, 0.42213037610054016)","(22.04947853088379, 179.27210998535156, 58.412715911865234)",1,3.8526763916015625,1,"(56.752201080322266, -58.61815643310547, 665.2655029296875)",1
16452050644,16413427353,"(0.5487329959869385, 0.4196946918964386)","(28.04632568359375, 179.98448181152344, 58.671939849853516)",1,4.1451568603515625,1,"(-3.28287410736084, -60.066932678222656, 667.7997436523438)",1,"(0.5377163290977478, 0.42387843132019043)","(21.950796127319336, 178.76084899902344, 58.22660827636719)",1,3.8629913330078125,1,"(56.736942291259766, -58.60506820678711, 665.2538452148438)",1
16452067381,16413444090,"(0.5505825281143188, 0.41653135418891907)","(29.069660186767578, 180.9096221923828, 59.00869369506836)",1,4.1547698974609375,1,"(-3.3324813842773438, -60.031314849853516, 667.7101440429688)",1,"(0.5378726720809937, 0.42379873991012573)","(22.037302017211914, 178.78419494628906, 58.23505783081055)",1,3.8688812255859375,1,"(56.68524169921875, -58.55097961425781, 665.1646118164062)",1
16452084573,16413461282,"(0.5496845245361328, 0.421516090631485)","(28.572792053222656, 179.45179748535156, 58.47806167602539)",1,4.166473388671875,1,"(-3.400941848754883, -60.02783966064453, 667.6987915039062)",1,"(0.5403656959533691, 0.4251793622970581)","(23.416675567626953, 178.38040161132812, 58.088130950927734)",1,3.88336181640625,1,"(56.61302185058594, -58.53925323486328, 665.1557006835938)",1
16452100610,16413477319,"(0.5477703213691711, 0.4170372784137726)","(27.513669967651367, 180.7616424560547, 58.954803466796875)",1,4.1729278564453125,1,"(-3.4412636756896973, -60.027305603027344, 667.7453002929688)",1,"(0.5407222509384155, 0.4207206666469574)","(23.614004135131836, 179.6843719482422, 58.562744140625)",1,3.88800048828125,1,"(56.575714111328125, -58.53133773803711, 665.2024536132812)",1
