device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
18187671658,3174503290,"(0.45741739869117737, 0.5047516822814941)","(-22.47861099243164, 155.1085205078125, 49.61786651611328)",1,5.1219635009765625,1,"(14.832533836364746, -63.90102005004883, 751.7606201171875)",1,"(0.41983768343925476, 0.4268905520439148)","(-43.271484375, 177.8799285888672, 57.90597915649414)",1,5.246002197265625,1,"(77.97421264648438, -60.751922607421875, 747.56591796875)",1
18187687700,3174519332,"(0.4535801112651825, 0.5095123648643494)","(-24.60177230834961, 153.71624755859375, 49.11106872558594)",1,5.1415252685546875,1,"(14.853053092956543, -63.83342742919922, 751.3900146484375)",1,"(0.419621080160141, 0.4354124963283539)","(-43.391326904296875, 175.38760375976562, 56.99885177612305)",1,5.2451324462890625,1,"(77.97941589355469, -60.66168975830078, 747.1889038085938)",1
18187704938,3174536571,"(0.4549120366573334, 0.5258982181549072)","(-23.864822387695312, 148.92401123046875, 47.3668327331543)",1,5.1626434326171875,1,"(14.883267402648926, -63.76357650756836, 751.1566772460938)",1,"(0.42335957288742065, 0.44920840859413147)","(-41.322811126708984, 171.35279846191406, 55.53032684326172)",1,5.27252197265625,1,"(77.9984359741211, -60.596988677978516, 746.9674072265625)",1
18187721578,3174553211,"(0.4570583999156952, 0.531609058380127)","(-22.677230834960938, 147.25379943847656, 46.758975982666016)",1,5.1760711669921875,1,"(14.931396484375, -63.659088134765625, 750.8252563476562)",1,"(0.4231061041355133, 0.43840548396110535)","(-41.463069915771484, 174.5122833251953, 56.68022537231445)",1,5.266998291015625,1,"(78.03253173828125, -60.505985260009766, 746.6105346679688)",1
18187737620,3174569254,"(0.46177253127098083, 0.5337735414505005)","(-20.068910598754883, 146.62078857421875, 46.52851867675781)",1,5.1944580078125,1,"(14.905790328979492, -63.62490463256836, 750.9037475585938)",1,"(0.42167168855667114, 0.4376523792743683)","(-42.25670623779297, 174.7325439453125, 56.760379791259766)",1,5.2901153564453125,1,"(78.02814483642578, -60.48081588745117, 746.6787719726562)",1
18187754858,3174586492,"(0.45816779136657715, 0.5281031131744385)","(-22.063430786132812, 148.27914428710938, 47.132110595703125)",1,5.2033538818359375,1,"(14.866777420043945, -63.635101318359375, 751.0303955078125)",1,"(0.4213683307170868, 0.4396428167819977)","(-42.42457962036133, 174.150390625, 56.54852294921875)",1,5.2778167724609375,1,"(77.9979019165039, -60.49189758300781, 746.7976684570312)",1
18187771498,3174603132,"(0.4574202001094818, 0.5259155035018921)","(-22.477060317993164, 148.9189453125, 47.36507797241211)",1,5.224761962890625,1,"(14.728219985961914, -63.69510269165039, 751.2755126953125)",1,"(0.4258922040462494, 0.45057418942451477)","(-39.92151641845703, 170.95338439941406, 55.38489532470703)",1,5.3099212646484375,1,"(77.88031768798828, -60.55917739868164, 747.0746459960938)",1
18187787540,3174619175,"(0.45804259181022644, 0.5170197486877441)","(-22.132694244384766, 151.52061462402344, 48.31196594238281)",1,5.23944091796875,1,"(14.54062271118164, -63.78278732299805, 751.1773681640625)",1,"(0.4282137155532837, 0.4497983157634735)","(-38.63700866699219, 171.18032836914062, 55.46747970581055)",1,5.3399200439453125,1,"(77.70085906982422, -60.63642883300781, 746.9937133789062)",1
18187804778,3174636413,"(0.4532724916934967, 0.505842387676239)","(-24.77198028564453, 154.78953552246094, 49.50172805786133)",1,5.2350311279296875,1,"(14.438043594360352, -63.83122253417969, 751.1475219726562)",1,"(0.42315903306007385, 0.44578173756599426)","(-41.43376922607422, 172.35499572753906, 55.89504623413086)",1,5.3392333984375,1,"(77.61573028564453, -60.685428619384766, 746.979736328125)",1
18187821418,3174653053,"(0.4540700614452362, 0.5089083909988403)","(-24.330678939819336, 153.89285278320312, 49.17533493041992)",1,5.261962890625,1,"(14.327980995178223, -63.84563064575195, 751.2835083007812)",1,"(0.4200538396835327, 0.44543176889419556)","(-43.151859283447266, 172.45733642578125, 55.93230438232422)",1,5.351531982421875,1,"(77.49598693847656, -60.695396423339844, 747.138671875)",1
18187837460,3174669096,"(0.4543197751045227, 0.5097910165786743)","(-24.192495346069336, 153.63470458984375, 49.081398010253906)",1,5.2791595458984375,1,"(14.315516471862793, -63.804840087890625, 751.552734375)",1,"(0.42734572291374207, 0.4515233039855957)","(-39.11729431152344, 170.6758270263672, 55.28388214111328)",1,5.360260009765625,1,"(77.49858856201172, -60.640586853027344, 747.4186401367188)",1
18187854698,3174686334,"(0.450023353099823, 0.5180919170379639)","(-26.569734573364258, 151.20703125, 48.19782638549805)",1,5.27886962890625,1,"(14.35218334197998, -63.76315689086914, 751.7896118164062)",1,"(0.42715978622436523, 0.45615115761756897)","(-39.22016525268555, 169.3223419189453, 54.791282653808594)",1,5.3944244384765625,1,"(77.5487060546875, -60.623966217041016, 747.6329956054688)",1
18187871338,3174702974,"(0.4580804109573364, 0.5110080242156982)","(-22.11177635192871, 153.27882385253906, 48.95186233520508)",1,5.3062286376953125,1,"(14.42086124420166, -63.71982192993164, 752.089599609375)",1,"(0.42281556129455566, 0.44754040241241455)","(-41.62382125854492, 171.84068298339844, 55.707820892333984)",1,5.3820953369140625,1,"(77.6725082397461, -60.56146240234375, 747.9475708007812)",1
18187887380,3174719017,"(0.45405176281929016, 0.5088898539543152)","(-24.340829849243164, 153.89828491210938, 49.17732238769531)",1,5.317779541015625,1,"(14.484769821166992, -63.64785385131836, 752.4347534179688)",1,"(0.4165651202201843, 0.4428255558013916)","(-45.08220291137695, 173.21958923339844, 56.209712982177734)",1,5.3709869384765625,1,"(77.75263214111328, -60.47576141357422, 748.2667846679688)",1
18187904618,3174736255,"(0.4533698558807373, 0.5217914581298828)","(-24.7181339263916, 150.12509155273438, 47.80398941040039)",1,5.32464599609375,1,"(14.47153091430664, -63.575889587402344, 752.5948486328125)",1,"(0.41513994336128235, 0.43648773431777954)","(-45.8707275390625, 175.07313537597656, 56.88435745239258)",1,5.3765106201171875,1,"(77.74752044677734, -60.419700622558594, 748.3943481445312)",1
18187921258,3174752895,"(0.452532023191452, 0.5108025670051575)","(-25.18171501159668, 153.33889770507812, 48.97373962402344)",1,5.3343658447265625,1,"(14.378412246704102, -63.483036041259766, 752.62255859375)",1,"(0.424771785736084, 0.4527604877948761)","(-40.54145812988281, 170.31399536132812, 55.152183532714844)",1,5.400146484375,1,"(77.63097381591797, -60.270145416259766, 748.4400024414062)",1
18187937300,3174768937,"(0.4548690617084503, 0.516662061214447)","(-23.888620376586914, 151.62522888183594, 48.34998321533203)",1,5.36297607421875,1,"(14.20692253112793, -63.384037017822266, 752.8339233398438)",1,"(0.4247380793094635, 0.45488086342811584)","(-40.56007766723633, 169.69386291503906, 54.926456451416016)",1,5.40936279296875,1,"(77.49231719970703, -60.15542984008789, 748.673828125)",1
18187954538,3174786176,"(0.4542520344257355, 0.511193573474884)","(-24.230009078979492, 153.22454833984375, 48.932132720947266)",1,5.3395233154296875,1,"(14.099926948547363, -63.30899429321289, 752.9015502929688)",1,"(0.425739049911499, 0.4522676467895508)","(-40.00626754760742, 170.4581298828125, 55.204627990722656)",1,5.4107818603515625,1,"(77.40459442138672, -60.10224914550781, 748.7553100585938)",1
18187971178,3174802817,"(0.4484059512615204, 0.513445258140564)","(-27.464645385742188, 152.56600952148438, 48.69243621826172)",1,5.3295745849609375,1,"(13.983338356018066, -63.180782318115234, 753.0513916015625)",1,"(0.4293348789215088, 0.44551676511764526)","(-38.01668930053711, 172.4324951171875, 55.92329406738281)",1,5.3764190673828125,1,"(77.26449584960938, -59.991886138916016, 748.9241333007812)",1
18187987220,3174818859,"(0.4523738920688629, 0.5120635032653809)","(-25.269166946411133, 152.9700927734375, 48.839576721191406)",1,5.291534423828125,1,"(13.931245803833008, -62.99449157714844, 752.7847900390625)",1,"(0.4244324266910553, 0.44397470355033875)","(-40.72921371459961, 172.88348388671875, 56.087398529052734)",1,5.33441162109375,1,"(77.19482421875, -59.84203338623047, 748.6585083007812)",1
18188004458,3174836097,"(0.4459013044834137, 0.49206194281578064)","(-28.85048484802246, 158.8197784423828, 50.96868896484375)",1,5.2836456298828125,1,"(13.918147087097168, -62.84834671020508, 752.896484375)",1,"(0.4159034192562103, 0.43805527687072754)","(-45.44829559326172, 174.61471557617188, 56.71750259399414)",1,5.3074951171875,1,"(77.1906509399414, -59.715187072753906, 748.7581176757812)",1
18188021098,3174852738,"(0.3929283022880554, 0.3702174127101898)","(-58.16044998168945, 194.45468139648438, 63.93866729736328)",1,5.22613525390625,1,"(13.870870590209961, -62.29118347167969, 752.5691528320312)",1,"(0.37392085790634155, 0.30512839555740356)","(-68.6772689819336, 213.49073791503906, 70.8672103881836)",1,5.281707763671875,1,"(76.95867156982422, -59.17359161376953, 748.4205322265625)",1
18188037140,3174868780,"(0.34873953461647034, 0.19426079094409943)","(-82.61009216308594, 245.91525268554688, 82.6688232421875)",1,5.12225341796875,1,"(13.922981262207031, -61.64036560058594, 752.3462524414062)",1,"(0.3390674889087677, 0.14593283832073212)","(-87.96163940429688, 260.0493469238281, 87.81314086914062)",1,5.194793701171875,1,"(76.89093017578125, -58.617244720458984, 748.2825927734375)",1
18188054378,3174886018,"(0.34023016691207886, 0.14451606571674347)","(-87.31832885742188, 260.46368408203125, 87.96405029296875)",1,5.087799072265625,1,"(13.963104248046875, -61.453582763671875, 752.7006225585938)",1,"(0.3226473927497864, 0.10467319190502167)","(-97.04689025878906, 272.11627197265625, 92.20513153076172)",1,5.20159912109375,1,"(76.96615600585938, -58.476985931396484, 748.5852661132812)",1
18188071018,3174902659,"(0.33914852142333984, 0.12332591414451599)","(-87.91681671142578, 266.6610107421875, 90.21961975097656)",1,5.0611114501953125,1,"(14.025025367736816, -61.30061340332031, 753.2197265625)",1,"(0.31493648886680603, 0.09530936926603317)","(-101.31333923339844, 274.8547668457031, 93.20193481445312)",1,5.13726806640625,1,"(77.16068267822266, -58.37787628173828, 749.1397094726562)",1
18188086811,3174918452,"(0.3434659540653229, 0.1341244876384735)","(-85.52796936035156, 263.5028381347656, 89.07015228271484)",1,5.014404296875,1,"(14.045027732849121, -61.116539001464844, 753.6163330078125)",1,"(0.3198804259300232, 0.10937968641519547)","(-98.57784271240234, 270.73974609375, 91.70417785644531)",1,5.13812255859375,1,"(77.27376556396484, -58.264366149902344, 749.489990234375)",1
18188104298,3174935939,"(0.3471057713031769, 0.1385335475206375)","(-83.51408386230469, 262.21337890625, 88.60078430175781)",1,4.9892578125,1,"(14.039137840270996, -60.98468780517578, 753.6188354492188)",1,"(0.3170417249202728, 0.09748814254999161)","(-100.14852905273438, 274.2176208496094, 92.97003173828125)",1,5.117462158203125,1,"(77.29904174804688, -58.183170318603516, 749.4986572265625)",1
18188120938,3174952580,"(0.3379281163215637, 0.12697990238666534)","(-88.592041015625, 265.5923767089844, 89.83062744140625)",1,4.926239013671875,1,"(14.052572250366211, -60.739261627197266, 753.3731689453125)",1,"(0.31774938106536865, 0.09665516763925552)","(-99.75696563720703, 274.4612121582031, 93.05864715576172)",1,5.0531005859375,1,"(77.3211898803711, -57.950286865234375, 749.2337646484375)",1
18188136980,3174968622,"(0.33829447627067566, 0.1319877952337265)","(-88.38933563232422, 264.12774658203125, 89.29757690429688)",1,4.879364013671875,1,"(14.111043930053711, -60.45450973510742, 752.7687377929688)",1,"(0.3258655369281769, 0.10358128696680069)","(-95.26628875732422, 272.435546875, 92.32135009765625)",1,5.0046234130859375,1,"(77.31431579589844, -57.69145584106445, 748.6531982421875)",1
18188154218,3174985860,"(0.33881255984306335, 0.12541165947914124)","(-88.10269165039062, 266.051025390625, 89.99764251708984)",1,4.8654022216796875,1,"(14.15330696105957, -60.311744689941406, 752.6177978515625)",1,"(0.32533693313598633, 0.10567930340766907)","(-95.55879974365234, 271.822021484375, 92.09803771972656)",1,5.0093231201171875,1,"(77.33812713623047, -57.55385971069336, 748.5157470703125)",1
