device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
5890220175,5852050917,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890236267,5852067009,"(0.5387370586395264, 0.22775660455226898)","(22.51556396484375, 236.11900329589844, 79.103271484375)",1,3.924591064453125,1,"(-140.6083984375, -170.74765014648438, 732.9517211914062)",1,"(0.5490390658378601, 0.1503589004278183)","(28.21567153930664, 258.75494384765625, 87.34201049804688)",1,4.34588623046875,1,"(-78.60923767089844, -152.3055419921875, 738.2860717773438)",1
5890253404,5852084146,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5511481165885925, 0.14176017045974731)","(29.382659912109375, 261.2696838378906, 88.25731658935547)",1,4.341094970703125,1,"(-78.60994720458984, -152.2904052734375, 738.2771606445312)",1
5890270090,5852100832,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890286187,5852116929,"(0.5307443737983704, 0.23313702642917633)","(18.093217849731445, 234.5454559326172, 78.530517578125)",1,3.930419921875,1,"(-140.5198516845703, -170.61683654785156, 732.9391479492188)",1,"(0.549695611000061, 0.1637536585330963)","(28.578962326049805, 254.83741760253906, 85.9162368774414)",1,4.3552703857421875,1,"(-78.54450988769531, -152.1851806640625, 738.2725219726562)",1
5890303370,5852134112,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5474820137023926, 0.16107921302318573)","(27.354154586791992, 255.61959838867188, 86.2009048461914)",1,4.3659820556640625,1,"(-78.52335357666016, -152.16946411132812, 738.1995239257812)",1
5890320006,5852150748,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5517798066139221, 0.1430843025445938)","(29.73211097717285, 260.8824462890625, 88.11639404296875)",1,4.3526458740234375,1,"(-78.38972473144531, -152.11331176757812, 737.8977661132812)",1
5890336107,5852166849,"(0.53556227684021, 0.23747919499874115)","(20.758955001831055, 233.27554321289062, 78.06829071044922)",1,3.957733154296875,1,"(-140.1839141845703, -170.50411987304688, 732.4442138671875)",1,"(0.5494576692581177, 0.15504959225654602)","(28.447269439697266, 257.3830871582031, 86.84271240234375)",1,4.3880157470703125,1,"(-78.23312377929688, -152.10940551757812, 737.7352294921875)",1
5890353336,5852184078,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5485701560974121, 0.1522880643606186)","(27.95620346069336, 258.1907043457031, 87.13665771484375)",1,4.3670501708984375,1,"(-78.20722961425781, -152.11886596679688, 737.751220703125)",1
5890369921,5852200664,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890386027,5852216770,"(0.5393819808959961, 0.2470550388097763)","(22.872406005859375, 230.47500610351562, 77.04889678955078)",1,3.9641265869140625,1,"(-139.8941192626953, -170.51641845703125, 732.3135986328125)",1,"(0.5592107176780701, 0.15871721506118774)","(33.84366989135742, 256.31036376953125, 86.45233917236328)",1,4.381744384765625,1,"(-77.91817474365234, -152.1902313232422, 737.5842895507812)",1
5890403265,5852234008,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5572816729545593, 0.1579938530921936)","(32.776283264160156, 256.5219421386719, 86.52935028076172)",1,4.3998870849609375,1,"(-77.90217590332031, -152.1964874267578, 737.5857543945312)",1
5890419795,5852250538,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5587744116783142, 0.1426544189453125)","(33.60226821899414, 261.0081481933594, 88.16216278076172)",1,4.353546142578125,1,"(-77.80455780029297, -152.24276733398438, 737.6767578125)",1
5890435947,5852266690,"(0.5406545400619507, 0.19666214287281036)","(23.576507568359375, 245.21298217773438, 82.41315460205078)",1,3.9007110595703125,1,"(-139.81607055664062, -170.65908813476562, 732.8413696289062)",1,"(0.5581253170967102, 0.13688649237155914)","(33.243125915527344, 262.6950378417969, 88.77613830566406)",1,4.3500213623046875,1,"(-77.76559448242188, -152.3126983642578, 738.0885620117188)",1
5890453185,5852283928,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5511525869369507, 0.16005992889404297)","(29.385055541992188, 255.91769409179688, 86.30940246582031)",1,4.424774169921875,1,"(-77.75173950195312, -152.32090759277344, 738.1249389648438)",1
5890469807,5852300550,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5609626770019531, 0.1519784778356552)","(34.81298828125, 258.28125, 87.16958618164062)",1,4.385406494140625,1,"(-77.67144775390625, -152.29934692382812, 738.07763671875)",1
5890485867,5852316610,"(0.5360289216041565, 0.23421138525009155)","(21.017168045043945, 234.23123168945312, 78.41619110107422)",1,3.9615020751953125,1,"(-139.51226806640625, -170.635009765625, 732.4511108398438)",1,"(0.5537992715835571, 0.1563252955675125)","(30.849496841430664, 257.00994873046875, 86.70687866210938)",1,4.3717041015625,1,"(-77.50653076171875, -152.25498962402344, 737.7223510742188)",1
5890503105,5852333848,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.5537673234939575, 0.1607101857662201)","(30.831825256347656, 255.7275390625, 86.24012756347656)",1,4.413360595703125,1,"(-77.47847747802734, -152.25076293945312, 737.6712646484375)",1
5890519745,5852350488,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890535787,5852366530,"(0.3908393085002899, 0.27279287576675415)","(-59.31627655029297, 222.94766235351562, 74.3092041015625)",1,3.90484619140625,1,"(-139.51669311523438, -170.53768920898438, 731.3412475585938)",1,"(0.42865192890167236, 0.2343878597021103)","(-38.39456558227539, 234.1796417236328, 78.39739227294922)",1,4.4167022705078125,1,"(-77.60938262939453, -152.25186157226562, 736.6312866210938)",1
5890552975,5852383718,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4273984134197235, 0.23624540865421295)","(-39.08811569213867, 233.63636779785156, 78.19964599609375)",1,4.4147491455078125,1,"(-77.59767150878906, -152.2417449951172, 736.5160522460938)",1
5890569564,5852400308,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890585707,5852416451,"(0.40893274545669556, 0.3161671459674835)","(-49.30517578125, 210.26234436035156, 69.69220733642578)",1,3.925201416015625,1,"(-139.25283813476562, -170.544189453125, 731.1930541992188)",1,"(0.4175705015659332, 0.22194591164588928)","(-44.52590560913086, 237.81842041015625, 79.72180938720703)",1,4.3369140625,1,"(-77.26898956298828, -152.37313842773438, 736.4231567382812)",1
5890602941,5852433685,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.4141612648963928, 0.2234472781419754)","(-46.412208557128906, 237.3793182373047, 79.56198120117188)",1,4.357147216796875,1,"(-77.24271392822266, -152.3778839111328, 736.4024658203125)",1
5890619470,5852450214,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890635627,5852466371,"(0.40336281061172485, 0.3365720510482788)","(-52.38703155517578, 204.294677734375, 67.52008056640625)",1,3.904571533203125,1,"(-138.94509887695312, -170.43150329589844, 731.1419677734375)",1,"(0.41752827167510986, 0.24827410280704498)","(-44.54927062988281, 230.1184539794922, 76.919189453125)",1,4.315185546875,1,"(-76.88835144042969, -152.4324188232422, 736.3396606445312)",1
5890652865,5852483609,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.41848909854888916, 0.249546617269516)","(-44.01763916015625, 229.74627685546875, 76.78373718261719)",1,4.3552703857421875,1,"(-76.88178253173828, -152.4433135986328, 736.3817749023438)",1
5890669390,5852500134,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890685547,5852516291,"(0.3535815477371216, 0.26739537715911865)","(-79.93101501464844, 224.5261993408203, 74.8837890625)",1,3.88494873046875,1,"(-139.04698181152344, -170.30784606933594, 731.7344970703125)",1,"(0.38317668437957764, 0.17630039155483246)","(-63.55601501464844, 251.1680145263672, 84.58061981201172)",1,4.3262176513671875,1,"(-76.94561767578125, -152.42544555664062, 736.9680786132812)",1
5890702735,5852533479,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.374724805355072, 0.1657082587480545)","(-68.2324447631836, 254.2658233642578, 85.70812225341797)",1,4.3321380615234375,1,"(-77.0086441040039, -152.4230194091797, 737.1072387695312)",1
5890719310,5852550054,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890735467,5852566211,"(0.29732534289360046, 0.19493554532527924)","(-111.0575942993164, 245.71792602539062, 82.59699249267578)",1,3.887603759765625,1,"(-139.4243927001953, -170.12701416015625, 732.072021484375)",1,"(0.3165944218635559, 0.09395395219326019)","(-100.39599609375, 275.2511901855469, 93.34620666503906)",1,4.312347412109375,1,"(-77.35099029541016, -152.33058166503906, 737.3466186523438)",1
5890752701,5852583446,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.32036900520324707, 0.1063983291387558)","(-98.30751037597656, 271.6116638183594, 92.02154541015625)",1,4.3194732666015625,1,"(-77.36114501953125, -152.33770751953125, 737.3667602539062)",1
5890769230,5852599975,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890785387,5852616132,"(0.3013210892677307, 0.1888965219259262)","(-108.84672546386719, 247.48411560058594, 83.23981475830078)",1,3.8544769287109375,1,"(-139.39537048339844, -169.85569763183594, 730.9700317382812)",1,"(0.31518447399139404, 0.09465595334768295)","(-101.17611694335938, 275.0458984375, 93.27141571044922)",1,4.243896484375,1,"(-77.32736206054688, -152.1292266845703, 736.330810546875)",1
5890802625,5852633370,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.316485732793808, 0.0948939323425293)","(-100.45611572265625, 274.976318359375, 93.24608612060547)",1,4.267913818359375,1,"(-77.32005310058594, -152.11378479003906, 736.2344970703125)",1
5890819146,5852649891,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890835307,5852666052,"(0.2934522330760956, 0.18251845240592957)","(-113.20057678222656, 249.34942626953125, 83.9188232421875)",1,3.83392333984375,1,"(-139.10955810546875, -169.43338012695312, 729.447021484375)",1,"(0.3199387192726135, 0.10111810266971588)","(-98.54559326171875, 273.15594482421875, 92.5836181640625)",1,4.2164459228515625,1,"(-77.17061614990234, -151.7733612060547, 734.82763671875)",1
5890852495,5852683240,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.31641876697540283, 0.1062910407781601)","(-100.49317932128906, 271.64306640625, 92.03297424316406)",1,4.208526611328125,1,"(-77.16241455078125, -151.75579833984375, 734.7727661132812)",1
5890869066,5852699811,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890885227,5852715972,"(0.30602869391441345, 0.22680170834064484)","(-106.24201965332031, 236.39830017089844, 79.20490264892578)",1,3.80987548828125,1,"(-139.0228729248047, -169.17298889160156, 728.9863891601562)",1,"(0.31679046154022217, 0.11940104514360428)","(-100.28752899169922, 267.80889892578125, 90.63742065429688)",1,4.2018585205078125,1,"(-77.09400939941406, -151.59567260742188, 734.3623657226562)",1
5890902461,5852733206,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.32005754113197327, 0.11592136323451996)","(-98.47987365722656, 268.8265686035156, 91.0078353881836)",1,4.18389892578125,1,"(-77.08734130859375, -151.59683227539062, 734.3595581054688)",1
5890918981,5852749726,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890935147,5852765892,"(0.29204803705215454, 0.18680816888809204)","(-113.9775161743164, 248.09486389160156, 83.462158203125)",1,3.7864837646484375,1,"(-138.90719604492188, -169.30506896972656, 729.2606201171875)",1,"(0.3168415427207947, 0.1097937524318695)","(-100.25924682617188, 270.6186218261719, 91.66010284423828)",1,4.1626129150390625,1,"(-76.99874114990234, -151.64500427246094, 734.620361328125)",1
5890952385,5852783131,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.31586265563964844, 0.10489393770694733)","(-100.8008804321289, 272.0516357421875, 92.18167114257812)",1,4.138671875,1,"(-76.98937225341797, -151.64349365234375, 734.6307373046875)",1
5890968901,5852799647,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
5890985067,5852815813,"(0.2952922284603119, 0.20070433616638184)","(-112.18248748779297, 244.03077697753906, 81.98291015625)",1,3.7670440673828125,1,"(-138.61962890625, -169.2373809814453, 729.1638793945312)",1,"(0.31789734959602356, 0.12597264349460602)","(-99.67508697509766, 265.8869323730469, 89.93790435791016)",1,4.156097412109375,1,"(-76.71678924560547, -151.5940704345703, 734.5289916992188)",1
5891002305,5852833051,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.32067540287971497, 0.12026523798704147)","(-98.13796997070312, 267.55615234375, 90.54542541503906)",1,4.134765625,1,"(-76.68793487548828, -151.5844268798828, 734.513916015625)",1
5891018821,5852849567,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0,"(0.40606042742729187, 0.08172310888767242)","(-50.89442825317383, 278.8282165527344, 94.64810943603516)",1,4.1573638916015625,1,"(-76.33806610107422, -151.5758819580078, 734.6448974609375)",1
5891034987,5852865733,"(0.4733746349811554, 0.17606806755065918)","(-13.64947509765625, 251.23593139648438, 84.60540008544922)",1,3.7402496337890625,1,"(-137.36878967285156, -168.65298461914062, 727.4557495117188)",1,"(0.5047935247421265, 0.06880442798137665)","(3.7346456050872803, 282.6064453125, 96.02330780029297)",1,4.1104888916015625,1,"(-75.73220825195312, -151.15606689453125, 732.77294921875)",1
