device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3592072567,3564666613,"(0.5377755761146545, 0.39411062002182007)","(21.98358726501465, 187.46681213378906, 61.395347595214844)",1,4.02679443359375,1,"(-28.51647186279297, -35.01158905029297, 733.95166015625)",1,"(0.5142202377319336, 0.33430182933807373)","(8.950407981872559, 204.95860290527344, 67.7618179321289)",1,4.031097412109375,1,"(33.76405715942383, -42.54413986206055, 734.1285400390625)",1
3592088981,3564683027,"(0.5350762009620667, 0.3895014822483063)","(20.48998260498047, 188.81483459472656, 61.88595199584961)",1,4.032684326171875,1,"(-28.439058303833008, -34.9770393371582, 733.6858520507812)",1,"(0.517470121383667, 0.34128957986831665)","(10.748576164245605, 202.9149627685547, 67.01799011230469)",1,4.0286102294921875,1,"(33.80445098876953, -42.4932975769043, 733.8587036132812)",1
3592105705,3564699751,"(0.5359334349632263, 0.3927019536495209)","(20.96434783935547, 187.8787841796875, 61.545249938964844)",1,4.04058837890625,1,"(-28.403648376464844, -34.95152282714844, 733.5558471679688)",1,"(0.5198303461074829, 0.33044490218162537)","(12.054474830627441, 206.08660888671875, 68.1723861694336)",1,4.0200653076171875,1,"(33.83538818359375, -42.469451904296875, 733.7179565429688)",1
3592122483,3564716529,"(0.5345141291618347, 0.3900604546070099)","(20.17903709411621, 188.65133666992188, 61.826438903808594)",1,4.0412445068359375,1,"(-28.36977767944336, -34.909088134765625, 733.59619140625)",1,"(0.5141409635543823, 0.34086766839027405)","(8.9065580368042, 203.0383758544922, 67.06289672851562)",1,4.019775390625,1,"(33.89706039428711, -42.409000396728516, 733.7614135742188)",1
3592138901,3564732947,"(0.5360403060913086, 0.39025673270225525)","(21.023452758789062, 188.59393310546875, 61.80558395385742)",1,4.0372314453125,1,"(-28.370637893676758, -34.904537200927734, 733.9642944335938)",1,"(0.5134449005126953, 0.3429482877254486)","(8.521401405334473, 202.42982482910156, 66.84143829345703)",1,4.038818359375,1,"(33.938507080078125, -42.42228698730469, 734.1185913085938)",1
3592155671,3564749717,"(0.5369414687156677, 0.3905905783176422)","(21.5220947265625, 188.49630737304688, 61.77004623413086)",1,4.0477142333984375,1,"(-28.359912872314453, -34.90338897705078, 734.0445556640625)",1,"(0.5140535235404968, 0.3369187116622925)","(8.858154296875, 204.19325256347656, 67.48323822021484)",1,4.0452880859375,1,"(33.95338439941406, -42.42866516113281, 734.1990966796875)",1
3592172397,3564766443,"(0.5373699069023132, 0.3890018165111542)","(21.759111404418945, 188.96095275878906, 61.93915557861328)",1,4.048126220703125,1,"(-28.34145164489746, -34.916114807128906, 734.1041870117188)",1,"(0.5157364010810852, 0.3353436291217804)","(9.789312362670898, 204.65391540527344, 67.6509017944336)",1,4.0356292724609375,1,"(33.97454071044922, -42.445926666259766, 734.2594604492188)",1
3592188821,3564782867,"(0.5377517342567444, 0.39341968297958374)","(21.97039031982422, 187.66888427734375, 61.468868255615234)",1,4.056488037109375,1,"(-28.30379295349121, -34.874855041503906, 734.0389404296875)",1,"(0.5170345902442932, 0.3358689844608307)","(10.507590293884277, 204.50027465820312, 67.59498596191406)",1,4.0416107177734375,1,"(34.00224685668945, -42.41865921020508, 734.1929931640625)",1
3592205539,3564799585,"(0.5366179943084717, 0.3996571898460388)","(21.343093872070312, 185.84466552734375, 60.8049201965332)",1,4.051055908203125,1,"(-28.2611026763916, -34.82918167114258, 733.8751831054688)",1,"(0.5152904987335205, 0.3410276174545288)","(9.542585372924805, 202.99159240722656, 67.04586791992188)",1,4.043243408203125,1,"(34.03064727783203, -42.38283157348633, 734.0260620117188)",1
3592222409,3564816455,"(0.535797655582428, 0.39640721678733826)","(20.88920783996582, 186.79515075683594, 61.150848388671875)",1,4.05078125,1,"(-28.17671012878418, -34.7559928894043, 733.6821899414062)",1,"(0.5202389359474182, 0.3329846262931824)","(12.280584335327148, 205.34384155273438, 67.90199279785156)",1,4.0430450439453125,1,"(34.09053421020508, -42.34178161621094, 733.8241577148438)",1
3592238741,3564832787,"(0.5382115244865417, 0.3903108537197113)","(22.224781036376953, 188.57810974121094, 61.79978942871094)",1,4.056182861328125,1,"(-28.0864200592041, -34.72125244140625, 733.808837890625)",1,"(0.5190343260765076, 0.3304501473903656)","(11.614034652709961, 206.0850830078125, 68.17176055908203)",1,4.0526885986328125,1,"(34.21525192260742, -42.338069915771484, 733.9447021484375)",1
3592255505,3564849551,"(0.5408397316932678, 0.3943900763988495)","(23.67894744873047, 187.3850860595703, 61.365596771240234)",1,4.0831756591796875,1,"(-28.016620635986328, -34.715110778808594, 733.9762573242188)",1,"(0.5186039805412292, 0.3270173966884613)","(11.37592887878418, 207.08905029296875, 68.53716278076172)",1,4.06707763671875,1,"(34.293487548828125, -42.359275817871094, 734.1040649414062)",1
3592272228,3564866274,"(0.5330049991607666, 0.3880726993083954)","(19.34397315979004, 189.23268127441406, 62.038082122802734)",1,4.052001953125,1,"(-27.91918182373047, -34.67496109008789, 733.8613891601562)",1,"(0.5198188424110413, 0.32712289690971375)","(12.048115730285645, 207.0581817626953, 68.52595520019531)",1,4.063201904296875,1,"(34.37096405029297, -42.3460578918457, 733.9754028320312)",1
3592288661,3564882707,"(0.5364670753479004, 0.3931466341018677)","(21.259586334228516, 187.74876403808594, 61.49790954589844)",1,4.045654296875,1,"(-27.88283920288086, -34.62067794799805, 733.7528076171875)",1,"(0.515788197517395, 0.33269035816192627)","(9.817976951599121, 205.42990112304688, 67.93334197998047)",1,4.0739288330078125,1,"(34.4235725402832, -42.328250885009766, 733.8645629882812)",1
3592305375,3564899421,"(0.5364338755607605, 0.4025958478450775)","(21.241182327270508, 184.98524475097656, 60.49203872680664)",1,4.05389404296875,1,"(-27.892133712768555, -34.587162017822266, 733.7618408203125)",1,"(0.5160695910453796, 0.3260011076927185)","(9.973631858825684, 207.3862762451172, 68.64541625976562)",1,4.075164794921875,1,"(34.41939926147461, -42.316864013671875, 733.8715209960938)",1
3592322240,3564916286,"(0.5410624742507935, 0.4089818596839905)","(23.802200317382812, 183.11756896972656, 59.81228256225586)",1,4.083740234375,1,"(-27.926300048828125, -34.58871078491211, 733.806884765625)",1,"(0.5182570815086365, 0.3312099277973175)","(11.183968544006348, 205.86289978027344, 68.09088134765625)",1,4.087432861328125,1,"(34.38263702392578, -42.329280853271484, 733.9216918945312)",1
3592338581,3564932627,"(0.5413171052932739, 0.41100773215293884)","(23.94315528869629, 182.5251007080078, 59.596614837646484)",1,4.072540283203125,1,"(-28.03129005432129, -34.663753509521484, 733.6204833984375)",1,"(0.5113130211830139, 0.3463119864463806)","(7.341842174530029, 201.4460906982422, 66.48331451416016)",1,4.0792388916015625,1,"(34.280364990234375, -42.3862419128418, 733.7530517578125)",1
3592355341,3564949387,"(0.5290502309799194, 0.4668731987476349)","(17.15585708618164, 166.18658447265625, 53.64988327026367)",1,4.076141357421875,1,"(-28.09568214416504, -34.803035736083984, 733.595947265625)",1,"(0.486323744058609, 0.4306270480155945)","(-6.484741687774658, 176.78717041015625, 57.508216857910156)",1,4.1434326171875,1,"(34.1617546081543, -42.50843048095703, 733.7447509765625)",1
3592372156,3564966202,"(0.5206195712089539, 0.509443461894989)","(12.491147994995117, 153.7364044189453, 49.1184196472168)",1,4.0591583251953125,1,"(-28.16849708557129, -34.90385437011719, 733.4652709960938)",1,"(0.49109137058258057, 0.47459620237350464)","(-3.8468189239501953, 163.92787170410156, 52.82784652709961)",1,4.14129638671875,1,"(34.048126220703125, -42.592350006103516, 733.6187133789062)",1
3592388501,3564982547,"(0.5214232802391052, 0.5169285535812378)","(12.935831069946289, 151.54725646972656, 48.321617126464844)",1,4.047821044921875,1,"(-28.269514083862305, -34.83724594116211, 733.32568359375)",1,"(0.4929848909378052, 0.44688767194747925)","(-2.7991371154785156, 172.0315704345703, 55.7773551940918)",1,4.101715087890625,1,"(34.023502349853516, -42.55722427368164, 733.4876708984375)",1
3592405210,3564999256,"(0.5218349099159241, 0.5227001905441284)","(13.163602828979492, 149.8593292236328, 47.70725631713867)",1,4.0420684814453125,1,"(-28.332427978515625, -34.81931686401367, 733.5759887695312)",1,"(0.4905693531036377, 0.4605761766433716)","(-4.1356635093688965, 168.02821350097656, 54.320228576660156)",1,4.107025146484375,1,"(33.98384475708008, -42.52595138549805, 733.7405395507812)",1
3592422072,3565016118,"(0.5158474445343018, 0.5256823897361755)","(9.850730895996094, 148.9871063232422, 47.389862060546875)",1,4.03131103515625,1,"(-28.40902328491211, -34.803627014160156, 733.7889404296875)",1,"(0.4934074878692627, 0.47350430488586426)","(-2.5653040409088135, 164.2471923828125, 52.94408416748047)",1,4.1171875,1,"(33.93540954589844, -42.47480773925781, 733.9613037109375)",1
3592438426,3565032472,"(0.5235297083854675, 0.5201408863067627)","(14.10132884979248, 150.60780334472656, 47.979705810546875)",1,4.0206451416015625,1,"(-28.525007247924805, -34.8266487121582, 733.7481689453125)",1,"(0.49721184372901917, 0.4739018678665161)","(-0.46035993099212646, 164.13092041015625, 52.9017448425293)",1,4.1065521240234375,1,"(33.846744537353516, -42.457096099853516, 733.9232177734375)",1
3592455176,3565049222,"(0.518976628780365, 0.5164270401000977)","(11.582124710083008, 151.69395446777344, 48.37504959106445)",1,4.0084686279296875,1,"(-28.583423614501953, -34.846866607666016, 733.6910400390625)",1,"(0.5006027221679688, 0.47101181745529175)","(1.4158059358596802, 164.9761505126953, 53.20940017700195)",1,4.0930633544921875,1,"(33.788970947265625, -42.45709991455078, 733.8796997070312)",1
3592471986,3565066032,"(0.5181041359901428, 0.5167280435562134)","(11.099390029907227, 151.60592651367188, 48.34298324584961)",1,4.005279541015625,1,"(-28.703317642211914, -34.90095138549805, 733.796630859375)",1,"(0.49470803141593933, 0.4615408182144165)","(-1.8457045555114746, 167.7460479736328, 54.21753692626953)",1,4.07916259765625,1,"(33.69632339477539, -42.49655532836914, 733.9907836914062)",1
3592488346,3565082392,"(0.5216304063796997, 0.5123189091682434)","(13.050459861755371, 152.89540100097656, 48.81238555908203)",1,3.9939117431640625,1,"(-28.862274169921875, -34.9286994934082, 733.8095092773438)",1,"(0.49178025126457214, 0.46549761295318604)","(-3.4656286239624023, 166.58885192871094, 53.79634094238281)",1,4.082733154296875,1,"(33.554752349853516, -42.51592254638672, 734.0089111328125)",1
3592505046,3565099092,"(0.516992449760437, 0.5073761940002441)","(10.484283447265625, 154.34095764160156, 49.338531494140625)",1,3.968841552734375,1,"(-28.967178344726562, -34.94387435913086, 733.7645263671875)",1,"(0.49886366724967957, 0.45613229274749756)","(0.45362433791160583, 169.32785034179688, 54.79326248168945)",1,4.0389862060546875,1,"(33.456199645996094, -42.52946090698242, 733.9751586914062)",1
3592521902,3565115948,"(0.5102143883705139, 0.5206480622291565)","(6.7340087890625, 150.45947265625, 47.92570877075195)",1,3.958587646484375,1,"(-29.122455596923828, -34.98101806640625, 733.694091796875)",1,"(0.4922875165939331, 0.461467981338501)","(-3.1849396228790283, 167.76739501953125, 54.225276947021484)",1,4.020904541015625,1,"(33.287193298339844, -42.55827331542969, 733.9137573242188)",1
