device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
9817588071,9752591809,"(0.5149974822998047, 0.3663087487220764)","(9.380456924438477, 195.5978240966797, 64.35476684570312)",1,3.6799163818359375,1,"(-73.3449935913086, -6.234353542327881, 772.2109375)",1,"(0.47851479053497314, 0.38802483677864075)","(-10.805428504943848, 189.2467041015625, 62.04310989379883)",1,3.8090667724609375,1,"(-5.597939491271973, -9.671256065368652, 775.7021484375)",1
9817604063,9752607801,"(0.5092145800590515, 0.359041303396225)","(6.180810928344727, 197.7232666015625, 65.12830352783203)",1,3.6755828857421875,1,"(-73.3631820678711, -6.19741678237915, 771.9549560546875)",1,"(0.4750661551952362, 0.3839723765850067)","(-12.7135591506958, 190.43190002441406, 62.4744987487793)",1,3.786834716796875,1,"(-5.65399169921875, -9.619707107543945, 775.4490356445312)",1
9817621292,9752625030,"(0.5089532732963562, 0.35702526569366455)","(6.036205768585205, 198.3128662109375, 65.3429183959961)",1,3.692138671875,1,"(-73.40422821044922, -6.188370704650879, 772.2689208984375)",1,"(0.47034406661987305, 0.3898468315601349)","(-15.326260566711426, 188.71380615234375, 61.84918212890625)",1,3.8043670654296875,1,"(-5.660913944244385, -9.60527515411377, 775.8009033203125)",1
9817637991,9752641729,"(0.5081185698509216, 0.3536718487739563)","(5.5743608474731445, 199.29364013671875, 65.69990539550781)",1,3.677490234375,1,"(-73.42451477050781, -6.134703636169434, 772.388427734375)",1,"(0.46752142906188965, 0.38025715947151184)","(-16.8880558013916, 191.5184326171875, 62.869998931884766)",1,3.7906036376953125,1,"(-5.662682056427002, -9.543912887573242, 775.8983154296875)",1
9817653987,9752657725,"(0.5088018774986267, 0.3481435477733612)","(5.952454090118408, 200.9104461669922, 66.2883529663086)",1,3.6582183837890625,1,"(-73.39020538330078, -6.144010066986084, 772.1843872070312)",1,"(0.46596306562423706, 0.376413494348526)","(-17.750295639038086, 192.642578125, 63.27911376953125)",1,3.7774200439453125,1,"(-5.6352057456970215, -9.530275344848633, 775.7027587890625)",1
9817671160,9752674899,"(0.507280707359314, 0.3525298237800598)","(5.110802173614502, 199.62762451171875, 65.82145690917969)",1,3.6605377197265625,1,"(-73.3521728515625, -6.159298896789551, 772.089599609375)",1,"(0.46734124422073364, 0.368955135345459)","(-16.987743377685547, 194.8238525390625, 64.07298278808594)",1,3.7421875,1,"(-5.593102931976318, -9.538612365722656, 775.593994140625)",1
9817687911,9752691650,"(0.508857786655426, 0.3562738597393036)","(5.983349800109863, 198.5326385498047, 65.42290496826172)",1,3.6455078125,1,"(-73.28722381591797, -6.182126522064209, 772.0776977539062)",1,"(0.46689411997795105, 0.3724215030670166)","(-17.235153198242188, 193.81007385253906, 63.704063415527344)",1,3.7450408935546875,1,"(-5.518857955932617, -9.566039085388184, 775.5867919921875)",1
9817703907,9752707646,"(0.508639931678772, 0.36015579104423523)","(5.862821578979492, 197.39732360839844, 65.00968170166016)",1,3.648651123046875,1,"(-73.26167297363281, -6.2060227394104, 772.18505859375)",1,"(0.4640321731567383, 0.38137656450271606)","(-18.81866455078125, 191.1910400390625, 62.75082015991211)",1,3.7422943115234375,1,"(-5.480514049530029, -9.602311134338379, 775.6856689453125)",1
9817721126,9752724865,"(0.5082875490188599, 0.34815073013305664)","(5.667816162109375, 200.90834045410156, 66.28759002685547)",1,3.650360107421875,1,"(-73.26653289794922, -6.199855327606201, 772.227294921875)",1,"(0.4629570543766022, 0.38532841205596924)","(-19.413532257080078, 190.03529357910156, 62.330135345458984)",1,3.7532501220703125,1,"(-5.48591423034668, -9.59345531463623, 775.731201171875)",1
9817737831,9752741570,"(0.5071724653244019, 0.3461483418941498)","(5.050896644592285, 201.49395751953125, 66.50077056884766)",1,3.6419830322265625,1,"(-73.28507232666016, -6.139173984527588, 772.308349609375)",1,"(0.4626791179180145, 0.374980628490448)","(-19.56730079650879, 193.06163024902344, 63.43159103393555)",1,3.73138427734375,1,"(-5.511903285980225, -9.545769691467285, 775.8121948242188)",1
9817753823,9752757562,"(0.5066038370132446, 0.3526385724544525)","(4.736241817474365, 199.59580993652344, 65.80989074707031)",1,3.6539154052734375,1,"(-73.29502868652344, -6.177856922149658, 772.3552856445312)",1,"(0.4612172544002533, 0.38020479679107666)","(-20.37615394592285, 191.53375244140625, 62.87554931640625)",1,3.7288818359375,1,"(-5.511650562286377, -9.593506813049316, 775.8535766601562)",1
9817771092,9752774831,"(0.5105575323104858, 0.3726937472820282)","(6.923841953277588, 193.73043823242188, 63.675052642822266)",1,3.6488189697265625,1,"(-73.29510498046875, -6.221614360809326, 772.4010620117188)",1,"(0.4674079418182373, 0.3760812282562256)","(-16.95083236694336, 192.73971557617188, 63.314510345458984)",1,3.71337890625,1,"(-5.507424831390381, -9.675139427185059, 775.9061889648438)",1
9817787751,9752791490,"(0.5082310438156128, 0.36362406611442566)","(5.636595726013184, 196.38299560546875, 64.64049530029297)",1,3.63397216796875,1,"(-73.27932739257812, -6.312991142272949, 772.4344482421875)",1,"(0.4691428244113922, 0.3702695965766907)","(-15.99093246459961, 194.43939208984375, 63.933135986328125)",1,3.7093353271484375,1,"(-5.499675273895264, -9.778938293457031, 775.929931640625)",1
