device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
3470599115,3405576221,"(0.4314465820789337, 0.5718317031860352)","(-36.84828186035156, 135.4901885986328, 42.477394104003906)",1,2.56103515625,1,"(-5.011542797088623, -52.00999450683594, 686.2661743164062)",1,"(0.4263055920600891, 0.5799044966697693)","(-39.692752838134766, 133.12924194335938, 41.61802291870117)",1,2.4021148681640625,1,"(56.47468948364258, -52.41838836669922, 683.9813232421875)",1
3470615617,3405592723,"(0.42756420373916626, 0.578538179397583)","(-38.996395111083984, 133.52883911132812, 41.76347732543945)",1,2.563232421875,1,"(-5.026460647583008, -52.00033187866211, 686.1281127929688)",1,"(0.4254114627838135, 0.5786311030387878)","(-40.187503814697266, 133.50167846679688, 41.75354766845703)",1,2.422271728515625,1,"(56.44965744018555, -52.408172607421875, 683.8526611328125)",1
3470632399,3405609505,"(0.42682361602783203, 0.5837830305099487)","(-39.406166076660156, 131.9949188232422, 41.20515823364258)",1,2.55450439453125,1,"(-5.036999225616455, -51.99769973754883, 686.12890625)",1,"(0.42509540915489197, 0.5753225684165955)","(-40.36237716674805, 134.46926879882812, 42.10579299926758)",1,2.4113922119140625,1,"(56.4404182434082, -52.40122985839844, 683.8408203125)",1
3470649127,3405626234,"(0.4278590679168701, 0.5850864052772522)","(-38.833213806152344, 131.6136932373047, 41.06639099121094)",1,2.558441162109375,1,"(-5.0421977043151855, -52.009525299072266, 686.2203369140625)",1,"(0.42526230216026306, 0.5770525932312012)","(-40.27004623413086, 133.96328735351562, 41.921600341796875)",1,2.3985595703125,1,"(56.44832992553711, -52.406776428222656, 683.935791015625)",1
3470665537,3405642644,"(0.42843034863471985, 0.5884615182876587)","(-38.51716232299805, 130.62660217285156, 40.70719909667969)",1,2.5595550537109375,1,"(-5.035348415374756, -52.01812744140625, 686.2634887695312)",1,"(0.42428791522979736, 0.579428493976593)","(-40.80915832519531, 133.26841735839844, 41.66870880126953)",1,2.3876953125,1,"(56.4579963684082, -52.412017822265625, 683.97314453125)",1
3470682269,3405659376,"(0.42813292145729065, 0.5727927684783936)","(-38.681724548339844, 135.20912170410156, 42.375064849853516)",1,2.529449462890625,1,"(-5.023332118988037, -52.02164077758789, 686.3018188476562)",1,"(0.4255320131778717, 0.5752996802330017)","(-40.12081527709961, 134.47593688964844, 42.10820007324219)",1,2.36865234375,1,"(56.47188949584961, -52.41230010986328, 684.0097045898438)",1
3470699043,3405676150,"(0.42937925457954407, 0.5705606341362)","(-37.99213409423828, 135.86192321777344, 42.61264419555664)",1,2.52447509765625,1,"(-5.006804943084717, -52.01498794555664, 686.3985595703125)",1,"(0.4293546974658966, 0.5909457206726074)","(-38.00570297241211, 129.90008544921875, 40.442710876464844)",1,2.4210357666015625,1,"(56.50787353515625, -52.41749954223633, 684.1104125976562)",1
3470715457,3405692564,"(0.42988723516464233, 0.5689805150032043)","(-37.71106719970703, 136.3240966796875, 42.780853271484375)",1,2.520751953125,1,"(-4.978194713592529, -52.010005950927734, 686.3340454101562)",1,"(0.43154290318489075, 0.586113691329956)","(-36.79496765136719, 131.3132781982422, 40.95709991455078)",1,2.3963623046875,1,"(56.52412033081055, -52.41505432128906, 684.0507202148438)",1
3470732235,3405709342,"(0.4321194887161255, 0.5713154077529907)","(-36.475948333740234, 135.64120483398438, 42.53229522705078)",1,2.49835205078125,1,"(-4.963271617889404, -52.002044677734375, 686.3580932617188)",1,"(0.4308043122291565, 0.581223726272583)","(-37.203651428222656, 132.743408203125, 41.477630615234375)",1,2.37286376953125,1,"(56.54558181762695, -52.41976547241211, 684.0560913085938)",1
3470748958,3405726065,"(0.4342006742954254, 0.5730777382850647)","(-35.324459075927734, 135.12582397460938, 42.34466552734375)",1,2.5104522705078125,1,"(-4.940637588500977, -52.00017547607422, 686.5154418945312)",1,"(0.43427324295043945, 0.5811747908592224)","(-35.284263610839844, 132.75765991210938, 41.48283386230469)",1,2.3745269775390625,1,"(56.58064651489258, -52.424922943115234, 684.2291870117188)",1
