device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
19518965891,19492861905,"(0.507453441619873, 0.657359778881073)","(5.20631217956543, 110.47651672363281, 33.373077392578125)",1,4.080596923828125,1,"(-19.535350799560547, -22.566726684570312, 586.864013671875)",1,"(0.5115882754325867, 0.6676148176193237)","(7.494143009185791, 107.47726440429688, 32.281517028808594)",1,4.0397796630859375,1,"(46.78180694580078, -30.132104873657227, 585.6439208984375)",1
19518982301,19492878315,"(0.5095933079719543, 0.6585903167724609)","(6.390331268310547, 110.11663055419922, 33.24212646484375)",1,4.0898284912109375,1,"(-19.559757232666016, -22.58278465270996, 586.7296752929688)",1,"(0.5104377269744873, 0.6666570901870728)","(6.8575334548950195, 107.75736999511719, 32.3834342956543)",1,4.0301361083984375,1,"(46.7465934753418, -30.120744705200195, 585.5150146484375)",1
19518998734,19492894749,"(0.5087108016014099, 0.6625338196754456)","(5.90205192565918, 108.9632797241211, 32.82234573364258)",1,4.08673095703125,1,"(-19.560293197631836, -22.57760238647461, 586.6727294921875)",1,"(0.5118818283081055, 0.6705198287963867)","(7.65653657913208, 106.6277084350586, 31.97225570678711)",1,4.026123046875,1,"(46.72613525390625, -30.11098289489746, 585.4563598632812)",1
19519015710,19492911725,"(0.5104187726974487, 0.6642934083938599)","(6.847052574157715, 108.44868469238281, 32.63506317138672)",1,4.089080810546875,1,"(-19.549257278442383, -22.58434295654297, 586.7697143554688)",1,"(0.5115748047828674, 0.6720346212387085)","(7.4866623878479, 106.18466186523438, 31.811050415039062)",1,4.048004150390625,1,"(46.750518798828125, -30.108572006225586, 585.5692138671875)",1
19519032221,19492928236,"(0.5194728374481201, 0.6757358312606812)","(11.856666564941406, 105.10223388671875, 31.417009353637695)",1,4.0990447998046875,1,"(-19.480308532714844, -22.5991268157959, 586.8016357421875)",1,"(0.5182347893714905, 0.6796810030937195)","(11.171647071838379, 103.94841766357422, 30.997051239013672)",1,4.0558929443359375,1,"(46.78162384033203, -30.14035987854004, 585.6028442382812)",1
19519048700,19492944715,"(0.5183860063552856, 0.6730614900588989)","(11.255317687988281, 105.88436126708984, 31.701683044433594)",1,4.108551025390625,1,"(-19.470062255859375, -22.59510040283203, 586.84375)",1,"(0.5175773501396179, 0.6812325716018677)","(10.807909965515137, 103.49464416503906, 30.831878662109375)",1,4.065887451171875,1,"(46.788448333740234, -30.138113021850586, 585.6309814453125)",1
19519065625,19492961640,"(0.5185171365737915, 0.6688947677612305)","(11.327898979187012, 107.10294342041016, 32.145259857177734)",1,4.11236572265625,1,"(-19.47534942626953, -22.572490692138672, 586.859130859375)",1,"(0.5141347646713257, 0.6793573498725891)","(8.903160095214844, 104.04307556152344, 31.031557083129883)",1,4.06085205078125,1,"(46.79508590698242, -30.114164352416992, 585.6474609375)",1
19519082141,19492978155,"(0.5174551010131836, 0.6692912578582764)","(10.740262031555176, 106.98699951171875, 32.1030387878418)",1,4.1234893798828125,1,"(-19.47361946105957, -22.523590087890625, 586.7448120117188)",1,"(0.516782820224762, 0.6797030568122864)","(10.368264198303223, 103.94194793701172, 30.994773864746094)",1,4.065185546875,1,"(46.77460479736328, -30.072673797607422, 585.5478515625)",1
19519098570,19492994584,"(0.5182241201400757, 0.6689420342445374)","(11.165777206420898, 107.08914947509766, 32.14020919799805)",1,4.1268768310546875,1,"(-19.48565673828125, -22.495500564575195, 586.7066650390625)",1,"(0.5189468264579773, 0.6827215552330017)","(11.5656156539917, 103.05917358398438, 30.67344856262207)",1,4.0736846923828125,1,"(46.75238800048828, -30.038864135742188, 585.4876708984375)",1
19519115540,19493011554,"(0.5186386704444885, 0.6677249073982239)","(11.395111083984375, 107.44512176513672, 32.26978302001953)",1,4.13250732421875,1,"(-19.505905151367188, -22.469648361206055, 586.845947265625)",1,"(0.5214741230010986, 0.6859660744667053)","(12.963958740234375, 102.11029815673828, 30.328041076660156)",1,4.0855255126953125,1,"(46.73777770996094, -30.000776290893555, 585.6597290039062)",1
19519132061,19493028075,"(0.5189076662063599, 0.6661524772644043)","(11.544007301330566, 107.90499114990234, 32.437191009521484)",1,4.1451416015625,1,"(-19.53443717956543, -22.464773178100586, 587.0750732421875)",1,"(0.5199759602546692, 0.6814205646514893)","(12.135029792785645, 103.4396743774414, 30.81191062927246)",1,4.0792083740234375,1,"(46.74775314331055, -29.99595832824707, 585.8759155273438)",1
19519148439,19493044453,"(0.5195724964141846, 0.663019061088562)","(11.911809921264648, 108.8213882446289, 32.770721435546875)",1,4.1431427001953125,1,"(-19.554603576660156, -22.468229293823242, 587.262939453125)",1,"(0.5188834071159363, 0.6763365268707275)","(11.530549049377441, 104.9265365600586, 31.35309410095215)",1,4.08160400390625,1,"(46.75364685058594, -30.000545501708984, 586.0331420898438)",1
19519165360,19493061374,"(0.5172938108444214, 0.6628273129463196)","(10.651031494140625, 108.87747192382812, 32.791080474853516)",1,4.149566650390625,1,"(-19.605426788330078, -22.468149185180664, 587.4735717773438)",1,"(0.5137374997138977, 0.6747502088546753)","(8.683316230773926, 105.39045715332031, 31.5219669342041)",1,4.0727996826171875,1,"(46.72601318359375, -29.987972259521484, 586.2794799804688)",1
19519181981,19493077995,"(0.47330442070961, 0.5754868388175964)","(-13.688305854797363, 134.42117309570312, 42.088260650634766)",1,4.167449951171875,1,"(-19.817520141601562, -22.20884132385254, 587.5750732421875)",1,"(0.47138601541519165, 0.5768488049507141)","(-14.749776840209961, 134.02288818359375, 41.943336486816406)",1,4.088104248046875,1,"(46.38569259643555, -29.6682186126709, 586.3429565429688)",1
19519198405,19493094419,"(0.4397493004798889, 0.475404292345047)","(-32.25437545776367, 163.69151306152344, 52.74178695678711)",1,4.1600799560546875,1,"(-19.933319091796875, -21.945558547973633, 587.32080078125)",1,"(0.4397355914115906, 0.464595764875412)","(-32.26197052001953, 166.85260009765625, 53.8923454284668)",1,4.1136627197265625,1,"(46.08043670654297, -29.3480224609375, 586.1712036132812)",1
19519215372,19493111386,"(0.4328177869319916, 0.4220106303691864)","(-36.089603424072266, 179.30714416503906, 58.42543411254883)",1,4.1487884521484375,1,"(-20.100173950195312, -21.764066696166992, 587.6888427734375)",1,"(0.42774951457977295, 0.42702963948249817)","(-38.89385223388672, 177.83924865722656, 57.891170501708984)",1,4.1046142578125,1,"(45.902103424072266, -29.117826461791992, 586.5518188476562)",1
19519231897,19493127912,"(0.4336737096309662, 0.42361414432525635)","(-35.61600112915039, 178.83816528320312, 58.25474548339844)",1,4.16937255859375,1,"(-20.2237491607666, -21.78790283203125, 587.0287475585938)",1,"(0.4255783259868622, 0.42728084325790405)","(-40.095184326171875, 177.7658233642578, 57.86443328857422)",1,4.103057861328125,1,"(45.866031646728516, -29.149097442626953, 585.9358520507812)",1
19519248371,19493144386,"(0.4340246319770813, 0.4220302402973175)","(-35.421844482421875, 179.3014373779297, 58.42333984375)",1,4.1686859130859375,1,"(-20.2930908203125, -21.793777465820312, 587.052978515625)",1,"(0.42503052949905396, 0.42436763644218445)","(-40.398292541503906, 178.61782836914062, 58.17454147338867)",1,4.1130523681640625,1,"(45.843997955322266, -29.167715072631836, 585.92041015625)",1
19519265190,19493161205,"(0.4339708685874939, 0.423200398683548)","(-35.45158004760742, 178.95919799804688, 58.29875946044922)",1,4.1526947021484375,1,"(-20.358173370361328, -21.80170440673828, 587.14404296875)",1,"(0.425269216299057, 0.4224369525909424)","(-40.266231536865234, 179.1824951171875, 58.38001251220703)",1,4.1115264892578125,1,"(45.8127555847168, -29.1842098236084, 586.0294189453125)",1
19519281812,19493177827,"(0.433422714471817, 0.419849157333374)","(-35.754886627197266, 179.93930053710938, 58.65546417236328)",1,4.1374053955078125,1,"(-20.4252872467041, -21.7965030670166, 587.1657104492188)",1,"(0.4245623052120209, 0.4231054484844208)","(-40.657344818115234, 178.98695373535156, 58.30888748168945)",1,4.09228515625,1,"(45.80390548706055, -29.187332153320312, 586.05322265625)",1
