device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
28667262652,13654119050,"(0.5231395959854126, 0.16001872718334198)","(13.885479927062988, 255.9297637939453, 86.31375122070312)",1,3.902923583984375,1,"(-39.217491149902344, -35.397010803222656, 664.3411254882812)",1,"(0.5170789957046509, 0.1523398607969284)","(10.532170295715332, 258.175537109375, 87.1311264038086)",1,3.8859405517578125,1,"(24.77040672302246, -36.79378890991211, 665.1202392578125)",1
28667279380,13654135778,"(0.45680323243141174, 0.2663780748844147)","(-22.818422317504883, 224.82371520996094, 74.99208068847656)",1,3.904541015625,1,"(-39.37892150878906, -35.61570739746094, 663.8576049804688)",1,"(0.4679320156574249, 0.26095709204673767)","(-16.660860061645508, 226.40914916992188, 75.56918334960938)",1,3.883941650390625,1,"(24.424762725830078, -36.98103713989258, 664.6288452148438)",1
28667296195,13654152593,"(0.4462543725967407, 0.3474430441856384)","(-28.655118942260742, 201.11529541015625, 66.36297607421875)",1,3.8981475830078125,1,"(-39.46656036376953, -35.80369186401367, 663.4346923828125)",1,"(0.45671024918556213, 0.33515065908432007)","(-22.869869232177734, 204.7103729248047, 67.67143249511719)",1,3.8746490478515625,1,"(24.243305206298828, -37.12602615356445, 664.2221069335938)",1
28667312618,13654169016,"(0.44742220640182495, 0.3395671248435974)","(-28.00895881652832, 203.418701171875, 67.20133972167969)",1,3.8874664306640625,1,"(-39.498870849609375, -35.806148529052734, 663.498046875)",1,"(0.45491376519203186, 0.3308980166912079)","(-23.86387062072754, 205.9541015625, 68.1241226196289)",1,3.8651885986328125,1,"(24.248178482055664, -37.11854553222656, 664.2850341796875)",1
28667329296,13654185694,"(0.445575088262558, 0.3474900722503662)","(-29.030982971191406, 201.1015625, 66.3579330444336)",1,3.880401611328125,1,"(-39.53706741333008, -35.786582946777344, 663.2976684570312)",1,"(0.45227500796318054, 0.3435639441013336)","(-25.323894500732422, 202.2498016357422, 66.77587890625)",1,3.85784912109375,1,"(24.231338500976562, -37.091609954833984, 664.1184692382812)",1
28667346120,13654202518,"(0.44418543577194214, 0.3519000709056854)","(-29.799882888793945, 199.8118133544922, 65.88849639892578)",1,3.8777923583984375,1,"(-39.5892219543457, -35.81896209716797, 663.513427734375)",1,"(0.4508984088897705, 0.34281301498413086)","(-26.085590362548828, 202.4694366455078, 66.85577392578125)",1,3.8542633056640625,1,"(24.206567764282227, -37.118709564208984, 664.3228149414062)",1
28667362488,13654218887,"(0.4425845444202423, 0.35308682918548584)","(-30.68564224243164, 199.4647216796875, 65.7621841430664)",1,3.9004974365234375,1,"(-39.60893630981445, -35.82316589355469, 663.5270385742188)",1,"(0.4516700804233551, 0.3378659188747406)","(-25.65860939025879, 203.91624450683594, 67.38238525390625)",1,3.878173828125,1,"(24.191865921020508, -37.1318473815918, 664.341064453125)",1
28667379308,13654235707,"(0.4461901783943176, 0.3491232395172119)","(-28.690641403198242, 200.62391662597656, 66.18412780761719)",1,3.9238128662109375,1,"(-39.65464401245117, -35.82493591308594, 663.6051635742188)",1,"(0.4502083957195282, 0.33374473452568054)","(-26.467374801635742, 205.12155151367188, 67.82108306884766)",1,3.885986328125,1,"(24.185577392578125, -37.13485336303711, 664.4249267578125)",1
28667396040,13654252439,"(0.44881972670555115, 0.34503650665283203)","(-27.2357120513916, 201.81912231445312, 66.61914825439453)",1,3.94012451171875,1,"(-39.69834899902344, -35.80373764038086, 663.7583618164062)",1,"(0.4490964114665985, 0.3405785858631134)","(-27.0826358795166, 203.12290954589844, 67.09365844726562)",1,3.8969573974609375,1,"(24.194509506225586, -37.116607666015625, 664.56689453125)",1
28667412454,13654268853,"(0.44796887040138245, 0.347804456949234)","(-27.706483840942383, 201.00961303710938, 66.32445526123047)",1,3.93798828125,1,"(-39.712764739990234, -35.80194854736328, 663.78857421875)",1,"(0.44975659251213074, 0.3395801782608032)","(-26.717350006103516, 203.41493225097656, 67.19991302490234)",1,3.914215087890625,1,"(24.200149536132812, -37.11750030517578, 664.608154296875)",1
28667429126,13654285525,"(0.4471607208251953, 0.34665894508361816)","(-28.15361213684082, 201.34461975097656, 66.4464111328125)",1,3.941131591796875,1,"(-39.71836853027344, -35.815528869628906, 663.6984252929688)",1,"(0.45307987928390503, 0.33826911449432373)","(-24.8785400390625, 203.79832458496094, 67.3394775390625)",1,3.920257568359375,1,"(24.191335678100586, -37.13453674316406, 664.51416015625)",1
28667445955,13654302354,"(0.4471931457519531, 0.34038618206977844)","(-28.135679244995117, 203.17918395996094, 67.11412048339844)",1,3.9625396728515625,1,"(-39.71306228637695, -35.80992126464844, 663.5534057617188)",1,"(0.4514625668525696, 0.34110331535339355)","(-25.773433685302734, 202.96945190429688, 67.03777313232422)",1,3.9427337646484375,1,"(24.196693420410156, -37.12907409667969, 664.3814086914062)",1
28667462324,13654318723,"(0.4480029344558716, 0.3436896502971649)","(-27.687658309936523, 202.21304321289062, 66.76248168945312)",1,3.9530181884765625,1,"(-39.71902847290039, -35.806007385253906, 663.61962890625)",1,"(0.45029956102371216, 0.33774036169052124)","(-26.41693115234375, 203.95297241210938, 67.395751953125)",1,3.9420166015625,1,"(24.204683303833008, -37.121185302734375, 664.4508056640625)",1
28667479041,13654335440,"(0.4500364363193512, 0.34890320897102356)","(-26.5625, 200.68829345703125, 66.20750427246094)",1,3.9700164794921875,1,"(-39.73170471191406, -35.791255950927734, 663.6903076171875)",1,"(0.451387494802475, 0.33465155959129333)","(-25.814956665039062, 204.85633850097656, 67.72457122802734)",1,3.9621124267578125,1,"(24.19767189025879, -37.09806823730469, 664.515869140625)",1
28667495875,13654352274,"(0.4514378607273102, 0.35578152537345886)","(-25.787097930908203, 198.67662048339844, 65.47532653808594)",1,4.012725830078125,1,"(-39.762271881103516, -35.818729400634766, 663.6566772460938)",1,"(0.45012128353118896, 0.3282940685749054)","(-26.515546798706055, 206.7156524658203, 68.40132141113281)",1,3.98193359375,1,"(24.171220779418945, -37.129756927490234, 664.4888916015625)",1
28667512290,13654368689,"(0.4500848054885864, 0.3555995225906372)","(-26.535757064819336, 198.7298583984375, 65.49470520019531)",1,3.999053955078125,1,"(-39.78163146972656, -35.82341003417969, 663.6241455078125)",1,"(0.45128151774406433, 0.32808974385261536)","(-25.873594284057617, 206.77542114257812, 68.42306518554688)",1,3.9860687255859375,1,"(24.141464233398438, -37.13894271850586, 664.4449462890625)",1
28667528957,13654385356,"(0.4517142176628113, 0.3553502857685089)","(-25.634178161621094, 198.802734375, 65.5212631225586)",1,4.02056884765625,1,"(-39.808685302734375, -35.82001876831055, 663.6248779296875)",1,"(0.4495324492454529, 0.3361327648162842)","(-26.841339111328125, 204.42312622070312, 67.5669174194336)",1,3.9914398193359375,1,"(24.105260848999023, -37.12904357910156, 664.4569091796875)",1
28667545795,13654402194,"(0.4012356698513031, 0.407985121011734)","(-53.56399154663086, 183.40908813476562, 59.91836166381836)",1,4.0136871337890625,1,"(-39.96664810180664, -35.906494140625, 663.42236328125)",1,"(0.41258499026298523, 0.3838137984275818)","(-47.28439712524414, 190.47825622558594, 62.49136734008789)",1,3.97467041015625,1,"(23.86162567138672, -37.19154357910156, 664.3017578125)",1
28667562159,13654418558,"(0.3734775185585022, 0.45792755484580994)","(-68.92257690429688, 168.80282592773438, 54.602115631103516)",1,4.005462646484375,1,"(-40.061004638671875, -36.00165557861328, 663.376220703125)",1,"(0.37931379675865173, 0.43492451310157776)","(-65.69334411621094, 175.5303192138672, 57.0507698059082)",1,3.9793243408203125,1,"(23.680051803588867, -37.29695510864258, 664.2786865234375)",1
28667578873,13654435272,"(0.3790232837200165, 0.4766290485858917)","(-65.85409545898438, 163.3333282470703, 52.61141586303711)",1,3.981475830078125,1,"(-40.17870330810547, -36.11376953125, 664.2122192382812)",1,"(0.37786349654197693, 0.4362272620201111)","(-66.49579620361328, 175.14932250976562, 56.9120979309082)",1,3.960174560546875,1,"(23.66315460205078, -37.416866302490234, 665.0531005859375)",1
28667595720,13654452119,"(0.37247714400291443, 0.4630328118801117)","(-69.47607421875, 167.30970764160156, 54.05870056152344)",1,3.9167938232421875,1,"(-40.18202209472656, -36.088172912597656, 664.1495971679688)",1,"(0.37605375051498413, 0.4398358166217804)","(-67.49712371826172, 174.0939483642578, 56.52793884277344)",1,3.898712158203125,1,"(23.6678524017334, -37.36234664916992, 665.0145874023438)",1
28667612125,13654468524,"(0.37456223368644714, 0.45378029346466064)","(-68.3223876953125, 170.01573181152344, 55.043617248535156)",1,3.905853271484375,1,"(-40.19347381591797, -36.083126068115234, 664.2894897460938)",1,"(0.37702444195747375, 0.43939971923828125)","(-66.96003723144531, 174.2215118408203, 56.57435989379883)",1,3.874481201171875,1,"(23.669607162475586, -37.34121322631836, 665.1757202148438)",1
28667628788,13654485187,"(0.37325865030288696, 0.4463919401168823)","(-69.0436782836914, 172.17654418945312, 55.830101013183594)",1,3.83258056640625,1,"(-40.21417999267578, -36.085731506347656, 664.5685424804688)",1,"(0.376463383436203, 0.4400920569896698)","(-67.2704849243164, 174.0189971923828, 56.500667572021484)",1,3.827117919921875,1,"(23.683931350708008, -37.33271408081055, 665.4400024414062)",1
28667645640,13654502039,"(0.3744318187236786, 0.4532417058944702)","(-68.39453887939453, 170.1732635498047, 55.100921630859375)",1,3.77545166015625,1,"(-40.22903823852539, -36.09702682495117, 664.6629028320312)",1,"(0.3775215148925781, 0.4437964856624603)","(-66.68498992919922, 172.93560791015625, 56.10636901855469)",1,3.7804107666015625,1,"(23.685842514038086, -37.34186553955078, 665.5308837890625)",1
28667661994,13654518393,"(0.3751525282859802, 0.451402485370636)","(-67.99581146240234, 170.71116638183594, 55.29671096801758)",1,3.762908935546875,1,"(-40.24174118041992, -36.098960876464844, 664.7233276367188)",1,"(0.3777647316455841, 0.4436560869216919)","(-66.55044555664062, 172.97669982910156, 56.12131118774414)",1,3.7416839599609375,1,"(23.684341430664062, -37.34261703491211, 665.6011352539062)",1
28667678800,13654535199,"(0.37479880452156067, 0.45286989212036133)","(-68.19149780273438, 170.281982421875, 55.14053726196289)",1,3.720489501953125,1,"(-40.2692756652832, -36.065608978271484, 664.8492431640625)",1,"(0.37610235810279846, 0.436548113822937)","(-67.47024536132812, 175.0554962158203, 56.8779182434082)",1,3.7044830322265625,1,"(23.672996520996094, -37.30332565307617, 665.7286376953125)",1
28667695560,13654551959,"(0.37587952613830566, 0.4653809368610382)","(-67.59349060058594, 166.6230010986328, 53.8087272644043)",1,3.6795806884765625,1,"(-40.28385925292969, -36.00058364868164, 665.0328369140625)",1,"(0.37469854950904846, 0.4348166882991791)","(-68.24696350097656, 175.56185913085938, 57.06227111816406)",1,3.6786346435546875,1,"(23.67474937438965, -37.28036880493164, 665.8944702148438)",1
28667711960,13654568359,"(0.3735552728176117, 0.4588547348976135)","(-68.87955474853516, 168.53167724609375, 54.50343704223633)",1,3.631683349609375,1,"(-40.28593063354492, -36.004005432128906, 665.1676635742188)",1,"(0.37434861063957214, 0.43029671907424927)","(-68.4405746459961, 176.88377380371094, 57.54344177246094)",1,3.657623291015625,1,"(23.68761444091797, -37.2912483215332, 666.047119140625)",1
28667728715,13654585114,"(0.37358370423316956, 0.4505014717578888)","(-68.86380767822266, 170.97467041015625, 55.39267349243164)",1,3.613128662109375,1,"(-40.291378021240234, -36.09000778198242, 665.5247192382812)",1,"(0.3734985888004303, 0.433351069688797)","(-68.91090393066406, 175.99049377441406, 57.218265533447266)",1,3.6229248046875,1,"(23.720712661743164, -37.34596633911133, 666.4091796875)",1
28667745480,13654601879,"(0.3724457323551178, 0.46021828055381775)","(-69.49346160888672, 168.13287353515625, 54.35831832885742)",1,3.5897674560546875,1,"(-40.23467254638672, -36.15444564819336, 666.0397338867188)",1,"(0.3809468448162079, 0.45403870940208435)","(-64.78977966308594, 169.94017028808594, 55.01610565185547)",1,3.5909423828125,1,"(23.76619529724121, -37.417503356933594, 666.8818969726562)",1
28667761926,13654618325,"(0.39806920289993286, 0.536990761756897)","(-55.315975189208984, 145.67984008789062, 46.186073303222656)",1,3.5788726806640625,1,"(-40.02513122558594, -36.23540496826172, 665.8114013671875)",1,"(0.41165709495544434, 0.5296884179115295)","(-47.79779815673828, 147.8155059814453, 46.96337127685547)",1,3.5743255615234375,1,"(23.871036529541016, -37.529544830322266, 666.63037109375)",1
28667778630,13654635029,"(0.4822639226913452, 0.7032986879348755)","(-8.73101806640625, 97.0411148071289, 28.483083724975586)",1,3.5763702392578125,1,"(-39.50408172607422, -36.51758575439453, 665.4050903320312)",1,"(0.4941515624523163, 0.708564043045044)","(-2.1535844802856445, 95.50121307373047, 27.922548294067383)",1,3.5803985595703125,1,"(24.151155471801758, -37.81633377075195, 666.2318725585938)",1
28667795400,13654651799,"(0.4983275532722473, 0.7810949683189392)","(0.15695957839488983, 74.28868865966797, 20.20184326171875)",1,3.568145751953125,1,"(-39.42609405517578, -36.75410842895508, 666.2606811523438)",1,"(0.503666877746582, 0.7885003089904785)","(3.111237049102783, 72.1229019165039, 19.41358184814453)",1,3.5893707275390625,1,"(24.269105911254883, -38.0609130859375, 667.017822265625)",1
28667811892,13654668291,"(0.4997183084487915, 0.7900320291519165)","(0.9264810085296631, 71.6749496459961, 19.250513076782227)",1,3.5769195556640625,1,"(-39.446929931640625, -36.775821685791016, 666.2957763671875)",1,"(0.5043219923973083, 0.7909100651741028)","(3.4737184047698975, 71.41813659667969, 19.15703010559082)",1,3.565643310546875,1,"(24.31950569152832, -38.09309387207031, 667.1146240234375)",1
28667828642,13654685041,"(0.5055532455444336, 0.807500958442688)","(4.15496301651001, 66.56597137451172, 17.390974044799805)",1,3.5640716552734375,1,"(-39.47124099731445, -36.743194580078125, 666.4533081054688)",1,"(0.49892881512641907, 0.782554030418396)","(0.489682674407959, 73.86196899414062, 20.046504974365234)",1,3.51318359375,1,"(24.367849349975586, -38.08322525024414, 667.2402954101562)",1
28667845328,13654701727,"(0.4996485412120819, 0.8081798553466797)","(0.887881338596344, 66.367431640625, 17.318702697753906)",1,3.544281005859375,1,"(-39.476375579833984, -36.731327056884766, 666.291259765625)",1,"(0.4984024167060852, 0.7839455604553223)","(0.1984090358018875, 73.45502471923828, 19.898406982421875)",1,3.50750732421875,1,"(24.36614227294922, -38.076141357421875, 667.0927124023438)",1
28667861761,13654718161,"(0.5007376074790955, 0.8035661578178406)","(1.4904958009719849, 67.71674346923828, 17.80979347229004)",1,3.54193115234375,1,"(-39.49427795410156, -36.7535285949707, 666.2328491210938)",1,"(0.5009068250656128, 0.7915995717048645)","(1.5840976238250732, 71.21650695800781, 19.083663940429688)",1,3.5067596435546875,1,"(24.35363006591797, -38.088748931884766, 667.0321044921875)",1
28667878558,13654734958,"(0.49703967571258545, 0.7955893278121948)","(-0.5555746555328369, 70.04962158203125, 18.658933639526367)",1,3.52313232421875,1,"(-39.51761245727539, -36.76258850097656, 666.0673828125)",1,"(0.5065355896949768, 0.793602466583252)","(4.698489189147949, 70.63069915771484, 18.870433807373047)",1,3.5146331787109375,1,"(24.32441520690918, -38.085121154785156, 666.8624877929688)",1
28667895248,13654751648,"(0.4919568598270416, 0.8017062544822693)","(-3.3679256439208984, 68.26067352294922, 18.00779914855957)",1,3.5167694091796875,1,"(-39.51203155517578, -36.699241638183594, 665.7303466796875)",1,"(0.5059155821800232, 0.7987754344940186)","(4.3554534912109375, 69.11783599853516, 18.319799423217773)",1,3.49859619140625,1,"(24.308073043823242, -38.02833557128906, 666.5516967773438)",1
