device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
13867009058,13828384696,"(0.5864724516868591, 0.5467662811279297)","(48.927555084228516, 142.82089233398438, 45.14549255371094)",1,3.9882659912109375,1,"(-43.53752517700195, -56.835594177246094, 655.1136474609375)",1,"(0.5606053471565247, 0.5599565505981445)","(34.61533737182617, 138.96322631835938, 43.741432189941406)",1,4.427032470703125,1,"(34.85343933105469, -67.27774047851562, 656.5930786132812)",1
13867026424,13828402062,"(0.5890058875083923, 0.5468648672103882)","(50.32930374145508, 142.79205322265625, 45.134986877441406)",1,3.9976806640625,1,"(-43.49946975708008, -56.84583282470703, 655.2986450195312)",1,"(0.5617227554321289, 0.5615441799163818)","(35.23353958129883, 138.49888610839844, 43.57246398925781)",1,4.45208740234375,1,"(34.92496871948242, -67.31615447998047, 656.8041381835938)",1
13867042633,13828418271,"(0.590643048286438, 0.540968656539917)","(51.23517990112305, 144.51646423339844, 45.76263427734375)",1,4.004241943359375,1,"(-43.43312454223633, -56.87327194213867, 655.3304443359375)",1,"(0.5577725768089294, 0.5609575510025024)","(33.04792022705078, 138.6704864501953, 43.634857177734375)",1,4.469085693359375,1,"(34.98390197753906, -67.35607147216797, 656.825927734375)",1
13867058928,13828434566,"(0.5876031517982483, 0.5421817898750305)","(49.55318069458008, 144.16168212890625, 45.63349914550781)",1,4.0040130615234375,1,"(-43.39162826538086, -56.894134521484375, 655.3176879882812)",1,"(0.5583775639533997, 0.5658420920372009)","(33.3826789855957, 137.241943359375, 43.11491012573242)",1,4.4705657958984375,1,"(35.01049041748047, -67.37670135498047, 656.805419921875)",1
13867076340,13828451978,"(0.5873358845710754, 0.544996440410614)","(49.40531921386719, 143.3385009765625, 45.333900451660156)",1,4.02197265625,1,"(-43.339847564697266, -56.91019058227539, 655.2576293945312)",1,"(0.554840624332428, 0.5689634680747986)","(31.4256649017334, 136.32904052734375, 42.78267288208008)",1,4.4906158447265625,1,"(35.06233215332031, -67.4020767211914, 656.7282104492188)",1
13867092553,13828468191,"(0.589648962020874, 0.5417435765266418)","(50.68510818481445, 144.2898406982422, 45.68012237548828)",1,4.0180816650390625,1,"(-43.29512405395508, -56.9172477722168, 655.1587524414062)",1,"(0.5560977458953857, 0.5689279437065125)","(32.1212272644043, 136.3394317626953, 42.78644943237305)",1,4.49029541015625,1,"(35.09219741821289, -67.4127426147461, 656.6359252929688)",1
13867108894,13828484532,"(0.5917401313781738, 0.5408014059066772)","(51.842185974121094, 144.56536865234375, 45.780426025390625)",1,4.0199737548828125,1,"(-43.27720642089844, -56.92888641357422, 655.1378173828125)",1,"(0.5547892451286316, 0.5682497620582581)","(31.39723777770996, 136.5377960205078, 42.85865020751953)",1,4.4989471435546875,1,"(35.11064147949219, -67.42508697509766, 656.6112670898438)",1
13867126256,13828501894,"(0.5912075042724609, 0.5402185916900635)","(51.54746627807617, 144.73582458496094, 45.842506408691406)",1,4.022705078125,1,"(-43.254066467285156, -56.95259094238281, 655.1088256835938)",1,"(0.5582016706466675, 0.569237232208252)","(33.28531265258789, 136.24899291992188, 42.75352478027344)",1,4.5153350830078125,1,"(35.119998931884766, -67.45635986328125, 656.5750122070312)",1
13867142473,13828518111,"(0.590876579284668, 0.5408955812454224)","(51.36436080932617, 144.53782653808594, 45.77043914794922)",1,4.0368194580078125,1,"(-43.25986099243164, -56.95984649658203, 654.9896240234375)",1,"(0.5570368766784668, 0.5693424940109253)","(32.6408805847168, 136.2181854248047, 42.74234390258789)",1,4.5245208740234375,1,"(35.10494613647461, -67.460693359375, 656.4629516601562)",1
13867158762,13828534400,"(0.5913012027740479, 0.5377674698829651)","(51.59928512573242, 145.4526824951172, 46.10340881347656)",1,4.044281005859375,1,"(-43.2704963684082, -56.94208908081055, 654.8424072265625)",1,"(0.5583013892173767, 0.5670081973075867)","(33.340545654296875, 136.90089416503906, 42.990806579589844)",1,4.5284576416015625,1,"(35.07929992675781, -67.4448013305664, 656.331787109375)",1
