device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
10490104555,10463985148,"(0.42749765515327454, 0.3916073441505432)","(-39.03321075439453, 188.1989288330078, 61.66177749633789)",1,3.532745361328125,1,"(-66.3133316040039, -91.2072982788086, 555.509765625)",1,"(0.427249938249588, 0.38840600848197937)","(-39.170284271240234, 189.13522338867188, 62.0025749206543)",1,3.6748504638671875,1,"(-8.152864456176758, -86.28244018554688, 558.611572265625)",1
10490120561,10464001154,"(0.4215622544288635, 0.3952208459377289)","(-42.31727600097656, 187.14212036132812, 61.27713394165039)",1,3.5211029052734375,1,"(-66.20260620117188, -91.00350952148438, 554.2353515625)",1,"(0.41552722454071045, 0.4121352732181549)","(-45.656471252441406, 182.1953125, 59.476627349853516)",1,3.6659393310546875,1,"(-8.160185813903809, -86.02423095703125, 557.2960815429688)",1
10490137210,10464017803,"(0.4178944230079651, 0.39268964529037476)","(-44.346675872802734, 187.8824005126953, 61.546546936035156)",1,3.5034027099609375,1,"(-66.2021484375, -91.0760726928711, 554.7681884765625)",1,"(0.4118456244468689, 0.4175505042076111)","(-47.6934814453125, 180.611572265625, 58.900184631347656)",1,3.6667327880859375,1,"(-8.084467887878418, -86.10227966308594, 557.9256591796875)",1
10490154471,10464035064,"(0.4116993248462677, 0.3803710639476776)","(-47.77442169189453, 191.48513793945312, 62.85784912109375)",1,3.510711669921875,1,"(-66.13925170898438, -91.23706817626953, 555.527099609375)",1,"(0.40875670313835144, 0.4167431890964508)","(-49.402587890625, 180.84767150878906, 58.986106872558594)",1,3.666259765625,1,"(-7.949568271636963, -86.23303985595703, 558.6867065429688)",1
10490170490,10464051083,"(0.4093005359172821, 0.37711524963378906)","(-49.10169219970703, 192.4373321533203, 63.204444885253906)",1,3.5233917236328125,1,"(-66.11998748779297, -91.49751281738281, 556.8551635742188)",1,"(0.4100039601325989, 0.42034128308296204)","(-48.71247863769531, 179.79539489746094, 58.60308837890625)",1,3.6764373779296875,1,"(-7.812351226806641, -86.44557189941406, 559.8987426757812)",1
10490187079,10464067672,"(0.4095534384250641, 0.36967194080352783)","(-48.96173858642578, 194.6142120361328, 63.99673843383789)",1,3.521209716796875,1,"(-66.11334228515625, -91.60848999023438, 557.4418334960938)",1,"(0.4098508059978485, 0.41746070981025696)","(-48.797245025634766, 180.63784790039062, 58.90972137451172)",1,3.675811767578125,1,"(-7.722066402435303, -86.58995056152344, 560.6039428710938)",1
10490204395,10464084988,"(0.4087848663330078, 0.3714495897293091)","(-49.386993408203125, 194.0942840576172, 63.80754470825195)",1,3.531341552734375,1,"(-66.08538055419922, -91.77677917480469, 558.4000244140625)",1,"(0.4061026871204376, 0.415024995803833)","(-50.87105941772461, 181.35018920898438, 59.169044494628906)",1,3.6900634765625,1,"(-7.580061435699463, -86.78981018066406, 561.4957275390625)",1
10490220410,10464101004,"(0.4093407094478607, 0.3716796934604645)","(-49.07944107055664, 194.0270233154297, 63.78303146362305)",1,3.5507965087890625,1,"(-66.0853271484375, -91.94365692138672, 559.255126953125)",1,"(0.40659189224243164, 0.40918147563934326)","(-50.600379943847656, 183.0592041015625, 59.79106903076172)",1,3.6915130615234375,1,"(-7.4909210205078125, -86.97390747070312, 562.2832641601562)",1
10490236949,10464117543,"(0.40806424617767334, 0.36973199248313904)","(-49.78573989868164, 194.5966339111328, 63.990379333496094)",1,3.5518798828125,1,"(-66.11370849609375, -92.02507019042969, 559.7025756835938)",1,"(0.4083009660243988, 0.4086887836456299)","(-49.65474319458008, 183.20327758789062, 59.84349060058594)",1,3.7014617919921875,1,"(-7.468514919281006, -87.07850646972656, 562.8388061523438)",1
10490254315,10464134909,"(0.407307893037796, 0.3689213693141937)","(-50.2042121887207, 194.83370971679688, 64.07666778564453)",1,3.5613555908203125,1,"(-66.2234115600586, -92.15719604492188, 560.6595458984375)",1,"(0.40806809067726135, 0.40248817205429077)","(-49.7835807800293, 185.01670837402344, 60.503543853759766)",1,3.7147369384765625,1,"(-7.4734673500061035, -87.23068237304688, 563.765869140625)",1
10490270330,10464150924,"(0.40681636333465576, 0.3587270975112915)","(-50.4761962890625, 197.81515502929688, 65.16178131103516)",1,3.5748748779296875,1,"(-66.39360046386719, -92.28961181640625, 561.506103515625)",1,"(0.4042445719242096, 0.3983592689037323)","(-51.8991584777832, 186.2242889404297, 60.943031311035156)",1,3.73004150390625,1,"(-7.523960113525391, -87.34439086914062, 564.5545654296875)",1
10490286914,10464167508,"(0.4053305387496948, 0.3582576811313629)","(-51.29829025268555, 197.9524383544922, 65.21173858642578)",1,3.587432861328125,1,"(-66.48322296142578, -92.34053039550781, 561.8298950195312)",1,"(0.4045352339744568, 0.39739859104156494)","(-51.738304138183594, 186.50521850585938, 61.04529571533203)",1,3.7281036376953125,1,"(-7.595178604125977, -87.39160919189453, 564.9721069335938)",1
10490304231,10464184825,"(0.4057806134223938, 0.3585524559020996)","(-51.04928207397461, 197.8662567138672, 65.18036651611328)",1,3.5929412841796875,1,"(-66.67645263671875, -92.4131088256836, 562.261962890625)",1,"(0.40810373425483704, 0.39935827255249023)","(-49.76387405395508, 185.93209838867188, 60.836708068847656)",1,3.7388458251953125,1,"(-7.733890533447266, -87.44503784179688, 565.4031982421875)",1
10490320254,10464200848,"(0.4046313166618347, 0.3581086993217468)","(-51.685176849365234, 197.99603271484375, 65.22758483886719)",1,3.59332275390625,1,"(-66.8866958618164, -92.47332000732422, 562.6174926757812)",1,"(0.40590617060661316, 0.40695157647132874)","(-50.979793548583984, 183.71133422851562, 60.02842712402344)",1,3.752044677734375,1,"(-7.871677875518799, -87.46595764160156, 565.7430419921875)",1
10490336783,10464217377,"(0.4056631624698639, 0.36217522621154785)","(-51.114261627197266, 196.80674743652344, 64.79470825195312)",1,3.6127471923828125,1,"(-66.96940612792969, -92.48945617675781, 562.6864013671875)",1,"(0.4046580195426941, 0.4131540358066559)","(-51.67040252685547, 181.89735412597656, 59.368186950683594)",1,3.764190673828125,1,"(-7.9635009765625, -87.46514892578125, 565.838623046875)",1
10490354155,10464234749,"(0.4087318480014801, 0.37088656425476074)","(-49.416343688964844, 194.25900268554688, 63.867427825927734)",1,3.6101226806640625,1,"(-67.05218505859375, -92.51754760742188, 562.668701171875)",1,"(0.4145723581314087, 0.42557185888290405)","(-46.18478012084961, 178.26564025878906, 58.04631423950195)",1,3.762603759765625,1,"(-8.058225631713867, -87.4664306640625, 565.8177490234375)",1
10490370178,10464250772,"(0.4762358069419861, 0.43122732639312744)","(-12.066386222839355, 176.6116180419922, 57.44432830810547)",1,3.6070098876953125,1,"(-66.75495147705078, -92.61577606201172, 562.0756225585938)",1,"(0.4713982343673706, 0.4943326711654663)","(-14.743000030517578, 158.1556854248047, 50.72694396972656)",1,3.739349365234375,1,"(-7.8750152587890625, -87.4942626953125, 565.1961669921875)",1
10490386749,10464267343,"(0.48878103494644165, 0.4416537284851074)","(-5.125105381011963, 173.5623016357422, 56.33447265625)",1,3.619781494140625,1,"(-66.78683471679688, -92.73413848876953, 562.5680541992188)",1,"(0.49021148681640625, 0.5165547728538513)","(-4.333653450012207, 151.65658569335938, 48.361480712890625)",1,3.7493896484375,1,"(-7.850950717926025, -87.61527252197266, 565.7018432617188)",1
10490404075,10464284669,"(0.4902552366256714, 0.4378155767917633)","(-4.309435844421387, 174.68478393554688, 56.74302673339844)",1,3.628875732421875,1,"(-66.87101745605469, -92.7313232421875, 562.5645751953125)",1,"(0.4845633804798126, 0.5210356712341309)","(-7.458733558654785, 150.34608459472656, 47.88446807861328)",1,3.76165771484375,1,"(-7.864288330078125, -87.6278305053711, 565.7203369140625)",1
10490420104,10464300698,"(0.4949990212917328, 0.44204774498939514)","(-1.6847074031829834, 173.4470672607422, 56.292484283447266)",1,3.6146240234375,1,"(-66.88935852050781, -92.68827056884766, 562.4334106445312)",1,"(0.4861159026622772, 0.517002522945404)","(-6.59972620010376, 151.525634765625, 48.31379699707031)",1,3.7662506103515625,1,"(-7.868542671203613, -87.63355255126953, 565.5751342773438)",1
10490436619,10464317213,"(0.4958117604255676, 0.442242294549942)","(-1.2350490093231201, 173.3901824951172, 56.27180480957031)",1,3.62115478515625,1,"(-66.9107437133789, -92.71627044677734, 562.5999755859375)",1,"(0.48585614562034607, 0.5172224044799805)","(-6.743440628051758, 151.46133422851562, 48.29035568237305)",1,3.762603759765625,1,"(-7.86761999130249, -87.6749496459961, 565.775146484375)",1
10490453995,10464334589,"(0.49567192792892456, 0.4419800341129303)","(-1.3123623132705688, 173.46682739257812, 56.29973220825195)",1,3.6195831298828125,1,"(-66.9384536743164, -92.76229095458984, 562.9557495117188)",1,"(0.48623141646385193, 0.5127485990524292)","(-6.53582763671875, 152.76976013183594, 48.76662063598633)",1,3.7724609375,1,"(-7.856051445007324, -87.75131225585938, 566.1294555664062)",1
10490470024,10464350618,"(0.4964602291584015, 0.437644898891449)","(-0.8762012124061584, 174.73472595214844, 56.76115798950195)",1,3.63690185546875,1,"(-66.94180297851562, -92.79023742675781, 563.2097778320312)",1,"(0.48751115798950195, 0.5073968768119812)","(-5.827716827392578, 154.3349151611328, 49.336265563964844)",1,3.7801361083984375,1,"(-7.830463409423828, -87.79468536376953, 566.3674926757812)",1
10490486585,10464367179,"(0.49739113450050354, 0.4351615011692047)","(-0.3611435890197754, 175.46102905273438, 57.025516510009766)",1,3.63739013671875,1,"(-66.93427276611328, -92.79595947265625, 563.3129272460938)",1,"(0.4880121648311615, 0.5098628997802734)","(-5.550534248352051, 153.6137237548828, 49.07376480102539)",1,3.7781219482421875,1,"(-7.807421684265137, -87.81163787841797, 566.493408203125)",1
10490503915,10464384509,"(0.5143293738365173, 0.40044426918029785)","(9.010774612426758, 185.61447143554688, 60.72111511230469)",1,3.6589202880859375,1,"(-66.68640899658203, -92.60974884033203, 563.1820678710938)",1,"(0.5277585983276367, 0.4673593044281006)","(16.44120216369629, 166.0443878173828, 53.59817123413086)",1,3.8046722412109375,1,"(-7.698239803314209, -87.6280288696289, 566.214599609375)",1
10490519948,10464400542,"(0.5814258456230164, 0.2879483997821808)","(46.13528823852539, 218.5152130126953, 72.69603729248047)",1,3.682830810546875,1,"(-66.11785125732422, -91.8912124633789, 561.5524291992188)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
10490536551,10464417145,"(0.5970537662506104, 0.2700866758823395)","(54.782230377197266, 223.7390899658203, 74.59738159179688)",1,3.67694091796875,1,"(-66.03163146972656, -91.74500274658203, 561.43603515625)",1,"(0.5963926911354065, 0.21381857991218567)","(54.41645431518555, 240.1953582763672, 80.58689880371094)",1,3.8654022216796875,1,"(-7.375891208648682, -87.06367492675781, 564.5253295898438)",1
10490553835,10464434429,"(0.5953853130340576, 0.2716544270515442)","(53.85906219482422, 223.28057861328125, 74.43047332763672)",1,3.6818695068359375,1,"(-65.96949005126953, -91.63024139404297, 560.8599243164062)",1,"(0.6003767251968384, 0.21782627701759338)","(56.62082290649414, 239.0232696533203, 80.16027069091797)",1,3.8634185791015625,1,"(-7.388589382171631, -87.01316833496094, 564.2183837890625)",1
10490569850,10464450444,"(0.596868634223938, 0.2667352855205536)","(54.67977523803711, 224.71925354003906, 74.9540786743164)",1,3.6716156005859375,1,"(-65.94868469238281, -91.51481628417969, 560.1602783203125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
10490586517,10464467111,"(0.5970413684844971, 0.2696317136287689)","(54.775352478027344, 223.87217712402344, 74.645751953125)",1,3.6854095458984375,1,"(-65.96013641357422, -91.4627685546875, 559.8944091796875)",1,"(0.6011162400245667, 0.21717742085456848)","(57.02995300292969, 239.21302795410156, 80.22941589355469)",1,3.8196258544921875,1,"(-7.45438814163208, -86.79293823242188, 562.9912109375)",1
10490603755,10464484349,"(0.5977798700332642, 0.2704405188560486)","(55.1839714050293, 223.6356201171875, 74.55963134765625)",1,3.668548583984375,1,"(-65.98858642578125, -91.38097381591797, 559.5068969726562)",1,"(0.6016380786895752, 0.22071358561515808)","(57.3187370300293, 238.1788330078125, 79.85295867919922)",1,3.80517578125,1,"(-7.48714542388916, -86.75102996826172, 562.8103637695312)",1
10490619770,10464500364,"(0.5967792272567749, 0.26973724365234375)","(54.63032150268555, 223.84130859375, 74.63452911376953)",1,3.6532135009765625,1,"(-66.02775573730469, -91.33409881591797, 559.2692260742188)",1,"(0.5981581807136536, 0.24257011711597443)","(55.39333724975586, 231.78662109375, 77.5263900756836)",1,3.723419189453125,1,"(-7.508201599121094, -86.62974548339844, 562.4219970703125)",1
