device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7065960569,7027334009,"(0.3342910706996918, 0.33478957414627075)","(-90.60443115234375, 204.81594848632812, 67.70986938476562)",1,4.098358154296875,1,"(-19.102237701416016, -43.707122802734375, 679.59033203125)",1,"(0.2913147807121277, 0.3531564176082611)","(-114.38324737548828, 199.4443817138672, 65.75477600097656)",1,4.3098907470703125,1,"(42.400108337402344, -48.622493743896484, 678.8468627929688)",1
7065977149,7027350589,"(0.3357275724411011, 0.335471510887146)","(-89.80960083007812, 204.6165008544922, 67.6373062133789)",1,4.0900115966796875,1,"(-19.111915588378906, -43.689327239990234, 678.895263671875)",1,"(0.2933332026004791, 0.3537968397140503)","(-113.26643371582031, 199.257080078125, 65.68660736083984)",1,4.30267333984375,1,"(42.3328971862793, -48.59922409057617, 678.1881713867188)",1
7065993853,7027367293,"(0.3339388966560364, 0.33796513080596924)","(-90.79930877685547, 203.8872528076172, 67.37185668945312)",1,4.0873260498046875,1,"(-19.110963821411133, -43.66872024536133, 678.4852905273438)",1,"(0.29274412989616394, 0.3521062731742859)","(-113.59237670898438, 199.7515106201172, 65.86658477783203)",1,4.302886962890625,1,"(42.29701614379883, -48.58286666870117, 677.7682495117188)",1
7066010388,7027383828,"(0.3408029079437256, 0.34541037678718567)","(-87.00143432617188, 201.7097930908203, 66.57930755615234)",1,4.0887603759765625,1,"(-19.15281867980957, -43.655479431152344, 678.17236328125)",1,"(0.29204848408699036, 0.3606901466846466)","(-113.97724914550781, 197.2410430908203, 64.95285034179688)",1,4.3040313720703125,1,"(42.25688171386719, -48.56242752075195, 677.4602661132812)",1
7066027069,7027400509,"(0.3384878635406494, 0.3507052958011627)","(-88.28234100341797, 200.16122436523438, 66.01565551757812)",1,4.093170166015625,1,"(-19.175281524658203, -43.687416076660156, 678.7072143554688)",1,"(0.29075419902801514, 0.3621956706047058)","(-114.69339752197266, 196.8007354736328, 64.79254150390625)",1,4.3111572265625,1,"(42.27568817138672, -48.59935760498047, 677.9869384765625)",1
7066043723,7027417163,"(0.33698228001594543, 0.34867364168167114)","(-89.11539459228516, 200.7554168701172, 66.23194885253906)",1,4.094146728515625,1,"(-19.193492889404297, -43.73247528076172, 679.2866821289062)",1,"(0.28800147771835327, 0.35425081849098206)","(-116.21647644042969, 199.1243133544922, 65.63825988769531)",1,4.29730224609375,1,"(42.30701446533203, -48.651981353759766, 678.5693359375)",1
7066060400,7027433840,"(0.3338567912578583, 0.3427315950393677)","(-90.8447036743164, 202.49322509765625, 66.86447143554688)",1,4.099853515625,1,"(-19.213035583496094, -43.803592681884766, 680.10009765625)",1,"(0.2861107885837555, 0.3547684848308563)","(-117.26258850097656, 198.972900390625, 65.58320617675781)",1,4.29986572265625,1,"(42.3613166809082, -48.713661193847656, 679.4149780273438)",1
7066076989,7027450429,"(0.3345932960510254, 0.3392108976840973)","(-90.43721771240234, 203.52291870117188, 67.23922729492188)",1,4.08599853515625,1,"(-19.23048973083496, -43.833251953125, 680.5910034179688)",1,"(0.2873902916908264, 0.35016879439353943)","(-116.55463409423828, 200.31813049316406, 66.07281494140625)",1,4.2934722900390625,1,"(42.38917922973633, -48.74407958984375, 679.8678588867188)",1
7066093593,7027467033,"(0.3359188139438629, 0.3358837962150574)","(-89.70380401611328, 204.4959716796875, 67.59337615966797)",1,4.07867431640625,1,"(-19.24314308166504, -43.84093475341797, 680.7899169921875)",1,"(0.2871522009372711, 0.353778213262558)","(-116.68637084960938, 199.2624969482422, 65.68860626220703)",1,4.2810516357421875,1,"(42.392635345458984, -48.74509811401367, 680.0733032226562)",1
7066110315,7027483755,"(0.336434930562973, 0.3389572203159332)","(-89.41819763183594, 203.59706115722656, 67.2662353515625)",1,4.0888519287109375,1,"(-19.261215209960938, -43.85564041137695, 681.00830078125)",1,"(0.28774595260620117, 0.352090448141098)","(-116.35786437988281, 199.75611877441406, 65.86825561523438)",1,4.2702789306640625,1,"(42.39762496948242, -48.765838623046875, 680.3019409179688)",1
