device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
25902572535,10889422368,"(0.5001354813575745, 0.485427588224411)","(1.1572997570037842, 160.76014709472656, 51.674808502197266)",1,3.216796875,1,"(-49.242488861083984, -3.908308982849121, 597.6746826171875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902588991,10889438824,"(0.5021942257881165, 0.483349084854126)","(2.296420097351074, 161.36802673339844, 51.89605712890625)",1,3.22076416015625,1,"(-49.25524139404297, -3.9165170192718506, 597.75732421875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902605199,10889455032,"(0.5032207369804382, 0.48472481966018677)","(2.864377021789551, 160.9656524658203, 51.7496337890625)",1,3.225311279296875,1,"(-49.27360916137695, -3.930290699005127, 597.8748168945312)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902622455,10889472289,"(0.4996795356273651, 0.48293599486351013)","(0.9050549268722534, 161.48880004882812, 51.940101623535156)",1,3.2290191650390625,1,"(-49.27700424194336, -3.9645838737487793, 597.78759765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902638861,10889488695,"(0.4995100498199463, 0.4798101782798767)","(0.8112534284591675, 162.40296936035156, 52.272830963134766)",1,3.243316650390625,1,"(-49.2750244140625, -3.9801056385040283, 597.77734375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902655211,10889505045,"(0.49870598316192627, 0.48034507036209106)","(0.36634981632232666, 162.24655151367188, 52.21588134765625)",1,3.25921630859375,1,"(-49.266693115234375, -4.016256809234619, 597.775634765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902672375,10889522209,"(0.5003054141998291, 0.48592332005500793)","(1.2513365745544434, 160.61512756347656, 51.62208557128906)",1,3.2548065185546875,1,"(-49.254146575927734, -4.049096584320068, 597.8572387695312)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902688827,10889538661,"(0.5022342205047607, 0.48811477422714233)","(2.318549394607544, 159.97421264648438, 51.38882064819336)",1,3.2585906982421875,1,"(-49.25690460205078, -4.049576282501221, 597.972900390625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902705126,10889554960,"(0.5017959475517273, 0.4946582615375519)","(2.0760061740875244, 158.0605010986328, 50.692283630371094)",1,3.2918853759765625,1,"(-49.27510070800781, -4.03636360168457, 598.3158569335938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902722295,10889572129,"(0.4982043504714966, 0.4844813346862793)","(0.08879917860031128, 161.03683471679688, 51.77558517456055)",1,3.2708740234375,1,"(-49.30072784423828, -3.975770950317383, 598.6346435546875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902738793,10889588627,"(0.4992621839046478, 0.47736650705337524)","(0.6740989685058594, 163.11764526367188, 52.532955169677734)",1,3.2672576904296875,1,"(-49.316410064697266, -3.9527623653411865, 598.6283569335938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902755042,10889604876,"(0.5006203651428223, 0.4854683578014374)","(1.4256137609481812, 160.7481689453125, 51.67049789428711)",1,3.292236328125,1,"(-49.34096145629883, -3.9228971004486084, 598.6138305664062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902772215,10889622049,"(0.5003930330276489, 0.4873947501182556)","(1.299820899963379, 160.18478393554688, 51.465423583984375)",1,3.310302734375,1,"(-49.38349533081055, -3.914818048477173, 598.6604614257812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902788759,10889638593,"(0.5036674737930298, 0.4909740388393402)","(3.1115753650665283, 159.1379852294922, 51.08441162109375)",1,3.284698486328125,1,"(-49.396183013916016, -3.91983962059021, 598.5972290039062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902804956,10889654790,"(0.501868486404419, 0.49236801266670227)","(2.1162233352661133, 158.7303009033203, 50.93605041503906)",1,3.3260498046875,1,"(-49.4048957824707, -3.940835475921631, 598.4404296875)",1,"(0.4994955360889435, 0.9451539516448975)","(0.8032255172729492, 26.307710647583008, 2.7381591796875)",1,3.9912872314453125,1,"(-4.245294570922852, -3.332481861114502, 600.38232421875)",1
25902822135,10889671969,"(0.5019577145576477, 0.48804211616516113)","(2.165545701980591, 159.99545288085938, 51.39652633666992)",1,3.3299407958984375,1,"(-49.37723922729492, -3.98688006401062, 598.1182861328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902838725,10889688559,"(0.5006053447723389, 0.4883032739162445)","(1.4173113107681274, 159.9190673828125, 51.36871337890625)",1,3.3234405517578125,1,"(-49.35740280151367, -4.005183696746826, 597.9839477539062)",1,"(0.4932704269886017, 0.9837172031402588)","(-2.641127347946167, 15.029436111450195, -1.3667988777160645)",1,3.9111480712890625,1,"(-4.259474277496338, -3.3503613471984863, 599.85546875)",1
25902854872,10889704706,"(0.5012964010238647, 0.4935864806175232)","(1.7996371984481812, 158.3739471435547, 50.80632019042969)",1,3.3445892333984375,1,"(-49.30859375, -4.037771701812744, 597.6589965820312)",1,"(0.49061429500579834, 0.9820728898048401)","(-4.110766887664795, 15.510316848754883, -1.191796064376831)",1,3.91265869140625,1,"(-4.227508544921875, -3.3588788509368896, 599.6929931640625)",1
25902872055,10889721889,"(0.5029363036155701, 0.489787220954895)","(2.7070066928863525, 159.48512268066406, 51.210750579833984)",1,3.3246612548828125,1,"(-49.241641998291016, -4.066595077514648, 597.2319946289062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
25902888593,10889738427,"(0.49371394515037537, 0.47159722447395325)","(-2.3957417011260986, 164.8049774169922, 53.147029876708984)",1,3.332733154296875,1,"(-49.21041488647461, -4.046458721160889, 597.0640258789062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
