device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
18768102943,3754935994,"(0.548600971698761, 0.3722168207168579)","(27.973257064819336, 193.8699493408203, 63.72578048706055)",1,4.504119873046875,1,"(-15.889948844909668, -84.02877044677734, 776.26123046875)",1,"(0.5201733708381653, 0.349128395318985)","(12.244302749633789, 200.6223907470703, 66.18360137939453)",1,4.849395751953125,1,"(47.183013916015625, -90.39451599121094, 775.6751098632812)",1
18768118985,3754952036,"(0.5526244640350342, 0.3646862506866455)","(30.19942283630371, 196.07237243652344, 64.52745819091797)",1,4.4691619873046875,1,"(-15.826505661010742, -84.01527404785156, 776.4527587890625)",1,"(0.5166451930999756, 0.3486723303794861)","(10.292150497436523, 200.7557830810547, 66.23210906982422)",1,4.8366546630859375,1,"(47.264854431152344, -90.41938018798828, 775.8631591796875)",1
18768136223,3754969274,"(0.5493363738059998, 0.35953617095947266)","(28.380157470703125, 197.57855224609375, 65.0756607055664)",1,4.4654693603515625,1,"(-15.803839683532715, -84.03803253173828, 776.6146850585938)",1,"(0.5179080963134766, 0.34318962693214417)","(10.99091911315918, 202.35926818847656, 66.81574249267578)",1,4.860809326171875,1,"(47.291847229003906, -90.4436264038086, 776.0230102539062)",1
18768152863,3754985914,"(0.5493530631065369, 0.3548310101032257)","(28.389408111572266, 198.9546356201172, 65.5765151977539)",1,4.4646759033203125,1,"(-15.783656120300293, -84.09176635742188, 776.8707275390625)",1,"(0.5177638530731201, 0.3349166810512543)","(10.911087036132812, 204.77882385253906, 67.69632720947266)",1,4.859039306640625,1,"(47.32575225830078, -90.4958724975586, 776.2846069335938)",1
18768168905,3755001956,"(0.540726900100708, 0.35930946469306946)","(23.6165714263916, 197.64483642578125, 65.09982299804688)",1,4.475128173828125,1,"(-15.780278205871582, -84.17951202392578, 777.3605346679688)",1,"(0.5200487971305847, 0.33832117915153503)","(12.175285339355469, 203.78311157226562, 67.33393859863281)",1,4.86981201171875,1,"(47.34694290161133, -90.5881118774414, 776.7759399414062)",1
18768186143,3755019194,"(0.5497043132781982, 0.349740594625473)","(28.583736419677734, 200.44334411621094, 66.11840057373047)",1,4.47442626953125,1,"(-15.784438133239746, -84.20880889892578, 777.5330200195312)",1,"(0.5247353911399841, 0.3357299268245697)","(14.76840877532959, 204.5409698486328, 67.60974884033203)",1,4.8555450439453125,1,"(47.356788635253906, -90.62823486328125, 776.9407348632812)",1
18768202783,3755035835,"(0.5494735836982727, 0.34898319840431213)","(28.456090927124023, 200.66490173339844, 66.1989517211914)",1,4.4626617431640625,1,"(-15.776832580566406, -84.25108337402344, 777.9243774414062)",1,"(0.5213057398796082, 0.34327495098114014)","(12.870834350585938, 202.3343048095703, 66.80663299560547)",1,4.8690948486328125,1,"(47.401268005371094, -90.6917953491211, 777.3446044921875)",1
18768218825,3755051877,"(0.5467445254325867, 0.3489091694355011)","(26.946094512939453, 200.68653869628906, 66.20683288574219)",1,4.462738037109375,1,"(-15.737403869628906, -84.27074432373047, 778.2652587890625)",1,"(0.5230034589767456, 0.34433266520500183)","(13.810171127319336, 202.02496337890625, 66.69403076171875)",1,4.8701171875,1,"(47.45841979980469, -90.72137451171875, 777.6796875)",1
18768236063,3755069116,"(0.5502026081085205, 0.3519132435321808)","(28.859466552734375, 199.80792236328125, 65.8870620727539)",1,4.4568634033203125,1,"(-15.711626052856445, -84.22525024414062, 778.2613525390625)",1,"(0.51878422498703, 0.3441961407661438)","(11.475680351257324, 202.0648956298828, 66.70858001708984)",1,4.8719482421875,1,"(47.484893798828125, -90.70917510986328, 777.6725463867188)",1
18768252703,3755085756,"(0.5482436418533325, 0.35357195138931274)","(27.77552032470703, 199.3228759765625, 65.71053314208984)",1,4.4596710205078125,1,"(-15.660319328308105, -84.15080261230469, 778.1656494140625)",1,"(0.5204242467880249, 0.3534994125366211)","(12.383100509643555, 199.3440399169922, 65.71826171875)",1,4.864410400390625,1,"(47.519222259521484, -90.62291717529297, 777.576416015625)",1
