device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
28544425422,28518342641,"(0.5633338093757629, 0.268619567155838)","(36.12495422363281, 224.16819763183594, 74.75347900390625)",1,3.348114013671875,1,"(3.3514065742492676, -72.47193908691406, 556.4835205078125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544442227,28518359446,"(0.5650418996810913, 0.2692602872848511)","(37.07006072998047, 223.9807891845703, 74.68531036376953)",1,3.3460235595703125,1,"(3.4169564247131348, -72.47803497314453, 556.6298828125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544458039,28518375258,"(0.5650824308395386, 0.2703327238559723)","(37.09244155883789, 223.66712951660156, 74.5711441040039)",1,3.345672607421875,1,"(3.493046283721924, -72.45277404785156, 556.4992065429688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544475388,28518392607,"(0.5646962523460388, 0.27002623677253723)","(36.87880325317383, 223.7567596435547, 74.603759765625)",1,3.350311279296875,1,"(3.540534257888794, -72.44589233398438, 556.4478759765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544492147,28518409366,"(0.5641018152236938, 0.2734527885913849)","(36.54990768432617, 222.75462341308594, 74.2390365600586)",1,3.3484649658203125,1,"(3.602393627166748, -72.43775177001953, 556.3703002929688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544507940,28518425159,"(0.5617228150367737, 0.27424001693725586)","(35.23359298706055, 222.52439880371094, 74.15520477294922)",1,3.3385162353515625,1,"(3.671802282333374, -72.43225860595703, 556.2059936523438)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544525257,28518442476,"(0.5644777417182922, 0.2677019536495209)","(36.75791931152344, 224.43655395507812, 74.85115051269531)",1,3.3482666015625,1,"(3.706895589828491, -72.4452896118164, 556.1492309570312)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544542067,28518459286,"(0.5646357536315918, 0.2695261240005493)","(36.8453254699707, 223.9030303955078, 74.65699768066406)",1,3.343505859375,1,"(3.7745749950408936, -72.43622589111328, 555.9876708984375)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544557874,28518475093,"(0.563560962677002, 0.26887190341949463)","(36.25068283081055, 224.0943603515625, 74.72663879394531)",1,3.33929443359375,1,"(3.8651742935180664, -72.39993286132812, 555.5352783203125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544575213,28518492432,"(0.5638483166694641, 0.26838991045951843)","(36.409671783447266, 224.23533630371094, 74.7779312133789)",1,3.34613037109375,1,"(3.913971185684204, -72.4025650024414, 555.5518188476562)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544591987,28518509206,"(0.5617319941520691, 0.2671639621257782)","(35.23866653442383, 224.59388732910156, 74.90843963623047)",1,3.3473663330078125,1,"(4.033618927001953, -72.4306869506836, 555.8422241210938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544607799,28518525018,"(0.5657069087028503, 0.2690192461013794)","(37.43801498413086, 224.05128479003906, 74.7109375)",1,3.334686279296875,1,"(4.108885765075684, -72.4091796875, 555.8744506835938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544625083,28518542302,"(0.565405011177063, 0.27170148491859436)","(37.270965576171875, 223.2667999267578, 74.42543029785156)",1,3.330291748046875,1,"(4.1644086837768555, -72.39962768554688, 555.8660888671875)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544641898,28518559117,"(0.563257098197937, 0.26696649193763733)","(36.08251190185547, 224.65162658691406, 74.92949676513672)",1,3.3306884765625,1,"(4.2421956062316895, -72.43840789794922, 556.1260986328125)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544657742,28518574961,"(0.54734867811203, 0.28875377774238586)","(27.280380249023438, 218.2797088623047, 72.6102523803711)",1,3.33856201171875,1,"(4.224545478820801, -72.52277374267578, 556.4525756835938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544675049,28518592268,"(0.503118634223938, 0.33110153675079346)","(2.807857036590576, 205.8945770263672, 68.10246276855469)",1,3.3337860107421875,1,"(4.130284309387207, -72.64753723144531, 556.71337890625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544691818,28518609037,"(0.4680935740470886, 0.3686065971851349)","(-16.57149314880371, 194.92579650878906, 64.11014556884766)",1,3.3273468017578125,1,"(3.9462900161743164, -72.795166015625, 557.0634765625)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544707643,28518624862,"(0.46319448947906494, 0.36683186888694763)","(-19.28217124938965, 195.44483947753906, 64.2990493774414)",1,3.338470458984375,1,"(3.9088573455810547, -72.87710571289062, 557.5471801757812)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544724918,28518642137,"(0.46124303340911865, 0.37503501772880554)","(-20.36189842224121, 193.0457305908203, 63.425838470458984)",1,3.331024169921875,1,"(3.913623809814453, -72.89983367919922, 557.7816772460938)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
28544741738,28518658957,"(0.45956557989120483, 0.37469691038131714)","(-21.290027618408203, 193.1446075439453, 63.46186828613281)",1,3.3167572021484375,1,"(3.9141392707824707, -72.8712158203125, 557.4614868164062)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
