device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
14677360442,14639232572,"(0.5115498304367065, 0.1914111077785492)","(7.47286319732666, 246.74867248535156, 82.97216796875)",1,2.7624053955078125,1,"(-40.9710807800293, -71.43974304199219, 660.9365844726562)",1,"(0.5125951170921326, 0.20414485037326813)","(8.05122184753418, 243.02455139160156, 81.61666107177734)",1,2.8923187255859375,1,"(21.597578048706055, -70.55186462402344, 661.7677001953125)",1
14677376778,14639248908,"(0.5110085010528564, 0.19105078279972076)","(7.173354148864746, 246.85409545898438, 83.0104751586914)",1,2.75775146484375,1,"(-40.970497131347656, -71.47581481933594, 661.07373046875)",1,"(0.5128999352455139, 0.20573675632476807)","(8.219873428344727, 242.55899047851562, 81.44718170166016)",1,2.897064208984375,1,"(21.6107177734375, -70.57652282714844, 661.8939819335938)",1
14677393542,14639265672,"(0.5046534538269043, 0.19932101666927338)","(3.6570918560028076, 244.43536376953125, 82.13013458251953)",1,2.7587890625,1,"(-40.97117233276367, -71.50550842285156, 661.1107788085938)",1,"(0.5046807527542114, 0.2078142762184143)","(3.6721625328063965, 241.95143127441406, 81.2260513305664)",1,2.896514892578125,1,"(21.612838745117188, -70.61573791503906, 661.9290771484375)",1
14677410357,14639282487,"(0.48951542377471924, 0.22909222543239594)","(-4.7187628746032715, 235.72840881347656, 78.9610824584961)",1,2.7749176025390625,1,"(-40.97231674194336, -71.5526351928711, 661.0279541015625)",1,"(0.48795899748802185, 0.24122962355613708)","(-5.57995080947876, 232.17869567871094, 77.66911315917969)",1,2.8943023681640625,1,"(21.597421646118164, -70.65229034423828, 661.8477172851562)",1
14677426698,14639298829,"(0.49328523874282837, 0.23637482523918152)","(-2.632922649383545, 233.5985107421875, 78.1859130859375)",1,2.7702484130859375,1,"(-40.90415573120117, -71.5207748413086, 660.8150024414062)",1,"(0.49176740646362305, 0.24738538265228271)","(-3.4727351665496826, 230.3783416748047, 77.01380920410156)",1,2.8953857421875,1,"(21.65042495727539, -70.63941192626953, 661.6478881835938)",1
14677443412,14639315543,"(0.48987510800361633, 0.23604370653629303)","(-4.519728660583496, 233.69534301757812, 78.22115325927734)",1,2.771209716796875,1,"(-40.8533821105957, -71.5126724243164, 660.7762451171875)",1,"(0.48995640873908997, 0.24517545104026794)","(-4.474786758422852, 231.02468872070312, 77.24906158447266)",1,2.89398193359375,1,"(21.696128845214844, -70.6368637084961, 661.591064453125)",1
14677460273,14639332404,"(0.4908789098262787, 0.23543481528759003)","(-3.9643638134002686, 233.8734588623047, 78.28591918945312)",1,2.7724151611328125,1,"(-40.79788589477539, -71.4869155883789, 660.5765380859375)",1,"(0.4869432747364044, 0.24208535254001617)","(-6.141947269439697, 231.92840576171875, 77.57801818847656)",1,2.9038848876953125,1,"(21.75397491455078, -70.63748168945312, 661.3927612304688)",1
14677476618,14639348749,"(0.49068284034729004, 0.23917323350906372)","(-4.072814464569092, 232.7801055908203, 77.88795471191406)",1,2.780853271484375,1,"(-40.77582550048828, -71.48595428466797, 660.7915649414062)",1,"(0.48714154958724976, 0.24122200906276703)","(-6.032233238220215, 232.18089294433594, 77.66992950439453)",1,2.9102935791015625,1,"(21.79145622253418, -70.65208435058594, 661.5908203125)",1
14677493378,14639365509,"(0.490336537361145, 0.2361464947462082)","(-4.264455795288086, 233.66531372070312, 78.21017456054688)",1,2.7879486083984375,1,"(-40.789573669433594, -71.49626922607422, 660.999755859375)",1,"(0.48911499977111816, 0.24471205472946167)","(-4.940342426300049, 231.1602020263672, 77.29840850830078)",1,2.928253173828125,1,"(21.80257797241211, -70.66693115234375, 661.8145751953125)",1
14677510188,14639382319,"(0.4897913336753845, 0.23378023505210876)","(-4.5661234855651855, 234.3572998046875, 78.46208190917969)",1,2.79644775390625,1,"(-40.818641662597656, -71.50543212890625, 661.2744750976562)",1,"(0.4889977276325226, 0.24311967194080353)","(-5.005219459533691, 231.62591552734375, 77.46785736083984)",1,2.93035888671875,1,"(21.79779624938965, -70.67676544189453, 662.0879516601562)",1
14677526538,14639398669,"(0.49124839901924133, 0.23906201124191284)","(-3.7599093914031982, 232.81259155273438, 77.89989471435547)",1,2.799560546875,1,"(-40.86057662963867, -71.49752044677734, 661.3086547851562)",1,"(0.49138206243515015, 0.2437172681093216)","(-3.6859514713287354, 231.45114135742188, 77.4042739868164)",1,2.9476776123046875,1,"(21.7662296295166, -70.67447662353516, 662.1228637695312)",1
14677543247,14639415379,"(0.49232643842697144, 0.236898273229599)","(-3.1634252071380615, 233.44540405273438, 78.1302261352539)",1,2.793914794921875,1,"(-40.88332748413086, -71.4838638305664, 661.2924194335938)",1,"(0.49150553345680237, 0.24564939737319946)","(-3.617609977722168, 230.8860321044922, 77.1986083984375)",1,2.9544830322265625,1,"(21.739482879638672, -70.65962982177734, 662.1159057617188)",1
14677560103,14639432235,"(0.49068477749824524, 0.24688515067100525)","(-4.071743011474609, 230.52464294433594, 77.06707763671875)",1,2.794219970703125,1,"(-40.930931091308594, -71.47808837890625, 661.363037109375)",1,"(0.49128106236457825, 0.2515485882759094)","(-3.7418508529663086, 229.16078186035156, 76.57063293457031)",1,2.9272003173828125,1,"(21.681726455688477, -70.64360809326172, 662.1998901367188)",1
14677576458,14639448590,"(0.46187451481819153, 0.3123812973499298)","(-20.012487411499023, 211.36952209472656, 70.09519958496094)",1,2.805908203125,1,"(-41.04570007324219, -71.62810516357422, 661.402587890625)",1,"(0.4687618315219879, 0.30426788330078125)","(-16.201740264892578, 213.74240112304688, 70.9588394165039)",1,2.922515869140625,1,"(21.531749725341797, -70.75836944580078, 662.2456665039062)",1
14677593213,14639465345,"(0.45815321803092957, 0.3339374363422394)","(-22.07149887084961, 205.065185546875, 67.80061340332031)",1,2.8033905029296875,1,"(-41.101505279541016, -71.7030258178711, 661.3659057617188)",1,"(0.4651433229446411, 0.33690980076789856)","(-18.203834533691406, 204.19589233398438, 67.48419952392578)",1,2.9436492919921875,1,"(21.446733474731445, -70.82342529296875, 662.2451171875)",1
14677610019,14639482151,"(0.4597100019454956, 0.342651903629303)","(-21.210134506225586, 202.5165252685547, 66.87296295166016)",1,2.816162109375,1,"(-41.16839599609375, -71.76535034179688, 661.7255249023438)",1,"(0.4653637111186981, 0.3401715159416199)","(-18.081890106201172, 203.24195861816406, 67.13697052001953)",1,2.9274444580078125,1,"(21.44256019592285, -70.87017059326172, 662.5814819335938)",1
14677626383,14639498515,"(0.4585278332233429, 0.341017484664917)","(-21.864215850830078, 202.9945526123047, 67.04692077636719)",1,2.7992401123046875,1,"(-41.228458404541016, -71.76156616210938, 661.8020629882812)",1,"(0.46127599477767944, 0.33981871604919434)","(-20.343656539916992, 203.34512329101562, 67.17454528808594)",1,2.9235687255859375,1,"(21.407011032104492, -70.85952758789062, 662.6463012695312)",1
14677643179,14639515311,"(0.458171546459198, 0.3378673493862152)","(-22.06136703491211, 203.91583251953125, 67.38224029541016)",1,2.791412353515625,1,"(-41.25506591796875, -71.75779724121094, 661.6832885742188)",1,"(0.4576928913593292, 0.3389498293399811)","(-22.326168060302734, 203.5992431640625, 67.26702880859375)",1,2.945465087890625,1,"(21.38849639892578, -70.84310150146484, 662.5238037109375)",1
14677659934,14639532066,"(0.459613561630249, 0.3373483419418335)","(-21.26344108581543, 204.06761169433594, 67.4375)",1,2.7853240966796875,1,"(-41.32151794433594, -71.77427673339844, 661.625732421875)",1,"(0.45723745226860046, 0.3305163085460663)","(-22.57818031311035, 206.0657501220703, 68.16474151611328)",1,2.923614501953125,1,"(21.30954360961914, -70.8428726196289, 662.4945068359375)",1
14677676303,14639548435,"(0.431738942861557, 0.1795496642589569)","(-36.686519622802734, 250.2177276611328, 84.23477172851562)",1,2.7752227783203125,1,"(-41.42160415649414, -71.56536865234375, 661.9684448242188)",1,"(0.434705913066864, 0.18895283341407776)","(-35.04487991333008, 247.4676513671875, 83.23381042480469)",1,2.918243408203125,1,"(21.063156127929688, -70.6737060546875, 662.8187866210938)",1
14677693049,14639565181,"(0.42088931798934937, 0.09478316456079483)","(-42.68962478637695, 275.0086975097656, 93.2579345703125)",1,2.7729034423828125,1,"(-41.46358871459961, -71.40022277832031, 661.9932250976562)",1,"(0.418559730052948, 0.1118418425321579)","(-43.978572845458984, 270.0196838378906, 91.44209289550781)",1,2.9112701416015625,1,"(20.910261154174805, -70.48826599121094, 662.8695678710938)",1
14677709850,14639581982,"(0.40717509388923645, 0.04320906102657318)","(-50.277679443359375, 290.0921325683594, 98.74787139892578)",1,2.7391815185546875,1,"(-41.541526794433594, -71.35901641845703, 662.3694458007812)",1,"(0.41803643107414246, 0.0807962417602539)","(-44.268096923828125, 279.09930419921875, 94.74681091308594)",1,2.8987884521484375,1,"(20.844356536865234, -70.43295288085938, 663.2551879882812)",1
