device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
1672270371,1646135634,"(0.33948126435279846, 0.6301183104515076)","(-87.73268127441406, 118.44361114501953, 36.27286148071289)",1,4.1644287109375,1,"(-90.2892074584961, -94.59546661376953, 739.6820678710938)",1,"(0.3467448949813843, 0.6830167770385742)","(-83.71376037597656, 102.97282409667969, 30.64197540283203)",1,3.9319915771484375,1,"(-24.073890686035156, -98.9143295288086, 745.3993530273438)",1
1672287011,1646152274,"(0.336467444896698, 0.6295735836029053)","(-89.40025329589844, 118.60292053222656, 36.33085632324219)",1,4.170989990234375,1,"(-90.33985900878906, -94.6570053100586, 740.1519775390625)",1,"(0.35051268339157104, 0.6872597932815552)","(-81.62903594970703, 101.73189544677734, 30.19034767150879)",1,3.9405670166015625,1,"(-24.07354736328125, -98.96581268310547, 745.8297119140625)",1
1672303053,1646168316,"(0.34179356694221497, 0.6359105706214905)","(-86.45330810546875, 116.74958801269531, 35.656333923339844)",1,4.177459716796875,1,"(-90.3823471069336, -94.68773651123047, 740.3987426757812)",1,"(0.3543681800365448, 0.6880567073822021)","(-79.49577331542969, 101.49883270263672, 30.105484008789062)",1,3.943145751953125,1,"(-24.05777359008789, -98.99466705322266, 746.08349609375)",1
1672320291,1646185554,"(0.3431885838508606, 0.6327834129333496)","(-85.6814193725586, 117.66413879394531, 35.98920822143555)",1,4.182525634765625,1,"(-90.37998962402344, -94.6851806640625, 740.3931274414062)",1,"(0.3534657061100006, 0.681807816028595)","(-79.9951171875, 103.326416015625, 30.77069091796875)",1,3.9326934814453125,1,"(-24.052566528320312, -98.99168395996094, 746.0723266601562)",1
1672336931,1646202194,"(0.3380933403968811, 0.632427453994751)","(-88.50064086914062, 117.76826477050781, 36.027122497558594)",1,4.1772918701171875,1,"(-90.3355941772461, -94.6545639038086, 740.1739501953125)",1,"(0.35500311851501465, 0.6846283078193665)","(-79.14446258544922, 102.50148010253906, 30.470495223999023)",1,3.938385009765625,1,"(-24.025606155395508, -98.96113586425781, 745.8604736328125)",1
1672352973,1646218236,"(0.3363727033138275, 0.6358595490455627)","(-89.4526596069336, 116.76449584960938, 35.6617431640625)",1,4.170928955078125,1,"(-90.2743148803711, -94.59574127197266, 739.6957397460938)",1,"(0.3565920889377594, 0.6834533214569092)","(-78.26529693603516, 102.84514617919922, 30.595535278320312)",1,3.908935546875,1,"(-23.998659133911133, -98.89879608154297, 745.4158935546875)",1
1672370211,1646235474,"(0.3368697762489319, 0.6356474757194519)","(-89.17761993408203, 116.82652282714844, 35.6843147277832)",1,4.1629180908203125,1,"(-90.25719451904297, -94.57540130615234, 739.5563354492188)",1,"(0.35225197672843933, 0.6863083243370056)","(-80.66671752929688, 102.01020050048828, 30.29165267944336)",1,3.9214324951171875,1,"(-23.98800277709961, -98.86914825439453, 745.2091674804688)",1
1672386851,1646252114,"(0.3331196904182434, 0.6406242847442627)","(-91.25254821777344, 115.37097930908203, 35.15459442138672)",1,4.143280029296875,1,"(-90.20957946777344, -94.5206069946289, 739.182861328125)",1,"(0.35049569606781006, 0.6910372972488403)","(-81.63844299316406, 100.62712097167969, 29.78824806213379)",1,3.892333984375,1,"(-23.966686248779297, -98.82337951660156, 744.8703002929688)",1
1672402893,1646268156,"(0.33297812938690186, 0.6420218348503113)","(-91.33087158203125, 114.96224975585938, 35.00576400756836)",1,4.1224822998046875,1,"(-90.1796646118164, -94.4762954711914, 738.8575439453125)",1,"(0.35125285387039185, 0.6922880411148071)","(-81.21946716308594, 100.26130676269531, 29.65511131286621)",1,3.8773345947265625,1,"(-23.955102920532227, -98.77964782714844, 744.558349609375)",1
1672420131,1646285394,"(0.33843809366226196, 0.644077718257904)","(-88.30986785888672, 114.36101531982422, 34.78692626953125)",1,4.1266937255859375,1,"(-90.17022705078125, -94.46582794189453, 738.7724609375)",1,"(0.35255667567253113, 0.6944858431816101)","(-80.49809265136719, 99.6185302734375, 29.421175003051758)",1,3.861907958984375,1,"(-23.949115753173828, -98.76250457763672, 744.431884765625)",1
