device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
31193409637,16180272685,"(0.6226638555526733, 0.2988016605377197)","(68.95226287841797, 215.341064453125, 71.54069519042969)",1,2.6334381103515625,1,"(-15.61795711517334, -54.54704666137695, 595.3292846679688)",1,"(0.6142561435699463, 0.26004043221473694)","(64.30032348632812, 226.67723083496094, 75.66670989990234)",1,2.7284698486328125,1,"(48.48381042480469, -62.15514373779297, 594.34521484375)",1
31193426852,16180289901,"(0.6224159598350525, 0.31446534395217896)","(68.81507873535156, 210.7600555419922, 69.87333679199219)",1,2.6130828857421875,1,"(-15.700074195861816, -54.408843994140625, 594.6131591796875)",1,"(0.6119362711906433, 0.2668483257293701)","(63.016719818115234, 224.68617248535156, 74.94205474853516)",1,2.7393798828125,1,"(48.26774597167969, -62.05131149291992, 593.4840087890625)",1
31193443000,16180306049,"(0.6111632585525513, 0.31882938742637634)","(62.588985443115234, 209.48373413085938, 69.40877532958984)",1,2.6029205322265625,1,"(-15.893343925476074, -54.38846969604492, 594.1482543945312)",1,"(0.605461597442627, 0.2845470905303955)","(59.434268951416016, 219.50999450683594, 73.05804443359375)",1,2.749420166015625,1,"(48.018592834472656, -62.06511306762695, 593.1129150390625)",1
31193459506,16180322555,"(0.6114301085472107, 0.3209663927555084)","(62.73662567138672, 208.85873413085938, 69.18131256103516)",1,2.605987548828125,1,"(-16.100893020629883, -54.38911437988281, 593.8860473632812)",1,"(0.6048644185066223, 0.28675615787506104)","(59.10384750366211, 218.8638916015625, 72.82290649414062)",1,2.7332611083984375,1,"(47.794803619384766, -62.08285903930664, 592.8917236328125)",1
31193476767,16180339816,"(0.6117300391197205, 0.32491856813430786)","(62.90262222290039, 207.70285034179688, 68.7606201171875)",1,2.588226318359375,1,"(-16.454084396362305, -54.39067840576172, 593.7608032226562)",1,"(0.6023338437080383, 0.29230797290802)","(57.70366668701172, 217.24017333984375, 72.23193359375)",1,2.7207183837890625,1,"(47.37672805786133, -62.094947814941406, 592.8079833984375)",1
31193492920,16180355969,"(0.6169084310531616, 0.32188281416893005)","(65.76779174804688, 208.59071350097656, 69.08379364013672)",1,2.597381591796875,1,"(-16.926727294921875, -54.498836517333984, 594.3751831054688)",1,"(0.6094605922698975, 0.29917824268341064)","(61.64686584472656, 215.23095703125, 71.50064086914062)",1,2.7303314208984375,1,"(47.00945281982422, -62.16019058227539, 593.4636840820312)",1
31193509473,16180372522,"(0.6159809231758118, 0.3224010169506073)","(65.25463104248047, 208.43917846679688, 69.02861022949219)",1,2.595001220703125,1,"(-17.3485050201416, -54.61161804199219, 594.9637451171875)",1,"(0.5994411110877991, 0.29401740431785583)","(56.10311508178711, 216.74029541015625, 72.04998016357422)",1,2.7119598388671875,1,"(46.7204475402832, -62.2368278503418, 594.0798950195312)",1
31193526683,16180389732,"(0.6079539656639099, 0.3305135667324066)","(60.813289642333984, 206.06654357910156, 68.16503143310547)",1,2.5902099609375,1,"(-17.841827392578125, -54.7083740234375, 595.4441528320312)",1,"(0.5954171419143677, 0.2696029543876648)","(53.87667465209961, 223.88058471679688, 74.64881134033203)",1,2.6966705322265625,1,"(46.19142150878906, -62.3586311340332, 594.699951171875)",1
31193542836,16180405885,"(0.6070413589477539, 0.31803202629089355)","(60.308345794677734, 209.7169189453125, 69.49365234375)",1,2.5998687744140625,1,"(-18.39276885986328, -54.839195251464844, 595.6214599609375)",1,"(0.5968113541603088, 0.26639407873153687)","(54.64811325073242, 224.81903076171875, 74.9903564453125)",1,2.696929931640625,1,"(45.7155647277832, -62.4084358215332, 594.8724975585938)",1
31193559342,16180422391,"(0.6084660291671753, 0.3334551453590393)","(61.09663772583008, 205.20620727539062, 67.8519058227539)",1,2.587677001953125,1,"(-18.8216552734375, -54.88426208496094, 595.333251953125)",1,"(0.5969134569168091, 0.28833523392677307)","(54.704566955566406, 218.40211486816406, 72.65480041503906)",1,2.73583984375,1,"(45.32957458496094, -62.414981842041016, 594.6937866210938)",1
