device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
2669001980,2629927854,"(0.44480687379837036, 0.32863757014274597)","(-29.455989837646484, 206.6151885986328, 68.36473083496094)",1,3.00213623046875,1,"(-11.955702781677246, -6.377447128295898, 674.1834716796875)",1,"(0.4226907193660736, 0.36219221353530884)","(-41.692874908447266, 196.80174255371094, 64.79290771484375)",1,3.260986328125,1,"(52.30727767944336, -8.207072257995605, 672.2764282226562)",1
2669018653,2629944527,"(0.4447780251502991, 0.3418312966823578)","(-29.471982955932617, 202.75653076171875, 66.96031188964844)",1,3.005035400390625,1,"(-11.91637134552002, -6.311513423919678, 674.0289916992188)",1,"(0.4280545115470886, 0.36551642417907715)","(-38.725074768066406, 195.82952880859375, 64.43905639648438)",1,3.2568359375,1,"(52.32014465332031, -8.169148445129395, 672.1126708984375)",1
2669035233,2629961107,"(0.44420358538627625, 0.34034809470176697)","(-29.78983497619629, 203.19029235839844, 67.11819458007812)",1,3.003448486328125,1,"(-11.919086456298828, -6.3111467361450195, 673.9085693359375)",1,"(0.42577624320983887, 0.36722496151924133)","(-39.985679626464844, 195.32986450195312, 64.25721740722656)",1,3.2475433349609375,1,"(52.310707092285156, -8.166549682617188, 672.0072631835938)",1
2669051850,2629977724,"(0.4449026584625244, 0.3416207432746887)","(-29.403030395507812, 202.81813049316406, 66.98270416259766)",1,2.9860076904296875,1,"(-11.949787139892578, -6.333198547363281, 673.97314453125)",1,"(0.4265052378177643, 0.3718876242637634)","(-39.582340240478516, 193.96617126464844, 63.76090621948242)",1,3.2339630126953125,1,"(52.291385650634766, -8.179648399353027, 672.0722045898438)",1
2669068568,2629994442,"(0.4483908712863922, 0.3398301601409912)","(-27.472970962524414, 203.341796875, 67.17332458496094)",1,2.984893798828125,1,"(-12.015336990356445, -6.392345905303955, 674.0294799804688)",1,"(0.4249410927295685, 0.35307109355926514)","(-40.44776153564453, 199.46932983398438, 65.7638168334961)",1,3.2343597412109375,1,"(52.23240280151367, -8.254554748535156, 672.1328125)",1
2669085153,2630011027,"(0.4478369355201721, 0.3337607979774475)","(-27.779491424560547, 205.1168670654297, 67.81938171386719)",1,2.9977569580078125,1,"(-12.082208633422852, -6.413901329040527, 674.2166137695312)",1,"(0.4233231246471405, 0.3591565787792206)","(-41.34298324584961, 197.68955993652344, 65.11607360839844)",1,3.229156494140625,1,"(52.18999481201172, -8.242512702941895, 672.3202514648438)",1
2669101816,2630027690,"(0.4471953809261322, 0.33589303493499756)","(-28.13448715209961, 204.49327087402344, 67.5924301147461)",1,2.9929656982421875,1,"(-12.118260383605957, -6.386336326599121, 674.2570190429688)",1,"(0.4208013713359833, 0.3615996539592743)","(-42.73827362060547, 196.97506713867188, 64.8559799194336)",1,3.23504638671875,1,"(52.15830612182617, -8.223286628723145, 672.3722534179688)",1
2669118483,2630044357,"(0.4456234872341156, 0.33391261100769043)","(-29.004201889038086, 205.0724334716797, 67.80326080322266)",1,2.9893035888671875,1,"(-12.143484115600586, -6.347528457641602, 674.24951171875)",1,"(0.4201449155807495, 0.3599892854690552)","(-43.10145950317383, 197.44601440429688, 65.02743530273438)",1,3.2331695556640625,1,"(52.12421798706055, -8.16323471069336, 672.3640747070312)",1
2669135073,2630060947,"(0.4466458857059479, 0.33772462606430054)","(-28.43849754333496, 203.9575653076172, 67.39749145507812)",1,2.9947509765625,1,"(-12.138708114624023, -6.307220458984375, 674.0826416015625)",1,"(0.42302119731903076, 0.3542271852493286)","(-41.51005554199219, 199.13119506835938, 65.64080810546875)",1,3.2252960205078125,1,"(52.10795211791992, -8.129448890686035, 672.205322265625)",1
2669151686,2630077560,"(0.44273826479911804, 0.33724403381347656)","(-30.600587844848633, 204.09811401367188, 67.44864654541016)",1,2.9957122802734375,1,"(-12.128569602966309, -6.305077075958252, 674.01220703125)",1,"(0.42437440156936646, 0.3605833351612091)","(-40.76132583618164, 197.2722625732422, 64.96422576904297)",1,3.2428741455078125,1,"(52.11157989501953, -8.115948677062988, 672.1287841796875)",1
