device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
19740989031,19712742424,"(0.39497482776641846, 0.3703427314758301)","(-57.02810287475586, 194.41802978515625, 63.92536544799805)",1,3.2515716552734375,1,"(-15.494346618652344, -58.240516662597656, 662.6814575195312)",1,"(0.42944538593292236, 0.3572683036327362)","(-37.955528259277344, 198.24179077148438, 65.31707000732422)",1,3.2488555908203125,1,"(44.824195861816406, -53.29216384887695, 660.9259033203125)",1
19741005855,19712759248,"(0.4115864932537079, 0.39092931151390076)","(-47.83686447143555, 188.39724731445312, 61.733951568603516)",1,3.270660400390625,1,"(-15.44340991973877, -58.200531005859375, 662.843994140625)",1,"(0.4478192627429962, 0.36444807052612305)","(-27.789281845092773, 196.1419677734375, 64.55284881591797)",1,3.26251220703125,1,"(44.889034271240234, -53.28109359741211, 661.06884765625)",1
19741022482,19712775875,"(0.46617066860198975, 0.42639148235321045)","(-17.635421752929688, 178.02590942382812, 57.95907211303711)",1,3.2708282470703125,1,"(-15.157358169555664, -58.13389587402344, 662.2464599609375)",1,"(0.4978972375392914, 0.40502679347991943)","(-0.08110430091619492, 184.27426147460938, 60.23331832885742)",1,3.2597198486328125,1,"(45.04129409790039, -53.22760009765625, 660.5230712890625)",1
19741038988,19712792381,"(0.4771891236305237, 0.4270569384098053)","(-11.538912773132324, 177.83128356933594, 57.88823699951172)",1,3.267486572265625,1,"(-15.130297660827637, -58.15757751464844, 662.7515258789062)",1,"(0.5055654644966125, 0.40593791007995605)","(4.161743640899658, 184.00775146484375, 60.13631057739258)",1,3.245086669921875,1,"(45.10371780395508, -53.24525833129883, 660.8906860351562)",1
19741055771,19712809164,"(0.475506454706192, 0.42131590843200684)","(-12.469954490661621, 179.51034545898438, 58.49936294555664)",1,3.27008056640625,1,"(-15.220535278320312, -58.11931610107422, 662.9545288085938)",1,"(0.5097900629043579, 0.4163139760494232)","(6.499177932739258, 180.9731903076172, 59.03179168701172)",1,3.2476654052734375,1,"(45.010643005371094, -53.186031341552734, 661.1119995117188)",1
19741072402,19712825795,"(0.4742041528224945, 0.4243548810482025)","(-13.190494537353516, 178.6215362548828, 58.17586898803711)",1,3.2693939208984375,1,"(-15.301362991333008, -57.98259735107422, 662.4279174804688)",1,"(0.5084900259971619, 0.4160919785499573)","(5.779898166656494, 181.0381317138672, 59.05542755126953)",1,3.2463531494140625,1,"(44.888187408447266, -53.081268310546875, 660.6699829101562)",1
19741088858,19712842251,"(0.47527992725372314, 0.4233728349208832)","(-12.595294952392578, 178.90875244140625, 58.28041458129883)",1,3.27301025390625,1,"(-15.374279975891113, -57.9299430847168, 662.4682006835938)",1,"(0.50822514295578, 0.4137561321258545)","(5.633367538452148, 181.72129821777344, 59.30406951904297)",1,3.26055908203125,1,"(44.83460235595703, -53.04396057128906, 660.7060546875)",1
19741105686,19712859079,"(0.4747300148010254, 0.42954960465431213)","(-12.899543762207031, 177.10231018066406, 57.62289810180664)",1,3.2674560546875,1,"(-15.468317031860352, -57.83172607421875, 662.4974975585938)",1,"(0.5113878846168518, 0.4239785671234131)","(7.383245468139648, 178.73159790039062, 58.215911865234375)",1,3.2523345947265625,1,"(44.708133697509766, -52.90779495239258, 660.748291015625)",1
19741122326,19712875719,"(0.4768624007701874, 0.43988221883773804)","(-11.719685554504395, 174.08041381835938, 56.523033142089844)",1,3.270416259765625,1,"(-15.563183784484863, -57.70793533325195, 662.4628295898438)",1,"(0.5080516338348389, 0.4166235625743866)","(5.537310600280762, 180.88265991210938, 58.99887466430664)",1,3.250518798828125,1,"(44.62580490112305, -52.807762145996094, 660.729736328125)",1
19741138833,19712892226,"(0.48005545139312744, 0.4305068552494049)","(-9.95296859741211, 176.82232666015625, 57.52104568481445)",1,3.275909423828125,1,"(-15.621848106384277, -57.663185119628906, 662.541748046875)",1,"(0.5057840943336487, 0.4194369912147522)","(4.282670497894287, 180.05982971191406, 58.69938278198242)",1,3.25927734375,1,"(44.589542388916016, -52.75320816040039, 660.8077392578125)",1
19741155601,19712908994,"(0.4755600690841675, 0.4257557690143585)","(-12.440250396728516, 178.21182250976562, 58.02678298950195)",1,3.285675048828125,1,"(-15.672761917114258, -57.63023376464844, 662.7172241210938)",1,"(0.5074288845062256, 0.4244190454483032)","(5.192783832550049, 178.602783203125, 58.169036865234375)",1,3.255126953125,1,"(44.530216217041016, -52.673648834228516, 661.0038452148438)",1
19741172246,19712925640,"(0.47389650344848633, 0.43519189953804016)","(-13.360732078552246, 175.45213317871094, 57.02233123779297)",1,3.28106689453125,1,"(-15.718173027038574, -57.517330169677734, 662.8052368164062)",1,"(0.5082539916038513, 0.42219260334968567)","(5.649292469024658, 179.25392150878906, 58.40605163574219)",1,3.263092041015625,1,"(44.48649215698242, -52.581809997558594, 661.08349609375)",1
19741188799,19712942193,"(0.47334304451942444, 0.4408489465713501)","(-13.666950225830078, 173.79766845703125, 56.420127868652344)",1,3.29656982421875,1,"(-15.755362510681152, -57.44887161254883, 662.9356689453125)",1,"(0.5056450963020325, 0.42334800958633423)","(4.205778121948242, 178.91600036621094, 58.28305435180664)",1,3.26348876953125,1,"(44.47105026245117, -52.51172637939453, 661.2066040039062)",1
19741205516,19712958910,"(0.4783785939216614, 0.43469399213790894)","(-10.880770683288574, 175.59771728515625, 57.07533264160156)",1,3.2892913818359375,1,"(-15.83721923828125, -57.350250244140625, 663.0089111328125)",1,"(0.5078274607658386, 0.4196777939796448)","(5.413295269012451, 179.9894256591797, 58.67372131347656)",1,3.26666259765625,1,"(44.404842376708984, -52.39341354370117, 661.2958984375)",1
19741222166,19712975560,"(0.4765815734863281, 0.433648943901062)","(-11.87507152557373, 175.90338134765625, 57.18653869628906)",1,3.294219970703125,1,"(-15.892502784729004, -57.27836990356445, 663.1163940429688)",1,"(0.5111669898033142, 0.42055124044418335)","(7.261037349700928, 179.7339630126953, 58.58074951171875)",1,3.2667236328125,1,"(44.34856033325195, -52.3052978515625, 661.4263305664062)",1
19741238668,19712992062,"(0.473114937543869, 0.43231526017189026)","(-13.793155670166016, 176.29345703125, 57.328514099121094)",1,3.28875732421875,1,"(-15.911972045898438, -57.256378173828125, 663.180419921875)",1,"(0.5130802989006042, 0.4215102791786194)","(8.319677352905273, 179.4534912109375, 58.47865676879883)",1,3.2755584716796875,1,"(44.311763763427734, -52.2649040222168, 661.4860229492188)",1
19741255528,19713008922,"(0.47293058037757874, 0.427146315574646)","(-13.895180702209473, 177.80514526367188, 57.878761291503906)",1,3.2898712158203125,1,"(-15.941935539245605, -57.2396240234375, 663.158447265625)",1,"(0.5108511447906494, 0.4192894399166107)","(7.08629846572876, 180.10296630859375, 58.71509552001953)",1,3.287139892578125,1,"(44.28213882446289, -52.231937408447266, 661.4703369140625)",1
19741272086,19713025480,"(0.4728335738182068, 0.42789334058761597)","(-13.948844909667969, 177.58668518066406, 57.7991828918457)",1,3.3040924072265625,1,"(-15.969598770141602, -57.20637512207031, 663.2101440429688)",1,"(0.5104614496231079, 0.4180387556552887)","(6.870639801025391, 180.46878051757812, 58.84821319580078)",1,3.2847442626953125,1,"(44.266563415527344, -52.18149948120117, 661.5170288085938)",1
19741288537,19713041931,"(0.4763198792934418, 0.43318691849708557)","(-12.01987361907959, 176.03851318359375, 57.23569869995117)",1,3.31036376953125,1,"(-15.985207557678223, -57.16071319580078, 663.1422729492188)",1,"(0.5065390467643738, 0.42273542284965515)","(4.700400352478027, 179.09518432617188, 58.3482551574707)",1,3.2685394287109375,1,"(44.245628356933594, -52.11748504638672, 661.4506225585938)",1
