device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
11574894631,11534745617,"(0.4508248567581177, 0.7036967277526855)","(-26.126262664794922, 96.92473602294922, 28.44065284729004)",1,3.899993896484375,1,"(-32.65105438232422, -22.84600830078125, 699.4558715820312)",1,"(0.3641617000102997, 0.6667231321334839)","(-74.0770034790039, 107.73807525634766, 32.37638473510742)",1,3.6787872314453125,1,"(29.12720489501953, -14.46219539642334, 699.4579467773438)",1
11574911827,11534762813,"(0.44775182008743286, 0.6997728943824768)","(-27.826562881469727, 98.07229614257812, 28.85832405090332)",1,3.881256103515625,1,"(-32.615501403808594, -22.832294464111328, 699.2363891601562)",1,"(0.3693560063838959, 0.6893249154090881)","(-71.20299530029297, 101.12793731689453, 29.970521926879883)",1,3.7299652099609375,1,"(29.1354923248291, -14.445286750793457, 699.1520385742188)",1
11574927557,11534778543,"(0.44923654198646545, 0.7040818929672241)","(-27.00506591796875, 96.81204223632812, 28.399688720703125)",1,3.885711669921875,1,"(-32.6083984375, -22.84444808959961, 699.4424438476562)",1,"(0.36859235167503357, 0.6914234757423401)","(-71.62552642822266, 100.51416778564453, 29.74717903137207)",1,3.7304534912109375,1,"(29.165874481201172, -14.458578109741211, 699.395751953125)",1
11574944500,11534795486,"(0.4487345218658447, 0.7007615566253662)","(-27.282854080200195, 97.78313446044922, 28.753101348876953)",1,3.891143798828125,1,"(-32.619873046875, -22.859455108642578, 699.7005615234375)",1,"(0.3661491274833679, 0.6703029870986938)","(-72.97735595703125, 106.69108581542969, 31.99542999267578)",1,3.6647796630859375,1,"(29.17595100402832, -14.45982551574707, 699.5588989257812)",1
11574961747,11534812733,"(0.4456927478313446, 0.6978306174278259)","(-28.96587562561035, 98.64034271240234, 29.065095901489258)",1,3.871246337890625,1,"(-32.65103530883789, -22.890512466430664, 700.0419311523438)",1,"(0.3663168251514435, 0.6835841536521912)","(-72.88458251953125, 102.80687713623047, 30.58159637451172)",1,3.701568603515625,1,"(29.177642822265625, -14.491316795349121, 699.975830078125)",1
11574977477,11534828463,"(0.4492965340614319, 0.6930065751075745)","(-26.97188377380371, 100.05119323730469, 29.578550338745117)",1,3.855987548828125,1,"(-32.69820785522461, -22.91654396057129, 700.3737182617188)",1,"(0.3653109669685364, 0.68404221534729)","(-73.44112396240234, 102.67288208007812, 30.532846450805664)",1,3.6916656494140625,1,"(29.1679744720459, -14.506933212280273, 700.3199462890625)",1
11574994370,11534845356,"(0.4520673453807831, 0.6914471983909607)","(-25.43882942199707, 100.50727844238281, 29.744571685791016)",1,3.856903076171875,1,"(-32.722999572753906, -22.94426727294922, 700.3859252929688)",1,"(0.36240750551223755, 0.6681357026100159)","(-75.047607421875, 107.32495880126953, 32.22605514526367)",1,3.6494903564453125,1,"(29.16156768798828, -14.512503623962402, 700.3316040039062)",1
11575011667,11534862653,"(0.45147937536239624, 0.6912322044372559)","(-25.764122009277344, 100.57010650634766, 29.767494201660156)",1,3.8385162353515625,1,"(-32.76076889038086, -22.968366622924805, 700.3214721679688)",1,"(nan, nan)","(nan, nan, nan)",0,nan,0,"(nan, nan, nan)",0
11575027397,11534878383,"(0.4481109082698822, 0.694823145866394)","(-27.627887725830078, 99.51988983154297, 29.385250091552734)",1,3.8535308837890625,1,"(-32.80961990356445, -23.00449562072754, 700.6065063476562)",1,"(0.362148642539978, 0.6632403135299683)","(-75.19084167480469, 108.75668334960938, 32.74717712402344)",1,3.6444854736328125,1,"(29.080097198486328, -14.561909675598145, 700.6144409179688)",1
11575044239,11534895225,"(0.4524616003036499, 0.6968729496002197)","(-25.220684051513672, 98.92041015625, 29.167036056518555)",1,3.861602783203125,1,"(-32.856937408447266, -23.01197624206543, 700.9085693359375)",1,"(0.3663749694824219, 0.6764513254165649)","(-72.85238647460938, 104.8929443359375, 31.340885162353516)",1,3.687255859375,1,"(29.059810638427734, -14.550695419311523, 700.8160400390625)",1
