device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
24639793214,9626640219,"(0.47080379724502563, 0.10529498010873795)","(-15.071914672851562, 271.9343566894531, 92.13900756835938)",1,4.3201141357421875,1,"(-37.33973693847656, 14.129822731018066, 615.1882934570312)",1,"(0.48503315448760986, 0.1371559500694275)","(-7.198811054229736, 262.6162414550781, 88.7474594116211)",1,3.9738922119140625,1,"(36.27729415893555, 11.58338451385498, 615.1807861328125)",1
24639810001,9626657006,"(0.46320298314094543, 0.16356535255908966)","(-19.277433395385742, 254.89251708984375, 85.9362564086914)",1,4.3200836181640625,1,"(-37.35784149169922, 13.994608879089355, 615.7910766601562)",1,"(0.47625160217285156, 0.20077219605445862)","(-12.05764389038086, 244.01095581054688, 81.97567749023438)",1,3.9736328125,1,"(36.2501106262207, 11.450318336486816, 615.8115234375)",1
24639826314,9626673319,"(0.46527644991874695, 0.19378229975700378)","(-18.130216598510742, 246.0552215576172, 82.71971893310547)",1,4.3300018310546875,1,"(-37.377479553222656, 13.948945045471191, 615.989990234375)",1,"(0.47767600417137146, 0.22037579119205475)","(-11.269529342651367, 238.27764892578125, 79.88890838623047)",1,3.95654296875,1,"(36.24220275878906, 11.421125411987305, 616.0045776367188)",1
24639843084,9626690089,"(0.46563318371772766, 0.19623412191867828)","(-17.932823181152344, 245.3381805419922, 82.45870971679688)",1,4.32037353515625,1,"(-37.41120147705078, 13.953927040100098, 616.1932983398438)",1,"(0.47665536403656006, 0.22330182790756226)","(-11.834227561950684, 237.421875, 79.57743835449219)",1,3.959197998046875,1,"(36.250144958496094, 11.423072814941406, 616.2030029296875)",1
24639860013,9626707018,"(0.46497228741645813, 0.20050890743732452)","(-18.298494338989258, 244.08795166015625, 82.003662109375)",1,4.3283843994140625,1,"(-37.44035339355469, 13.954571723937988, 616.301025390625)",1,"(0.4774796664714813, 0.22673670947551727)","(-11.378183364868164, 236.4173126220703, 79.21184539794922)",1,3.9642791748046875,1,"(36.25925064086914, 11.424029350280762, 616.3130493164062)",1
24639876230,9626723235,"(0.4654864966869354, 0.2011115700006485)","(-18.013999938964844, 243.91168212890625, 81.93958282470703)",1,4.343475341796875,1,"(-37.421390533447266, 13.971222877502441, 616.2132568359375)",1,"(0.4764198064804077, 0.22892431914806366)","(-11.964607238769531, 235.77752685546875, 78.97898864746094)",1,3.9766693115234375,1,"(36.29353332519531, 11.41830825805664, 616.2306518554688)",1
24639893050,9626740056,"(0.4641948640346527, 0.2015928030014038)","(-18.728639602661133, 243.7709197998047, 81.88833618164062)",1,4.3470458984375,1,"(-37.40770721435547, 14.007484436035156, 616.389404296875)",1,"(0.48011717200279236, 0.22926674783229828)","(-9.918829917907715, 235.67735290527344, 78.9425277709961)",1,3.97235107421875,1,"(36.328887939453125, 11.425164222717285, 616.3880004882812)",1
24639909832,9626756838,"(0.463819295167923, 0.20080924034118652)","(-18.936445236206055, 244.00009155273438, 81.97174072265625)",1,4.3456268310546875,1,"(-37.38092041015625, 14.071005821228027, 616.7487182617188)",1,"(0.47485461831092834, 0.2242741882801056)","(-12.830572128295898, 237.13748168945312, 79.47398376464844)",1,3.9808349609375,1,"(36.447025299072266, 11.44940185546875, 616.7822875976562)",1
24639926150,9626773156,"(0.46333688497543335, 0.19686836004257202)","(-19.20338249206543, 245.15264892578125, 82.39122009277344)",1,4.3426666259765625,1,"(-37.35774612426758, 14.150884628295898, 617.1426391601562)",1,"(0.4759470224380493, 0.22261302173137665)","(-12.226143836975098, 237.62332153320312, 79.65077209472656)",1,3.9902496337890625,1,"(36.51310729980469, 11.499381065368652, 617.1331787109375)",1
24639943016,9626790022,"(0.4624941051006317, 0.196003258228302)","(-19.669681549072266, 245.40567016601562, 82.48328399658203)",1,4.3531951904296875,1,"(-37.34663772583008, 14.185880661010742, 617.104736328125)",1,"(0.47749850153923035, 0.22147361934185028)","(-11.367721557617188, 237.95655822753906, 79.77206420898438)",1,3.991668701171875,1,"(36.51520919799805, 11.536405563354492, 617.0890502929688)",1
