device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
13714401320,13649422435,"(0.6566398739814758, 0.3347746431827545)","(87.75121307373047, 204.82032775878906, 67.71144104003906)",1,3.831390380859375,1,"(-28.351778030395508, -80.79451751708984, 668.4523315429688)",1,"(0.5888658165931702, 0.3938991129398346)","(50.25179672241211, 187.5286865234375, 61.41786575317383)",1,4.196441650390625,1,"(33.869651794433594, -83.76731872558594, 668.5619506835938)",1
13714417644,13649438759,"(0.6854123473167419, 0.32286936044692993)","(103.67106628417969, 208.3022003173828, 68.9787368774414)",1,3.809783935546875,1,"(-27.88914680480957, -80.60474395751953, 668.7010498046875)",1,"(0.6261647343635559, 0.35040727257728577)","(70.88932800292969, 200.24838256835938, 66.04741668701172)",1,4.1788177490234375,1,"(34.21725082397461, -83.67805480957031, 668.7992553710938)",1
13714434251,13649455366,"(0.6968668699264526, 0.31081336736679077)","(110.00881958007812, 211.82809448242188, 70.26204681396484)",1,3.8221588134765625,1,"(-27.71971893310547, -80.62814331054688, 669.4681396484375)",1,"(0.6372141242027283, 0.326768696308136)","(77.00297546386719, 207.1617889404297, 68.56365966796875)",1,4.1689605712890625,1,"(34.441200256347656, -83.71538543701172, 669.454345703125)",1
13714451332,13649472447,"(0.6982870697975159, 0.27434319257736206)","(110.79461669921875, 222.49420166015625, 74.14425659179688)",1,3.8289642333984375,1,"(-27.585338592529297, -80.65251922607422, 669.4821166992188)",1,"(0.6404589414596558, 0.33089637756347656)","(78.79832458496094, 205.95458984375, 68.1242904663086)",1,4.179473876953125,1,"(34.629024505615234, -83.6796875, 669.4529418945312)",1
13714467559,13649488674,"(0.6977056860923767, 0.2810938358306885)","(110.47295379638672, 220.51991271972656, 73.4256362915039)",1,3.8308563232421875,1,"(-27.51474952697754, -80.56745910644531, 669.0008544921875)",1,"(0.6335258483886719, 0.34175997972488403)","(74.96221160888672, 202.77740478515625, 66.9679183959961)",1,4.1702880859375,1,"(34.696693420410156, -83.58826446533203, 668.9611206054688)",1
13714484121,13649505236,"(0.6965687870979309, 0.2789572477340698)","(109.84390258789062, 221.14479064941406, 73.65309143066406)",1,3.8191070556640625,1,"(-27.531526565551758, -80.53427124023438, 668.7198486328125)",1,"(0.6298444271087646, 0.3473518192768097)","(72.92533874511719, 201.14199829101562, 66.37267303466797)",1,4.16204833984375,1,"(34.67564392089844, -83.55810546875, 668.684814453125)",1
13714501248,13649522363,"(0.6958916187286377, 0.2821011245250702)","(109.46926879882812, 220.22535705566406, 73.31842041015625)",1,3.8230743408203125,1,"(-27.6287784576416, -80.49958801269531, 668.3253173828125)",1,"(0.6224298477172852, 0.34892258048057556)","(68.82274627685547, 200.6826171875, 66.20545959472656)",1,4.1497344970703125,1,"(34.56763458251953, -83.50933074951172, 668.2750244140625)",1
13714517474,13649538589,"(0.6996537446975708, 0.2834343910217285)","(111.55081176757812, 219.83538818359375, 73.17649841308594)",1,3.826171875,1,"(-27.78316307067871, -80.48584747314453, 668.0565185546875)",1,"(0.6259498596191406, 0.3506733179092407)","(70.77040100097656, 200.17059326171875, 66.01910400390625)",1,4.13958740234375,1,"(34.39792251586914, -83.48848724365234, 668.0394287109375)",1
13714534087,13649555202,"(0.700993001461029, 0.2868020236492157)","(112.29181671142578, 218.85049438476562, 72.81802368164062)",1,3.825347900390625,1,"(-27.86621856689453, -80.45689392089844, 667.8458251953125)",1,"(0.6288385391235352, 0.35198959708213806)","(72.36875915527344, 199.78561401367188, 65.87898254394531)",1,4.1372833251953125,1,"(34.29902648925781, -83.4544448852539, 667.8757934570312)",1
13714551067,13649572182,"(0.6980193853378296, 0.28676411509513855)","(110.64649200439453, 218.86158752441406, 72.82205963134766)",1,3.8143310546875,1,"(-27.946317672729492, -80.39806365966797, 667.6619873046875)",1,"(0.6278968453407288, 0.36005544662475586)","(71.84771728515625, 197.42666625976562, 65.02033233642578)",1,4.1298828125,1,"(34.18648147583008, -83.35570526123047, 667.6897583007812)",1
13714567390,13649588505,"(0.6936682462692261, 0.2814485430717468)","(108.23898315429688, 220.41619873046875, 73.38788604736328)",1,3.81988525390625,1,"(-27.953746795654297, -80.31055450439453, 667.3704223632812)",1,"(0.6255874037742615, 0.3597189486026764)","(70.56993865966797, 197.52505493164062, 65.05622100830078)",1,4.121795654296875,1,"(34.15236282348633, -83.23502349853516, 667.4129638671875)",1
