device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
22925602631,22897372861,"(0.5166905522346497, 0.4309484660625458)","(10.317212104797363, 176.6931610107422, 57.47405242919922)",1,5.100372314453125,1,"(-16.263954162597656, -8.061559677124023, 596.7548828125)",1,"(0.5113131999969482, 0.44109365344047546)","(7.341955661773682, 173.72607421875, 56.394100189208984)",1,5.1006622314453125,1,"(50.43928909301758, -11.42287826538086, 594.8798828125)",1
22925619400,22897389629,"(0.5167950987815857, 0.43233516812324524)","(10.375072479248047, 176.28761291503906, 57.32639694213867)",1,5.09765625,1,"(-16.214336395263672, -8.069782257080078, 596.8140258789062)",1,"(0.5115731954574585, 0.4408011734485626)","(7.485810279846191, 173.81163024902344, 56.425235748291016)",1,5.0987091064453125,1,"(50.49968719482422, -11.440709114074707, 594.9384765625)",1
22925636026,22897406255,"(0.5160413980484009, 0.42949777841567993)","(9.958062171936035, 177.117431640625, 57.62841033935547)",1,5.09722900390625,1,"(-16.14548683166504, -8.073379516601562, 596.7978515625)",1,"(0.5107392072677612, 0.4399870038032532)","(7.024369239807129, 174.04971313476562, 56.51187515258789)",1,5.097412109375,1,"(50.55845642089844, -11.451404571533203, 594.9146728515625)",1
22925652597,22897422826,"(0.517092227935791, 0.4284196197986603)","(10.53950309753418, 177.4327850341797, 57.7431640625)",1,5.099578857421875,1,"(-16.111167907714844, -8.071537971496582, 596.8413696289062)",1,"(0.5090203285217285, 0.44165724515914917)","(6.073293685913086, 173.56129455566406, 56.334068298339844)",1,5.0959320068359375,1,"(50.59999465942383, -11.457221031188965, 594.9423828125)",1
22925669315,22897439545,"(0.519452691078186, 0.42898955941200256)","(11.845510482788086, 177.26608276367188, 57.682525634765625)",1,5.107147216796875,1,"(-16.057872772216797, -8.056371688842773, 596.8253784179688)",1,"(0.512196958065033, 0.4427534341812134)","(7.830903053283691, 173.2406768798828, 56.2174186706543)",1,5.105865478515625,1,"(50.652076721191406, -11.461045265197754, 594.9173583984375)",1
22925685946,22897456176,"(0.5184991359710693, 0.4317021369934082)","(11.317916870117188, 176.4727783203125, 57.39375686645508)",1,5.1011810302734375,1,"(-15.991791725158691, -8.035188674926758, 596.72119140625)",1,"(0.5096749663352966, 0.44226863980293274)","(6.4355149269104, 173.3824462890625, 56.26898956298828)",1,5.102020263671875,1,"(50.70232391357422, -11.46168041229248, 594.823974609375)",1
22925702467,22897472697,"(0.5167476534843445, 0.42950910329818726)","(10.34882640838623, 177.11415100097656, 57.62720489501953)",1,5.1011199951171875,1,"(-15.95936393737793, -8.031632423400879, 596.7083129882812)",1,"(0.5102667808532715, 0.44058042764663696)","(6.762970924377441, 173.87619018554688, 56.4487190246582)",1,5.1029815673828125,1,"(50.72947692871094, -11.465084075927734, 594.7931518554688)",1
22925719134,22897489364,"(0.5155841708183289, 0.43110620975494385)","(9.705047607421875, 176.64703369140625, 57.45720291137695)",1,5.10235595703125,1,"(-15.910391807556152, -8.026679039001465, 596.6853637695312)",1,"(0.513046145439148, 0.4449273943901062)","(8.300783157348633, 172.6048583984375, 55.98601150512695)",1,5.09735107421875,1,"(50.77052688598633, -11.475502014160156, 594.7686157226562)",1
22925735866,22897506096,"(0.5160403847694397, 0.42923784255981445)","(9.95745849609375, 177.19346618652344, 57.656089782714844)",1,5.1070556640625,1,"(-15.865839958190918, -8.037759780883789, 596.7996215820312)",1,"(0.5118425488471985, 0.4438804090023041)","(7.634827613830566, 172.91107177734375, 56.09744644165039)",1,5.1011962890625,1,"(50.82682418823242, -11.487995147705078, 594.8828125)",1
22925752433,22897522663,"(0.5173774361610413, 0.4317440092563629)","(10.697244644165039, 176.4604949951172, 57.38934326171875)",1,5.1066131591796875,1,"(-15.838475227355957, -8.036458015441895, 596.8616943359375)",1,"(0.5125457644462585, 0.445450097322464)","(8.023909568786621, 172.45201110839844, 55.93034362792969)",1,5.10260009765625,1,"(50.865135192871094, -11.488471031188965, 594.9494018554688)",1
