device_time_stamp,system_time_stamp,left_gaze_point_on_display_area,left_gaze_point_in_user_coordinate_system,left_gaze_point_validity,left_pupil_diameter,left_pupil_validity,left_gaze_origin_in_user_coordinate_system,left_gaze_origin_validity,right_gaze_point_on_display_area,right_gaze_point_in_user_coordinate_system,right_gaze_point_validity,right_pupil_diameter,right_pupil_validity,right_gaze_origin_in_user_coordinate_system,right_gaze_origin_validity
7116899534,7089500361,"(0.6107099652290344, 0.6344258785247803)","(62.33820724487305, 117.18378448486328, 35.814369201660156)",1,3.7865447998046875,1,"(-16.279293060302734, -86.35665893554688, 753.1327514648438)",1,"(0.5517869591712952, 0.5945792198181152)","(29.73611068725586, 128.83743286132812, 40.05595779418945)",1,3.6188507080078125,1,"(50.60044860839844, -89.17920684814453, 751.893798828125)",1
7116915576,7089516403,"(0.5280540585517883, 0.554194986820221)","(16.604663848876953, 140.64828491210938, 44.35474395751953)",1,3.812286376953125,1,"(-16.556102752685547, -86.0897445678711, 752.5708618164062)",1,"(0.4731415808200836, 0.47275251150131226)","(-13.778437614440918, 164.46710205078125, 53.0240592956543)",1,3.6096038818359375,1,"(50.164588928222656, -88.93275451660156, 751.4251098632812)",1
7116932814,7089533641,"(0.5066468119621277, 0.5395925641059875)","(4.760016918182373, 144.91891479492188, 45.909141540527344)",1,3.8424530029296875,1,"(-16.675676345825195, -86.0667495727539, 752.6610717773438)",1,"(0.44645920395851135, 0.4332074224948883)","(-28.541797637939453, 176.0325469970703, 57.2335319519043)",1,3.6324310302734375,1,"(50.03828811645508, -88.92253112792969, 751.515869140625)",1
7116949454,7089550282,"(0.49814167618751526, 0.5208284258842468)","(0.054119642823934555, 150.40670776367188, 47.90650177001953)",1,3.831939697265625,1,"(-16.81296730041504, -86.08424377441406, 752.7574462890625)",1,"(0.4326856732368469, 0.4225943088531494)","(-36.162696838378906, 179.1364288330078, 58.363285064697266)",1,3.64984130859375,1,"(49.96359634399414, -88.93991088867188, 751.6240234375)",1
7116965496,7089566324,"(0.4925980269908905, 0.5240651369094849)","(-3.013152599334717, 149.46005249023438, 47.5620231628418)",1,3.837615966796875,1,"(-16.858545303344727, -86.08663940429688, 752.7129516601562)",1,"(0.43015116453170776, 0.42969685792922974)","(-37.56501770019531, 177.05921936035156, 57.60722732543945)",1,3.64794921875,1,"(49.95093536376953, -88.9466552734375, 751.5679931640625)",1
7116982734,7089583562,"(0.4979085922241211, 0.5267630219459534)","(-0.07483486086130142, 148.6710662841797, 47.274864196777344)",1,3.841705322265625,1,"(-16.896574020385742, -86.11972045898438, 753.0415649414062)",1,"(0.4281092584133148, 0.43396487832069397)","(-38.694801330566406, 175.8109893798828, 57.152896881103516)",1,3.6537628173828125,1,"(49.971900939941406, -88.9830551147461, 751.8760986328125)",1
7116999374,7089600202,"(0.49589046835899353, 0.5126897096633911)","(-1.1914461851119995, 152.78700256347656, 48.77287673950195)",1,3.843658447265625,1,"(-16.931119918823242, -86.2071533203125, 753.8434448242188)",1,"(0.43497633934020996, 0.43368417024612427)","(-34.895267486572266, 175.8931121826172, 57.182796478271484)",1,3.677734375,1,"(50.057960510253906, -89.07032012939453, 752.7125244140625)",1
7117015416,7089616244,"(0.5012271404266357, 0.5134453177452087)","(1.76133131980896, 152.5659942626953, 48.692466735839844)",1,3.856109619140625,1,"(-16.92209815979004, -86.22234344482422, 754.2584228515625)",1,"(0.43761807680130005, 0.4268316924571991)","(-33.43359375, 177.89718627929688, 57.91225051879883)",1,3.671173095703125,1,"(50.124244689941406, -89.07695007324219, 753.0962524414062)",1
7117032654,7089633482,"(0.5032423138618469, 0.5102443695068359)","(2.8763234615325928, 153.5021514892578, 49.033206939697266)",1,3.857666015625,1,"(-16.91914176940918, -86.2276840209961, 754.381103515625)",1,"(0.4321434199810028, 0.42574113607406616)","(-36.46270751953125, 178.21609497070312, 58.02833938598633)",1,3.66021728515625,1,"(50.154090881347656, -89.05416107177734, 753.2120361328125)",1
7117049294,7089650122,"(0.5032013654708862, 0.5188570618629456)","(2.8536581993103027, 150.98326110839844, 48.11638259887695)",1,3.863372802734375,1,"(-16.909820556640625, -86.17753601074219, 754.4114379882812)",1,"(0.43566209077835083, 0.4393162727355957)","(-34.51581573486328, 174.2458953857422, 56.58330154418945)",1,3.6839447021484375,1,"(50.1829948425293, -88.98925018310547, 753.234619140625)",1
7117065336,7089666164,"(0.5026014447212219, 0.5155776739120483)","(2.521723747253418, 151.9423370361328, 48.4654655456543)",1,3.8748321533203125,1,"(-16.91234588623047, -86.12154388427734, 754.1550903320312)",1,"(0.4399319291114807, 0.4288100600242615)","(-32.15333938598633, 177.31857299804688, 57.701683044433594)",1,3.6837158203125,1,"(50.16839599609375, -88.93580627441406, 752.9813232421875)",1
7117082574,7089683402,"(0.502760648727417, 0.5175776481628418)","(2.6098005771636963, 151.35745239257812, 48.2525749206543)",1,3.88616943359375,1,"(-16.918195724487305, -86.09593200683594, 753.9703979492188)",1,"(0.43343812227249146, 0.4261936545372009)","(-35.74635696411133, 178.083740234375, 57.98019027709961)",1,3.6815948486328125,1,"(50.15628433227539, -88.91744995117188, 752.8048095703125)",1
7117099214,7089700042,"(0.501163125038147, 0.5156631469726562)","(1.725907802581787, 151.91734313964844, 48.456382751464844)",1,3.8842926025390625,1,"(-16.92875099182129, -86.08917999267578, 753.6065063476562)",1,"(0.4344095289707184, 0.4303819239139557)","(-35.2088737487793, 176.85885620117188, 57.53437805175781)",1,3.6891937255859375,1,"(50.113224029541016, -88.91571044921875, 752.41748046875)",1
